generations,N,M,K,P,b,c,β,u,v,p1,p2,ϵ,DD_mean_final,DC_mean_final,CD_mean_final,CC_mean_final,y,z,g,h,sia_sid,sia_sjd
10000.0,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.001,0.0,0.0,1.0,0.002580000000000004,0.9743875000000105,0.020525,0.0025074999999999664,1.0,1.0,1.0,1.0,0.0,0.0
10000.0,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.001,0.25,0.25,1.0,0.02029250000000007,0.8538074999999969,0.0634274999999999,0.062472499999999334,1.0,1.0,1.0,1.0,0.0,0.0
10000.0,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.001,0.5,0.5,1.0,0.020510000000000056,0.05742500000000049,0.02046750000000051,0.9015975000000009,1.0,1.0,1.0,1.0,1.0,1.0
10000.0,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.001,0.75,0.75,1.0,0.010972500000000019,0.713662499999994,0.2650025000000076,0.010362499999999983,1.0,0.8051282051282052,0.8051282051282052,0.8051282051282052,0.0,0.0
10000.0,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.001,1.0,1.0,1.0,0.0038399999999999828,0.49455000000000093,0.19404500000000294,0.30756499999999737,0.48717948717948717,-0.02564102564102564,0.48717948717948717,-0.02564102564102564,0.5,0.25609756097560976
10000.0,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.005,0.0,0.0,1.0,0.018552500000000045,0.9277825000000108,0.014655000000000055,0.03900999999999973,1.0,0.47692307692307695,0.47692307692307695,0.47692307692307695,0.0,0.0
10000.0,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.005,0.25,0.25,1.0,0.9906125000000031,0.0016649999999999942,0.0038899999999999664,0.003832500000000021,1.0,1.0,1.0,1.0,0.0,0.0
10000.0,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.005,0.5,0.5,1.0,0.0024400000000000086,0.012414999999999881,0.9758225000000063,0.009322500000000063,1.0,0.9,0.9,0.9,0.0,0.0
10000.0,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.005,0.75,0.75,1.0,0.008962500000000113,0.8434800000000007,0.024542500000000054,0.1230149999999986,1.0,0.18205128205128204,0.18205128205128204,0.18205128205128204,0.0,0.0
10000.0,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.005,1.0,1.0,1.0,0.028910000000000026,0.009865000000000087,0.5011050000000029,0.46011999999999936,1.0,-0.02564102564102564,-0.02564102564102564,-0.02564102564102564,0.5,0.25609756097560976
10000.0,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.025,0.0,0.0,1.0,0.0056849999999999835,0.027610000000000086,0.8841475000000033,0.08255750000000031,1.0,0.9,0.9,0.9,0.0,0.0
10000.0,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.025,0.25,0.25,1.0,0.96572,0.01906749999999996,0.007885000000000007,0.007327500000000039,1.0,0.9,0.9,0.9,0.0,0.0
10000.0,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.025,0.5,0.5,1.0,0.005977499999999957,0.005064999999999965,0.8515925000000003,0.1373650000000001,1.0,1.0,1.0,1.0,0.0,0.0
10000.0,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.025,0.75,0.75,1.0,0.9363850000000106,0.03667999999999986,0.023832500000000034,0.0031024999999999868,1.0,0.13846153846153847,0.13846153846153847,0.13846153846153847,0.0,0.0
10000.0,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.025,1.0,1.0,1.0,0.0043250000000000025,0.003399999999999984,0.02396000000000028,0.968315000000007,1.0,-0.02564102564102564,-0.02564102564102564,-0.02564102564102564,1.0,1.0
