generations,N,M,K,P,b,c,β,u,v,p1,p2,ϵ,DD_mean_final,DC_mean_final,CD_mean_final,CC_mean_final,y,z,g,h,sia_sid,sia_sjd
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.005,0.0,0.0,1.0,0.26973449624997575,0.25392035124986306,0.2497576449996904,0.2265875075001297,1.0,0.8051282051282052,0.8051282051282052,0.8051282051282052,0.0,0.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.005,0.25,0.25,1.0,0.25163094624994586,0.2770113662500675,0.22399822999995203,0.24735945749988336,1.0,0.6307692307692307,0.6307692307692307,0.6307692307692307,1.0,1.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.005,0.5,0.5,1.0,0.23416847374995803,0.28608109250025243,0.2199331362499702,0.2598172975002113,0.95,1.0,0.95,0.95,0.975,0.9512195121951219
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.005,0.75,0.75,1.0,0.3062369374998649,0.21988545500007042,0.27209943000002434,0.20177817749967897,1.0,1.0,1.0,1.0,1.0,1.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.005,1.0,1.0,1.0,0.21417796499977806,0.26215420750017693,0.2912108262499752,0.23245700124994492,0.48717948717948717,-0.02564102564102564,0.48717948717948717,-0.02564102564102564,0.0,0.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.005,0.0,0.0,1.0,0.2524114324999513,0.25886678749980374,0.23154154749992606,0.25718023250009786,1.0,0.9,0.9,0.9,0.0,0.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.005,0.25,0.25,1.0,0.25132343499986126,0.28031672874973745,0.25183003250026753,0.2165298037499695,1.0,1.0,1.0,1.0,1.0,1.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.005,0.5,0.5,1.0,0.21520471375001027,0.20820146374971188,0.2976507774998929,0.27894304500024764,1.0,1.0,1.0,1.0,1.0,1.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.005,0.75,0.75,1.0,0.24088792624996608,0.2860017862497405,0.22140835875006343,0.25170192875015474,1.0,1.0,1.0,1.0,0.0,0.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.005,1.0,1.0,1.0,0.20122094374984575,0.319855402499717,0.24303727125003022,0.23588638250008254,0.48717948717948717,-0.02564102564102564,0.48717948717948717,-0.02564102564102564,0.0,0.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.005,0.0,0.0,1.0,0.23935632374996957,0.24470411875004888,0.2721936200000129,0.24374593749957513,1.0,1.0,1.0,1.0,0.0,0.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.005,0.25,0.25,1.0,0.23710808750006793,0.2452793150000545,0.2485718149998604,0.26904078249993135,1.0,1.0,1.0,1.0,0.0,0.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.005,0.5,0.5,1.0,0.26440327500024874,0.251454219999799,0.22942180624997074,0.25472069875008485,1.0,0.9,0.9,0.9,0.0,0.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.005,0.75,0.75,1.0,0.2378105775000046,0.29139387124951643,0.1947526824997161,0.2760428687504185,1.0,1.0,1.0,1.0,0.0,0.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.005,1.0,1.0,1.0,0.23790680874976924,0.24393509124995516,0.24522228250012026,0.2729358175000847,1.0,-0.02564102564102564,-0.02564102564102564,-0.02564102564102564,0.0,0.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.005,0.0,0.0,1.0,0.22276076749984963,0.25814431000008004,0.2664643737498047,0.252630548750176,0.8576923076923076,0.18205128205128204,0.12435897435897436,0.14257759784075574,0.075,0.007317073170731708
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.005,0.25,0.25,1.0,0.2708041800004297,0.22320470874997833,0.2722893574999371,0.23370175374981397,1.0,0.9,0.9,0.9,0.0,0.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.005,0.5,0.5,1.0,0.23122983749999138,0.26875387125018435,0.2666799287500926,0.23333636249997267,1.0,1.0,1.0,1.0,0.0,0.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.005,0.75,0.75,1.0,0.22795082249982473,0.27642962875016613,0.19838040874981513,0.29723913999989837,1.0,0.1,0.1,0.1,0.0,0.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.005,1.0,1.0,1.0,0.2663216762500423,0.22220346749998052,0.26554366375012717,0.2459311925000957,0.48717948717948717,-0.02564102564102564,0.48717948717948717,-0.02564102564102564,0.0,0.4878048780487805
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.005,0.0,0.0,1.0,0.28351908750006616,0.2510203012499179,0.21383607000004867,0.2516245412499988,1.0,-0.015384615384615385,-0.015384615384615385,-0.015384615384615385,1.0,1.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.005,0.25,0.25,1.0,0.2514807850000813,0.24732874624986467,0.27415904125006985,0.2270314274997701,1.0,1.0,1.0,1.0,0.0,0.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.005,0.5,0.5,1.0,0.2498502087498105,0.29135531875009385,0.21754285999985387,0.24125161250041285,1.0,1.0,1.0,1.0,0.0,0.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.005,0.75,0.75,1.0,0.242552490000129,0.25102785375017317,0.22740501625007462,0.2790146399998121,1.0,1.0,1.0,1.0,0.0,0.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.005,1.0,1.0,1.0,0.2574471337500828,0.22471586124981927,0.27374856499999334,0.2440884400001743,1.0,-0.02564102564102564,-0.02564102564102564,-0.02564102564102564,0.0,0.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.005,0.0,0.0,1.0,0.22137095624979986,0.2882329687498763,0.23797015624992648,0.2524259187498261,1.0,0.9,0.9,0.9,1.0,1.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.005,0.25,0.25,1.0,0.23658611249999548,0.19617932874982502,0.2867549299996616,0.28047962875013854,1.0,-0.02564102564102564,-0.02564102564102564,-0.02564102564102564,0.025,0.026829268292682926
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.005,0.5,0.5,1.0,0.20498815249968072,0.24743147375004365,0.22766500125015546,0.31991537249985535,1.0,1.0,1.0,1.0,0.0,0.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.005,0.75,0.75,1.0,0.24956212375018075,0.24493343124999328,0.2360742524999416,0.26943019249982464,1.0,0.18205128205128204,0.18205128205128204,0.18205128205128204,0.0,0.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.005,1.0,1.0,1.0,0.2611366837501286,0.22887487124985909,0.26756567750011495,0.2424227674999808,0.48717948717948717,-0.02564102564102564,0.48717948717948717,-0.02564102564102564,0.5,0.25609756097560976
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.005,0.0,0.0,1.0,0.243607798749818,0.23589843124985574,0.263154256250019,0.25733951375003944,1.0,1.0,1.0,1.0,0.325,0.22439024390243903
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.005,0.25,0.25,1.0,0.24916863000046563,0.251023032499951,0.22491592374975547,0.2748924137497057,1.0,1.0,1.0,1.0,1.0,1.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.005,0.5,0.5,1.0,0.23325519874956077,0.2989404787501404,0.2440004750000053,0.22380384749986557,1.0,1.0,1.0,1.0,0.0,0.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.005,0.75,0.75,1.0,0.20497421999978674,0.31426495999971915,0.2032128775000323,0.27754794250026865,1.0,1.0,1.0,1.0,1.0,1.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.005,1.0,1.0,1.0,0.2625451412497295,0.2816431037501261,0.24349416500010324,0.2123175899999707,1.0,-0.02564102564102564,-0.02564102564102564,-0.02564102564102564,0.0,0.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.005,0.0,0.0,1.0,0.18692597374992231,0.23043209499987555,0.23502780500012296,0.34761412624983967,1.0,-0.015384615384615385,-0.015384615384615385,-0.015384615384615385,0.0,0.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.005,0.25,0.25,1.0,0.2271999087499446,0.2430806287500483,0.2824222499999947,0.2472972125000134,1.0,1.0,1.0,1.0,0.0,0.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.005,0.5,0.5,1.0,0.17699686124979372,0.29412026500000277,0.26647779749950484,0.26240507625036735,1.0,0.5512820512820513,0.5512820512820513,0.5512820512820513,0.0,0.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.005,0.75,0.75,1.0,0.2575470449999803,0.28380135374975823,0.2155486412500573,0.24310296000023243,1.0,1.0,1.0,1.0,1.0,1.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.005,1.0,1.0,1.0,0.25206937625019377,0.23841425250010057,0.29356600999988347,0.21595036124992367,1.0,-0.02564102564102564,-0.02564102564102564,-0.02564102564102564,0.5,0.7439024390243902
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.005,0.0,0.0,1.0,0.22935789750002855,0.2588892062498251,0.2275769524999316,0.2841759437500289,1.0,1.0,1.0,1.0,0.0,0.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.005,0.25,0.25,1.0,0.21040196374976927,0.22030564624997004,0.2857112975000206,0.28358109250007596,0.4987179487179487,1.0,0.4987179487179487,0.4987179487179487,0.0,0.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.005,0.5,0.5,1.0,0.2083594112497112,0.26301898375036853,0.2966409512495955,0.23198065375005034,0.48846153846153845,1.0,0.48846153846153845,0.48846153846153845,0.0,0.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.005,0.75,0.75,1.0,0.26310482750015807,0.221550758749933,0.22274106374990604,0.29260335000004095,1.0,1.0,1.0,1.0,0.0,0.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.005,1.0,1.0,1.0,0.27190453375027546,0.22057240499986377,0.26081425749988557,0.2467088037501193,1.0,-0.02564102564102564,-0.02564102564102564,-0.02564102564102564,0.0,0.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.005,0.0,0.0,1.0,0.2720153512499882,0.22630686750002896,0.2288349212501201,0.2728428599998663,1.0,0.1,0.1,0.1,0.0,0.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.005,0.25,0.25,1.0,0.2802593687501336,0.25124719374982296,0.18009183374980636,0.2884016037499741,1.0,0.13846153846153847,0.13846153846153847,0.13846153846153847,1.0,1.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.005,0.5,0.5,1.0,0.3108717549999575,0.2197623962500122,0.21196747999982898,0.2573983687500043,1.0,0.23076923076923078,0.23076923076923078,0.23076923076923078,1.0,1.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.005,0.75,0.75,1.0,0.2860014962497058,0.24377025874996558,0.21285335874997707,0.2573748862503188,1.0,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.0,0.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.005,1.0,1.0,1.0,0.23756738624992543,0.257318508749888,0.2402803012499996,0.26483380375039195,1.0,-0.02564102564102564,-0.02564102564102564,-0.02564102564102564,0.0,0.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.025,0.0,0.0,1.0,0.23088821250031769,0.2816859950000125,0.24171969874979235,0.24570609374974925,1.0,0.9,0.9,0.9,1.0,1.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.025,0.25,0.25,1.0,0.2570911112500734,0.2329831912496539,0.24997772374995653,0.25994797374990886,0.7038461538461539,0.038461538461538464,0.191025641025641,0.06025641025641026,0.0,0.08292682926829269
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.025,0.5,0.5,1.0,0.21170178249993551,0.2528395849999073,0.2780506687502219,0.25740796374990116,0.95,0.5512820512820513,0.514102564102564,0.5188933873144399,0.975,0.9512195121951219
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.025,0.75,0.75,1.0,0.25778370000009515,0.31865283374970604,0.22999418874971195,0.19356927749987662,1.0,0.9,0.9,0.9,0.0,0.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.025,1.0,1.0,1.0,0.24420443249995302,0.26524169000006625,0.28653830874988784,0.20401556874976617,0.48717948717948717,-0.02564102564102564,0.48717948717948717,-0.02564102564102564,0.5,0.25609756097560976
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.025,0.0,0.0,1.0,0.22770875249986738,0.24429919749997295,0.23722950125004524,0.29076254874985413,1.0,0.6307692307692307,0.6307692307692307,0.6307692307692307,0.0,0.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.025,0.25,0.25,1.0,0.2182055799998655,0.23576288999986472,0.28285561875009213,0.26317591124983275,1.0,0.18205128205128204,0.18205128205128204,0.18205128205128204,1.0,1.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.025,0.5,0.5,1.0,0.24766188874993197,0.19122790749995183,0.3017508475002158,0.2593593562500497,1.0,0.9,0.9,0.9,0.0,0.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.025,0.75,0.75,1.0,0.2552473187501267,0.2513280200001744,0.24653133749989797,0.24689332374978595,1.0,0.7153846153846154,0.7153846153846154,0.7153846153846154,0.0,0.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.025,1.0,1.0,1.0,0.21329240999997617,0.26985447624988884,0.28393999750006166,0.23291311624978953,0.48846153846153845,-0.02564102564102564,0.4371794871794872,-0.014237516869095817,0.475,0.23170731707317074
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.025,0.0,0.0,1.0,0.21284908874986255,0.2880263174999097,0.2950927662501555,0.20403182749983478,1.0,1.0,1.0,1.0,1.0,1.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.025,0.25,0.25,1.0,0.2414035025000798,0.2623930750000683,0.25487937874996386,0.24132404374994804,1.0,0.47692307692307695,0.47692307692307695,0.47692307692307695,0.0,0.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.025,0.5,0.5,1.0,0.2773889137502682,0.23189835000007297,0.22371692999986997,0.26699580625018704,1.0,1.0,1.0,1.0,0.0,0.0
