generations,N,M,K,P,b,c,β,u,v,p1,p2,ϵ,DD_mean,DC_mean,CD_mean,CC_mean,DD_var,DC_var,CD_var,CC_var,set_1_mean,set_2_mean,set_3_mean,set_4_mean,set_1_var,set_2_var,set_3_var,set_4_var,opinion_-40_mean,opinion_-39_mean,opinion_-38_mean,opinion_-37_mean,opinion_-36_mean,opinion_-35_mean,opinion_-34_mean,opinion_-33_mean,opinion_-32_mean,opinion_-31_mean,opinion_-30_mean,opinion_-29_mean,opinion_-28_mean,opinion_-27_mean,opinion_-26_mean,opinion_-25_mean,opinion_-24_mean,opinion_-23_mean,opinion_-22_mean,opinion_-21_mean,opinion_-20_mean,opinion_-19_mean,opinion_-18_mean,opinion_-17_mean,opinion_-16_mean,opinion_-15_mean,opinion_-14_mean,opinion_-13_mean,opinion_-12_mean,opinion_-11_mean,opinion_-10_mean,opinion_-9_mean,opinion_-8_mean,opinion_-7_mean,opinion_-6_mean,opinion_-5_mean,opinion_-4_mean,opinion_-3_mean,opinion_-2_mean,opinion_-1_mean,opinion_0_mean,opinion_1_mean,opinion_2_mean,opinion_3_mean,opinion_4_mean,opinion_5_mean,opinion_6_mean,opinion_7_mean,opinion_8_mean,opinion_9_mean,opinion_10_mean,opinion_11_mean,opinion_12_mean,opinion_13_mean,opinion_14_mean,opinion_15_mean,opinion_16_mean,opinion_17_mean,opinion_18_mean,opinion_19_mean,opinion_20_mean,opinion_21_mean,opinion_22_mean,opinion_23_mean,opinion_24_mean,opinion_25_mean,opinion_26_mean,opinion_27_mean,opinion_28_mean,opinion_29_mean,opinion_30_mean,opinion_31_mean,opinion_32_mean,opinion_33_mean,opinion_34_mean,opinion_35_mean,opinion_36_mean,opinion_37_mean,opinion_38_mean,opinion_39_mean,opinion_40_mean,opinion_-40_var,opinion_-39_var,opinion_-38_var,opinion_-37_var,opinion_-36_var,opinion_-35_var,opinion_-34_var,opinion_-33_var,opinion_-32_var,opinion_-31_var,opinion_-30_var,opinion_-29_var,opinion_-28_var,opinion_-27_var,opinion_-26_var,opinion_-25_var,opinion_-24_var,opinion_-23_var,opinion_-22_var,opinion_-21_var,opinion_-20_var,opinion_-19_var,opinion_-18_var,opinion_-17_var,opinion_-16_var,opinion_-15_var,opinion_-14_var,opinion_-13_var,opinion_-12_var,opinion_-11_var,opinion_-10_var,opinion_-9_var,opinion_-8_var,opinion_-7_var,opinion_-6_var,opinion_-5_var,opinion_-4_var,opinion_-3_var,opinion_-2_var,opinion_-1_var,opinion_0_var,opinion_1_var,opinion_2_var,opinion_3_var,opinion_4_var,opinion_5_var,opinion_6_var,opinion_7_var,opinion_8_var,opinion_9_var,opinion_10_var,opinion_11_var,opinion_12_var,opinion_13_var,opinion_14_var,opinion_15_var,opinion_16_var,opinion_17_var,opinion_18_var,opinion_19_var,opinion_20_var,opinion_21_var,opinion_22_var,opinion_23_var,opinion_24_var,opinion_25_var,opinion_26_var,opinion_27_var,opinion_28_var,opinion_29_var,opinion_30_var,opinion_31_var,opinion_32_var,opinion_33_var,opinion_34_var,opinion_35_var,opinion_36_var,opinion_37_var,opinion_38_var,opinion_39_var,opinion_40_var,total_means_mean,total_means_var,total_vars_mean,total_vars_var,total_cooperation_mean,total_cooperation_var,party_cooperation_mean,enemy_cooperation_var,cityblock_ind_mean,cityblock_ind_var,cityblock_party_mean,cityblock_party_var,cityblock_enemy_mean,cityblock_enemy_var,cityblock_ind-party_mean,hamming_ind_mean,hamming_ind_var,hamming_party_mean,hamming_party_var,hamming_enemy_mean,hamming_enemy_var,hamming_ind-party_mean,DD_mean_final,DC_mean_final,CD_mean_final,CC_mean_final
2.0e7,40.0,4.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.0,0.0,1.0,0.3020010957221614,0.282535913470227,0.21664113518660363,0.198821855621008,0.20320487370596607,0.1954063900744587,0.16338344538209407,0.15236953996185626,10.179197267822374,11.549951302780483,9.709676182795768,8.561175246601374,293.3804151707543,317.7646972144341,284.3167587987036,259.86948449177316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13702130072103885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18321821482121028,0.0,0.0,0.0,0.0,0.0,0.09672135157103602,0.0,0.09745856819674623,0.0,0.11657081296828817,0.0,0.14602055299885816,0.0,0.0,0.0,0.0,0.0,0.1055305677483018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1174586309745205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11442020391122373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14503857430945585,0.0,0.0,0.0,0.0,0.0,0.08412044313749319,0.0,0.08490154338097501,0.0,0.09956492612842605,0.0,0.12075788302846309,0.0,0.0,0.0,0.0,0.0,0.09087589368673768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10002047775006193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028838870620062747,0.965863324217377,0.03415902459800291,0.02249788405718634,0.41584335488282265,0.23213751544176098,0.20259200329734992,0.21325135158547268,0.06001881190778681,0.039146633315540115,0.06001180982390529,0.039184322806295975,0.06002546388747423,0.039210070737701504,7.0020838815011256e-6,0.05138428617665647,0.03381126344787234,0.051378061765546275,0.03384325942558174,0.05139019936721115,0.03386671549838982,6.224411110190194e-6,0.28699866249991846,0.28712283374988296,0.2189877862498882,0.20689071749978932
2.0e7,40.0,4.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.30331763037124276,0.21842753508735915,0.2334207509210694,0.24483408362032869,0.20455870027255277,0.16383813898729443,0.17258709827637486,0.17794139802869788,10.399894200005878,10.509522249470987,11.629727187237378,7.460856363285758,297.22574561991746,299.5552935628711,319.37327986984536,233.7738490117308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13442996475389085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12275004040277551,0.0,0.0,0.0,0.0,0.0,0.14330624481631976,0.0,0.09367929757337236,0.0,0.09284211150877157,0.0,0.14743693486461473,0.0,0.0,0.0,0.0,0.0,0.1399880158339991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12556739024625613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11217571065563346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1038713572301407,0.0,0.0,0.0,0.0,0.0,0.11883643829182947,0.0,0.08170108781583672,0.0,0.08104202011561185,0.0,0.12143026392591345,0.0,0.0,0.0,0.0,0.0,0.11632723888276866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10610352129745722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011668904907283069,0.9642732763729226,0.03650319369854052,0.024241898802955096,0.47825336856765216,0.2389055341680416,0.23302641573925292,0.2452269528283993,0.06223550480458022,0.040573785354268366,0.06195683018368487,0.040253304130531825,0.06250024569443079,0.041014761211397965,0.0002786746208953451,0.05198603386402376,0.033834601253408716,0.05175745034096036,0.03357564494499727,0.05220318821093398,0.03419432878365976,0.00022858352306339902,0.3028858887499225,0.22898233874987262,0.23322229750027634,0.23490947499978418
2.0e7,40.0,4.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.3095711869682674,0.27204451127530493,0.21068373690645906,0.20770056484996863,0.2061392792846513,0.19082013071091294,0.15977110112742787,0.15800433758241927,10.046836164064658,11.031334553814746,9.485654639685853,9.436174642434741,290.6341344291695,309.1295658123494,279.7659585578483,278.4382586707275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13859297285594593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1614837604731244,0.0,0.0,0.0,0.0,0.0,0.13458814252288098,0.0,0.10336220397987757,0.0,0.13254216208099098,0.0,0.10255322346926536,0.0,0.0,0.0,0.0,0.0,0.11429960337224426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11257793124567049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11563830784950586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13137255018251387,0.0,0.0,0.0,0.0,0.0,0.11239038046924248,0.0,0.08918135916015851,0.0,0.11112700353103941,0.0,0.08878107157038716,0.0,0.0,0.0,0.0,0.0,0.09746365726953658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09632436407429006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0760541596636578,0.959611129893175,0.03549198791426278,0.023208418590592816,0.41860962598546586,0.23248865326893603,0.20402636036555655,0.2145832656199094,0.06116070571899214,0.03940782659631786,0.06039551828212032,0.038449394634470335,0.061887633784020346,0.04054271595516614,0.0007651874368718036,0.05177416934587949,0.03351485620207554,0.05111773575661702,0.032684663969648343,0.052397781255678816,0.034495947804452726,0.000656433589262462,0.31904222374952823,0.2740694425002086,0.20768682749973136,0.19920150624985675
2.0e7,40.0,4.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.2284538775858957,0.2686292975761501,0.2231715931571337,0.27974523168082044,0.1693350923261811,0.1898844008150386,0.1658217604351757,0.19418643947643327,10.681922573226524,10.94254083652551,9.958065168996379,8.417471421251587,302.6683506338453,306.7640939443494,289.30820274762885,255.70322215831146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1023252568152635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12820202898877617,0.0,0.0,0.0,0.0,0.0,0.07766395540755802,0.0,0.10035465970251889,0.0,0.1100821258287708,0.0,0.17128767381735147,0.0,0.0,0.0,0.0,0.0,0.14536149192436157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16472280751539958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08833153272905381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10780968162784099,0.0,0.0,0.0,0.0,0.0,0.06837141611897006,0.0,0.086777101959544,0.0,0.09445672903173676,0.0,0.13806905345993692,0.0,0.0,0.0,0.0,0.0,0.12023477771385914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13345197698237776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1829081981717668,0.9332531237662574,0.03414514781814706,0.022203612283087728,0.5035696631894295,0.23965712437553124,0.24569942328264016,0.2578702399067894,0.06106195387262651,0.039317033934660725,0.05882139965612108,0.03638335366132459,0.06319048037830664,0.04277072931494569,0.002240554216505423,0.05345722794183491,0.034679081221839644,0.05148443193507542,0.03207866319339438,0.05533138414825643,0.03773816842759574,0.001972796006759497,0.23643492500009672,0.2824583549999533,0.21001252499998804,0.27109419499985116
2.0e7,40.0,4.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.2731839389897812,0.2436387767422902,0.2180732837181509,0.2651040005497778,0.08567040581111281,0.07848261251002862,0.09184371101555192,0.09037840418944057,9.389127478381807,11.297980927889949,9.676910573504967,9.635981020223277,144.75496251937818,179.8052945283476,165.39907310557678,162.8243747305562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13523539665358908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1614620868632174,0.0,0.0,0.0,0.0,0.0,0.0969128112826216,0.0,0.10638970520057194,0.0,0.13450982030501,0.0,0.1450099530550026,0.0,0.0,0.0,0.0,0.0,0.12098743633403129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09949279030595609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04852990289952348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05382640468938566,0.0,0.0,0.0,0.0,0.0,0.0383472998902938,0.0,0.041070302845737094,0.0,0.048386595291908814,0.0,0.05063861602732555,0.0,0.0,0.0,0.0,0.0,0.04510354169304318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03910263506470087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.4938075722908076,0.09548407700913228,0.3976682470330856,0.09613932525772192,1.0384978219353058,0.0022037507413661334,0.026390266077733752,0.009285055062653425,2.0,0.0,1.0121075558575725,0.698617326999892,0.22908337894614741,0.026390266077733752,0.009285055062653425,1.3372330348759425,0.8590150711105216,0.6722270609221582,0.2550655512499735,0.24030892750002397,0.2329975049999788,0.27162801624981325
2.0e7,40.0,4.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.0,0.0,1.0,0.31045670775240514,0.26360502007749886,0.21797442539030967,0.2079638467797863,0.2067881570485729,0.1875078335225744,0.16408248324310595,0.158177944710389,9.472500918194394,10.822949343169482,10.290598872744507,9.413950865891618,278.83957025879135,304.96927150761877,295.57808406824586,278.33594211555237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09162203518766472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10947248002930667,0.0,0.0,0.0,0.0,0.0,0.09917095421272477,0.0,0.09246721291848817,0.0,0.14288155872880232,0.0,0.15809401760588793,0.0,0.0,0.0,0.0,0.0,0.16110125354993035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14519048776719512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07951727793087045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09384881628377618,0.0,0.0,0.0,0.0,0.0,0.08599346320387775,0.0,0.08067592208090998,0.0,0.11872405786049785,0.0,0.1291879327434115,0.0,0.0,0.0,0.0,0.0,0.130901862058607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11996293286163075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21453463530363134,0.9193684686704097,0.0354938181135913,0.023632001219711818,0.42637363449056437,0.23437968714632346,0.20771975798197925,0.2186538765085851,0.06149978846368698,0.04022124999427559,0.06151330272294517,0.04028962178817948,0.06148694991739167,0.040255189546487005,-1.3514259258204177e-5,0.05242794124688076,0.0343391919357503,0.05244941463000328,0.03441309118365733,0.05240754153291436,0.03435165220177861,-2.147338312252341e-5,0.31199868374984197,0.25255406875015196,0.22098662749985154,0.2144606199998292
2.0e7,40.0,4.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.2674558920857838,0.32986864278507544,0.22037858775674513,0.1822968773723957,0.18951206726595013,0.21399571551750338,0.16573969459630244,0.1428171080776542,11.729601681688795,10.604017355332369,6.893532117025994,10.772848845952842,320.38484352317033,301.91724784752194,219.72171114482077,304.602407405904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14742185986545223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15299790538900526,0.0,0.0,0.0,0.0,0.0,0.09733540431469977,0.0,0.14302993372055925,0.0,0.1262912874282618,0.0,0.07500289861095008,0.0,0.0,0.0,0.0,0.0,0.11210252849430397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14581818217676765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12146386676946623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12567450284055703,0.0,0.0,0.0,0.0,0.0,0.08431176371416166,0.0,0.11858869428447233,0.0,0.10682033268085168,0.0,0.06656271967909806,0.0,0.0,0.0,0.0,0.0,0.09601632424729613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12040255993344402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08157020657943298,0.9594853254733833,0.034729260748659306,0.022958606194417818,0.4039172178442331,0.2302587669768856,0.1968071163433877,0.20711010150084536,0.06088437453776267,0.0397380617066609,0.06061401563840264,0.03942394200441166,0.06114121549215469,0.04017295937990589,0.0002703588993600286,0.05098725229558001,0.033161568519442144,0.05076776706260943,0.03291095067567158,0.05119576326690204,0.033511776894574546,0.0002194852329705689,0.2769121362502267,0.31786750124969015,0.2199553637498134,0.18526499874974192
2.0e7,40.0,4.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.33836400203533323,0.27993606639244073,0.21250547708302905,0.16919445448919695,0.21631868482856645,0.19469490538610462,0.16124034581201543,0.13454994900750508,9.887018617387854,10.910476171640212,7.276886206839655,11.925619004132278,287.134765928696,307.30674176148835,228.68422235753613,323.7769596893685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1544685108628605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14886647506297362,0.0,0.0,0.0,0.0,0.0,0.09485093639717018,0.0,0.15520531082192718,0.0,0.14293516428137973,0.0,0.0870712187738212,0.0,0.0,0.0,0.0,0.0,0.12389542922803169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09270695457183585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1262085893540036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12290512734336793,0.0,0.0,0.0,0.0,0.0,0.08256637846198554,0.0,0.12699461452940847,0.0,0.11828876580182938,0.0,0.0757480775442193,0.0,0.0,0.0,0.0,0.0,0.10459558197195304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08085617700626113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.106782466289863,0.9526864087040267,0.036831947811330534,0.02435084586487601,0.3820838332100434,0.2254546083779376,0.1862211075019592,0.1958627257080842,0.06312427184922137,0.04118308547690436,0.06232462987085389,0.04017589475241924,0.06388393172867046,0.04238312928876675,0.000799641978367469,0.05273369877975178,0.03439423468085424,0.052085855585873524,0.03358201966214268,0.05334914981393612,0.035363605419900655,0.0006478431938782576,0.3204196762498802,0.2928459399999898,0.214212836249662,0.1725215474997439
2.0e7,40.0,4.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.2683311448149364,0.29291823650454246,0.17858753035624833,0.2601630883242729,0.18846869164582766,0.19899373528967487,0.14015186254189466,0.18511392336608587,9.178770934512725,9.685387017478499,12.626806909621838,8.509035138386936,272.54505845119786,281.80816255461895,332.7964664651122,257.8762589357144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13177474406806974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11449678113906772,0.0,0.0,0.0,0.0,0.0,0.11520143943325337,0.0,0.10945892030783776,0.0,0.10326695815183565,0.0,0.2004687333072926,0.0,0.0,0.0,0.0,0.0,0.12763789429789477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09769452929474837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11012021707637341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0971198056513195,0.0,0.0,0.0,0.0,0.0,0.09745662285826358,0.0,0.09370174191191709,0.0,0.08877729233106345,0.0,0.15561392841407445,0.0,0.0,0.0,0.0,0.0,0.10658886991606432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0848084615059208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05813623010354276,0.959692634117136,0.03787445943432491,0.025677084839621164,0.4399089970670183,0.2353190126946112,0.214636285296409,0.2252727117706093,0.06851067268957803,0.0456674811453607,0.0659035656369364,0.04217495636783631,0.07098742438958754,0.049791997654131795,0.002607107052641602,0.05779183069247664,0.038637107027836806,0.055595326443534494,0.03568594633417833,0.059878509728971685,0.04211871201927989,0.002196504248942147,0.2562362300000226,0.3097408324996641,0.18679835874965808,0.24722457874985762
2.0e7,40.0,4.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.28175044823608625,0.25873753562569246,0.2460463474418696,0.21346566869635175,0.09037498585580256,0.0959533534530595,0.09153107418613671,0.07725158520093096,8.795209344710592,9.911609616021687,9.630500409416644,11.662680629851076,138.0634311185095,146.20387897291948,149.0607698783071,161.1976673584232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11822130593214968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1225734959681391,0.0,0.0,0.0,0.0,0.0,0.11544942830836509,0.0,0.14375576979134613,0.0,0.14781124595493078,0.0,0.125313081927051,0.0,0.0,0.0,0.0,0.0,0.12521674443240308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10165892768561512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04421448451251501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0454271574598007,0.0,0.0,0.0,0.0,0.0,0.043521198241962204,0.0,0.0503082024341574,0.0,0.051139181612408505,0.0,0.046070516736645944,0.0,0.0,0.0,0.0,0.0,0.04610629982740396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03970587462544766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.4661554593536346,0.09587589932409475,0.39650722092857105,0.06964823842506354,1.0398912212880944,0.0025015012264212196,0.029250401591351952,0.010539566109104354,2.0,0.0,1.0106408196967425,0.7706588660175272,0.1996732049218051,0.029250401591351952,0.010539566109104354,1.474996907222394,0.7475747302876568,0.7414084644261754,0.2801469737498752,0.26683246875008154,0.2444236024999026,0.20859695499989656
