generations,N,M,K,P,b,c,β,u,v,p1,p2,ϵ,DD_mean,DC_mean,CD_mean,CC_mean,DD_var,DC_var,CD_var,CC_var,set_1_mean,set_2_mean,set_3_mean,set_1_var,set_2_var,set_3_var,opinion_-13_mean,opinion_-12_mean,opinion_-11_mean,opinion_-10_mean,opinion_-9_mean,opinion_-8_mean,opinion_-7_mean,opinion_-6_mean,opinion_-5_mean,opinion_-4_mean,opinion_-3_mean,opinion_-2_mean,opinion_-1_mean,opinion_0_mean,opinion_1_mean,opinion_2_mean,opinion_3_mean,opinion_4_mean,opinion_5_mean,opinion_6_mean,opinion_7_mean,opinion_8_mean,opinion_9_mean,opinion_10_mean,opinion_11_mean,opinion_12_mean,opinion_13_mean,opinion_-13_var,opinion_-12_var,opinion_-11_var,opinion_-10_var,opinion_-9_var,opinion_-8_var,opinion_-7_var,opinion_-6_var,opinion_-5_var,opinion_-4_var,opinion_-3_var,opinion_-2_var,opinion_-1_var,opinion_0_var,opinion_1_var,opinion_2_var,opinion_3_var,opinion_4_var,opinion_5_var,opinion_6_var,opinion_7_var,opinion_8_var,opinion_9_var,opinion_10_var,opinion_11_var,opinion_12_var,opinion_13_var,total_means_mean,total_means_var,total_vars_mean,total_vars_var,total_cooperation_mean,total_cooperation_var,party_cooperation_mean,enemy_cooperation_var,cityblock_ind_mean,cityblock_ind_var,cityblock_party_mean,cityblock_party_var,cityblock_enemy_mean,cityblock_enemy_var,cityblock_ind-party_mean,hamming_ind_mean,hamming_ind_var,hamming_party_mean,hamming_party_var,hamming_enemy_mean,hamming_enemy_var,hamming_ind-party_mean,DD_mean_final,DC_mean_final,CD_mean_final,CC_mean_final
2.0e7,40.0,3.0,3.0,2.0,1.0,0.2,0.0001,0.001,0.001,0.0,0.0,1.0,0.22088770717290515,0.2398642033408776,0.25412971504834914,0.2851183744378681,0.16492501019259811,0.1759545390231553,0.1830542645846164,0.19685498085415837,40.0,40.0,40.0,0.0,0.0,0.0,0.16417786587900746,0.0,0.11045066330829648,0.0,0.0,0.0,0.10393946228114098,0.0,0.12221425987698555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10508942193947654,0.0,0.12121196409933536,0.0,0.0,0.0,0.14884340006425553,0.0,0.12407296255150209,0.13244362019128295,0.0,0.09455737203312684,0.0,0.0,0.0,0.0896085606707955,0.0,0.10299506322792477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09047043944954965,0.0,0.10297480488044031,0.0,0.0,0.0,0.12229957081818099,0.0,0.10473330313624353,-0.04752463347085369,3.1869220364490936,0.11982172026631469,0.3392794464113965,0.5389815377560115,0.23232438199967703,0.26257985998487965,0.27640167777113184,0.1124038944675899,0.14937155268708271,0.11238342153425437,0.14947347706141598,0.11242334375425866,0.14967216528805574,2.0472933335550153e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22057260499982037,0.24029197624997567,0.26403115624997264,0.2751042624997529
2.0e7,40.0,3.0,3.0,2.0,1.0,0.2,0.0001,0.001,0.001,1.0,1.0,1.0,0.2835422925809838,0.2450944363836424,0.26864757396402367,0.20271569707135018,0.09024224239312918,0.09258495669426894,0.09329242081316004,0.07773707075289582,40.0,40.0,40.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.23076923076923,0.0,0.45928473324486524,0.055866978348481124,0.2296385166582591,0.22964621658660617,3.076923076923078,7.888609490466176e-31,0.0,0.0,6.0,0.0,3.076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27661304500000944,0.25606883499993893,0.2543629200000307,0.21295519999980977
2.0e7,40.0,3.0,3.0,2.0,1.0,0.2,0.0001,0.001,0.001,0.0,0.0,1.0,0.2775632609687077,0.2954467169196269,0.26208525488415246,0.16490476722751293,0.19340304247061907,0.20072755295926042,0.18622721195349323,0.131480120575163,40.0,40.0,40.0,0.0,0.0,0.0,0.10924603559744246,0.0,0.09612332104870439,0.0,0.0,0.0,0.10888336756203512,0.0,0.14796207233544043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14631422242698766,0.0,0.13346427869642893,0.0,0.0,0.0,0.12311207093821827,0.0,0.1348946313947427,0.09379814616820363,0.0,0.083365448755307,0.0,0.0,0.0,0.09330369754720699,0.0,0.12173019178115882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1204429758762609,0.0,0.11156098490578009,0.0,0.0,0.0,0.10396979207782636,0.0,0.11269736734051197,0.13016329832426118,2.8325974767725444,0.10624157159056796,0.2767088252886728,0.4279630090471643,0.22810748834065975,0.208492646180608,0.21947036286655625,0.10911377769880723,0.14090347259479824,0.1091182377975248,0.14106941390443942,0.10910954060502552,0.14109827830979962,-4.460098717577995e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2686531087502642,0.2792670637500792,0.26494032124989547,0.1871395062496564
2.0e7,40.0,3.0,3.0,2.0,1.0,0.2,0.0001,0.001,0.001,1.0,1.0,1.0,0.22803168872046173,0.2737604653466408,0.2372329562648358,0.2609748896680617,0.08926462164076936,0.09017733928292443,0.08584090196020898,0.08798717210258232,40.0,40.0,40.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.23076923076923,0.0,0.5169399014093218,0.06095107272885682,0.24271665168668177,0.2742232497226399,3.076923076923078,7.888609490466176e-31,0.0,0.0,6.0,0.0,3.076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22430785874990622,0.28136839125013074,0.23990634125005658,0.25441740875010765
2.0e7,40.0,3.0,3.0,2.0,1.0,0.2,0.0001,0.001,0.001,0.0,0.0,1.0,0.3085469550807247,0.25749643986130893,0.20444934836392506,0.22950725669404126,0.20589703094367856,0.18389217057378368,0.15619019805498113,0.16979402543457647,40.0,40.0,40.0,0.0,0.0,0.0,0.14772601262633264,0.0,0.12102915994282444,0.0,0.0,0.0,0.1406765852401897,0.0,0.09869543201692044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12415315838038007,0.0,0.09565764051901997,0.0,0.0,0.0,0.15803383983145336,0.0,0.11402817144287936,0.1219024076269705,0.0,0.10263704399086436,0.0,0.0,0.0,0.11716856209210959,0.0,0.08581997834533851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10509884056756479,0.0,0.08286571742003485,0.0,0.0,0.0,0.12879241265703237,0.0,0.09743464699225865,-0.13456551474636028,2.970395632068387,0.10823602845982178,0.3168465916896479,0.434983675620565,0.2305558651214114,0.21191403885615268,0.22306963676441235,0.10539037249255766,0.13950248210580304,0.10534935496597149,0.13953113129890413,0.1054293391428145,0.13984710323594576,4.1017526586146626e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29692242625019505,0.2768619087499514,0.20255104749990432,0.22366461750002814
2.0e7,40.0,3.0,3.0,2.0,1.0,0.2,0.0001,0.001,0.001,1.0,1.0,1.0,0.2339791106122716,0.2574916926393504,0.27874458868085616,0.22978460806752177,0.09698845792924457,0.09957953978133499,0.1053432396520544,0.08009811571881285,40.0,40.0,40.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.23076923076923,0.0,0.4976302614564384,0.05515383486452767,0.24774499328767136,0.2498852681687671,3.076923076923078,7.888609490466176e-31,0.0,0.0,6.0,0.0,3.076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22827093749987176,0.2482036425000323,0.2807923362500681,0.2427330837500711
2.0e7,40.0,3.0,3.0,2.0,1.0,0.2,0.0001,0.001,0.001,0.0,0.0,1.0,0.27823675676462467,0.2968800085066661,0.19811802093788775,0.22676521379082146,0.1936751875370091,0.20181985065254082,0.15244378652266857,0.1687169718673218,40.0,40.0,40.0,0.0,0.0,0.0,0.11713828377009533,0.0,0.11999084750050847,0.0,0.0,0.0,0.11949960030557776,0.0,0.10134517214749043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16004191888656008,0.0,0.13888985339500814,0.0,0.0,0.0,0.11887504061805328,0.0,0.12421928337670649,0.10001819035893114,0.0,0.10160779929262061,0.0,0.0,0.0,0.10130973080985411,0.0,0.08732919106734867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12999964263725125,0.0,0.11581289428833584,0.0,0.0,0.0,0.10042483233576313,0.0,0.10502523839818695,-0.01917930171226105,2.828403602004282,0.1047069196815244,0.2685991168461248,0.42733131330827934,0.22987089823997364,0.2081872700817139,0.21914404322656544,0.10987375671641524,0.14585064041751958,0.10984831056398274,0.14591686267577078,0.10989793056122607,0.14616122698738468,2.5446152432479616e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2757700074999802,0.29042347999986706,0.20731980374974324,0.22648670875004004
2.0e7,40.0,3.0,3.0,2.0,1.0,0.2,0.0001,0.001,0.001,1.0,1.0,1.0,0.24520847387730701,0.26006641194075486,0.18526776192956879,0.30945735225236937,0.07682836374141783,0.08098326307417612,0.07192196837160064,0.09866792084451677,40.0,40.0,40.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.23076923076923,0.0,0.5330833727346844,0.06055869965968943,0.24101991388920715,0.2920634588454773,3.076923076923078,7.888609490466176e-31,0.0,0.0,6.0,0.0,3.076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22866977750014883,0.2590491900001285,0.20144467499970006,0.31083635749961636
2.0e7,40.0,3.0,3.0,2.0,1.0,0.2,0.0001,0.001,0.001,0.0,0.0,1.0,0.29963872502007083,0.2697626808465178,0.23752399235977817,0.1930746017736332,0.20283043392482597,0.1900040140976718,0.17497106304415833,0.1497097790997973,40.0,40.0,40.0,0.0,0.0,0.0,0.13745245764153013,0.0,0.1634860992507723,0.0,0.0,0.0,0.08577694940128058,0.0,0.1164325351981925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1417747962902891,0.0,0.14117942826780952,0.0,0.0,0.0,0.10242382208756544,0.0,0.11147391186256045,0.11439656406784904,0.0,0.13234479303356084,0.0,0.0,0.0,0.07500184818848318,0.0,0.09903938448029191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11766517869378634,0.0,0.11697337452388379,0.0,0.0,0.0,0.08809637765560589,0.0,0.0952968884712007,-0.10893769672568353,2.873325269933913,0.10894197329239749,0.27404372129620735,0.43200699405516696,0.23019085266294978,0.21046357470359062,0.2215434193515764,0.11124404923288046,0.14605735931096142,0.1112246292009709,0.14616472662735808,0.11126249826319455,0.146325469159158,1.9420031909564252e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29872232749968647,0.2683149387501834,0.23074597874998995,0.2022167549998599
2.0e7,40.0,3.0,3.0,2.0,1.0,0.2,0.0001,0.001,0.001,1.0,1.0,1.0,0.2549835511120249,0.22395272366929314,0.23713391599256026,0.2839298092261217,0.09234256918221183,0.08492102685805956,0.09652659918561701,0.10906305249581051,40.0,40.0,40.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.23076923076923,0.0,0.5143041123463528,0.06806253764125608,0.25385153137434513,0.2604525809720076,3.076923076923078,7.888609490466176e-31,0.0,0.0,6.0,0.0,3.076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24456229249997516,0.24073373500005182,0.23413080124990993,0.28057317125015957
