generations,N,M,K,P,b,c,β,u,v,p1,p2,ϵ,DD_mean,DC_mean,CD_mean,CC_mean,DD_var,DC_var,CD_var,CC_var,set_1_mean,set_1_var,opinion_-1_mean,opinion_0_mean,opinion_1_mean,opinion_-1_var,opinion_0_var,opinion_1_var,total_means_mean,total_means_var,total_vars_mean,total_vars_var,total_cooperation_mean,total_cooperation_var,party_cooperation_mean,enemy_cooperation_var,cityblock_ind_mean,cityblock_ind_var,cityblock_party_mean,cityblock_party_var,cityblock_enemy_mean,cityblock_enemy_var,cityblock_ind-party_mean,hamming_ind_mean,hamming_ind_var,hamming_party_mean,hamming_party_var,hamming_enemy_mean,hamming_enemy_var,hamming_ind-party_mean,DD_mean_final,DC_mean_final,CD_mean_final,CC_mean_final
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.0,0.0,1.0,0.3159129893937228,0.3000249999986111,0.1979306278927429,0.1861313827149232,0.20912269720587623,0.20364612687500008,0.15284815047662156,0.1456095893953035,40.0,0.0,0.5102834952620281,0.0,0.4897165047379719,0.24045529787904302,0.0,0.24045529787904302,-0.020566990524056087,0.9618211915161721,0.03872395981448087,0.026012479548354263,0.3872717306572685,0.22317714060126076,0.188672131612232,0.1985995990450365,0.03872395981448087,0.026012479548354263,0.03872781977827902,0.026052389402207343,0.038720292848872614,0.02604053673284971,-3.859963798152839e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3018797924999504,0.30256073999961336,0.20739671249960417,0.18816275499980664
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.29192027267109594,0.3206150835769398,0.19392598922633394,0.19353865452563032,0.1988925188359971,0.21068921979856126,0.15034520236329396,0.1497609238248414,40.0,0.0,0.4655973810779233,0.0,0.5344026189220767,0.23865146609971677,0.0,0.23865146609971677,0.06880523784415346,0.9546058643988671,0.04170259269743431,0.028186361132639153,0.39097111898451054,0.2221563930379439,0.19046556872769635,0.20050555025681413,0.04170259269743431,0.028186361132639157,0.04153437459311954,0.02799278281968495,0.041862399896533335,0.02846513105532159,0.00016821810431476904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29689744000011703,0.2999093087499827,0.20124978374985605,0.20194346749974415
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.3287747470125141,0.259917217504599,0.19189872128340435,0.21940931419948254,0.21328391989531106,0.18573706611789148,0.14949511396700987,0.16557182659165454,40.0,0.0,0.4958160321768871,0.0,0.5041839678231128,0.2404294554192271,0.0,0.2404294554192271,0.008367935646225797,0.9617178216769084,0.03919200964602796,0.0261102931997509,0.4135038894919491,0.22817364905006476,0.20143532331769576,0.2120685661742534,0.03919200964602796,0.026110293199750903,0.03868071627212395,0.02544840327668292,0.03967773835123676,0.026895750908535077,0.0005112933739040048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3254138137500319,0.265099507499798,0.19349354874981273,0.21599313000021222
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.3309402455033197,0.24230918653837852,0.17969495668361354,0.24705561127468825,0.21426033296056665,0.17698616673223477,0.1407462172763477,0.17867256369955264,40.0,0.0,0.5374240465319974,0.0,0.46257595346800257,0.23933890562863983,0.0,0.23933890562863988,-0.07484809306399483,0.9573556225145592,0.03799199347337928,0.025077087671987425,0.4293481997940459,0.23076553569099023,0.2091199513095754,0.2202282484844705,0.03799199347337928,0.025077087671987425,0.0365800005993567,0.023201529746816992,0.03933338670370074,0.027288744182244067,0.0014119928740225884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34041673124991123,0.23985706000028398,0.16990299124973846,0.2498232174998517
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.25844866619729634,0.3220303918316449,0.20456583030189832,0.21495511166916048,0.10170398149385446,0.09832755941294763,0.07898892110916278,0.08144068604614878,40.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.47975917865298007,0.061447758618881396,0.20438199737051588,0.27537718128246425,1.0256410256410253,4.93038093154136e-32,0.0,0.0,2.0,0.0,1.0256410256410253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25338061875006634,0.3072000462497825,0.23301955750004744,0.20639977749987493
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.0,0.0,1.0,0.28690836322731317,0.2809352927258171,0.21575162134713216,0.2164047226997376,0.19718511761347923,0.19441535754135733,0.16269847571670804,0.16313411120402718,40.0,0.0,0.4614064646440853,0.0,0.5385935353559147,0.23961650064737292,0.0,0.23961650064737292,0.07718707071182943,0.9584660025894917,0.036488417203634944,0.024381657004864762,0.43454140552405296,0.23060312558407844,0.21169818165067086,0.22284322387338212,0.036488417203634944,0.024381657004864762,0.036491304697851494,0.024419929576691233,0.03648567408412922,0.024406987929337567,-2.887494216551407e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28573761624948335,0.28451926749999096,0.21494961874985535,0.2147934975000453
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.2944770503068305,0.3456776419067977,0.17509319999482223,0.18475210779154957,0.20067610126110322,0.21861272895558725,0.13877351492487164,0.14446779361056064,40.0,0.0,0.5684551906413783,0.0,0.4315448093586217,0.23581475321113515,0.0,0.23581475321113515,-0.1369103812827566,0.9432590128445406,0.038970858518712986,0.026020340760717815,0.36465697899341576,0.21600593611265634,0.17764324066511913,0.18701373832829657,0.038970858518712986,0.026020340760717808,0.03880211012502897,0.025831249244070587,0.03913116949271281,0.026287499761285447,0.00016874839368401896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2937663412500536,0.3542135987497552,0.17618674999978645,0.17583330999986463
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.25724696626405746,0.24475531418026034,0.23313628982576168,0.26486142972992055,0.18437586744927212,0.17818890660245743,0.17244782269391573,0.18767430761633472,40.0,0.0,0.483580298134428,0.0,0.5164197018655722,0.24032675136177872,0.0,0.24032675136177872,0.03283940373114426,0.9613070054471151,0.03857909899631786,0.025860939302100074,0.49964441707815915,0.23553053901362853,0.24341009260257324,0.256234324475586,0.03857909899631786,0.025860939302100074,0.038094038819337026,0.025237222953142565,0.039039906164449655,0.02659894375866462,0.0004850601769808377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26160315625023073,0.25912889374967096,0.22279262124987845,0.25647532874987716
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.3094631508631583,0.3238294597872522,0.1664495213083599,0.20025786804122955,0.2062046085277105,0.21107639035636755,0.13246554621980433,0.1532482894415696,40.0,0.0,0.5767171137934937,0.0,0.42328288620650634,0.23484281506172297,0.0,0.23484281506172297,-0.15343422758698735,0.9393712602468919,0.03803767153351967,0.025357063255218984,0.37145882434203115,0.21854343236122678,0.18087721958089525,0.19058160476113586,0.03803767153351967,0.025357063255218987,0.036583078961758775,0.02341015509989285,0.03941953447669253,0.02766913947086864,0.0014545925717609019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33559990249986116,0.2953683974999783,0.1644007825000008,0.20463091749977208
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.28796117705771235,0.21841432953253725,0.22871482062695442,0.264909672782796,0.1068341292688346,0.08535952682402895,0.08842677375277622,0.09776131112432673,40.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.4883422187744352,0.06952069090281895,0.24048372755859634,0.24785849121583878,1.0256410256410253,4.93038093154136e-32,0.0,0.0,2.0,0.0,1.0256410256410253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2811046987503417,0.21847976000005617,0.24833228249977432,0.2520832587500921
