generations,N,M,K,P,b,c,β,u,v,p1,p2,ϵ,DD_mean,DC_mean,CD_mean,CC_mean,DD_var,DC_var,CD_var,CC_var,set_1_mean,set_2_mean,set_3_mean,set_4_mean,set_1_var,set_2_var,set_3_var,set_4_var,opinion_-40_mean,opinion_-39_mean,opinion_-38_mean,opinion_-37_mean,opinion_-36_mean,opinion_-35_mean,opinion_-34_mean,opinion_-33_mean,opinion_-32_mean,opinion_-31_mean,opinion_-30_mean,opinion_-29_mean,opinion_-28_mean,opinion_-27_mean,opinion_-26_mean,opinion_-25_mean,opinion_-24_mean,opinion_-23_mean,opinion_-22_mean,opinion_-21_mean,opinion_-20_mean,opinion_-19_mean,opinion_-18_mean,opinion_-17_mean,opinion_-16_mean,opinion_-15_mean,opinion_-14_mean,opinion_-13_mean,opinion_-12_mean,opinion_-11_mean,opinion_-10_mean,opinion_-9_mean,opinion_-8_mean,opinion_-7_mean,opinion_-6_mean,opinion_-5_mean,opinion_-4_mean,opinion_-3_mean,opinion_-2_mean,opinion_-1_mean,opinion_0_mean,opinion_1_mean,opinion_2_mean,opinion_3_mean,opinion_4_mean,opinion_5_mean,opinion_6_mean,opinion_7_mean,opinion_8_mean,opinion_9_mean,opinion_10_mean,opinion_11_mean,opinion_12_mean,opinion_13_mean,opinion_14_mean,opinion_15_mean,opinion_16_mean,opinion_17_mean,opinion_18_mean,opinion_19_mean,opinion_20_mean,opinion_21_mean,opinion_22_mean,opinion_23_mean,opinion_24_mean,opinion_25_mean,opinion_26_mean,opinion_27_mean,opinion_28_mean,opinion_29_mean,opinion_30_mean,opinion_31_mean,opinion_32_mean,opinion_33_mean,opinion_34_mean,opinion_35_mean,opinion_36_mean,opinion_37_mean,opinion_38_mean,opinion_39_mean,opinion_40_mean,opinion_-40_var,opinion_-39_var,opinion_-38_var,opinion_-37_var,opinion_-36_var,opinion_-35_var,opinion_-34_var,opinion_-33_var,opinion_-32_var,opinion_-31_var,opinion_-30_var,opinion_-29_var,opinion_-28_var,opinion_-27_var,opinion_-26_var,opinion_-25_var,opinion_-24_var,opinion_-23_var,opinion_-22_var,opinion_-21_var,opinion_-20_var,opinion_-19_var,opinion_-18_var,opinion_-17_var,opinion_-16_var,opinion_-15_var,opinion_-14_var,opinion_-13_var,opinion_-12_var,opinion_-11_var,opinion_-10_var,opinion_-9_var,opinion_-8_var,opinion_-7_var,opinion_-6_var,opinion_-5_var,opinion_-4_var,opinion_-3_var,opinion_-2_var,opinion_-1_var,opinion_0_var,opinion_1_var,opinion_2_var,opinion_3_var,opinion_4_var,opinion_5_var,opinion_6_var,opinion_7_var,opinion_8_var,opinion_9_var,opinion_10_var,opinion_11_var,opinion_12_var,opinion_13_var,opinion_14_var,opinion_15_var,opinion_16_var,opinion_17_var,opinion_18_var,opinion_19_var,opinion_20_var,opinion_21_var,opinion_22_var,opinion_23_var,opinion_24_var,opinion_25_var,opinion_26_var,opinion_27_var,opinion_28_var,opinion_29_var,opinion_30_var,opinion_31_var,opinion_32_var,opinion_33_var,opinion_34_var,opinion_35_var,opinion_36_var,opinion_37_var,opinion_38_var,opinion_39_var,opinion_40_var,total_means_mean,total_means_var,total_vars_mean,total_vars_var,total_cooperation_mean,total_cooperation_var,party_cooperation_mean,enemy_cooperation_var,cityblock_ind_mean,cityblock_ind_var,cityblock_party_mean,cityblock_party_var,cityblock_enemy_mean,cityblock_enemy_var,cityblock_ind-party_mean,hamming_ind_mean,hamming_ind_var,hamming_party_mean,hamming_party_var,hamming_enemy_mean,hamming_enemy_var,hamming_ind-party_mean,DD_mean_final,DC_mean_final,CD_mean_final,CC_mean_final
2.0e7,40.0,4.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.0,0.0,1.0,0.2944888544728414,0.30417412893477064,0.18450869113840604,0.2168283254539819,0.2006664144607911,0.20447676591750136,0.14433652381558906,0.16272065567584862,12.675843462453141,7.30643937186448,9.168028935109504,10.849688230572877,335.7992116444392,230.06364829504324,273.1696752198418,305.3622871484943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1458068168996213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07733438598142299,0.0,0.0,0.0,0.0,0.0,0.07354672230295987,0.0,0.1535559331357815,0.0,0.11768627262854041,0.0,0.1556540010747777,0.0,0.0,0.0,0.0,0.0,0.10532659831518898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17108926966170726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12061153047839877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0682475522390092,0.0,0.0,0.0,0.0,0.0,0.06494997499770684,0.0,0.1256082888110536,0.0,0.10017486168063094,0.0,0.12764083897145936,0.0,0.0,0.0,0.0,0.0,0.09118359696686788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13753453854848263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09951228336042871,0.9567085643546883,0.03424491718582369,0.022537061723212706,0.4026410458784095,0.2299044744776706,0.19615356520092633,0.20648748067748318,0.06025974636733603,0.03908828002621787,0.06027122150539997,0.039150631015314435,0.060248844986175276,0.039125397928947196,-1.1475138063946314e-5,0.05099447209574871,0.03313380884981779,0.05101540155177593,0.033204694164694466,0.05097458911252283,0.03314752769406454,-2.0929456027235504e-5,0.31218628125022374,0.2957789649998821,0.18192705374972062,0.21010769999979195
2.0e7,40.0,4.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.3374992451389308,0.2641218117154549,0.24390650311630543,0.15447244002930888,0.21658375104977742,0.1877854280686274,0.17795444089088777,0.12472670536935071,11.633951742558237,8.460116307771317,9.137444992364166,10.76848695730628,319.8506973880021,256.7513738604503,272.2148566508023,304.07364554141844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14389040450608864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1068204107321994,0.0,0.0,0.0,0.0,0.0,0.111334311870316,0.0,0.16413894365894757,0.0,0.10507323027370943,0.0,0.11710181293878817,0.0,0.0,0.0,0.0,0.0,0.10468249696208351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1469583890578673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11948174898666035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09173262873097088,0.0,0.0,0.0,0.0,0.0,0.09518332222145605,0.0,0.1325309890805474,0.0,0.09059567844427117,0.0,0.09998338457518048,0.0,0.0,0.0,0.0,0.0,0.09016495005431531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1212668789495849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05236814153510326,0.9606958717664691,0.03749924036685132,0.024997121024110888,0.3990745051771999,0.22982414125378695,0.1944522641429616,0.20462224103423823,0.0621540176296201,0.04044869137776941,0.06188852404712878,0.04014179953206539,0.06240623653298685,0.040882306992092325,0.00026549358249132275,0.05222291946339906,0.0340625023734885,0.052000702081832335,0.03380532335939381,0.05243402597588745,0.03442630679221957,0.00022221738156672115,0.3324260375000093,0.2600877062500742,0.2345879812499174,0.1728982749995876
2.0e7,40.0,4.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.2894813853065897,0.28769439790586676,0.22292177372656816,0.19990244306097538,0.19854431425961824,0.1975359559681326,0.1667662692044831,0.15352829878125424,8.328189426211699,11.988574333968092,10.489867639451798,9.19336860036841,254.88797091676128,324.5928630097041,298.9773857935973,273.1692066378698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10436639420186698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16595870605784965,0.0,0.0,0.0,0.0,0.0,0.1312425163198602,0.0,0.10893688005906221,0.0,0.12089733495014805,0.0,0.13100417466643477,0.0,0.0,0.0,0.0,0.0,0.13375565229135264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10383834145342548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09033830168394803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13409994444375475,0.0,0.0,0.0,0.0,0.0,0.10968273529338692,0.0,0.09351136168426172,0.0,0.10247742407605359,0.0,0.11021668571790547,0.0,0.0,0.0,0.0,0.0,0.11189992111813843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08972910046740173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021008993277278138,0.9661999380102878,0.03421409012200924,0.02239012257227941,0.4237031022327675,0.23347808547162988,0.20651816142190657,0.21718494081086098,0.061675608112038864,0.04006866749916608,0.0609319495388683,0.039141646188014294,0.0623820837565509,0.041173309648883764,0.0007436585731705656,0.05222132644354455,0.033951483116055815,0.05157588719315247,0.03314292563181723,0.052834493731417013,0.0349150693698402,0.0006454392503920769,0.2975043437499593,0.2841704187501965,0.21827171624978903,0.20005352125000156
2.0e7,40.0,4.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.2758532555081525,0.34903980005334445,0.19974044306997538,0.17536650136852772,0.1925339568855529,0.21898914419656684,0.15376435745658518,0.13772986078090607,9.884759117513383,8.75190468044974,10.671397296033483,10.691938906003394,287.93427653826586,263.2892771534423,302.4461728680581,302.73460402375997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12166377518534584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11156072852440396,0.0,0.0,0.0,0.0,0.0,0.16150919241615597,0.0,0.12265455151919157,0.0,0.14464392113089328,0.0,0.10527573998468112,0.0,0.0,0.0,0.0,0.0,0.10723688848683953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12545520275248873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10326202377003442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09537679347217108,0.0,0.0,0.0,0.0,0.0,0.13145076664229116,0.0,0.1036020784891738,0.0,0.11952714960505417,0.0,0.09067372715634547,0.0,0.0,0.0,0.0,0.0,0.09172619709489722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10633884251266483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034776495290194706,0.9650673246136976,0.03458802500151998,0.023028534518545498,0.37563925764927614,0.22346731777782747,0.1832623659515078,0.1923768916977683,0.06240335579240617,0.040792977216854986,0.0600808814574949,0.037723263770839524,0.06460970641057186,0.04440842330840559,0.0023224743349112703,0.052686099352196765,0.03429073839907156,0.050748859461320676,0.03174003366046095,0.05452647724852904,0.03729960519008027,0.0019372398908760865,0.273991957500204,0.3332237324998561,0.20093589249977856,0.19184841749984663
2.0e7,40.0,4.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.29501397388811257,0.25330146370547424,0.21616783243512044,0.23551672997129278,0.098648057910286,0.08609675158679592,0.08319387583260549,0.09048657269012193,12.879507506694027,9.666867796285123,9.500112472215974,7.953512224804876,202.5623642804725,158.76219070646047,156.4454623345722,131.83645744219288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1547846205675211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11447872558451525,0.0,0.0,0.0,0.0,0.0,0.12876134006881443,0.0,0.10197531377914923,0.0,0.09686249184097269,0.0,0.1087414717365849,0.0,0.0,0.0,0.0,0.0,0.12719296932261281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1672030670998296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05258605855058639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04339421694519089,0.0,0.0,0.0,0.0,0.0,0.047035004229822985,0.0,0.03978345945470157,0.0,0.03827969701422738,0.0,0.0417214566676333,0.0,0.0,0.0,0.0,0.0,0.046625612343616236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05476757262563957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.4669874124894904,0.10412352389446203,0.37615409454215815,0.09083331794733224,1.0388161448520945,0.002265358472651293,0.027043665749036112,0.009544626695021092,2.0,0.0,1.0117724791030585,0.6891705397754258,0.23215005248193107,0.027043665749036112,0.009544626695021092,1.318191070100496,0.870165774172437,0.6621268740263896,0.2854134537502615,0.25936763749996855,0.22920002624991337,0.22601888249987448
2.0e7,40.0,4.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.0,0.0,1.0,0.27918028726776184,0.2941423767143125,0.1862856021507999,0.24039173386712587,0.19410963391266595,0.20077380599059227,0.14572049545479576,0.1765411709390133,9.760042624442077,8.655324241370876,11.589821856121008,9.99481127806604,285.70348951027194,262.31073028148,318.48644660315927,289.6847877993855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111835966009113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07307816121787994,0.0,0.0,0.0,0.0,0.0,0.1834533509192583,0.0,0.11097789661233907,0.0,0.13889238533931195,0.0,0.10629219548376692,0.0,0.0,0.0,0.0,0.0,0.14330494481639197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13281746901014063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09549371667400848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06513599549382368,0.0,0.0,0.0,0.0,0.0,0.14552092366676594,0.0,0.09524261057094024,0.0,0.11544254036886194,0.0,0.09138850865573898,0.0,0.0,0.0,0.0,0.0,0.1190061510252649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11146262918876923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042613989299222825,0.9652353243428969,0.033793617638246315,0.0220840529911484,0.4270036049744469,0.2345680863479104,0.20803196521949263,0.21897163975495426,0.0592156365962823,0.03841137141875338,0.05920889612582156,0.03844505421796806,0.05922204004322,0.0384763126560498,6.740470460737578e-6,0.05054015018366687,0.03284620056453985,0.05053364105222462,0.03287337698813799,0.05054633385853701,0.03290369343318732,6.509131442250655e-6,0.2693925800001481,0.30357371624978163,0.18275387999979084,0.24427982374971868
2.0e7,40.0,4.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.27061837246564596,0.20903284116484216,0.22950080947217727,0.2908479768973346,0.1902060405751947,0.15867314083151338,0.1701192044143586,0.1991137791837527,9.011505054916386,9.78168501212861,8.722827626509575,12.483982306445428,269.21056713370405,286.4096083412006,262.27590052666113,332.3773222251455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11948212947321504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10129234715042516,0.0,0.0,0.0,0.0,0.0,0.08495329666926128,0.0,0.15690507322749592,0.0,0.15519448443363976,0.0,0.1331173939934781,0.0,0.0,0.0,0.0,0.0,0.1432497781527901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10580549689969464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10134882313788035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08781734435263891,0.0,0.0,0.0,0.0,0.0,0.07430734194935433,0.0,0.1281526808291296,0.0,0.1269037706980252,0.0,0.11123240527220511,0.0,0.0,0.0,0.0,0.0,0.11892602401637094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09103822592609741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07473430695920515,0.9597852974974821,0.035517476089484946,0.02334219781477184,0.5209092210683645,0.23934680465827893,0.25381825001276714,0.26709097105559726,0.062318310355535464,0.040466946770042506,0.06205946555809987,0.04017883847635629,0.06256421291309928,0.04087694315204878,0.0002588447974355984,0.052436595662354375,0.03405460042116582,0.05223009008078447,0.03382953135823538,0.05263277596484577,0.034380928904222736,0.0002065055815699033,0.27399445375011316,0.220198313749798,0.21820404249982372,0.2876031900001743
2.0e7,40.0,4.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.3259418555032303,0.25604080521995526,0.206616489910195,0.2114008493666195,0.21261192415816177,0.1840778525591562,0.15759531521855843,0.1605206114598319,10.112623993743112,9.721366904368505,11.015103276938707,9.150905824949676,292.03293894643963,283.59156192703904,308.9153993910131,272.11482815295335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15010275138318047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10449959975002224,0.0,0.0,0.0,0.0,0.0,0.14900204311099763,0.0,0.10668454823974732,0.0,0.12208809738399459,0.0,0.12637553881247007,0.0,0.0,0.0,0.0,0.0,0.1385345728591904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10271284846039731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1233914796852082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09007694415652036,0.0,0.0,0.0,0.0,0.0,0.12309374383893679,0.0,0.09148467740262589,0.0,0.10318237596157272,0.0,0.10649717129564802,0.0,0.0,0.0,0.0,0.0,0.1152483867509534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0887163108347665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020577884967895282,0.9652237140989455,0.03523373351265583,0.023434486008360962,0.41936491840206064,0.23346784203404639,0.2044019222975734,0.21496299610448727,0.06288557001063072,0.041483875046636226,0.062085535439692474,0.040449193672743855,0.06364560285302207,0.042713788499933014,0.0008000345709382508,0.053209768838773534,0.03530397374848516,0.05253262573649155,0.03442032992509746,0.0538530547859414,0.036351281670769536,0.0006771431022819737,0.32875467499973343,0.25091743249983034,0.22827942500005485,0.19204846749977433
2.0e7,40.0,4.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.24683199323155594,0.2740435292198039,0.20994292722539296,0.26918155032324725,0.1786895843228353,0.1919907361705403,0.15902447249825377,0.190022898558145,9.656592685744851,9.584076189773546,12.076260662429963,8.68307046205164,281.93426818774236,281.0456849855871,325.76731308882034,261.34457155128445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1717259307374483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128162762324291,0.0,0.0,0.0,0.0,0.0,0.16500240749986625,0.0,0.11770542401636533,0.0,0.09937133753492568,0.0,0.13690410906088282,0.0,0.0,0.0,0.0,0.0,0.11143914242004763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06968888640617298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13740595574764627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10805854405197983,0.0,0.0,0.0,0.0,0.0,0.1334959830344817,0.0,0.10010467551242946,0.0,0.08559477877653865,0.0,0.11404958721431614,0.0,0.0,0.0,0.0,0.0,0.09507355104814642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06158774727915969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16519304915594174,0.936719143744521,0.036915040826657274,0.024640487235282352,0.4793972379999717,0.23899226881036037,0.23390013523880063,0.2454971027611711,0.06510923555660941,0.042571166713338174,0.06269943043482697,0.03939777744974572,0.06739855042230276,0.0463126637999965,0.0024098051217824575,0.05586172196779607,0.036578741430059764,0.05377111514137079,0.033814368277750584,0.057847798452900084,0.03983968686157666,0.0020906068264252772,0.24429597999998648,0.2893548762497747,0.20422901874977947,0.2621201250000602
2.0e7,40.0,4.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.28918890060061664,0.23219953154447046,0.2595784355789758,0.2190331322759371,0.09328781158161667,0.08350830393016055,0.08714219884454015,0.08943959791119664,10.871573507134805,10.158605991188557,10.088176717323515,8.881643784353123,176.89504891279182,143.17795724927262,151.39797614386788,149.63954647210613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15325936648559074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12058005857888562,0.0,0.0,0.0,0.0,0.0,0.11335607286910707,0.0,0.11280450206641655,0.0,0.10923659254241154,0.0,0.1388483450639808,0.0,0.0,0.0,0.0,0.0,0.13338509120082825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11852997119277936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052251268057300224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04494558432508192,0.0,0.0,0.0,0.0,0.0,0.04301616312010484,0.0,0.04286848187050028,0.0,0.04193511642985465,0.0,0.04925885419639019,0.0,0.0,0.0,0.0,0.0,0.0481320858666477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04441997639851922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.48207294457237987,0.09652047339827137,0.4060079247169176,0.07606501985546227,1.0390104995421514,0.002332359826973468,0.02744260432336408,0.009826923259907597,2.0,0.0,1.0115678952187874,0.7395464278599561,0.21346466278189394,0.02744260432336408,0.009826923259907597,1.416045060219719,0.8004719320976876,0.7121038235365921,0.2838625012501293,0.23692250500006215,0.25156753624994427,0.2276474575000367
