generations,N,M,K,P,b,c,β,u,v,p1,p2,ϵ,DD_mean,DC_mean,CD_mean,CC_mean,DD_var,DC_var,CD_var,CC_var,set_1_mean,set_2_mean,set_1_var,set_2_var,opinion_-4_mean,opinion_-3_mean,opinion_-2_mean,opinion_-1_mean,opinion_0_mean,opinion_1_mean,opinion_2_mean,opinion_3_mean,opinion_4_mean,opinion_-4_var,opinion_-3_var,opinion_-2_var,opinion_-1_var,opinion_0_var,opinion_1_var,opinion_2_var,opinion_3_var,opinion_4_var,total_means_mean,total_means_var,total_vars_mean,total_vars_var,total_cooperation_mean,total_cooperation_var,party_cooperation_mean,enemy_cooperation_var,cityblock_ind_mean,cityblock_ind_var,cityblock_party_mean,cityblock_party_var,cityblock_enemy_mean,cityblock_enemy_var,cityblock_ind-party_mean,hamming_ind_mean,hamming_ind_var,hamming_party_mean,hamming_party_var,hamming_enemy_mean,hamming_enemy_var,hamming_ind-party_mean,DD_mean_final,DC_mean_final,CD_mean_final,CC_mean_final
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.0,0.0,1.0,0.2824860884729951,0.3345229078042829,0.1969456515585749,0.1860453521641471,0.19541525882348326,0.21456898415246864,0.15170743564258007,0.14493754581379223,19.07029316276149,20.92970683723851,385.03909903766123,385.03909903766123,0.0,0.255534955248058,0.0,0.2701329655481686,0.0,0.2531097053827941,0.0,0.22122237382097923,0.0,0.0,0.18377617892147782,0.0,0.19043148041182872,0.0,0.18238372202356165,0.0,0.16578732867160315,0.0,-0.05133584159245323,0.9618830959438073,0.03639137319193226,0.024081145321720485,0.3853105913518519,0.22460839238079916,0.1877172023342074,0.19759338901764448,0.05404622776666257,0.03551799578640775,0.05404440255308874,0.03556723658708907,0.05404796171955768,0.035559652525839994,1.8252135738133385e-6,0.03614504500048896,0.0240655775318647,0.03614048395710761,0.024096203299999393,0.036149377991701225,0.024096449887103244,4.561043381336841e-6,0.2690094225000297,0.3474336849998097,0.19270204874982533,0.19085484374973408
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.32447357086257944,0.27706598182966763,0.14739174875601396,0.25106869855173897,0.2120059421431812,0.1934163570313423,0.11994699879590365,0.18157501645973093,17.113633271464817,22.886366728535183,379.491194201121,379.491194201121,0.0,0.21736472542418192,0.0,0.3198331836203787,0.0,0.2523259845930009,0.0,0.21047610636243855,0.0,0.0,0.16371265306502422,0.0,0.21067512865979396,0.0,0.1819698904550948,0.0,0.16032994608521905,0.0,-0.07439581808912121,0.9572094855544762,0.03821110756377038,0.025420219466771192,0.40084723113799303,0.22848973919428112,0.19530127746710138,0.20554595367089162,0.052929514865739206,0.03439489745793547,0.05270782718874645,0.03414686286733802,0.053140118158882324,0.0347459536768449,0.0002216876769927603,0.031224907666992315,0.020077221931202885,0.031096815816258765,0.01993438477291465,0.031346594925189174,0.020279030954228932,0.00012809185073353894,0.3355616124998361,0.2836332574996459,0.14358208749972068,0.23722304249989465
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.29580373495534806,0.31440021725554346,0.16451555336024704,0.22528049442886142,0.20085034583786346,0.2078512680023061,0.1313346291503291,0.16765314423953767,19.44930108614994,20.55069891385006,386.5987639672138,386.5987639672138,0.0,0.24605287799706238,0.0,0.29675725990237445,0.0,0.21701021294387704,0.0,0.24017964915668616,0.0,0.0,0.1791358713381395,0.0,0.20155682578190845,0.0,0.16389796354230693,0.0,0.17576489698867873,0.0,-0.08562027579887357,0.9557606078259674,0.03785498835278555,0.025273012207252678,0.39187920495122347,0.22577524248513162,0.19096410194802402,0.2009151030031995,0.053862350568900756,0.03533540212023611,0.05316897482394584,0.03443536426198081,0.054521057526607915,0.0363958919182611,0.0006933757449549094,0.03358458517122675,0.021831790456409927,0.033161129444264734,0.021283611465821677,0.03398686811184066,0.022475910442886837,0.00042345572696201163,0.29260793624982934,0.3072870899999479,0.16526724624979394,0.23483772750007192
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.3111085757717457,0.3099143675047574,0.20124067909774004,0.17773637762575678,0.20726610741941218,0.2061152269434643,0.15467292845834646,0.13979704237596216,19.176355934646892,20.823644065353108,384.52409197147597,384.52409197147597,0.0,0.25347142341825424,0.0,0.23806462566307635,0.0,0.2825264759707513,0.0,0.22593747494791808,0.0,0.0,0.18247739265628174,0.0,0.1748242921787457,0.0,0.19487106635770343,0.0,0.16842580016845096,0.0,0.01692790183733879,0.963174830706799,0.037475557889534536,0.024889619822679863,0.3802014328464912,0.22340632083683226,0.1853856798318728,0.19481575301461837,0.0566359138051273,0.03729824851660714,0.054609658954434155,0.03463358318572564,0.05856085591328579,0.040433661737793725,0.0020262548506931443,0.03794240985790031,0.025427839239863186,0.03658060440049274,0.023606616155614515,0.0392361250424375,0.027571963878350127,0.0013618054574075695,0.29697012499985437,0.3197608000000838,0.20761404999986668,0.17565502499986477
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.2520756304402427,0.23819317704482348,0.2501529916581672,0.25957820085676664,0.10632073078581399,0.09266325333368285,0.10024893485744013,0.09925063337575063,19.09143993936445,20.90856006063555,203.35696990369115,203.35696990369115,0.0,0.20267582346245425,0.0,0.2973241765375457,0.0,0.22538982497834306,0.0,0.27461017502165685,0.0,0.0,0.059214416253122244,0.0,0.059214416253122244,0.0,0.06079492046703337,0.0,0.06079492046703336,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.5226456528123884,0.09673474957346741,0.37434498987722387,0.14830066293516447,1.0344427960922093,0.0015382077543827162,0.018066791978745472,0.006480925192288391,2.0,0.0,1.0163760041134637,0.5020963077182962,0.255316702088417,0.018066791978745472,0.006480925192288391,0.9619243476708698,0.9644938937747246,0.4840295157395508,0.25372424374991104,0.23468408249988806,0.24152954125008216,0.27006213250019045
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.0,0.0,1.0,0.24325664065240887,0.27450378474978976,0.264063045052053,0.21817652954574837,0.1775506074841275,0.1921103526245784,0.18770295030148787,0.16461327458865108,19.862803952066447,20.137196047933553,387.19728629894126,387.19728629894126,0.0,0.23878589367856143,0.0,0.22192655433741365,0.0,0.2815033468609252,0.0,0.2577842051230997,0.0,0.0,0.17537184502770278,0.0,0.16655808521595653,0.0,0.19562205397725693,0.0,0.18518975948056854,0.0,0.07857510396804979,0.9592083089434074,0.03550533064856425,0.02348898838400804,0.48299287719815603,0.2382109438828504,0.2353056041238966,0.24768727307425945,0.0518797276021234,0.03380548445148952,0.05188530121105052,0.03386235596886298,0.05187443267364263,0.033834722754734564,-5.5736089271217535e-6,0.03277926270884438,0.02139704479986731,0.0327759370680035,0.02142166833438528,0.032782422067643216,0.021427037982562944,3.325640840883493e-6,0.24849355250007837,0.2755500812503618,0.27431579374995146,0.2016405724998596
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.3325450356919425,0.24890128756103957,0.2154923935837559,0.20306128316326202,0.21480534500268914,0.18015216460174274,0.16246387628326742,0.15574687694765152,18.92441033753276,21.07558966246724,385.17254920261064,385.17254920261064,0.0,0.2639437283920151,0.0,0.25542467053196277,0.0,0.2714650710297183,0.0,0.2091665300463039,0.0,0.0,0.18724369343467268,0.0,0.18315123430215147,0.0,0.1912957681306475,0.0,0.15875137333335324,0.0,-0.03873679784795566,0.9609151720757898,0.03854804287268708,0.025799126341590133,0.41937542360843305,0.2320674775301133,0.20433026939730212,0.2150451542111309,0.055807168552023396,0.03680603858357594,0.05557689632759932,0.036547711260788,0.056025927165226266,0.03717921107894873,0.00023027222442407314,0.035052766856042875,0.023212901312094757,0.03491619191986069,0.023057073778486783,0.03518251304541594,0.02344175863481973,0.0001365749361821845,0.3358162237496308,0.26958019875000466,0.19968826124982206,0.1949153162497769
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.2671314934926948,0.3038332192314878,0.22442270142096105,0.20461258585485634,0.1888209342060715,0.20411167309617373,0.16737263023327653,0.15584200877277174,18.484248361986204,21.515751638013796,384.36769856644173,384.36769856644173,0.0,0.2093790855900508,0.0,0.2865806632455187,0.0,0.2513131277048263,0.0,0.2527271234596043,0.0,0.0,0.15912622885971858,0.0,0.19741578385634317,0.0,0.18146634638997952,0.0,0.18226151956805622,0.0,0.008080502328860978,0.9638982697840416,0.03696050179279263,0.02457998457233544,0.4307584949963171,0.23296463537146592,0.20991849959758346,0.2208399953987336,0.05483650507318562,0.035878058748552176,0.054132182665171134,0.034983072680508445,0.05550561136079937,0.03693742806130429,0.0007043224080144776,0.03419184553635046,0.022404648250788025,0.03374279607861659,0.02183159150888399,0.03461844252119764,0.023079705170826727,0.0004490494577338698,0.2771813462503553,0.2786787750002809,0.23802309624977713,0.2061167824997124
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.2524461276418818,0.31255946874669616,0.2184437906420116,0.21655061296941036,0.1819000387508939,0.20718698841659305,0.1638461737206329,0.1633089753201189,17.936347170202936,22.063652829797064,381.657382039256,381.657382039256,0.0,0.26581466717696295,0.0,0.2817727107348494,0.0,0.26981861001007723,0.0,0.18259401207811046,0.0,0.0,0.187829218753465,0.0,0.19469726226175377,0.0,0.18946375059211418,0.0,0.14343588885929817,0.0,-0.09517475582362468,0.9505263814617891,0.04145173046065886,0.027830029005165118,0.43745381253792937,0.23296497695326476,0.21325944834636695,0.22419436419156244,0.05821121215065916,0.038463173524418144,0.05609294279015815,0.0356597976161919,0.060223568043135105,0.04175558617704953,0.0021182693605010057,0.036112759389746986,0.023731385078190087,0.034818843387257235,0.022028099427466818,0.037341979592112245,0.02573736891045208,0.0012939160024897471,0.24608522499974136,0.3311409024997978,0.20558212249983038,0.21719174999989452
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.23123725243126378,0.349415022254721,0.23173406073699665,0.18761366457701864,0.0880009045271696,0.11394049488435186,0.08496800610402667,0.07143474333904377,19.434639531408916,20.565360468591084,219.28656224501927,219.28656224501927,0.0,0.24463668502018412,0.0,0.25536331497981585,0.0,0.2587706967349613,0.0,0.24122930326503872,0.0,0.0,0.061373898427218104,0.0,0.0613738984272181,0.0,0.06130734765228748,0.0,0.06130734765228748,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.45838511117709224,0.07918818833826649,0.2947491046438717,0.16363600653322052,1.034720289096736,0.0015900412962581822,0.018636382882774048,0.006699315267614108,2.0,0.0,1.0160839062139617,0.4625482499439006,0.2526158405848256,0.018636382882774048,0.006699315267614108,0.8842645236519708,0.9515054855314561,0.44391186706112645,0.21984445125002508,0.3272999574998254,0.2397773862501401,0.21307820499974844
