generations,N,M,K,P,b,c,β,u,v,p1,p2,ϵ,DD_mean,DC_mean,CD_mean,CC_mean,DD_var,DC_var,CD_var,CC_var,set_1_mean,set_2_mean,set_3_mean,set_1_var,set_2_var,set_3_var,opinion_-13_mean,opinion_-12_mean,opinion_-11_mean,opinion_-10_mean,opinion_-9_mean,opinion_-8_mean,opinion_-7_mean,opinion_-6_mean,opinion_-5_mean,opinion_-4_mean,opinion_-3_mean,opinion_-2_mean,opinion_-1_mean,opinion_0_mean,opinion_1_mean,opinion_2_mean,opinion_3_mean,opinion_4_mean,opinion_5_mean,opinion_6_mean,opinion_7_mean,opinion_8_mean,opinion_9_mean,opinion_10_mean,opinion_11_mean,opinion_12_mean,opinion_13_mean,opinion_-13_var,opinion_-12_var,opinion_-11_var,opinion_-10_var,opinion_-9_var,opinion_-8_var,opinion_-7_var,opinion_-6_var,opinion_-5_var,opinion_-4_var,opinion_-3_var,opinion_-2_var,opinion_-1_var,opinion_0_var,opinion_1_var,opinion_2_var,opinion_3_var,opinion_4_var,opinion_5_var,opinion_6_var,opinion_7_var,opinion_8_var,opinion_9_var,opinion_10_var,opinion_11_var,opinion_12_var,opinion_13_var,total_means_mean,total_means_var,total_vars_mean,total_vars_var,total_cooperation_mean,total_cooperation_var,party_cooperation_mean,enemy_cooperation_var,cityblock_ind_mean,cityblock_ind_var,cityblock_party_mean,cityblock_party_var,cityblock_enemy_mean,cityblock_enemy_var,cityblock_ind-party_mean,hamming_ind_mean,hamming_ind_var,hamming_party_mean,hamming_party_var,hamming_enemy_mean,hamming_enemy_var,hamming_ind-party_mean,DD_mean_final,DC_mean_final,CD_mean_final,CC_mean_final
2.0e7,40.0,3.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,0.0,0.0,1.0,0.2441748211569544,0.25659003574499806,0.28630486881639616,0.2129302742816514,0.17726669107428353,0.18386632920424476,0.19728879243394404,0.16124883202549053,14.486066139662992,11.41801886566562,14.09591499467139,355.96399252808095,313.65565266268425,352.11324542439723,0.0,0.0,0.0,0.0,0.20321911648782684,0.0,0.0,0.0,0.0,0.0,0.155102549716525,0.0,0.17244133069770384,0.0,0.17995654416908088,0.0,0.13034792192511543,0.0,0.0,0.0,0.0,0.0,0.15893253700374796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15614597055235097,0.0,0.0,0.0,0.0,0.0,0.12578433745716622,0.0,0.13768765369714894,0.0,0.14247213287686847,0.0,0.10888589674338287,0.0,0.0,0.0,0.0,0.0,0.1284845230074106,0.0,0.0,0.0,0.0,-0.06152599380411144,0.9601575197927806,0.03698162629304356,0.024749798526664632,0.49950538235282926,0.2386592627487343,0.2433467878197615,0.2561585945330679,0.06320865118926298,0.041773108586764016,0.06320799005569647,0.04182802955263187,0.06320927926615115,0.04182595772324188,6.611335665097172e-7,0.050455230245364704,0.033640910646283696,0.050458429945291906,0.033690489540727044,0.05045219053043386,0.033678347595935056,-3.1996999272017424e-6,0.24662136624986133,0.25798377375002013,0.27421889250010795,0.2211759674997321
2.0e7,40.0,3.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,1.0,1.0,1.0,0.2763685443684142,0.2313416885365729,0.2548129733437237,0.23747679375128924,0.10588359201676317,0.08881974930371525,0.10044595365436124,0.0913733069007061,14.478598640077854,12.866397396311255,12.655003963610891,171.65520832899028,180.72059528774037,168.1677128949301,0.0,0.0,0.0,0.0,0.16727481431806587,0.0,0.0,0.0,0.0,0.0,0.17203900849783288,0.0,0.16068617718410125,0.0,0.155688921906171,0.0,0.1496209264099485,0.0,0.0,0.0,0.0,0.0,0.19469015168388046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054626490322308596,0.0,0.0,0.0,0.0,0.0,0.055336229889948116,0.0,0.05355004602751251,0.0,0.052710858665747505,0.0,0.05139482133792756,0.0,0.0,0.0,0.0,0.0,0.058373657696793424,0.0,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.48002351380794583,0.10569299912320647,0.3984228979504548,0.08160061585749101,1.0381125446062829,0.00218113947985466,0.02559943366552854,0.009189787115952728,2.0,0.0,1.0125131109407544,0.6976069058309553,0.2272845991595898,0.02559943366552854,0.009189787115952728,1.3360140043881108,0.8556880192783771,0.6720074721654267,0.2699168912501131,0.23680216999987452,0.263462051250202,0.22981888749986537
2.0e7,40.0,3.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,0.0,0.0,1.0,0.24437409475699476,0.25300974149945876,0.258851543952692,0.24376461979085448,0.17801483668843823,0.18217262680282537,0.1850957155819675,0.17770460635093177,13.04396227533543,15.34344736980848,11.612590354856092,338.83689204046203,365.19556906428517,317.80293698073353,0.0,0.0,0.0,0.0,0.17846306925205171,0.0,0.0,0.0,0.0,0.0,0.17980256917763504,0.0,0.12226991681833796,0.0,0.16804484205306433,0.0,0.20378361506757695,0.0,0.0,0.0,0.0,0.0,0.147635987631334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14112802353957815,0.0,0.0,0.0,0.0,0.0,0.14274141123079048,0.0,0.1027623138676293,0.0,0.1349800832058013,0.0,0.15657504359650284,0.0,0.0,0.0,0.0,0.0,0.12100508439659917,0.0,0.0,0.0,0.0,0.03892888950395058,0.9622841957833522,0.037128614603965854,0.024578196785291606,0.5024497946666535,0.23931963043206092,0.24478308973005108,0.2576667049366025,0.061778267650495114,0.0406476213187249,0.06179780563111606,0.04072566143637675,0.06175970656890519,0.04067243355206377,-1.9537980620958922e-5,0.04839240372178954,0.031988964660379454,0.04840694643353221,0.03204732518765722,0.04837858814563399,0.032010847374841354,-1.454271174267847e-5,0.24703281750011966,0.25197344249987824,0.2575948712498879,0.24339886875015918
2.0e7,40.0,3.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,1.0,1.0,1.0,0.22406954449613642,0.28738020764554406,0.218114476771418,0.2704357710869016,0.09407315862750724,0.08803503336680492,0.09389889856029031,0.09395936729243816,13.970434723864738,12.124375381979146,13.905189894156116,207.90317283884295,166.9074048190537,172.30969537666383,0.0,0.0,0.0,0.0,0.17251730986014946,0.0,0.0,0.0,0.0,0.0,0.1528970290057206,0.0,0.17458566113412996,0.0,0.17304408621977296,0.0,0.150212355543758,0.0,0.0,0.0,0.0,0.0,0.17674355823646898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555661968682707,0.0,0.0,0.0,0.0,0.0,0.05214044968775153,0.0,0.055920961031628025,0.0,0.05548779224829401,0.0,0.05155728719678719,0.0,0.0,0.0,0.0,0.0,0.056110234379507164,0.0,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.4884622275939577,0.1069318869499929,0.3946371594258614,0.09382506816809624,1.0376625728364097,0.0021100902107648806,0.02467580740105163,0.008890435486352858,2.0,0.0,1.012986765435358,0.6632717007584097,0.23803594029321082,0.02467580740105163,0.008890435486352858,1.2699377994478998,0.8956948262922019,0.6385958933573581,0.22311431624989803,0.2902351024999469,0.2198422937500989,0.2668082875003769
2.0e7,40.0,3.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,0.0,0.0,1.0,0.2117281701817683,0.285386516089638,0.22512833471509253,0.27775697901350116,0.16062257727349027,0.19682303611085966,0.16802523356492213,0.19390854167046348,14.854846285841873,11.70119579437801,13.443957919780116,360.88834834254,319.00226648618684,344.41276241007,0.0,0.0,0.0,0.0,0.20000195416655808,0.0,0.0,0.0,0.0,0.0,0.1723888876450618,0.0,0.19919122504493195,0.0,0.13690772294957093,0.0,0.12014100721438849,0.0,0.0,0.0,0.0,0.0,0.17136920297948874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15449579107257014,0.0,0.0,0.0,0.0,0.0,0.13773105025161336,0.0,0.1539067765774802,0.0,0.11385958616100102,0.0,0.10125472320863109,0.0,0.0,0.0,0.0,0.0,0.13730601599281908,0.0,0.0,0.0,0.0,-0.14316413371310366,0.942953663151734,0.03748761031051738,0.024990134347971454,0.5035652573130895,0.23960080659548916,0.24532585634078063,0.2582394009723089,0.06052360361763457,0.0397747460867928,0.060521390497349656,0.03981985057015516,0.06052570608190522,0.039831007633100095,2.213120284906606e-6,0.04791312041508306,0.03150672538417428,0.04790414266029617,0.031529705440016265,0.04792164928213059,0.03156444278444245,8.977754786886267e-6,0.23426492874982544,0.2775799474998367,0.21072131249989193,0.2774338112499973
2.0e7,40.0,3.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,1.0,1.0,1.0,0.2745825375231924,0.24301811844343787,0.22179338767814513,0.2606059563552246,0.09337021145423742,0.08527355891749977,0.07698535996323497,0.09620309732937517,13.929792726122626,11.977150556824968,14.093056717052404,184.05912488286532,174.4941110140287,195.34324105804149,0.0,0.0,0.0,0.0,0.19065618524132305,0.0,0.0,0.0,0.0,0.0,0.13042002469888753,0.0,0.17892379005978945,0.0,0.1734026278665207,0.0,0.1690087392217367,0.0,0.0,0.0,0.0,0.0,0.1575886329117426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05794974350284961,0.0,0.0,0.0,0.0,0.0,0.04739150673340918,0.0,0.056529865085989145,0.0,0.05574026874934763,0.0,0.0549911338895149,0.0,0.0,0.0,0.0,0.0,0.05300080403622042,0.0,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.49758581705661536,0.10306213177461417,0.391162898090234,0.1064229189663814,1.0370404248652754,0.001966731258592579,0.023398766828723477,0.008286421729416371,2.0,0.0,1.0136416580365517,0.653843647863387,0.24050734723310926,0.023398766828723477,0.008286421729416371,1.2527662848463175,0.9056808809482793,0.6304448810346635,0.2662314025000237,0.24760299625010462,0.2341176262497738,0.25204797500018145
2.0e7,40.0,3.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,0.0,0.0,1.0,0.2684785934178559,0.23283109400938365,0.2600768883290618,0.23861342424369866,0.1887682728857721,0.1715740056298759,0.18506537096874007,0.17496093161450962,12.44323330870926,13.579383467812029,13.977383223478709,329.1533366675809,345.0811837230213,350.10851859250243,0.0,0.0,0.0,0.0,0.1648840769508846,0.0,0.0,0.0,0.0,0.0,0.13325532176359323,0.0,0.19632914325949205,0.0,0.1531054373274757,0.0,0.20622926493170748,0.0,0.0,0.0,0.0,0.0,0.1461967557668469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13245220569934593,0.0,0.0,0.0,0.0,0.0,0.11035971195046006,0.0,0.15170325053920877,0.0,0.12423310795985824,0.0,0.15830934511042152,0.0,0.0,0.0,0.0,0.0,0.11936583769361053,0.0,0.0,0.0,0.0,0.01106291605206022,0.9612525879927368,0.039615463896006994,0.02672776992179315,0.498642571365878,0.238279726945723,0.24292147870682199,0.25572109265905596,0.06716397361909547,0.04451896710794511,0.06718134188173831,0.04461220632585094,0.06714747376958478,0.04454107812837497,-1.7368262642833274e-5,0.05263598154871328,0.03518006906682863,0.05265090380009599,0.03525580768287506,0.052621805409899705,0.03519432229156629,-1.4922251382711492e-5,0.2637101800001046,0.23356486000001714,0.2670322612498782,0.2356926987498436
2.0e7,40.0,3.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,1.0,1.0,1.0,0.28935015614721354,0.2491585375467479,0.22123653354241482,0.24025477276362375,0.11098238456961014,0.09338051267006708,0.08632988729165798,0.090927516582502,11.472270751540513,15.73957334780148,12.788155900658005,159.6937575470705,176.97123439950113,171.53536496396964,0.0,0.0,0.0,0.0,0.13492589944856115,0.0,0.0,0.0,0.0,0.0,0.22631818464898973,0.0,0.13875591590244912,0.0,0.18094798161400102,0.0,0.16717114904604727,0.0,0.0,0.0,0.0,0.0,0.15188086933995168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048305467347996865,0.0,0.0,0.0,0.0,0.0,0.06091367145163462,0.0,0.049249179003283336,0.0,0.056770904325254036,0.0,0.05466228329072463,0.0,0.0,0.0,0.0,0.0,0.051850087469218376,0.0,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.4676817642524748,0.10989893367962877,0.3807179646923511,0.08696379956012373,1.0375674628701834,0.0020835284938666826,0.024480581680903356,0.008778523100197291,2.0,0.0,1.01308688118928,0.7037379161741043,0.2245076549338313,0.024480581680903356,0.008778523100197291,1.3490323839426452,0.846988440463558,0.6792573344932008,0.2882079475003166,0.2516030837500238,0.21226574749993574,0.24792322124997573
2.0e7,40.0,3.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,0.0,0.0,1.0,0.2663596199244656,0.2965154390824756,0.21794286428095197,0.21918207671210685,0.18821915473078057,0.20097160630675975,0.16413527190212054,0.16450025624590237,13.167334824036955,12.614768743623959,14.217896432339087,339.413615777331,332.0029501486441,352.19628369769157,0.0,0.0,0.0,0.0,0.20222793182067042,0.0,0.0,0.0,0.0,0.0,0.17099375438923586,0.0,0.14807027371831813,0.0,0.20737713709015904,0.0,0.1443754642013631,0.0,0.0,0.0,0.0,0.0,0.12695543878025342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1556193798959156,0.0,0.0,0.0,0.0,0.0,0.13633235954382567,0.0,0.12093451702432645,0.0,0.15868889031060732,0.0,0.11847903147029235,0.0,0.0,0.0,0.0,0.0,0.10603841868951981,0.0,0.0,0.0,0.0,-0.04258391985644892,0.959154388835582,0.040033101764542785,0.026997760070669504,0.4378677607382587,0.23518753983698878,0.21331717487562382,0.22455058586263485,0.06539570420166316,0.043047838946455176,0.06540401507989389,0.043116049510683485,0.06538780886734395,0.04309183620149628,-8.310878230741658e-6,0.05349683520459178,0.03553256573636007,0.05350899030213212,0.03559844627577223,0.05348528786192845,0.035559282824789096,-1.2155097540340898e-5,0.2718234000000333,0.2782600699996629,0.22601576124988776,0.22390076875023107
2.0e7,40.0,3.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,1.0,1.0,1.0,0.30154956241391323,0.23212003015999835,0.22930365253868598,0.23702675488740252,0.10075772625202534,0.08240875544548212,0.08678030093490839,0.08714415486717594,13.63075274273596,14.177305990149668,12.191941267114373,195.59278051098394,204.18691502855495,181.1943711590429,0.0,0.0,0.0,0.0,0.17801798594344523,0.0,0.0,0.0,0.0,0.0,0.1636683270184263,0.0,0.15831368703812848,0.0,0.14648484463973085,0.0,0.1907643227353154,0.0,0.0,0.0,0.0,0.0,0.16275083262495374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056307422732561375,0.0,0.0,0.0,0.0,0.0,0.054131629048360524,0.0,0.05310169243038109,0.0,0.05091151152932891,0.0,0.058034985524612705,0.0,0.0,0.0,0.0,0.0,0.053940025494449095,0.0,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.4607855056582866,0.10090032242836709,0.35880513200577363,0.10198037365251283,1.0373233502056824,0.00201534170837047,0.0239795083169279,0.008491231962414077,2.0,0.0,1.0133438418887546,0.6199860362116019,0.24864959335517686,0.0239795083169279,0.008491231962414077,1.1861922377115421,0.9337440863802716,0.596006527894674,0.2918809362496826,0.23705640750011098,0.22797686624995153,0.24308579000005456
