generations,N,M,K,P,b,c,β,u,v,p1,p2,ϵ,DD_mean,DC_mean,CD_mean,CC_mean,DD_var,DC_var,CD_var,CC_var,set_1_mean,set_2_mean,set_3_mean,set_4_mean,set_1_var,set_2_var,set_3_var,set_4_var,opinion_-40_mean,opinion_-39_mean,opinion_-38_mean,opinion_-37_mean,opinion_-36_mean,opinion_-35_mean,opinion_-34_mean,opinion_-33_mean,opinion_-32_mean,opinion_-31_mean,opinion_-30_mean,opinion_-29_mean,opinion_-28_mean,opinion_-27_mean,opinion_-26_mean,opinion_-25_mean,opinion_-24_mean,opinion_-23_mean,opinion_-22_mean,opinion_-21_mean,opinion_-20_mean,opinion_-19_mean,opinion_-18_mean,opinion_-17_mean,opinion_-16_mean,opinion_-15_mean,opinion_-14_mean,opinion_-13_mean,opinion_-12_mean,opinion_-11_mean,opinion_-10_mean,opinion_-9_mean,opinion_-8_mean,opinion_-7_mean,opinion_-6_mean,opinion_-5_mean,opinion_-4_mean,opinion_-3_mean,opinion_-2_mean,opinion_-1_mean,opinion_0_mean,opinion_1_mean,opinion_2_mean,opinion_3_mean,opinion_4_mean,opinion_5_mean,opinion_6_mean,opinion_7_mean,opinion_8_mean,opinion_9_mean,opinion_10_mean,opinion_11_mean,opinion_12_mean,opinion_13_mean,opinion_14_mean,opinion_15_mean,opinion_16_mean,opinion_17_mean,opinion_18_mean,opinion_19_mean,opinion_20_mean,opinion_21_mean,opinion_22_mean,opinion_23_mean,opinion_24_mean,opinion_25_mean,opinion_26_mean,opinion_27_mean,opinion_28_mean,opinion_29_mean,opinion_30_mean,opinion_31_mean,opinion_32_mean,opinion_33_mean,opinion_34_mean,opinion_35_mean,opinion_36_mean,opinion_37_mean,opinion_38_mean,opinion_39_mean,opinion_40_mean,opinion_-40_var,opinion_-39_var,opinion_-38_var,opinion_-37_var,opinion_-36_var,opinion_-35_var,opinion_-34_var,opinion_-33_var,opinion_-32_var,opinion_-31_var,opinion_-30_var,opinion_-29_var,opinion_-28_var,opinion_-27_var,opinion_-26_var,opinion_-25_var,opinion_-24_var,opinion_-23_var,opinion_-22_var,opinion_-21_var,opinion_-20_var,opinion_-19_var,opinion_-18_var,opinion_-17_var,opinion_-16_var,opinion_-15_var,opinion_-14_var,opinion_-13_var,opinion_-12_var,opinion_-11_var,opinion_-10_var,opinion_-9_var,opinion_-8_var,opinion_-7_var,opinion_-6_var,opinion_-5_var,opinion_-4_var,opinion_-3_var,opinion_-2_var,opinion_-1_var,opinion_0_var,opinion_1_var,opinion_2_var,opinion_3_var,opinion_4_var,opinion_5_var,opinion_6_var,opinion_7_var,opinion_8_var,opinion_9_var,opinion_10_var,opinion_11_var,opinion_12_var,opinion_13_var,opinion_14_var,opinion_15_var,opinion_16_var,opinion_17_var,opinion_18_var,opinion_19_var,opinion_20_var,opinion_21_var,opinion_22_var,opinion_23_var,opinion_24_var,opinion_25_var,opinion_26_var,opinion_27_var,opinion_28_var,opinion_29_var,opinion_30_var,opinion_31_var,opinion_32_var,opinion_33_var,opinion_34_var,opinion_35_var,opinion_36_var,opinion_37_var,opinion_38_var,opinion_39_var,opinion_40_var,total_means_mean,total_means_var,total_vars_mean,total_vars_var,total_cooperation_mean,total_cooperation_var,party_cooperation_mean,enemy_cooperation_var,cityblock_ind_mean,cityblock_ind_var,cityblock_party_mean,cityblock_party_var,cityblock_enemy_mean,cityblock_enemy_var,cityblock_ind-party_mean,hamming_ind_mean,hamming_ind_var,hamming_party_mean,hamming_party_var,hamming_enemy_mean,hamming_enemy_var,hamming_ind-party_mean,DD_mean_final,DC_mean_final,CD_mean_final,CC_mean_final
2.0e7,40.0,4.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.0,0.0,1.0,0.280388181645101,0.24969335835036893,0.254709603905022,0.215208856099508,0.19491268649000204,0.18036625340144904,0.18316081473399223,0.1624869407180162,9.978827778954011,8.995799166900046,11.30175014990277,9.723622904243172,288.3873308481422,268.5707555196669,313.0023754530862,284.7479011411418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07951999697111127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1161095893828006,0.0,0.0,0.0,0.0,0.0,0.11952248780430623,0.0,0.12708829155065046,0.0,0.11600228105542881,0.0,0.16302126594326302,0.0,0.0,0.0,0.0,0.0,0.10878538978970057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16995069750273903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06963172705680168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09877089191411095,0.0,0.0,0.0,0.0,0.0,0.10135009800431255,0.0,0.10743548049649049,0.0,0.09900098542429678,0.0,0.13197479933214853,0.0,0.0,0.0,0.0,0.0,0.09340262397056615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136318045376208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11551926858226284,0.9509621493726245,0.0366084123536637,0.024272280432167163,0.47001823230101053,0.23826039125997883,0.22898244920092445,0.24103578310008608,0.06384309004290527,0.04196038833834122,0.06384037306149974,0.04201970458034343,0.0638456711752405,0.04200987843322363,2.71698140551232e-6,0.05450243059032081,0.03578151017194855,0.05450008761549221,0.03583221529258393,0.054504656416407976,0.03582370328055389,2.3429748285996066e-6,0.2785781337498854,0.2499527574998904,0.25575920999991836,0.21570989874977492
2.0e7,40.0,4.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.31561382413256533,0.253635151186936,0.20409503727249792,0.2266559874080007,0.20860802341296886,0.18286243862650284,0.15642324257852747,0.16834864718471884,9.256388652422853,12.358984646723075,9.328286370650757,9.056340330203316,274.5513520774792,330.77916901625764,276.5886543306353,269.98498721146075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08313969954779447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17682449295419483,0.0,0.0,0.0,0.0,0.0,0.11483671584240468,0.0,0.11076059384663368,0.0,0.1156479144084492,0.0,0.11837044342386423,0.0,0.0,0.0,0.0,0.0,0.13215012321388203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14827001676277685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07311616521814636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14119790223221956,0.0,0.0,0.0,0.0,0.0,0.09818410198967135,0.0,0.09474736794696835,0.0,0.098645517656896,0.0,0.1007831165118843,0.0,0.0,0.0,0.0,0.0,0.11048597736713058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12222217417172156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02887699561794468,0.9636517619944213,0.036425036580375464,0.024217443220161505,0.4305712321587514,0.23491508386772353,0.20980295629590912,0.2207682758628423,0.06184528659264078,0.04041757997920784,0.06155325155113514,0.040080984944664916,0.06212271988207112,0.040882858035051935,0.0002920350415056261,0.05209800280367221,0.03406734874568678,0.05185008688552149,0.033778878576063626,0.0523335229259154,0.03446428150517392,0.0002479159181507205,0.31005126374990366,0.27133539125021205,0.19903367249983622,0.21957967250001015
2.0e7,40.0,4.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.24214658515852308,0.2747007125166271,0.22994724139181993,0.25320546093303,0.17680903585106794,0.1923454241422751,0.17048845139847355,0.18233783995019154,8.772950179280546,9.65282774150957,9.423742976458724,12.150479102751161,264.46593876493614,283.5669865829053,278.0464459910375,327.55395637171046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1351482174917657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0817997343444592,0.0,0.0,0.0,0.0,0.0,0.12024217943099004,0.0,0.14652940574836637,0.0,0.15723257182041267,0.0,0.11535139498047804,0.0,0.0,0.0,0.0,0.0,0.15952095919328002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08417553699024795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11303820954407394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07220869406166498,0.0,0.0,0.0,0.0,0.0,0.10241804081578659,0.0,0.12093633247487139,0.0,0.12851861941584536,0.0,0.09793540934656082,0.0,0.0,0.0,0.0,0.0,0.13009079226850392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07410119441209666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03256092596883746,0.9637954585411513,0.03604551908009224,0.023710561502591945,0.48360194546056895,0.23987068411888948,0.23570293847168583,0.24789900698888312,0.060116892671568646,0.039206840584608674,0.05939397652489603,0.03829449989182146,0.0608036630109076,0.04029413653545124,0.0007229161466726002,0.0510050307846208,0.033440659352853265,0.05038622614813364,0.032654692802653686,0.0515928951892836,0.03437480019449722,0.0006188046364871623,0.2459964787499494,0.28025761749975375,0.21354165375001147,0.26020425000001
2.0e7,40.0,4.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.27567917774004563,0.3096544647414186,0.19934342364758756,0.21532293387094814,0.1924375660786829,0.20572660627065625,0.1526653040810806,0.16189471001093148,9.055854496896972,8.524484026417554,13.33568848135064,9.083972995334834,270.7562004416698,258.3782538796393,344.4017991816726,270.325966757885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10718723571182025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09991676944906837,0.0,0.0,0.0,0.0,0.0,0.16068059801774454,0.0,0.10681923573226468,0.0,0.12028008915110616,0.0,0.17271161401602145,0.0,0.0,0.0,0.0,0.0,0.11319533121137049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11920912671060406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09259408551495295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08643228036434167,0.0,0.0,0.0,0.0,0.0,0.13079303145159024,0.0,0.09140229378533325,0.0,0.10203522778756303,0.0,0.13841170613651965,0.0,0.0,0.0,0.0,0.0,0.09669712652316019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10140710470829431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05079232217820432,0.9627064291699752,0.035603860842520554,0.023373736340893972,0.41527297001913366,0.2317370770326353,0.20257334179170022,0.21269962822743346,0.06196004513327385,0.040413726545515324,0.059642884698202316,0.03736391180900501,0.06416134754659181,0.04398979518007887,0.0023171604350715343,0.05269661801258106,0.03432685884708061,0.05074192408158902,0.03174932933356041,0.054553577247023484,0.03734132783727011,0.0019546939309920378,0.2934635874998607,0.3085481749997745,0.17989127874981625,0.2180969587505085
2.0e7,40.0,4.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.3278299359538924,0.2461888682672851,0.22410147921658446,0.20187971656223794,0.1027357671564964,0.08967110037827561,0.07619544269507915,0.06955783756822713,8.460531029970499,9.326302426316532,10.041311386593812,12.171855157119158,137.91777143642938,140.0679320539981,152.74561686924284,183.63666230333072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09318398093422328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1403115158160269,0.0,0.0,0.0,0.0,0.0,0.13514440082531104,0.0,0.13136010242443877,0.0,0.1729362765035402,0.0,0.11588838383953425,0.0,0.0,0.0,0.0,0.0,0.0928460448418864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11832929481503919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037151457089847295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0495840864287243,0.0,0.0,0.0,0.0,0.0,0.048555313035900494,0.0,0.047583402081014504,0.0,0.055674370524260226,0.0,0.04366881309910979,0.0,0.0,0.0,0.0,0.0,0.037047394256085754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0443242943287521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.42841987632853884,0.08923401602903534,0.3591303889425019,0.06928948738603695,1.0391006045229008,0.0023589444493934846,0.027627556652270242,0.009938932153815755,2.0,0.0,1.0114730478706304,0.7411404575434787,0.2124336527759655,0.027627556652270242,0.009938932153815755,1.418977713390127,0.7967750254800292,0.7135129008912086,0.3115897449999345,0.2606955299999747,0.220204614999969,0.20751010999988947
2.0e7,40.0,4.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.0,0.0,1.0,0.25121371382146035,0.28588467022862946,0.23891189228267265,0.22398972366723757,0.18078788724589998,0.19710951009326524,0.1748429966381963,0.16728356902917474,12.021538276581207,8.713036127053549,9.78228212320655,9.483143473158696,325.4642850470605,262.9034395088265,285.90687592349116,279.6718825380427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13001237055486828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11423886448672974,0.0,0.0,0.0,0.0,0.0,0.11155996602444633,0.0,0.11943356836480173,0.0,0.11764501846416565,0.0,0.1329970870557174,0.0,0.0,0.0,0.0,0.0,0.10358703868960896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17052608635966185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10903758943863599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09742385476158712,0.0,0.0,0.0,0.0,0.0,0.09567427245586738,0.0,0.10138748174685148,0.0,0.09989218413943557,0.0,0.11181690697701473,0.0,0.0,0.0,0.0,0.0,0.0895785826666133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1371268486095157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04951046113830771,0.9635364520183561,0.03488442640955466,0.022872026891200326,0.4638041737208903,0.2376209541200263,0.22595843862980097,0.2378457350910893,0.06166275241474738,0.04016336680833357,0.06166830271433406,0.04022801104623113,0.061657479630140025,0.040201397145845266,-5.550299586686278e-6,0.05127711068403516,0.03356577838489723,0.05127343545556938,0.033606653810265244,0.05128060215107765,0.033611191363595104,3.675228465786565e-6,0.2562485112501797,0.2937988237500696,0.23612360124996212,0.21382906374994573
2.0e7,40.0,4.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.2812944357614202,0.27400159588880024,0.19951355974924667,0.24519040860053284,0.19533613535402197,0.192052687807231,0.15307159910503598,0.17838584685706285,12.226431042976053,9.219075821162454,9.312348427091754,9.242144708769738,327.4230779243728,273.1365668374711,275.70209489911775,273.7720412145351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15406449699641683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14184510045305,0.0,0.0,0.0,0.0,0.0,0.12333691675906018,0.0,0.09791331678259352,0.0,0.13314030093664997,0.0,0.10947179391823367,0.0,0.0,0.0,0.0,0.0,0.08863179507601138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15159627907798448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12622184479380386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11752469170690674,0.0,0.0,0.0,0.0,0.0,0.10459086686231338,0.0,0.08489270762790825,0.0,0.11140361560114607,0.0,0.09378296087887524,0.0,0.0,0.0,0.0,0.0,0.07724679939573753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1238530691499081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034319661982241005,0.9637130300415444,0.03600941979434848,0.023973802706519717,0.444905700769112,0.23687172251695499,0.21678058379639703,0.22812511697271495,0.06416643261753437,0.042169009078457394,0.06391366984105343,0.041895698445388256,0.06440655725519126,0.04256952518124462,0.00025276277648094087,0.055579789647276646,0.03663936063867285,0.05535477674929603,0.03639055195109121,0.05579355190035823,0.036999853326735346,0.00022501289798061542,0.26978822624988613,0.2869677987500706,0.20523668874984935,0.23800728624989298
2.0e7,40.0,4.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.2768905846171898,0.22826622620743187,0.28078835523398027,0.2140548339413981,0.19298942176599562,0.16960010068938028,0.19482409841404613,0.16127804229162762,10.480980139945547,9.153719991460001,10.151208491599528,10.214091376994924,299.4809381476812,273.0250074962461,293.11220004635356,294.50805126863895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13315472593584857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12058014607888078,0.0,0.0,0.0,0.0,0.0,0.13744930625281634,0.0,0.12256902652394296,0.0,0.13278325790093012,0.0,0.1163309060371719,0.0,0.0,0.0,0.0,0.0,0.10826285370761925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12886977756279014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1116899095731612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10283852131384176,0.0,0.0,0.0,0.0,0.0,0.11454981327215771,0.0,0.10413907644401925,0.0,0.11154011755974876,0.0,0.09945470798624403,0.0,0.0,0.0,0.0,0.0,0.09304648250175787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10846184607078255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027506409582977252,0.965477196556487,0.03463205591075473,0.022949401118170606,0.49506705718577626,0.23919491878746438,0.24129706154941002,0.2537699956363662,0.05867036554395406,0.03827974063788321,0.057937675143813365,0.03735632725602514,0.0593664214240877,0.03937064801288806,0.0007326904001406822,0.04981748284489768,0.03251602954826862,0.049194256331313246,0.031730420155759276,0.05040954803280289,0.03344344726623284,0.0006232265135844323,0.2821092812501929,0.23711296999986498,0.27037428999997803,0.2104034587498513
2.0e7,40.0,4.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.2452308669316185,0.27975476640251296,0.2034194998100278,0.2715948668558407,0.17862854391017907,0.1947286051118682,0.15552150077039956,0.1906972625676263,9.009923666115352,9.083650550908303,13.12541565969913,8.781010123277216,269.1986664097342,270.79778536272187,340.7890462447616,264.70167243122864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08383185923156337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0994287264206263,0.0,0.0,0.0,0.0,0.0,0.15653048297052874,0.0,0.12130381409423255,0.0,0.09822143898769783,0.0,0.1716049085219495,0.0,0.0,0.0,0.0,0.0,0.12766253735208127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1414162324213204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07339940100123596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08580908722286826,0.0,0.0,0.0,0.0,0.0,0.12738272702591344,0.0,0.10281113063954657,0.0,0.08521274803999421,0.0,0.1377501269643264,0.0,0.0,0.0,0.0,0.0,0.10780835065139942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11754770097867291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07781023456609806,0.9575168653937449,0.03736282584451537,0.024726500448678697,0.47595545132842687,0.23949949002556264,0.23220182662529695,0.24375362470312992,0.0630903474921317,0.04089521834208765,0.06084951270134287,0.037977390253276365,0.0652191405433811,0.04431099013297514,0.002240834790788831,0.05312664918527162,0.034427213087723826,0.0512402799018558,0.03196257813265713,0.054918700004516666,0.037312311601421476,0.0018863692834158322,0.25107197500017403,0.2884045675002084,0.19795365874983611,0.2625697987496283
2.0e7,40.0,4.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.20347859841785565,0.2858128674548407,0.2721514737693626,0.2385570603579411,0.07392550681765282,0.09516616275896414,0.09937489780758481,0.08443612103479593,9.526272304095983,11.55221313598816,9.457761252346597,9.463753307569261,134.45286377988805,172.7953104688344,141.13242890198646,146.49541085777037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11201754516569194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12640553047747055,0.0,0.0,0.0,0.0,0.0,0.12976849140175048,0.0,0.13180843295508704,0.0,0.10478539973414445,0.0,0.10667553990691443,0.0,0.0,0.0,0.0,0.0,0.16239979792223347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12613926243670764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042671512384889365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046389708233967146,0.0,0.0,0.0,0.0,0.0,0.04719059107182149,0.0,0.047610445793676376,0.0,0.040537307100890006,0.0,0.04117142004641993,0.0,0.0,0.0,0.0,0.0,0.05390653482933473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0463488912824171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.5124471002307901,0.09594356947324381,0.43833860792973106,0.07410849230105908,1.0395682829869468,0.0024367912772734635,0.028587528236365387,0.01026692391338763,2.0,0.0,1.0109807547505816,0.7716777591233152,0.1982253392165375,0.028587528236365387,0.01026692391338763,1.4776134784659178,0.7440459493646511,0.7430902308869498,0.20759774624974117,0.2871187475000486,0.2664618474997775,0.23882165875018663
