generations,N,M,K,P,b,c,β,u,v,p1,p2,ϵ,DD_mean,DC_mean,CD_mean,CC_mean,DD_var,DC_var,CD_var,CC_var,set_1_mean,set_2_mean,set_1_var,set_2_var,opinion_-4_mean,opinion_-3_mean,opinion_-2_mean,opinion_-1_mean,opinion_0_mean,opinion_1_mean,opinion_2_mean,opinion_3_mean,opinion_4_mean,opinion_-4_var,opinion_-3_var,opinion_-2_var,opinion_-1_var,opinion_0_var,opinion_1_var,opinion_2_var,opinion_3_var,opinion_4_var,total_means_mean,total_means_var,total_vars_mean,total_vars_var,total_cooperation_mean,total_cooperation_var,party_cooperation_mean,enemy_cooperation_var,cityblock_ind_mean,cityblock_ind_var,cityblock_party_mean,cityblock_party_var,cityblock_enemy_mean,cityblock_enemy_var,cityblock_ind-party_mean,hamming_ind_mean,hamming_ind_var,hamming_party_mean,hamming_party_var,hamming_enemy_mean,hamming_enemy_var,hamming_ind-party_mean,DD_mean_final,DC_mean_final,CD_mean_final,CC_mean_final
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.0,0.0,1.0,0.2536267011874055,0.3414385185311934,0.205631912187116,0.19930286809428513,0.18244582582248878,0.21749273016293152,0.15680456284807667,0.1536852889723568,21.868534896192507,18.131465103807493,382.66456559218744,382.66456559218744,0.0,0.2812115288215818,0.0,0.20477123723493126,0.0,0.2485153903602561,0.0,0.2655018435832309,0.0,0.0,0.19537732194227742,0.0,0.15639026303703882,0.0,0.18026423846881734,0.0,0.1882041346377262,0.0,0.02803446788697401,0.9635628775944093,0.03656537902272111,0.02434529109098063,0.4069809954165227,0.22924400903077383,0.1982686803301167,0.20871231508640598,0.0543626055268638,0.036001700858551054,0.05436352037161729,0.03605268744244824,0.05436173642434798,0.03604293854319648,-9.148447534933663e-7,0.03549752053503804,0.023593388563566634,0.035503553583135915,0.023634796948121543,0.035491789139345045,0.023612797955928983,-6.033048097878795e-6,0.2463661937503267,0.33229426249987054,0.20500643124988066,0.21633311249976023
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.276236998542389,0.3038550442302753,0.26996187111322933,0.14994608611410634,0.1925785455636878,0.20391576391093486,0.1891789797906324,0.12160200542662614,20.107231716264906,19.892768283735094,386.9036983028325,386.9036983028325,0.0,0.23491971472668255,0.0,0.2535237914709005,0.0,0.2437954156224769,0.0,0.26776107817994016,0.0,0.0,0.17367141067788566,0.0,0.182551927615202,0.0,0.1776917771930635,0.0,0.18975866557741627,0.0,0.023112987604834025,0.9649080100520778,0.035443931649126306,0.023398771769052265,0.4214982288008679,0.23058249005557827,0.20536375350761413,0.21613447529325377,0.05278456259458983,0.03452102871282627,0.05258011374554924,0.03429892682655599,0.05297878900117838,0.03484708228642684,0.00020444884904059145,0.03355083218164893,0.0220497706590376,0.03342675633009248,0.021913603516594476,0.03366870424062754,0.022250221075113725,0.0001240758515564401,0.26761733124984843,0.2861564850001469,0.2805829262499596,0.1656432574995916
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.3255080666384408,0.21929533365025924,0.18190798989400056,0.27328860981729947,0.211842958812721,0.16424353386336352,0.14279143192991775,0.19179309340042427,20.72005118221938,19.27994881778062,385.82716293284693,385.82716293284693,0.0,0.27893115394826923,0.0,0.2862644771519735,0.0,0.19573424329254205,0.0,0.23907012560721524,0.0,0.0,0.19416015265972084,0.0,0.19701622203355434,0.0,0.15108111883953518,0.0,0.1754160411030101,0.0,-0.13039126220048547,0.9470292254361042,0.03689122658296605,0.024641415218428886,0.4561500548413987,0.23639491440607513,0.2222855706954725,0.23386448414592612,0.05561055745183514,0.036949226307751194,0.05490162648207338,0.03604011071431325,0.05628404187310879,0.03802570456832095,0.0007089309697617452,0.035011243069175954,0.02307272136980294,0.03456422731953123,0.022504974345038984,0.03543590803133844,0.023744202418899883,0.0004470157496447243,0.3061526174998902,0.2249356362498871,0.19887554374969232,0.2700362024999485
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.22659433463364811,0.2897840450119975,0.22851585813800787,0.2551057622163465,0.16820072931221253,0.19830033425788504,0.16887633325475554,0.1831926489337974,20.081608884355063,19.918391115644937,386.144331656291,386.144331656291,0.0,0.22850461091641053,0.0,0.25233506514805193,0.0,0.24562471274307152,0.0,0.273535611192466,0.0,0.0,0.16993480964608665,0.0,0.18209425451906253,0.0,0.17865877738118915,0.0,0.19182774834307895,0.0,0.03832064787107515,0.9623319270318256,0.03712785064389433,0.024674015178013865,0.48512434640044755,0.23742251715824722,0.2365723538511216,0.24855199254932592,0.05424385197220766,0.03568273535397975,0.052246137155916354,0.03304588860759344,0.05614168104768439,0.03878932288097962,0.001997714816291298,0.0355103327850385,0.02343193246032538,0.03421519459038393,0.02170690328422445,0.03674071406996033,0.025451676960191637,0.001295138194654566,0.25400829624975074,0.28547406999990055,0.2162660849999448,0.24425154875006844
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.3011254791041401,0.2553900052561108,0.18965927279670708,0.2538252428430421,0.09722116444254912,0.09826100298061397,0.07394919234107758,0.08633238435665658,21.370598034966775,18.629401965033225,202.40904047773748,202.40904047773748,0.0,0.24794458066974548,0.0,0.25205541933025455,0.0,0.21367962979557611,0.0,0.28632037020442386,0.0,0.0,0.06153921851503101,0.0,0.06153921851503101,0.0,0.06002162994048201,0.0,0.060021629940481984,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.4516392132581279,0.08498399575990948,0.32219776681007317,0.12944144644805483,1.034321084133159,0.0015193411037273047,0.017816962168063506,0.006401434401022796,2.0,0.0,1.0165041219650954,0.5018267481891122,0.25548370697837636,0.017816962168063506,0.006401434401022796,0.9616360449091088,0.9650222304735734,0.4840097860210487,0.2973234849998933,0.2586638962500649,0.19758403999984822,0.24642857874992624
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.0,0.0,1.0,0.2734774223068099,0.3062730427070532,0.21737877264562377,0.20287076234051318,0.19144133814592826,0.2050207589677315,0.1639623545987194,0.15565817882729308,19.35890786894956,20.64109213105044,385.9349990233387,385.9349990233387,0.0,0.21518099221216708,0.0,0.24476506695749625,0.0,0.27126223631876467,0.0,0.2687917045115719,0.0,0.0,0.16249050805292842,0.0,0.17809465429396248,0.0,0.19128527064966483,0.0,0.18957194612748707,0.0,0.08010788166067326,0.9583720156893242,0.03611360497374559,0.023694316880760565,0.421882055955312,0.23188869978702895,0.20552979069853586,0.21635226525677617,0.05438498928630402,0.03563635501065139,0.0543989189076624,0.035704417391101015,0.05437175614601355,0.035658788159638,-1.3929621358385402e-5,0.03501031614615053,0.023007864627459254,0.035022366182967966,0.023058048158606556,0.03499886861117397,0.023015947133442183,-1.2050036817432795e-5,0.27129782500004695,0.30716774250009904,0.21375926874983725,0.20777516374980978
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.2429075309495816,0.35336063314663146,0.16764517957526778,0.23608665632851913,0.1773391909771965,0.22066332371367084,0.1333210283149036,0.17293973128768036,18.995608778021733,21.004391221978267,385.5750593838352,385.5750593838352,0.0,0.202989490111695,0.0,0.293425478143029,0.0,0.23168430240642762,0.0,0.2719007293388484,0.0,0.0,0.15527344874698668,0.0,0.20030337975717316,0.0,0.1719955173210794,0.0,0.19106629233333536,0.0,0.0071700634905520364,0.9645982378255743,0.03625682661821048,0.02407544683910621,0.40635480786628314,0.2285091924865679,0.19798471440395382,0.20837009346232935,0.05425750738455443,0.035714974649751666,0.05403506805068335,0.03546653027209017,0.05446882475173196,0.03607050951256217,0.0002224393338710796,0.03440041105182902,0.02249275109743534,0.03425664517287644,0.02233216230249073,0.03453698863683397,0.02271985184407678,0.00014376587895257814,0.2425119862500076,0.34467266624970383,0.16487525499973577,0.24794009249993135
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.2889298520038971,0.35893117311493483,0.17021835026564722,0.18192062461552083,0.198221595392925,0.22162192257985955,0.13476930950510327,0.14240026377171464,22.02129666548352,17.97870333451648,381.3361818964585,381.3361818964585,0.0,0.2815508801916178,0.0,0.23675698962461167,0.0,0.21271059373830037,0.0,0.2689815364454701,0.0,0.0,0.19492854221633096,0.0,0.17402720516645415,0.0,0.16053778350617773,0.0,0.18922549920554155,0.0,-0.036615739632458906,0.9599851010089061,0.03966588711257892,0.026747732502826038,0.35515759464638547,0.21606054539888253,0.17307155624884654,0.18208603839753898,0.05817307881944434,0.038786257908803655,0.05744681405997232,0.037852447250673334,0.05886303034094276,0.03989685267353368,0.0007262647594720212,0.037379997638433186,0.02494408673917624,0.03690329619543091,0.024331066829692376,0.03783286400928533,0.025672099793559056,0.0004767014430022668,0.3002680112499386,0.3405439862497238,0.1822070124997208,0.17698098999978518
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.26439059225607814,0.3021701318238816,0.1791748719902849,0.25426440392975536,0.18747166747495883,0.20328268972899413,0.14086095599845197,0.18321307142061358,23.737432514587084,16.262567485412916,372.2481202562183,372.2481202562183,0.0,0.2920859796063345,0.0,0.20727997459555697,0.0,0.19928421253976597,0.0,0.30134983325834264,0.0,0.0,0.19889638956245137,0.0,0.15760625863361039,0.0,0.15337723053022773,0.0,0.20336125961674018,0.0,0.0012680915962171154,0.9613768054158365,0.03961193839762735,0.026613207726089282,0.4354158979900451,0.23349322543413353,0.21230431731642088,0.2231115806736242,0.05734107601666387,0.03799646540109607,0.055198272956821094,0.03513956844653124,0.0593767389235145,0.04137498834560896,0.0021428030598427752,0.03534230416189479,0.02336365068292857,0.034025515361155584,0.021593133392135897,0.036593253522597034,0.02546288317779393,0.0013167888007392038,0.2503486612504223,0.29554662250033564,0.19013679874987705,0.26396791749979587
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.2572808759843958,0.2953051669274907,0.25820534954414726,0.18920860754396623,0.10113348512667698,0.1011045327078634,0.10144071202678462,0.0831770383771124,18.441582142134326,21.558417857865674,217.1613965898039,217.1613965898039,0.0,0.20506970666279406,0.0,0.2949302933372059,0.0,0.24403015310943593,0.0,0.25596984689056407,0.0,0.0,0.059361208940980875,0.0,0.05936120894098092,0.0,0.061394536967789945,0.0,0.061394536967789945,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.452166194153717,0.09468480043598508,0.3177611349975685,0.13440505915614848,1.0346251916661215,0.001581780440840526,0.018441182893618496,0.006664509835231131,2.0,0.0,1.0161840087725031,0.46258961347436606,0.252676398131997,0.018441182893618496,0.006664509835231131,0.8845306225260765,0.9520157414194966,0.4441484305807476,0.258451440000288,0.2847118587498513,0.2533781287500201,0.20345857249974098
