generations,N,M,K,P,b,c,β,u,v,p1,p2,ϵ,DD_mean,DC_mean,CD_mean,CC_mean,DD_var,DC_var,CD_var,CC_var,set_1_mean,set_2_mean,set_3_mean,set_1_var,set_2_var,set_3_var,opinion_-13_mean,opinion_-12_mean,opinion_-11_mean,opinion_-10_mean,opinion_-9_mean,opinion_-8_mean,opinion_-7_mean,opinion_-6_mean,opinion_-5_mean,opinion_-4_mean,opinion_-3_mean,opinion_-2_mean,opinion_-1_mean,opinion_0_mean,opinion_1_mean,opinion_2_mean,opinion_3_mean,opinion_4_mean,opinion_5_mean,opinion_6_mean,opinion_7_mean,opinion_8_mean,opinion_9_mean,opinion_10_mean,opinion_11_mean,opinion_12_mean,opinion_13_mean,opinion_-13_var,opinion_-12_var,opinion_-11_var,opinion_-10_var,opinion_-9_var,opinion_-8_var,opinion_-7_var,opinion_-6_var,opinion_-5_var,opinion_-4_var,opinion_-3_var,opinion_-2_var,opinion_-1_var,opinion_0_var,opinion_1_var,opinion_2_var,opinion_3_var,opinion_4_var,opinion_5_var,opinion_6_var,opinion_7_var,opinion_8_var,opinion_9_var,opinion_10_var,opinion_11_var,opinion_12_var,opinion_13_var,total_means_mean,total_means_var,total_vars_mean,total_vars_var,total_cooperation_mean,total_cooperation_var,party_cooperation_mean,enemy_cooperation_var,cityblock_ind_mean,cityblock_ind_var,cityblock_party_mean,cityblock_party_var,cityblock_enemy_mean,cityblock_enemy_var,cityblock_ind-party_mean,hamming_ind_mean,hamming_ind_var,hamming_party_mean,hamming_party_var,hamming_enemy_mean,hamming_enemy_var,hamming_ind-party_mean,DD_mean_final,DC_mean_final,CD_mean_final,CC_mean_final
2.0e7,40.0,3.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.0,0.0,1.0,0.32393888755895067,0.2630442062197663,0.19688274600651412,0.2161341602147689,0.21153164601949156,0.1870929082232544,0.1519413906089447,0.16338022073470243,12.48726036181887,14.173158323713427,13.339581314467704,330.9795384932766,353.0402077488185,343.3864813022358,0.0,0.0,0.0,0.0,0.16371463673807576,0.0,0.0,0.0,0.0,0.0,0.1953362710924294,0.0,0.17645235686375796,0.0,0.15703717599793468,0.0,0.15899268700040628,0.0,0.0,0.0,0.0,0.0,0.14846687230739603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13210262105508205,0.0,0.0,0.0,0.0,0.0,0.15155603556896838,0.0,0.14045994159692313,0.0,0.12786173533872286,0.0,0.12876161806907563,0.0,0.0,0.0,0.0,0.0,0.1215364611165698,0.0,0.0,0.0,0.0,-0.07100652938852615,0.9597252986152006,0.03613623332006681,0.02426516620757973,0.4137944744545564,0.2320172878611397,0.20158860677470616,0.21220586767985017,0.060811682376558956,0.040221665252463165,0.06081853872645546,0.04028941994931761,0.06080516884415729,0.04025595276698527,-6.8563498964941155e-6,0.04851193804563307,0.03221790422151886,0.04851642537481847,0.03227197273697255,0.04850767508290694,0.032246037880106986,-4.487329185401402e-6,0.31600839124972396,0.2582053537499263,0.18966737999988662,0.2361188750000677
2.0e7,40.0,3.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.29809930982781613,0.26847907814005123,0.24605168633046184,0.1873699257016708,0.20103877963361308,0.18899302757573402,0.17856456415163421,0.14618467378380104,13.903832227564877,13.93791078122718,12.158256991207946,351.3870266479201,352.15185137314245,326.27786883445356,0.0,0.0,0.0,0.0,0.12851944286003095,0.0,0.0,0.0,0.0,0.0,0.14944908614171745,0.0,0.1593558036468998,0.0,0.1446006211332988,0.0,0.19899868338896204,0.0,0.0,0.0,0.0,0.0,0.21907636282909096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10793604862543352,0.0,0.0,0.0,0.0,0.0,0.12329199191057055,0.0,0.128857574106869,0.0,0.11915860500484532,0.0,0.15446579208721095,0.0,0.0,0.0,0.0,0.0,0.16582708166655138,0.0,0.0,0.0,0.0,0.12535133470270365,0.9487172410430863,0.03648190210428179,0.024340599263066347,0.43477019487625507,0.2346531427078335,0.2118380421863811,0.22293215268987396,0.05684540296727819,0.03708088270349378,0.05659780007205205,0.03679955727778961,0.057080625717743014,0.03747553723388217,0.00024760289522614043,0.044587422736596174,0.02910366269821218,0.04440132063267517,0.02889074129152477,0.044764219735321124,0.02940369413127481,0.0001861021039210036,0.3295321824999213,0.25612841750002463,0.23194562125000212,0.18239377874980675
2.0e7,40.0,3.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.3198029947331669,0.26456931863503785,0.24688264600651966,0.16874504062527554,0.20997920814864493,0.18737907008160712,0.1791571014438172,0.134149221279658,13.206113655215908,11.667789518456138,15.126096826327954,342.1383143809955,319.23663013426545,364.1933068672843,0.0,0.0,0.0,0.0,0.1761154943824725,0.0,0.0,0.0,0.0,0.0,0.18423930643114966,0.0,0.18744177291990152,0.0,0.19071064773829735,0.0,0.1074554315302538,0.0,0.0,0.0,0.0,0.0,0.15403734699792515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14030634115832463,0.0,0.0,0.0,0.0,0.0,0.14554042364942887,0.0,0.14766896890995418,0.0,0.14948269556865287,0.0,0.09190638851677639,0.0,0.0,0.0,0.0,0.0,0.12580208705053497,0.0,0.0,0.0,0.0,-0.09559314746704736,0.9580748231218957,0.03362787719161366,0.02208217301745153,0.4157045808246618,0.23176442142385545,0.20260463618393731,0.2130999446407245,0.05651939856943512,0.0366780807821224,0.05581661999849187,0.03579365644399479,0.05718703821183121,0.037723734863594253,0.0007027785709432512,0.04499262855454058,0.029277369551550643,0.044446608057059786,0.028591816013884795,0.04551134802714733,0.030088804288458382,0.0005460204974807929,0.31386064375009204,0.2501243350000227,0.264312071250044,0.17170294999978739
2.0e7,40.0,3.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.2754348583091745,0.2901651088797162,0.2458454932863615,0.1885545395247478,0.19200232985657376,0.1984733303973897,0.1784642607327297,0.14677801864945397,11.460936141059102,15.163528102026216,13.37553575691468,315.69811391761766,363.8528921139177,343.3304474429992,0.0,0.0,0.0,0.0,0.12326672231851543,0.0,0.0,0.0,0.0,0.0,0.16713218377043423,0.0,0.17257295846816897,0.0,0.16181543545469804,0.0,0.21195601878022113,0.0,0.0,0.0,0.0,0.0,0.16325668120796213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10377576783164527,0.0,0.0,0.0,0.0,0.0,0.1347077494087832,0.0,0.13809828446907552,0.0,0.13061566631059346,0.0,0.16113257916254106,0.0,0.0,0.0,0.0,0.0,0.13219485216442045,0.0,0.0,0.0,0.0,0.07405627088576273,0.9599862691322538,0.035414823531085306,0.023500422128391207,0.4347795892721716,0.2345957504376483,0.21210522540135385,0.2226743638708177,0.05908417321327244,0.03894346836087756,0.056846294210293594,0.03595759226998735,0.06121015826610233,0.042473591628000726,0.002237879002978832,0.0473435959452988,0.03146252415347476,0.045530951564069944,0.02902362834404129,0.04906560810746621,0.03434957541313156,0.0018126443812288588,0.2836525187505904,0.2915188987496747,0.233555566250109,0.19127301624987933
2.0e7,40.0,3.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.27246432791864844,0.2358473230084821,0.2542643497630917,0.23742399930977778,0.08930205036673862,0.08608965234784605,0.08672834795897663,0.09233449534368644,13.094961161391046,14.165790713011628,12.739248125597326,195.0109154328818,179.99302738239655,173.3680657895515,0.0,0.0,0.0,0.0,0.16776439484642253,0.0,0.0,0.0,0.0,0.0,0.16514993526944804,0.0,0.16708566988412948,0.0,0.1513955332558037,0.0,0.18899483255584262,0.0,0.0,0.0,0.0,0.0,0.15960963418835367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054799557126264095,0.0,0.0,0.0,0.0,0.0,0.05429863555969151,0.0,0.054640488167003884,0.0,0.05184217790349041,0.0,0.05783837742863086,0.0,0.0,0.0,0.0,0.0,0.053380864404802414,0.0,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.48836086536224177,0.10554466558311269,0.3995248851367875,0.08883598022545414,1.037431822849229,0.0020740827041808543,0.024202162690523124,0.0087387251885293,2.0,0.0,1.0132296601587059,0.6630665957840494,0.23816003399874555,0.024202162690523124,0.0087387251885293,1.2699878072228994,0.8959144950791138,0.6388644330935264,0.265960557499942,0.24613141625021678,0.24702657874993947,0.24088144749995646
2.0e7,40.0,3.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.0,0.0,1.0,0.31735207125821824,0.25781208845488396,0.2360147910547338,0.18882104923216395,0.20992814741187785,0.18484810071502702,0.1740868927046136,0.14738106546250987,12.484307528649582,12.325419870810007,15.19027260054041,331.6803170935515,329.441022235132,364.56954750213885,0.0,0.0,0.0,0.0,0.1576454537419192,0.0,0.0,0.0,0.0,0.0,0.1523907040338498,0.0,0.19175167268046261,0.0,0.18800514233304766,0.0,0.1557447927364004,0.0,0.0,0.0,0.0,0.0,0.1544622344743203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12790346422133278,0.0,0.0,0.0,0.0,0.0,0.1244174588741828,0.0,0.14988666655098337,0.0,0.14785197081211196,0.0,0.1270510155143046,0.0,0.0,0.0,0.0,0.0,0.12592066064988996,0.0,0.0,0.0,0.0,-0.0035756609124632903,0.965242284648329,0.03563588064131147,0.023743065142792615,0.42544512823318326,0.2339469655236978,0.2072726617365331,0.21817246649665015,0.058798220237705714,0.038535177563791545,0.05879600989144974,0.038587342246703814,0.05880032006664889,0.03858255301519978,2.210346255970845e-6,0.045885742322586964,0.030143564300111055,0.04587892288976744,0.03017856470380994,0.045892220783765515,0.030187356407306565,6.819432819523537e-6,0.33401720249994743,0.2536558037502492,0.22962204000001396,0.18270495374984613
2.0e7,40.0,3.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.3219748001680666,0.26121116743271294,0.20256486235750762,0.21424917004171276,0.21010576024880176,0.18562758843309066,0.15480831929322159,0.16123926325989799,11.739584514467527,13.491792472678195,14.768623012854277,319.33686493779396,344.4265270948248,358.9684521312896,0.0,0.0,0.0,0.0,0.133013857888119,0.0,0.0,0.0,0.0,0.0,0.16562899635394465,0.0,0.20480138445547863,0.0,0.1644141908658783,0.0,0.17166581546301024,0.0,0.0,0.0,0.0,0.0,0.16047575497356917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11068139036984781,0.0,0.0,0.0,0.0,0.0,0.13297553001495363,0.0,0.1569962759768633,0.0,0.132226497756806,0.0,0.1377318771364668,0.0,0.0,0.0,0.0,0.0,0.12988937959330368,0.0,0.0,0.0,0.0,-0.006888477395084593,0.9638438380432083,0.037034630136252744,0.02480776836198703,0.4172555997283782,0.23118605905740092,0.20330646789067733,0.21394913183770087,0.06189987576339722,0.04085096046237184,0.061629098915342455,0.04055128432521925,0.06215711376904923,0.04127441859048443,0.000270776848054758,0.05039702341099158,0.03342145189839039,0.050172482007961525,0.03317246352827168,0.05061033774387013,0.03377249699892882,0.00022454140303005142,0.31620278249976275,0.26682628375002,0.20415743249981733,0.21281350124983978
2.0e7,40.0,3.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.28649626186131877,0.30751872319340434,0.22979310528927194,0.176191909656005,0.19767895814337352,0.20579666793034476,0.1705835541265208,0.13939571320545965,12.776922956837614,11.760160291102206,15.462916752060181,335.6446716856048,319.41697018861794,366.7099536243126,0.0,0.0,0.0,0.0,0.168015196221378,0.0,0.0,0.0,0.0,0.0,0.12094760022513332,0.0,0.18286030234109432,0.0,0.2037126164604102,0.0,0.17305640705242184,0.0,0.0,0.0,0.0,0.0,0.15140787769956235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13476940025651926,0.0,0.0,0.0,0.0,0.0,0.10175930388848568,0.0,0.1440980183520075,0.0,0.1566999924504744,0.0,0.13833972942541087,0.0,0.0,0.0,0.0,0.0,0.12402770885249517,0.0,0.0,0.0,0.0,0.05635380242478876,0.9610253765536148,0.03671684696302418,0.024222707247621846,0.4071443175825959,0.2307768423879653,0.19843294865425795,0.20871136892833791,0.060797697049700596,0.03956641084753116,0.0600488580674611,0.038618348365674585,0.0615090940828281,0.040688036027978214,0.0007488389822394903,0.04817376470259711,0.03156065966767114,0.047584604081557076,0.0308098558718514,0.048733467292585146,0.03245126663092304,0.000589160621040035,0.2832749425000123,0.3109941149996634,0.23025598250016346,0.17547495999982263
2.0e7,40.0,3.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.3221604307133094,0.26416761310179926,0.20160638324408983,0.2120655729408015,0.21085157677637367,0.18758848740840206,0.15433373925495195,0.16089125635124468,15.487162528490972,12.707399071811162,11.805438399697866,366.87402499098283,333.6308776365112,320.6541855038072,0.0,0.0,0.0,0.0,0.19530244609430858,0.0,0.0,0.0,0.0,0.0,0.1281693845461453,0.0,0.07204277655317909,0.0,0.22309318343926757,0.0,0.18951559224913378,0.0,0.0,0.0,0.0,0.0,0.1918766171179657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15264303677079935,0.0,0.0,0.0,0.0,0.0,0.10690560593854057,0.0,0.06289379778038862,0.0,0.1675901994670684,0.0,0.14808347920189566,0.0,0.0,0.0,0.0,0.0,0.14931557509133023,0.0,0.0,0.0,0.0,0.20897078561273413,0.9205411698621313,0.03670778670711727,0.024567615597947057,0.4149555435977019,0.23178357750606138,0.2023631781085369,0.21259236548916507,0.06216284483710691,0.041065122823172144,0.05987169725858992,0.03803523095170203,0.06433943503669805,0.044625524559460575,0.002291147578516993,0.0489005108160685,0.032117733670128816,0.04712141112483389,0.029774983824503994,0.05059065552274136,0.03487141737881185,0.001779099691234603,0.3261322949998782,0.2633084349999762,0.20388150124991458,0.206677768749868
2.0e7,40.0,3.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.29459459613363354,0.23912900893727732,0.2614764729735293,0.20479992195555988,0.11267912858658491,0.09900905363008208,0.10277898837327064,0.08162941220627391,13.844309564205025,13.481071362162702,12.674619073632273,203.93703093129974,205.99832994276085,183.17016363576317,0.0,0.0,0.0,0.0,0.17172848490397305,0.0,0.0,0.0,0.0,0.0,0.17952303308205372,0.0,0.14874848201397323,0.0,0.16811699482683362,0.0,0.15750375097201386,0.0,0.0,0.0,0.0,0.0,0.17437925420115255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05539745180643743,0.0,0.0,0.0,0.0,0.0,0.056542940990046545,0.0,0.05134765741792141,0.0,0.054811182431598625,0.0,0.05308482916961077,0.0,0.0,0.0,0.0,0.0,0.05587780811213182,0.0,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.46573893316152853,0.10758747004471547,0.3621065385329288,0.10363239462859981,1.037156852494135,0.0020153257972078467,0.023637749856382315,0.008491164923969896,2.0,0.0,1.0135191026377524,0.606210701791713,0.250618231806358,0.023637749856382315,0.008491164923969896,1.1596550061302775,0.9423515681681124,0.5825729519353308,0.29212059125010537,0.24449900499990695,0.26727825250007503,0.19610215124994623
