generations,N,M,K,P,b,c,β,u,v,p1,p2,ϵ,DD_mean,DC_mean,CD_mean,CC_mean,DD_var,DC_var,CD_var,CC_var,set_1_mean,set_1_var,opinion_-1_mean,opinion_0_mean,opinion_1_mean,opinion_-1_var,opinion_0_var,opinion_1_var,total_means_mean,total_means_var,total_vars_mean,total_vars_var,total_cooperation_mean,total_cooperation_var,party_cooperation_mean,enemy_cooperation_var,cityblock_ind_mean,cityblock_ind_var,cityblock_party_mean,cityblock_party_var,cityblock_enemy_mean,cityblock_enemy_var,cityblock_ind-party_mean,hamming_ind_mean,hamming_ind_var,hamming_party_mean,hamming_party_var,hamming_enemy_mean,hamming_enemy_var,hamming_ind-party_mean,DD_mean_final,DC_mean_final,CD_mean_final,CC_mean_final
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.0,0.0,1.0,0.3552891066506052,0.26150723269404264,0.20280973456612586,0.1803939260892263,0.2213927123284511,0.1860587141439242,0.1550377895926182,0.1417372971222276,40.0,0.0,0.4947608016799555,0.0,0.5052391983200445,0.24087996812582724,0.0,0.24087996812582724,0.010478396640089064,0.9635198725033086,0.03730295818402369,0.025128156133480576,0.38570034032434003,0.22263209774302178,0.1879069333997573,0.19779340692458278,0.03730295818402369,0.025128156133480573,0.037301020442340974,0.025159859329133474,0.03730479903862227,0.02516125242470756,1.9377416827213454e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34932585999961663,0.26945647999989975,0.2061746624996862,0.17504299749985924
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.31944007253110707,0.2871423243254264,0.21049240913931058,0.18292519400415588,0.2098803210242677,0.1975270042990075,0.1594712436151705,0.1431207460881738,40.0,0.0,0.4621735118236938,0.0,0.5378264881763062,0.2389964411224787,0.0,0.2389964411224787,0.07565297635261242,0.9559857644899148,0.03927273414296776,0.026510806728130793,0.39673376093644347,0.22395081937989314,0.19327767747460203,0.2034560834618415,0.03927273414296776,0.026510806728130793,0.03908842969976561,0.026292592398051876,0.03944782336400982,0.02681155424539017,0.00018430444320216013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31562963250001463,0.2909632849999801,0.21331404999975362,0.18009303249986408
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.3578565134524159,0.2581566273246318,0.2219821126676604,0.16200474655529185,0.22216247116516516,0.1839760650519909,0.16587007120970998,0.129963209663248,40.0,0.0,0.4464389057533941,0.0,0.5535610942466058,0.23789873506539552,0.0,0.23789873506539552,0.10712218849321177,0.9515949402615823,0.03787687111510261,0.0252472139501076,0.3865250887827943,0.22233871329724975,0.18828610670490295,0.1982389820778913,0.03787687111510261,0.0252472139501076,0.0373939961681698,0.024618129209886958,0.03833560231468876,0.025995029880191225,0.0004828749469327988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35537362499965036,0.23579299375027343,0.21502882499989587,0.19380455624964327
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.27021437109920154,0.2589012314499316,0.20753622041465442,0.2633481770362123,0.18962315938669588,0.18442821908121743,0.15817428985787313,0.18683725324324477,40.0,0.0,0.510107427216254,0.0,0.48989257278374587,0.24082478018717032,0.0,0.2408247801871702,-0.020214854432508096,0.9632991207486813,0.03722286402892921,0.024947291249521227,0.473261749063806,0.23418114054130318,0.23050979595458404,0.24275195310922196,0.03722286402892921,0.024947291249521223,0.03580971789361216,0.023036309093157493,0.03856535285748039,0.02719101339301767,0.0014131461353170428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2570744937500583,0.27357997999965067,0.21662191124996868,0.252723615000366
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.2987324320148649,0.2202059155441158,0.23978068528996194,0.2412809671510574,0.10934149608381381,0.08311765213489744,0.09896779424688865,0.09617010818417783,40.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.471023337471638,0.07196751383857469,0.23436336913793251,0.23665996833370542,1.0256410256410253,4.93038093154136e-32,0.0,0.0,2.0,0.0,1.0256410256410253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2846130400000692,0.23051647749995255,0.23496809000012114,0.24990239249967094
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.0,0.0,1.0,0.3153641088686606,0.2681989545445025,0.1777808692899517,0.23865606729688515,0.20827925272194672,0.18919116449342036,0.1398037708627848,0.17469993455867805,40.0,0.0,0.48245478708584516,0.0,0.5175452129141548,0.24031602145891734,0.0,0.24031602145891734,0.035090425828309686,0.9612640858356694,0.038466286751872955,0.026027252437458123,0.42003919817446056,0.2284775676412424,0.20463349137363798,0.2154057068008225,0.038466286751872955,0.026027252437458123,0.03845878733708491,0.026046726912949413,0.0384734111959216,0.026075405448716015,7.4994147880445366e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30227760500003237,0.2755037112501714,0.17702891624979186,0.24518976749992114
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.31277800762344404,0.2510770471623863,0.2219660918352171,0.2141788533789526,0.2079931479982153,0.18139306517767886,0.1665885797757363,0.16202798243207814,40.0,0.0,0.46897195727933577,0.0,0.5310280427206643,0.239048130650328,0.0,0.23904813065032796,0.06205608544132857,0.9561925226013118,0.04098110028737477,0.027774180082014845,0.43806150458062865,0.23130473683245314,0.21341359302260665,0.22464791155802197,0.040981100287374776,0.027774180082014845,0.04078986206138193,0.027545812662302993,0.04116277660206797,0.028087778583831897,0.00019123822599283847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3063235174999178,0.24796045125000155,0.22833546749983727,0.2173805637498762
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.2674515351415814,0.25977703279016484,0.2197847975119557,0.25298663455629805,0.18890109973761568,0.18542396608284278,0.16533318985594214,0.18213815921492035,40.0,0.0,0.5046428664087296,0.0,0.49535713359127026,0.240723461429202,0.0,0.240723461429202,-0.009285732817459272,0.962893845716808,0.037969213275214644,0.02546505666367303,0.4756973153814882,0.23490733960814691,0.2317289567842888,0.24396835859719943,0.037969213275214644,0.02546505666367303,0.037480733590251634,0.02483516148132256,0.038433268975929503,0.026211016053761846,0.0004884796849630047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2577468950000914,0.25848505499993973,0.24129763874980603,0.24247041125017843
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.31067385774034123,0.27597149300158375,0.18195736905792395,0.23139728020015113,0.2060124623657206,0.19248368179157324,0.14216574904088042,0.1703602971648782,40.0,0.0,0.5039920886671063,0.0,0.49600791133289385,0.2397798213521886,0.0,0.23977982135218853,-0.007984177334212368,0.9591192854087544,0.04186361106455722,0.028385608932626764,0.4160544289157796,0.22673544753540922,0.20263273468279683,0.21342169423298277,0.04186361106455722,0.02838560893262676,0.04024934513234632,0.02620818326584424,0.04339716370015757,0.030967180650375407,0.0016142659322108974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3116889637498358,0.29745887500011653,0.17105324999997176,0.2197989112499489
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.2892884089284217,0.2660298018872333,0.22060266691096292,0.2240791222733821,0.0981582992408965,0.0834025462010697,0.07224371005785202,0.08417869226194327,40.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.46797778361661885,0.06467408542568695,0.21663985954564888,0.25133792407097,1.0256410256410253,4.93038093154136e-32,0.0,0.0,2.0,0.0,1.0256410256410253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274312426249907,0.27463538000007415,0.21194403999980618,0.2391081537501095
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.005,0.0,0.0,1.0,0.27499870555562744,0.27727088181828435,0.23020074832218063,0.21752966430390755,0.19218544701221335,0.19268117993575862,0.17093771280566442,0.1636825376231541,40.0,0.0,0.5155509088582828,0.0,0.48444909114171714,0.2091513177966352,0.0,0.2091513177966352,-0.031101817716565682,0.8366052711865408,0.16659225869359248,0.09292031483528462,0.4572056856751827,0.21328529032787555,0.22274359364387444,0.23446209203130822,0.16659225869359248,0.09292031483528461,0.1665896968853677,0.0930605672916847,0.16659469241140598,0.09307722443513838,2.5618082247502683e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29421459999999816,0.2675644824997066,0.21513297874991433,0.2230879387499088
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.005,0.25,0.25,1.0,0.30981430223253875,0.26199010766721625,0.25289990261667206,0.1752956874835729,0.206117942869115,0.18592296939347508,0.18180493480045778,0.13857058378418496,40.0,0.0,0.5092731328181593,0.0,0.49072686718184066,0.2094733119890706,0.0,0.2094733119890706,-0.018546265636318577,0.8378932479562824,0.1659105996146533,0.0920725991781995,0.4328712000968991,0.20971958599747392,0.2108720783133746,0.22199912178352454,0.1659105996146533,0.0920725991781995,0.16517644287031458,0.09139749397505628,0.16660804852177508,0.09310292484786349,0.0007341567443387219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29483624124987257,0.2542322175001553,0.26888323625004446,0.18204830499968624
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.005,0.5,0.5,1.0,0.29997998194555653,0.28084162189768763,0.19179166990046279,0.22738672625629297,0.20222705067566632,0.19482719427115305,0.14847573567434497,0.16917412141940552,40.0,0.0,0.501220015209999,0.0,0.4987799847900009,0.20906201680586026,0.0,0.20906201680586026,-0.0024400304199983062,0.836248067223441,0.167944641524443,0.09368847303409866,0.43178461369002863,0.21238150325937424,0.21025802606828634,0.22152658762174224,0.167944641524443,0.09368847303409866,0.16582493318516456,0.09145348045738211,0.16995836444675752,0.0964687614664806,0.002119708339278463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29433002249982,0.28119862000013457,0.18762491999981584,0.2368464375001233
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.005,0.75,0.75,1.0,0.31069322996148724,0.24682020434332197,0.1986237570209024,0.2438628086742884,0.20596169781274934,0.17865253893374233,0.15263584300376834,0.1771301627277613,40.0,0.0,0.5188046545108526,0.0,0.48119534548914744,0.21025582751852667,0.0,0.21025582751852667,-0.03760930902170506,0.8410233100741067,0.16160233489673637,0.09004574719749683,0.4520760922991915,0.2155945905634374,0.2200668855304722,0.23200920676871925,0.16160233489673637,0.09004574719749683,0.1555962223499175,0.08337642542732693,0.16730814181621434,0.09819398864911581,0.0060061125468189105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3079886449998585,0.23024397500005025,0.23273540250009941,0.22903197749992352
