generations,N,M,K,P,b,c,β,u,v,p1,p2,ϵ,DD_mean,DC_mean,CD_mean,CC_mean,DD_var,DC_var,CD_var,CC_var,set_1_mean,set_2_mean,set_3_mean,set_4_mean,set_1_var,set_2_var,set_3_var,set_4_var,opinion_-40_mean,opinion_-39_mean,opinion_-38_mean,opinion_-37_mean,opinion_-36_mean,opinion_-35_mean,opinion_-34_mean,opinion_-33_mean,opinion_-32_mean,opinion_-31_mean,opinion_-30_mean,opinion_-29_mean,opinion_-28_mean,opinion_-27_mean,opinion_-26_mean,opinion_-25_mean,opinion_-24_mean,opinion_-23_mean,opinion_-22_mean,opinion_-21_mean,opinion_-20_mean,opinion_-19_mean,opinion_-18_mean,opinion_-17_mean,opinion_-16_mean,opinion_-15_mean,opinion_-14_mean,opinion_-13_mean,opinion_-12_mean,opinion_-11_mean,opinion_-10_mean,opinion_-9_mean,opinion_-8_mean,opinion_-7_mean,opinion_-6_mean,opinion_-5_mean,opinion_-4_mean,opinion_-3_mean,opinion_-2_mean,opinion_-1_mean,opinion_0_mean,opinion_1_mean,opinion_2_mean,opinion_3_mean,opinion_4_mean,opinion_5_mean,opinion_6_mean,opinion_7_mean,opinion_8_mean,opinion_9_mean,opinion_10_mean,opinion_11_mean,opinion_12_mean,opinion_13_mean,opinion_14_mean,opinion_15_mean,opinion_16_mean,opinion_17_mean,opinion_18_mean,opinion_19_mean,opinion_20_mean,opinion_21_mean,opinion_22_mean,opinion_23_mean,opinion_24_mean,opinion_25_mean,opinion_26_mean,opinion_27_mean,opinion_28_mean,opinion_29_mean,opinion_30_mean,opinion_31_mean,opinion_32_mean,opinion_33_mean,opinion_34_mean,opinion_35_mean,opinion_36_mean,opinion_37_mean,opinion_38_mean,opinion_39_mean,opinion_40_mean,opinion_-40_var,opinion_-39_var,opinion_-38_var,opinion_-37_var,opinion_-36_var,opinion_-35_var,opinion_-34_var,opinion_-33_var,opinion_-32_var,opinion_-31_var,opinion_-30_var,opinion_-29_var,opinion_-28_var,opinion_-27_var,opinion_-26_var,opinion_-25_var,opinion_-24_var,opinion_-23_var,opinion_-22_var,opinion_-21_var,opinion_-20_var,opinion_-19_var,opinion_-18_var,opinion_-17_var,opinion_-16_var,opinion_-15_var,opinion_-14_var,opinion_-13_var,opinion_-12_var,opinion_-11_var,opinion_-10_var,opinion_-9_var,opinion_-8_var,opinion_-7_var,opinion_-6_var,opinion_-5_var,opinion_-4_var,opinion_-3_var,opinion_-2_var,opinion_-1_var,opinion_0_var,opinion_1_var,opinion_2_var,opinion_3_var,opinion_4_var,opinion_5_var,opinion_6_var,opinion_7_var,opinion_8_var,opinion_9_var,opinion_10_var,opinion_11_var,opinion_12_var,opinion_13_var,opinion_14_var,opinion_15_var,opinion_16_var,opinion_17_var,opinion_18_var,opinion_19_var,opinion_20_var,opinion_21_var,opinion_22_var,opinion_23_var,opinion_24_var,opinion_25_var,opinion_26_var,opinion_27_var,opinion_28_var,opinion_29_var,opinion_30_var,opinion_31_var,opinion_32_var,opinion_33_var,opinion_34_var,opinion_35_var,opinion_36_var,opinion_37_var,opinion_38_var,opinion_39_var,opinion_40_var,total_means_mean,total_means_var,total_vars_mean,total_vars_var,total_cooperation_mean,total_cooperation_var,party_cooperation_mean,enemy_cooperation_var,cityblock_ind_mean,cityblock_ind_var,cityblock_party_mean,cityblock_party_var,cityblock_enemy_mean,cityblock_enemy_var,cityblock_ind-party_mean,hamming_ind_mean,hamming_ind_var,hamming_party_mean,hamming_party_var,hamming_enemy_mean,hamming_enemy_var,hamming_ind-party_mean,DD_mean_final,DC_mean_final,CD_mean_final,CC_mean_final
2.0e7,40.0,4.0,4.0,2.0,1.0,0.2,0.001,0.001,0.001,0.0,0.0,1.0,0.4308564149524214,0.3397575186245823,0.1288586650634075,0.10052740135958882,0.23763270243672177,0.21690196785416832,0.10657135955726792,0.08568722743806825,40.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.04537199053488941,0.0,0.07642437769864568,0.0,0.0,0.0,0.05037035831275787,0.0,0.06889288922817283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05002044166553102,0.0,0.04906677505184583,0.0,0.0,0.0,0.04579799745566681,0.0,0.09591061967163224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08236905236838597,0.0,0.05320471371084924,0.0,0.0,0.0,0.06202290627650521,0.0,0.0630315339982481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07001408638810631,0.0,0.04588113356215925,0.0,0.0,0.0,0.07514789026956166,0.0,0.06647323380704258,0.04120323899247871,0.0,0.06774065566194776,0.0,0.0,0.0,0.04562035929304588,0.0,0.06161770305705969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045150160068249394,0.0,0.04442526749392554,0.0,0.0,0.0,0.041486515256969815,0.0,0.0833951221064898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07323680761973071,0.0,0.047937548420572025,0.0,0.0,0.0,0.05561143405691357,0.0,0.05620147525805135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06223955441407365,0.0,0.04196093361888027,0.0,0.0,0.0,0.06660863809374475,0.0,0.059411166893140306,0.12597886800117397,3.7598572654632156,0.17478716707022862,0.6375108237731336,0.23738651078800013,0.16422323626037363,0.1156515752166504,0.1217349355713497,0.1794738861830747,0.30483819421257874,0.17949433242575347,0.3053407436419953,0.17945446225252987,0.30512943456632735,-2.04462426787611e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4122790524991504,0.3608621662498337,0.1274111799996903,0.09944760124980802
2.0e7,40.0,4.0,4.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.3913856893674617,0.34702785988734114,0.1537155442380253,0.10787090650717188,0.2313752983009814,0.21919046287571556,0.12452038216080387,0.09151966969536918,40.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.19015451860252675,0.0,0.056351676036018004,0.0,0.0,0.0,0.04023443248697597,0.0,0.05360897757727902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02911181782712123,0.0,0.03645420630809965,0.0,0.0,0.0,0.05535687470239585,0.0,0.057751312069371556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04684245434208587,0.0,0.041876831006842724,0.0,0.0,0.0,0.05465924279670874,0.0,0.03979796723344626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062360290979983836,0.0,0.051459241585597684,0.0,0.0,0.0,0.043574860079174445,0.0,0.14040529636637242,0.14733963305316683,0.0,0.051046667632903255,0.0,0.0,0.0,0.037049898373350446,0.0,0.04881924382178978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026671143404606176,0.0,0.033562261740840454,0.0,0.0,0.0,0.05028679111405084,0.0,0.05264626740092082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04265157077291987,0.0,0.03836788502462051,0.0,0.0,0.0,0.04967794683729974,0.0,0.03666833699387008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056219826531735836,0.0,0.046653999780543215,0.0,0.0,0.0,0.03984257288720434,0.0,0.11520924426123515,-0.15891088839383954,6.42886579495251,0.302906643998064,1.8433634018387834,0.2694162541474588,0.18008267167091224,0.1312370472674575,0.13817920688000132,0.17435417763559413,0.31297886561253824,0.17360394854247072,0.31056475018466795,0.17506689527406138,0.316371306026411,0.0007502290931234262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4024842037496294,0.3318259050000112,0.15823642624976292,0.10745346499990571
2.0e7,40.0,4.0,4.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.41754895319172486,0.3808144149547547,0.11653610880354952,0.08510052304997094,0.23496970641226544,0.22790884344491127,0.09786610712516809,0.07308535606039365,40.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.3356303744094236,0.0,0.016024546331969647,0.0,0.0,0.0,0.020004266944207393,0.0,0.014091642272686538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037139563214468714,0.0,0.022695030683609407,0.0,0.0,0.0,0.019697596127911325,0.0,0.02284922928615393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04298182400100977,0.0,0.03135604409133088,0.0,0.0,0.0,0.038952440891531055,0.0,0.032542270414318314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023998790333400535,0.0,0.03039999970000001,0.0,0.0,0.0,0.04163060740941071,0.0,0.2700057738885681,0.21396525138363742,0.0,0.015013654803366439,0.0,0.0,0.0,0.018533557719293187,0.0,0.01297723230841561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03459664321899697,0.0,0.021336382880044226,0.0,0.0,0.0,0.01838623336578195,0.0,0.02115659380313502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039902913570966383,0.0,0.029052170076264643,0.0,0.0,0.0,0.03618737320179774,0.0,0.030502017452448082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022365879974981153,0.0,0.02827816139050889,0.0,0.0,0.0,0.038555145590161995,0.0,0.18852262621110663,-0.23995458944696724,10.154743995554547,0.46373945187202475,3.8997218099589825,0.21082388241149372,0.15053289005252493,0.10265177098871929,0.10817211142277443,0.17025672743587983,0.34903222614408824,0.16808945528157995,0.34056122834882385,0.1723156359824647,0.35915269640192105,0.0021672721542998464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39812059624939444,0.3843004699995916,0.11986142624986874,0.09771750749955371
2.0e7,40.0,4.0,4.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.43968562696190966,0.3390058936663392,0.1173725990348556,0.10393588033689553,0.23876564387653193,0.21740224541782027,0.09927427223045153,0.08865711197011299,40.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.44014232415875976,0.0,0.003787390067367218,0.0,0.0,0.0,0.009646956408502421,0.0,0.007208600988411056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011824786843067401,0.0,0.0018863748952013943,0.0,0.0,0.0,0.0015647679686240016,0.0,0.010215698043572332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03157121352382147,0.0,0.01252414930421393,0.0,0.0,0.0,0.004573495579250245,0.0,0.022009830721676074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036060947996613996,0.0,0.031789081567273246,0.0,0.0,0.0,0.01493258528152304,0.0,0.36026179665212243,0.23577913000633266,0.0,0.0034925356409584796,0.0,0.0,0.0,0.009000493900493357,0.0,0.006815310825847439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011327249373625708,0.0,0.0017216846451126202,0.0,0.0,0.0,0.0012516304941238962,0.0,0.009564076139629197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029854791303203187,0.0,0.011859792828269407,0.0,0.0,0.0,0.004199321921746754,0.0,0.020821932845523573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033706785804563724,0.0,0.0296371470147456,0.0,0.0,0.0,0.014187562953866584,0.0,0.2200619289263981,-0.2752884124839771,12.672235636852957,0.6169820101676662,6.046305823819575,0.23097702503297154,0.16233271978832683,0.112352792814446,0.11862423221852555,0.17976236978528146,0.430108155879617,0.1733292371542237,0.40005465930168504,0.18587384578478636,0.46577207583933533,0.006433132631057786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.445522032498998,0.34130058624958204,0.10838719749967063,0.10479018374994363
2.0e7,40.0,4.0,4.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.38318709815627233,0.2744617569743469,0.18575297301372373,0.1565981718556571,0.11201033499644464,0.10102505241248481,0.07588378783577578,0.06491571350074453,40.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.410256410256405,1.2621775184745882e-29,0.3878428289517517,0.056494274928998264,0.16678645519277532,0.22105637375897635,4.102564102564101,7.888609490466176e-31,0.0,0.0,8.0,0.0,4.102564102564101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36947242999966684,0.2751973587500641,0.19199185874977343,0.16333835249974024
2.0e7,40.0,4.0,4.0,2.0,1.0,0.2,0.001,0.001,0.001,0.0,0.0,1.0,0.4630482312195427,0.29554290302539427,0.11287217428487921,0.12853669147018382,0.24056202493730477,0.20137046039656636,0.09495625163386344,0.10680326472941652,40.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.07356131952437114,0.0,0.08488020778443289,0.0,0.0,0.0,0.07895740672458851,0.0,0.06962782807623177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043080462884418726,0.0,0.0583775745345792,0.0,0.0,0.0,0.04034314081426995,0.0,0.07721699015461166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08634017159221269,0.0,0.05022252915430393,0.0,0.0,0.0,0.051561480468806646,0.0,0.07437823475676474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043221085098828604,0.0,0.038441204808821954,0.0,0.0,0.0,0.07225327376370701,0.0,0.057537089859050566,0.06563553679559629,0.0,0.07464792246093539,0.0,0.0,0.0,0.06985745979920166,0.0,0.06216981226721812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0393887284409461,0.0,0.0522016458243518,0.0,0.0,0.0,0.03666403753076393,0.0,0.06842210436410351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07606078584833702,0.0,0.04529838794605051,0.0,0.0,0.0,0.04682926170916564,0.0,0.0662177894843497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03941907808104304,0.0,0.03486234837825031,0.0,0.0,0.0,0.06378100740428592,0.0,0.052085919113578384,-0.12603400966477724,4.130480538914231,0.17784767074635446,0.6801979000064102,0.2489405169481052,0.17139907183364808,0.12127718904229294,0.12766332790581225,0.1787959869329865,0.31140790432383236,0.1787702152145202,0.3116974982166166,0.17882047006552945,0.3119453430312786,2.5771718466274868e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45417360249872657,0.30418128625043445,0.11704579499970694,0.1245993162497542
2.0e7,40.0,4.0,4.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.4011747929902893,0.3180686364961869,0.14796362233535432,0.13279294817816953,0.23255287475718664,0.21000600432230895,0.12066520642966544,0.10955030950392958,40.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.18756611041299387,0.0,0.03722120487659973,0.0,0.0,0.0,0.0355603591355356,0.0,0.07560021941109892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04352906008171888,0.0,0.0647912811227066,0.0,0.0,0.0,0.032332248203763986,0.0,0.034845745286347485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10368074701773627,0.0,0.04180606851077397,0.0,0.0,0.0,0.013467357585146802,0.0,0.033145105103049716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054429105309494144,0.0,0.04413220310376649,0.0,0.0,0.0,0.044414757254735704,0.0,0.1534784275845318,0.14635393980476027,0.0,0.034178274087510965,0.0,0.0,0.0,0.032604457593455115,0.0,0.06733983362552741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03978986453841436,0.0,0.058421333858650046,0.0,0.0,0.0,0.029615705806902738,0.0,0.03201154396798199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08997114050341656,0.0,0.03847575382329763,0.0,0.0,0.0,0.01217256610293103,0.0,0.03039363670361901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04955834788617869,0.0,0.040588329166005056,0.0,0.0,0.0,0.04082994141591008,0.0,0.12434954699920024,-0.2632578520412304,6.603735760599489,0.2972197384735473,1.7947616762893994,0.28864232882720686,0.18895526655436437,0.1406060868911861,0.14803624193602075,0.17227745766549737,0.30802309856714327,0.1715989226304692,0.3059527616834143,0.17292206594877413,0.3110500900245611,0.000678535035028157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40096108874928005,0.3186021237499327,0.1480800249995919,0.1323567624997334
2.0e7,40.0,4.0,4.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.38394870644729406,0.34756289457983913,0.13407273699595906,0.13441566197690766,0.22831748346097128,0.21828490718350776,0.11081537297355132,0.11096059395044468,40.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.2647449269586151,0.0,0.027730316514982416,0.0,0.0,0.0,0.022911051504941583,0.0,0.038388915922838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029174540045858885,0.0,0.04402089477661695,0.0,0.0,0.0,0.03263465790918567,0.0,0.07424818198621212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026736861014618835,0.0,0.03396385089089718,0.0,0.0,0.0,0.025999522166693212,0.0,0.030585863578563133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020305557205246825,0.0,0.022764455679752462,0.0,0.0,0.0,0.04085319078593384,0.0,0.2649372130590437,0.1860988397557955,0.0,0.025629836968536084,0.0,0.0,0.0,0.021415633620331456,0.0,0.03535061837878545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02741201255471516,0.0,0.040681345854297175,0.0,0.0,0.0,0.030555349773149252,0.0,0.06664975154047609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024885800744203868,0.0,0.03164477267135294,0.0,0.0,0.0,0.024000662135938333,0.0,0.02856759687634823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01891383404590025,0.0,0.021230563105203444,0.0,0.0,0.0,0.03774856611960902,0.0,0.18642272923696646,0.12456699030183388,9.124675835315088,0.44588699616867117,3.6062000709975974,0.277138907804961,0.1838131081375665,0.1349546304654835,0.14218427733947744,0.17490007817506686,0.3509462055063736,0.17252176263767988,0.34173850169728726,0.17715947793558456,0.3619026535672867,0.0023783155373870305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37932003624939037,0.35603346875010206,0.12917504624974488,0.13547144874976239
2.0e7,40.0,4.0,4.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.4653582574800968,0.2878439201197822,0.14990933472725917,0.09688848767286179,0.24049641467795976,0.19834891811651406,0.12138668042564117,0.08262839081688911,40.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.41519030054498324,0.0,0.01752570597079411,0.0,0.0,0.0,0.03555387163589602,0.0,0.0032538289858983892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007489073195051489,0.0,0.008632863409285365,0.0,0.0,0.0,0.010172906379282979,0.0,0.019279112817827068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010116696660183519,0.0,0.014859561674468795,0.0,0.0,0.0,0.040934217170321266,0.0,0.011372085479328584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014434047809219567,0.0,0.01696660461296641,0.0,0.0,0.0,0.00028041942886558737,0.0,0.3739387042256275,0.2330658232634783,0.0,0.016776494161772477,0.0,0.0,0.0,0.03323895294008278,0.0,0.0028615052699534496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006941453119841035,0.0,0.00827294456799405,0.0,0.0,0.0,0.009518265546437893,0.0,0.018316299954975045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009395978415222075,0.0,0.01412664782429785,0.0,0.0,0.0,0.038107187966007955,0.0,0.010777781845221714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013714442523099958,0.0,0.015820684034136955,0.0,0.0,0.0,8.936157327287943e-5,0.0,0.22333654736649458,-0.210580635523298,12.483859582506815,0.5868669359147999,5.696205675703475,0.2546216735769298,0.17479016414261966,0.1238937821127386,0.1307278914641912,0.17513360380311888,0.41211796591785194,0.16848356227722902,0.38133462979060495,0.18145114325271425,0.4485172836275876,0.006650041525889883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4510884949989326,0.3166486712497131,0.14068439249969636,0.09157844124971767
2.0e7,40.0,4.0,4.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.3352352522091527,0.25264458735307843,0.19940564725524182,0.21271451318252704,0.11604419807861724,0.08857832959484337,0.07589410931423965,0.0749337364927725,40.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.410256410256405,1.2621775184745882e-29,0.4394221667557486,0.06632868842213552,0.20077648841840023,0.23864567833734832,4.102564102564101,7.888609490466176e-31,0.0,0.0,8.0,0.0,4.102564102564101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3398747149994957,0.2463906099999644,0.19841519999973461,0.21531947499979068
