generations,N,M,K,P,b,c,β,u,v,p1,p2,ϵ,DD_mean,DC_mean,CD_mean,CC_mean,DD_var,DC_var,CD_var,CC_var,set_1_mean,set_2_mean,set_1_var,set_2_var,opinion_-4_mean,opinion_-3_mean,opinion_-2_mean,opinion_-1_mean,opinion_0_mean,opinion_1_mean,opinion_2_mean,opinion_3_mean,opinion_4_mean,opinion_-4_var,opinion_-3_var,opinion_-2_var,opinion_-1_var,opinion_0_var,opinion_1_var,opinion_2_var,opinion_3_var,opinion_4_var,total_means_mean,total_means_var,total_vars_mean,total_vars_var,total_cooperation_mean,total_cooperation_var,party_cooperation_mean,enemy_cooperation_var,cityblock_ind_mean,cityblock_ind_var,cityblock_party_mean,cityblock_party_var,cityblock_enemy_mean,cityblock_enemy_var,cityblock_ind-party_mean,hamming_ind_mean,hamming_ind_var,hamming_party_mean,hamming_party_var,hamming_enemy_mean,hamming_enemy_var,hamming_ind-party_mean,DD_mean_final,DC_mean_final,CD_mean_final,CC_mean_final
2.0e7,40.0,2.0,2.0,2.0,1.0,0.2,0.001,0.001,0.001,0.0,0.0,1.0,0.3665478435251198,0.32145180714156624,0.1471322807148733,0.16486806861844064,0.22448410615112196,0.21061480800035112,0.11988300736620044,0.1318214859399429,40.0,40.0,0.0,0.0,0.2417094476828085,0.0,0.252639485964473,0.0,0.0,0.0,0.23609358271702316,0.0,0.26955748363569537,0.17661490764123516,0.0,0.18187619380790074,0.0,0.0,0.0,0.17371128769344127,0.0,0.18964449686120102,0.05569607190577379,1.9667326114297086,0.07716222633999027,0.1327548333740665,0.3177231629042687,0.20143899441465907,0.1547873712262002,0.16293579167806854,0.07575038710218648,0.07643885455707285,0.07576466801307401,0.0765867031476211,0.0757368202368433,0.07648103016396397,-1.4280910887527138e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3591108737497593,0.3255143425000354,0.15344778499977021,0.1619269987497604
2.0e7,40.0,2.0,2.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.2884035867553563,0.29558814052288107,0.19077110190160546,0.22523717082015718,0.19812238353961076,0.20110896726570612,0.14794708705321322,0.1680423241319434,40.0,40.0,0.0,0.0,0.3587369092368384,0.0,0.16101332161037102,0.0,0.0,0.0,0.176034881886951,0.0,0.3042148872658396,0.22110443589191303,0.0,0.12954787750425692,0.0,0.0,0.0,0.1396766875958094,0.0,0.2036236573979604,-0.10904404394199756,2.5384819435979655,0.10403567171311795,0.21438790769764843,0.4203978773568131,0.22732673855932578,0.2047974287398865,0.21560044861692662,0.07911351725722625,0.08274502839647317,0.07878398743597731,0.08212720558889293,0.07942657058741275,0.08361878620646829,0.0003295298212489437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31391804874995605,0.2926819437500517,0.18514776124979904,0.20825224624992106
2.0e7,40.0,2.0,2.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.3396738964070058,0.316886286561873,0.19515142249158762,0.14828839453953363,0.21663534779394067,0.20867758515058665,0.15117046310039448,0.12047428096214051,40.0,40.0,0.0,0.0,0.39905377644145684,0.0,0.08721433959920336,0.0,0.0,0.0,0.16051175358268033,0.0,0.3532201303766595,0.23032051754287194,0.0,0.07662499215681141,0.0,0.0,0.0,0.12981524035686715,0.0,0.21956485770422565,-0.0916672921295949,2.880495771114577,0.12327910127081916,0.28030496302820535,0.349067067234878,0.21050140401984835,0.1700163328623405,0.17905073437253752,0.08034711562174145,0.08906030438736932,0.07929329647200983,0.08677401013987107,0.08134824381398645,0.09176278568851706,0.0010538191497315953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3353282187495657,0.31607612375014854,0.18333814624981618,0.1652575112497692
2.0e7,40.0,2.0,2.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.36785223928598676,0.3178411392866034,0.14164432268642652,0.1726622987409834,0.22484496604171458,0.20921660105766118,0.11591556661108604,0.13666606553446445,40.0,40.0,0.0,0.0,0.3972834348731425,0.0,0.05510228582765078,0.0,0.0,0.0,0.06287386872922951,0.0,0.4847404105699772,0.2299646482943348,0.0,0.04992064473344221,0.0,0.0,0.0,0.056530970439179415,0.0,0.23973247300776848,0.17491395139366941,3.3589897090192475,0.14206253227857726,0.34980113170905214,0.3203835573255574,0.2026893017037528,0.15597228773800684,0.1644112695875505,0.08058890378494694,0.09665233536597048,0.07759047288240062,0.08940470172913173,0.08343741314236594,0.1052004002457878,0.0029984309025463123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36081806499952057,0.32510743999988434,0.1486863137497285,0.16538818124982185
2.0e7,40.0,2.0,2.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.2986256431319087,0.22467232501820417,0.29060316996649055,0.18609886188339658,0.09421169263614973,0.09274953797632256,0.09460435930263798,0.07000537487610524,40.0,40.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.102564102564101,7.888609490466176e-31,0.44289134284506787,0.05090276924802443,0.23223943788128484,0.210651904963783,2.0512820512820507,1.972152372616544e-31,0.0,0.0,4.0,0.0,2.0512820512820507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30213699625003904,0.22526215499988672,0.2748114025000999,0.19778944624983485
2.0e7,40.0,2.0,2.0,2.0,1.0,0.2,0.001,0.001,0.001,0.0,0.0,1.0,0.3507246319041871,0.31693871711451577,0.18319768287790653,0.14913896810339067,0.22024878827662983,0.20887076967296336,0.14356759674169983,0.1209950651170874,40.0,40.0,0.0,0.0,0.26013547165914047,0.0,0.20381249145486158,0.0,0.0,0.0,0.26557268663485073,0.0,0.27047935025114717,0.1845533797085397,0.0,0.15587802442198795,0.0,0.0,0.0,0.1878933163133334,0.0,0.18999441233582398,0.020687757184013503,2.036478859873362,0.0877462129314782,0.16615309762057465,0.3377095758786703,0.20692389734895086,0.16452708954194234,0.17318248633672795,0.08080452984134379,0.0838290203414727,0.08081096656313344,0.08395374377308615,0.08079841495564362,0.08392215472796763,-6.436721789652221e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34313221749955053,0.3070701775003593,0.18741603624981348,0.1623815687497259
2.0e7,40.0,2.0,2.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.3334326148092992,0.3186752920180393,0.1779120887271062,0.1699800044455553,0.21441428062158305,0.20951111973338724,0.14036588633599656,0.13537414453906668,40.0,40.0,0.0,0.0,0.36014327304759597,0.0,0.14403494338694758,0.0,0.0,0.0,0.16679514906693615,0.0,0.3290266344985203,0.22164485244366602,0.0,0.11801696146568187,0.0,0.0,0.0,0.13402381753548182,0.0,0.2124390321512146,-0.0622332770981513,2.6489913824786817,0.1064773477882955,0.22101081959190547,0.3522218312512088,0.21266938818874084,0.17158714333419006,0.18063468791701873,0.07816266901945286,0.08179353146781793,0.0778460936284334,0.08126932018853139,0.07846341564092135,0.08256399411948737,0.00031657539101946657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3332042987495998,0.3287489437500556,0.1694456512499628,0.16860110624972294
2.0e7,40.0,2.0,2.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.3125268326373982,0.33256302735760956,0.17391581672689907,0.18099432327809314,0.20705818380257898,0.2147346846417881,0.1378738511437873,0.14243551492671924,40.0,40.0,0.0,0.0,0.3246206402988533,0.0,0.11858199618988911,0.0,0.0,0.0,0.18235048153608435,0.0,0.3744468819751732,0.2098968672320425,0.0,0.10004400648174946,0.0,0.0,0.0,0.14390761191124155,0.0,0.22499178985904472,0.09965248335263983,2.668849692009951,0.12050249017151408,0.26344866588093835,0.3597267417495115,0.21429102983179196,0.17521657075007657,0.1845101709994349,0.08389786713387919,0.0916678609261777,0.08281054218304006,0.08940666193413142,0.08493082583717636,0.09436800926076826,0.001087324950839123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31429745249966434,0.3379473674997813,0.17352734499978012,0.17422783499958056
2.0e7,40.0,2.0,2.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.28589462161696544,0.3108792091178217,0.21879857395563476,0.18442759530957806,0.1964968826993402,0.2061368086704509,0.16358676172260195,0.1440156454764633,40.0,40.0,0.0,0.0,0.4056017094110162,0.0,0.07475999862444452,0.0,0.0,0.0,0.02905007894166228,0.0,0.49058821302287703,0.23168257525965344,0.0,0.06647594889239208,0.0,0.0,0.0,0.026845073699932786,0.0,0.2401500029484761,0.16997300722372186,3.4180122974325022,0.14139154770046958,0.3526607699507813,0.4082488785659455,0.2247521144147224,0.1987872384398828,0.20946164012606272,0.07939469302508116,0.09663980659162605,0.07642419633900664,0.08954573440407586,0.08221666487685195,0.10500744773543964,0.0029704966860745214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2916464499999483,0.3157561024997774,0.20157286124991405,0.1910245862495723
2.0e7,40.0,2.0,2.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.28936354642424744,0.2646592630744854,0.25308786232845204,0.1928893281728151,0.09709038831432341,0.08916244266084115,0.08757580527932192,0.0725846202183571,40.0,40.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.102564102564101,7.888609490466176e-31,0.4519112177713141,0.05717255198225572,0.21727092881258375,0.23464028895873035,2.0512820512820507,1.972152372616544e-31,0.0,0.0,4.0,0.0,2.0512820512820507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29682965249994664,0.2553114324998305,0.24934640999992025,0.1985125049997609
