generations,N,M,K,P,b,c,β,u,v,p1,p2,ϵ,DD_mean,DC_mean,CD_mean,CC_mean,DD_var,DC_var,CD_var,CC_var,set_1_mean,set_1_var,opinion_-1_mean,opinion_0_mean,opinion_1_mean,opinion_-1_var,opinion_0_var,opinion_1_var,total_means_mean,total_means_var,total_vars_mean,total_vars_var,total_cooperation_mean,total_cooperation_var,party_cooperation_mean,enemy_cooperation_var,cityblock_ind_mean,cityblock_ind_var,cityblock_party_mean,cityblock_party_var,cityblock_enemy_mean,cityblock_enemy_var,cityblock_ind-party_mean,hamming_ind_mean,hamming_ind_var,hamming_party_mean,hamming_party_var,hamming_enemy_mean,hamming_enemy_var,hamming_ind-party_mean,DD_mean_final,DC_mean_final,CD_mean_final,CC_mean_final
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.0,0.0,1.0,0.23097578716801181,0.32385906256338537,0.2195533100248161,0.22561184024378667,0.17114187222268315,0.21143390072697113,0.16459850922638836,0.16855945471399525,40.0,0.0,0.4977887848450675,0.0,0.5022112151549325,0.240849803964767,0.0,0.240849803964767,0.004422430309864982,0.963399215859068,0.03751926130590999,0.025046955821068924,0.44837289229124955,0.23218496786125567,0.21843750581330101,0.22993538647794856,0.03751926130590999,0.025046955821068924,0.037517431541429246,0.025077546307430396,0.03752099958216669,0.02508059010658697,1.8297644807429082e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25723077874967704,0.31189228250011447,0.22362350750007365,0.20725343124981907
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.3368415451754697,0.22142582936523172,0.22615250271374987,0.21558012274554872,0.21573918700145608,0.16571039026884166,0.16832472243186547,0.16247542160202585,40.0,0.0,0.4592182869878729,0.0,0.5407817130121271,0.23916283939556612,0.0,0.23916283939556612,0.08156342602425408,0.9566513575822645,0.037637028820734865,0.025315246854133694,0.442844854314887,0.23204020728604927,0.21574164100580628,0.22710321330908068,0.037637028820734865,0.025315246854133694,0.037486230958367284,0.025151027832136515,0.03778028678998407,0.025556323239658223,0.00015079786236758043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3219266024996271,0.24450003750020968,0.22231384249989564,0.21125951749999466
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.3266626387965201,0.31999273500040365,0.1993761333679926,0.15396849283508376,0.2121265729931899,0.21042815670555312,0.15360140065151495,0.12406381637624296,40.0,0.0,0.43853646730352963,0.0,0.5614635326964704,0.2380251550497051,0.0,0.23802515504970514,0.12292706539294082,0.9521006201988206,0.03362909670721542,0.02176531491901049,0.35668780261990846,0.21463568264767574,0.1737470830468145,0.18294071957309388,0.03362909670721542,0.02176531491901049,0.033200789383581876,0.02121116434055087,0.034035988664667303,0.02241696789459372,0.0004283073236335491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34782623000009805,0.30608915624992167,0.19173275499980985,0.15435185874976598
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.3377590117911661,0.2305810385788312,0.21869748785013957,0.21296246177986322,0.21600754937990221,0.1706336533260956,0.1643266497620052,0.16032772419332642,40.0,0.0,0.43191660933796616,0.0,0.568083390662034,0.23628123846399715,0.0,0.23628123846399712,0.13616678132406768,0.9451249538559886,0.03726533981004522,0.024712262296302554,0.4338515776777614,0.23153016858250222,0.21132039281838277,0.2225311848593786,0.03726533981004523,0.024712262296302554,0.03590804829750609,0.02289971338087286,0.03855476674695741,0.02683823452295048,0.001357291512539136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32811635374961456,0.247697701250083,0.21498257874998544,0.2092033662498978
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.2764260235318876,0.285482388306534,0.17213458765918957,0.2659570005023889,0.09393777600538464,0.10067244536261992,0.0704839358352721,0.10470207894720977,40.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.49621866612887744,0.06626697476257089,0.21342922172544215,0.2827894444034354,1.0256410256410253,4.93038093154136e-32,0.0,0.0,2.0,0.0,1.0256410256410253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2640952587501578,0.28567467000003705,0.1671478487497915,0.28308222249960396
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.0,0.0,1.0,0.24934943892503114,0.3077525176248601,0.2629413465032585,0.17995669694685018,0.18015730343693084,0.20557257329352616,0.18657702015248934,0.14117481226512327,40.0,0.0,0.5527383929034226,0.0,0.44726160709657736,0.23796709484972328,0.0,0.23796709484972328,-0.10547678580684525,0.9518683793988931,0.03795520116773099,0.02533934036005714,0.4466982323771637,0.23136699338141467,0.21762397085137486,0.22907426152578883,0.03795520116773099,0.02533934036005714,0.03794807186838197,0.025365868059714608,0.037961974002112556,0.025380522422023405,7.1292993490173605e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257765111249852,0.3024233537498959,0.25895193499988595,0.18085959999971818
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.29336769620179465,0.31019143832269785,0.18173093712605903,0.2147099283494484,0.19995674271749564,0.20655895159303328,0.14248099694816593,0.16197060310009956,40.0,0.0,0.5155507727471793,0.0,0.4844492272528207,0.24041522821047523,0.0,0.24041522821047523,-0.031101545494358583,0.9616609128419009,0.038330086616989494,0.02580449476804109,0.40092428548996134,0.225425772259539,0.19531280898547076,0.2056114765044906,0.038330086616989494,0.025804494768041097,0.038172579458248514,0.02562395750221444,0.03847971841779342,0.026063096238226842,0.0001575071587409806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29173911375005473,0.30621733874992924,0.18908731749969276,0.21295622999986294
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.3423175351490258,0.2525214345821425,0.22096161689102128,0.18419941337781037,0.2165128356680347,0.18182131920757255,0.16550883653040352,0.14376416599713582,40.0,0.0,0.4941911322671593,0.0,0.5058088677328407,0.24081838340795447,0.0,0.24081838340795447,0.01161773546568135,0.9632735336318179,0.03752979292925651,0.025081424025684192,0.40742997070545744,0.2262296212048923,0.19847421789103353,0.20895575281442394,0.03752979292925652,0.025081424025684192,0.03705123156732924,0.024457639587208323,0.03798442622308743,0.02582047522323524,0.0004785613619272781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3327784587499604,0.24936075249998366,0.21097673249988072,0.20688405624977763
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.24836895981283558,0.32986525945193,0.2012606763188513,0.2205051044163831,0.18021014508970448,0.21353710678387267,0.15495186545207523,0.1656235869889588,40.0,0.0,0.4537177470156807,0.0,0.5462822529843192,0.23864791884247064,0.0,0.23864791884247064,0.09256450596863855,0.9545916753698825,0.03778481015155613,0.025310384633187903,0.42491944494749523,0.22986193338792865,0.20696229954198053,0.2179571454055147,0.03778481015155613,0.025310384633187903,0.036412541836730136,0.02347704548910284,0.039088465050640835,0.02747010799843438,0.0013722683148259997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2544150012496946,0.3100233712497997,0.2025984874998312,0.23296314000019222
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.29793292233705987,0.24709194877266952,0.2207516474582418,0.23422348143202879,0.09805614892580908,0.09768623813342277,0.0799517945552338,0.08251094235082455,40.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.4684829899631957,0.05813132974385729,0.22165454997218317,0.24682843999101256,1.0256410256410253,4.93038093154136e-32,0.0,0.0,2.0,0.0,1.0256410256410253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28394901874981404,0.26630417000025725,0.22007188999991678,0.2296749212501175
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.005,0.0,0.0,1.0,0.29743837236453485,0.29170856573841303,0.1953958849780064,0.21545717691904573,0.20177000743849274,0.19917191589878866,0.1509563034778532,0.16242132393230865,40.0,0.0,0.5011841943786559,0.0,0.49881580562134414,0.20930838233637344,0.0,0.20930838233637344,-0.0023683887573117345,0.8372335293454938,0.16693426451504798,0.09273127479324306,0.4247663073491653,0.21009444941451524,0.2069415536741872,0.21782475367497803,0.166934264515048,0.09273127479324307,0.16690967142899485,0.09285048562824172,0.16695762794679847,0.0929081820939979,2.4593086053122107e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3082518050001973,0.28380723249997264,0.18938204249986001,0.21855891999976187
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.005,0.25,0.25,1.0,0.36269848957230616,0.20628646353964092,0.17334108342549537,0.25767396346255755,0.2231967105411236,0.15738166752674704,0.13723647667620145,0.18427344757317038,40.0,0.0,0.5082457356530147,0.0,0.4917542643469853,0.20972663360365215,0.0,0.20972663360365215,-0.016491471306029376,0.8389065344146086,0.16494517288766136,0.09134097410784633,0.4393750179691941,0.2177312520452077,0.21403744729706492,0.22533757067212923,0.16494517288766136,0.09134097410784633,0.16428413941111505,0.09075986632047785,0.1655731546903803,0.09226605527284933,0.0006610334765462748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3778718887499396,0.212227328749987,0.16354945624984235,0.24635132624975367
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.005,0.5,0.5,1.0,0.28438716475626863,0.2741865417118588,0.2318894857283619,0.2095368078035107,0.19609984269544323,0.1922033777300211,0.17142238102542845,0.15907607248631056,40.0,0.0,0.49482271000984945,0.0,0.5051772899901505,0.20909896590992427,0.0,0.20909896590992427,0.01035457998030111,0.8363958636396971,0.1676891953847883,0.09290821183944788,0.4502158894110831,0.212539719335332,0.21928265455552207,0.230933234855561,0.1676891953847883,0.09290821183944788,0.16557108349166494,0.09069145608573038,0.16970140168325545,0.09566614835570696,0.00211811189312334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27298457500017204,0.3029846562502609,0.21340072124987436,0.21063004749998088
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.005,0.75,0.75,1.0,0.23897401866811002,0.29364927535281804,0.27326457370752366,0.19411213227154822,0.17446036616641475,0.19931366405810388,0.19166530131624943,0.14951680672696407,40.0,0.0,0.5019887498895139,0.0,0.4980112501104861,0.21053075494310167,0.0,0.21053075494310167,-0.003977499779027788,0.8421230197724067,0.1619089297514982,0.09016119504747332,0.4771417331075106,0.2114711168365866,0.2322644830365886,0.244877250070922,0.1619089297514982,0.09016119504747333,0.15588099484871665,0.08346431977370668,0.16763546790914066,0.09832926726545846,0.006027934902781546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23108184249977096,0.3128568175001885,0.2568818050000929,0.1991795349997558
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.005,1.0,1.0,1.0,0.28237306347927427,0.23707155905158003,0.2865402604699855,0.1940151169991602,0.10035166418191048,0.10145591005813519,0.11117179668644167,0.07222755971514298,40.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.4551868546619839,0.054415428550949906,0.23411673588952614,0.22107011877245775,1.0256410256410253,4.93038093154136e-32,0.0,0.0,2.0,0.0,1.0256410256410253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28128982749994474,0.2247892812497835,0.29052645124987575,0.20339443999986667
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.005,0.0,0.0,1.0,0.2294434011420333,0.2916417935199003,0.22688244295097537,0.252032362387091,0.16952386830324961,0.19879953652638832,0.1684845345680617,0.18100077599595363,40.0,0.0,0.4832001592666579,0.0,0.5167998407333421,0.2094612340162101,0.0,0.20946123401621014,0.033599681466684364,0.8378449360648408,0.16515504808967682,0.0920999236989747,0.49056699211949767,0.21356888781346992,0.23899414726385798,0.25157284485563963,0.16515504808967682,0.09209992369897471,0.16513964755072136,0.09224142934223932,0.16516967860168452,0.09225288465500385,1.5400538955482113e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23546974750007024,0.29078700875005203,0.2337696874997858,0.23997355624983674
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.005,0.25,0.25,1.0,0.35408801505066584,0.26841556425469093,0.1865931160226047,0.19090330467203862,0.22089736372229493,0.18981823388406294,0.14589845465341977,0.14815201683090193,40.0,0.0,0.5094402439199864,0.0,0.4905597560800135,0.20902477137311348,0.0,0.20902477137311345,-0.018880487839972905,0.8360990854924539,0.16773793655017163,0.09332605493647458,0.3901911513640244,0.20532381997072283,0.1900615529737884,0.20012959839023592,0.16773793655017163,0.0933260549364746,0.16705182054390472,0.09272761550809507,0.16838974675612514,0.09428117453990209,0.0006861160062669111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3557324012498643,0.2663874987502351,0.19017158999987802,0.18770850999973587
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.005,0.5,0.5,1.0,0.2658437921753449,0.2910155921658004,0.25885388700811734,0.18428672865073728,0.1884800585063919,0.19916259360582886,0.18508470961799245,0.144214402881454,40.0,0.0,0.5247126305715205,0.0,0.4752873694284795,0.20817573839102918,0.0,0.20817573839102918,-0.04942526114304104,0.8327029535641167,0.16908126795702358,0.09368939121390876,0.452229276051365,0.21061932478713394,0.2202705888667337,0.2319586871846313,0.16908126795702358,0.09368939121390876,0.16695772844386889,0.09146868732024517,0.1710986304945205,0.0964504354054139,0.0021235395131546887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28245851999975496,0.2943901987504579,0.242735156249943,0.18041612499989176
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.005,0.75,0.75,1.0,0.29383638506464527,0.2606646355186314,0.16111990077111663,0.2843790786456067,0.20046528398076258,0.18615767845960285,0.12868454033469318,0.1961368858302614,40.0,0.0,0.5097985925111893,0.0,0.49020140748881064,0.20858737553085455,0.0,0.2085873755308546,-0.019597185022378616,0.8343495021234182,0.16950409699336214,0.09399082142057347,0.45878297166305426,0.21791494818493368,0.22324593019004094,0.23553704147301333,0.16950409699336216,0.09399082142057347,0.1632452058431026,0.08713727164423722,0.1754500435861087,0.10237688512881489,0.006258891150259535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3003824400002502,0.2640967149998907,0.15898841624981183,0.2765324287498167
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.005,1.0,1.0,1.0,0.2925554545802525,0.19134068242551766,0.28104019966443333,0.23506366332979647,0.09684632078902548,0.0731693429858118,0.1042423694582091,0.08174828309142468,40.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.47010410985176593,0.0573034527956951,0.2514352288376441,0.21866888101412194,1.0256410256410253,4.93038093154136e-32,0.0,0.0,2.0,0.0,1.0256410256410253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282707116249983,0.18938289249979862,0.2899518700002787,0.23795812124999244
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.01,0.0,0.0,1.0,0.31183700350905535,0.23928168253990656,0.29214444488086416,0.15673686907017392,0.20710929266653136,0.1755453799213868,0.19942127775034185,0.12609308945372105,40.0,0.0,0.5020109082216163,0.0,0.4979890917783837,0.18080709805345513,0.0,0.18080709805345513,-0.004021816443232417,0.7232283922138205,0.2838517671364403,0.12900811537067158,0.4489380439336414,0.19217445402631597,0.21870938706600274,0.2302286568676387,0.2838517671364403,0.12900811537067158,0.2838508877392782,0.12927520291001016,0.2838526025637443,0.1292565663693279,8.79397162123198e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30195597499994764,0.2487743462497488,0.28434298875000646,0.1649266899997374
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.01,0.25,0.25,1.0,0.33145353575258135,0.27663306518705194,0.19107358938480057,0.2008398096755661,0.2142775227073097,0.1931872050076689,0.14839451870299106,0.1542472278099474,40.0,0.0,0.4905055394163589,0.0,0.5094944605836411,0.17954228667155095,0.0,0.17954228667155095,0.018988921167282156,0.7181691466862038,0.2886875016256231,0.13035583350790766,0.41141310631038297,0.19196127455656137,0.20038922796982925,0.21102387834055375,0.2886875016256231,0.13035583350790766,0.28742930449954157,0.1294962600850801,0.28988278889540064,0.13187245978377837,0.0012581971260815685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3332344637499642,0.2609899874999083,0.19620212874983434,0.2095734199997467
