generations,N,M,K,P,b,c,β,u,v,p1,p2,ϵ,DD_mean,DC_mean,CD_mean,CC_mean,DD_var,DC_var,CD_var,CC_var,set_1_mean,set_1_var,opinion_-1_mean,opinion_0_mean,opinion_1_mean,opinion_-1_var,opinion_0_var,opinion_1_var,total_means_mean,total_means_var,total_vars_mean,total_vars_var,total_cooperation_mean,total_cooperation_var,party_cooperation_mean,enemy_cooperation_var,cityblock_ind_mean,cityblock_ind_var,cityblock_party_mean,cityblock_party_var,cityblock_enemy_mean,cityblock_enemy_var,cityblock_ind-party_mean,hamming_ind_mean,hamming_ind_var,hamming_party_mean,hamming_party_var,hamming_enemy_mean,hamming_enemy_var,hamming_ind-party_mean,DD_mean_final,DC_mean_final,CD_mean_final,CC_mean_final
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.0,0.0,1.0,0.33796227289098485,0.26619851437786035,0.22445713058571498,0.17138208214543987,0.21587055117355403,0.1878826341243174,0.16742767418167148,0.1355698017460594,40.0,0.0,0.4576360745757736,0.0,0.5423639254242263,0.23827027383405597,0.0,0.23827027383405597,0.08472785084845273,0.9530810953362241,0.0407591270803334,0.027520231988795003,0.39851413583753376,0.22384095957415798,0.19414843764702414,0.2043656981905096,0.0407591270803334,0.027520231988795003,0.04076863516197641,0.027572558854864152,0.04075009440277253,0.027539221191689004,-9.508081643012966e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3473881162499874,0.261155403750101,0.2238733912499922,0.1675830887497135
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.2839464092251995,0.30243524569804187,0.2078890731728293,0.2057292719039293,0.19599426575058418,0.20296656516833853,0.15787324408351613,0.15704227731662723,40.0,0.0,0.5515826249120764,0.0,0.4484173750879236,0.2375081463399152,0.0,0.23750814633991518,-0.10316524982415279,0.9500325853596608,0.040332716562712326,0.027402976326551035,0.417218597832585,0.22706784483066061,0.203255988529938,0.21396260930264702,0.040332716562712326,0.027402976326551032,0.04017756034101273,0.02722588896318227,0.040480114973326944,0.02766447857293292,0.00015515622169959847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2764903462499815,0.31820708499968753,0.20823232124985297,0.19707024749965463
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.3209864182785323,0.3185344614703077,0.1697407808477344,0.19073833940342558,0.2108508965428146,0.21026051285086547,0.13534245054292735,0.148235936568784,40.0,0.0,0.5199790947233836,0.0,0.4800209052766165,0.23981027474491382,0.0,0.23981027474491382,-0.03995818944676727,0.9592410989796553,0.040166458879641175,0.026673722518614953,0.36460606364724146,0.21638099521609644,0.1776028053041177,0.18700325834312378,0.040166458879641175,0.02667372251861495,0.03964501563375644,0.02600432857144206,0.040661829963231665,0.027469296436630992,0.0005214432458847323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31604723375005295,0.30119537124965906,0.1844432012496983,0.19831419374969678
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.27715809154677273,0.24089737411681253,0.23278440790086624,0.24916012643554855,0.19273757361283922,0.17615827146826085,0.17168938646248869,0.17948265034152322,40.0,0.0,0.45525021359721035,0.0,0.5447497864027896,0.23808317497787448,0.0,0.23808317497787448,0.08949957280557928,0.9523326999114975,0.04067403021896413,0.027225517234761805,0.4847700665512356,0.23380012899940958,0.23610915771615798,0.24866090883507766,0.04067403021896413,0.027225517234761805,0.03920184636013134,0.02526230831139659,0.04207260488485528,0.029539249492085952,0.0014721838588327909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3080663012498443,0.22629489374962683,0.23334579375011422,0.23229301124999188
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.2845700258572208,0.2253279777595568,0.24077716301237986,0.2493248333708426,0.10782148782917071,0.0829864403472499,0.07476018048845198,0.08449597658055309,40.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.48217930878918375,0.06846290200524249,0.23876763926362118,0.24341166952556248,1.0256410256410253,4.93038093154136e-32,0.0,0.0,2.0,0.0,1.0256410256410253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28513523749988023,0.22045462999996254,0.26044112625029325,0.23396900625026276
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.0,0.0,1.0,0.2655867727451793,0.3060634746631403,0.2267045068497496,0.2016452457419308,0.18794244274494856,0.20456435274518914,0.16845959094095997,0.15454197889546495,40.0,0.0,0.5237555097913605,0.0,0.47624449020863946,0.24011856266764572,0.0,0.24011856266764572,-0.047511019582721144,0.9604742506705829,0.03822410841774896,0.025603060661451415,0.43135836025929336,0.22947580149728894,0.21014927610994052,0.2212090841493528,0.03822410841774896,0.02560306066145142,0.03823115869476019,0.02564995125837324,0.0382174106545883,0.02562150481393798,-7.050277011226587e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2660080187497821,0.3184310574997732,0.22066060874994373,0.19490031499976704
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.31780802678844294,0.2536121845215453,0.21771058790496733,0.21086920078504442,0.20880701333095064,0.18222012000420182,0.16339102214196796,0.15961716119689773,40.0,0.0,0.4898308047316218,0.0,0.510169195268378,0.24062576464934843,0.0,0.24062576464934843,0.020338390536756085,0.9625030585973937,0.03803419973884076,0.025331338796610686,0.43106336999790396,0.2303193794897614,0.2099981191738937,0.2210652508240102,0.03803419973884076,0.02533133879661069,0.03785241924211706,0.02511791734193839,0.03820689121072827,0.02562273797180232,0.0001817804967236959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33047088874959984,0.2514174474999118,0.2108912774997647,0.2072203862498861
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.29063966163112986,0.3331887967672891,0.1964230696431628,0.17974847195841823,0.19905021447741938,0.21427312443711205,0.15118175667962258,0.14106264381836303,40.0,0.0,0.5154185810878565,0.0,0.4845814189121433,0.23954937140652982,0.0,0.23954937140652982,-0.030837162175713202,0.9581974856261197,0.041899114908738634,0.028354723713287136,0.38123463815078223,0.21983801596782152,0.18570394342243052,0.19553069472835166,0.041899114908738634,0.02835472371328714,0.041372034836056545,0.02767724855810031,0.04239984097778661,0.02916334515185027,0.0005270800726820866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30602968000014324,0.33829680874968765,0.18772542749984641,0.16794808374986075
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.35856020507998865,0.2545875191895822,0.18928882559506524,0.19756345013536386,0.2209504458710287,0.18131166265262713,0.14615618247260437,0.15140054641887177,40.0,0.0,0.4687809239566153,0.0,0.5312190760433846,0.23955420159796242,0.0,0.23955420159796242,0.062438152086769304,0.9582168063918497,0.03885612718605561,0.025528666734166244,0.3894998404337696,0.2215399451336034,0.1897087229007975,0.19979111753297205,0.03885612718605561,0.02552866673416625,0.03747463008181879,0.023710829898481132,0.04016854943508058,0.027662958096641915,0.001381497104236816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3592621987498065,0.2518953587501629,0.20757455249971687,0.18126788999973828
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.25919585226689706,0.26117242437930976,0.2964597682522351,0.18317195510155804,0.0839357003241652,0.08965551088488731,0.10336515380708694,0.06823742914610809,40.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.46153566381781924,0.05067507123801796,0.23366673701851468,0.2278689267993046,1.0256410256410253,4.93038093154136e-32,0.0,0.0,2.0,0.0,1.0256410256410253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2795581975003517,0.24328102250008815,0.29253095124973555,0.1846298287497802
