generations,N,M,K,P,b,c,β,u,v,p1,p2,ϵ,DD_mean,DC_mean,CD_mean,CC_mean,DD_var,DC_var,CD_var,CC_var,set_1_mean,set_2_mean,set_1_var,set_2_var,opinion_-4_mean,opinion_-3_mean,opinion_-2_mean,opinion_-1_mean,opinion_0_mean,opinion_1_mean,opinion_2_mean,opinion_3_mean,opinion_4_mean,opinion_-4_var,opinion_-3_var,opinion_-2_var,opinion_-1_var,opinion_0_var,opinion_1_var,opinion_2_var,opinion_3_var,opinion_4_var,total_means_mean,total_means_var,total_vars_mean,total_vars_var,total_cooperation_mean,total_cooperation_var,party_cooperation_mean,enemy_cooperation_var,cityblock_ind_mean,cityblock_ind_var,cityblock_party_mean,cityblock_party_var,cityblock_enemy_mean,cityblock_enemy_var,cityblock_ind-party_mean,hamming_ind_mean,hamming_ind_var,hamming_party_mean,hamming_party_var,hamming_enemy_mean,hamming_enemy_var,hamming_ind-party_mean,DD_mean_final,DC_mean_final,CD_mean_final,CC_mean_final
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.0,0.0,1.0,0.2939533378359257,0.3154965477501918,0.21998181694545463,0.17056829746842794,0.20006807686769787,0.20800966300142923,0.16423503110132093,0.13518762535880274,17.505646749686292,22.494353250313708,380.0105790169939,380.0105790169939,0.0,0.24781306401038536,0.0,0.32923630532020526,0.0,0.23312252593763746,0.0,0.18982810473177197,0.0,0.0,0.17997026967182272,0.0,0.2132872351745703,0.0,0.17205795835344934,0.0,0.14788822278395958,0.0,-0.1540987386611812,0.939112195062676,0.038093780362311355,0.02539567671759336,0.3915372863235511,0.2255202951607179,0.1907536804561061,0.20078360586744498,0.054579841554681166,0.035841646178903494,0.054576179424130386,0.035878489679899116,0.05458332057870441,0.03589761671991689,3.662130550784779e-6,0.035301651172700295,0.023210379678207327,0.03529374745444093,0.023228307170911594,0.03530915970504668,0.023253130888327016,7.903718259360405e-6,0.2818186212501045,0.31329980374981786,0.22767912999998033,0.1772024449997338
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.27030569192746157,0.3314674371406979,0.20891560922691058,0.18931126170492993,0.1907948806232736,0.21440859812256294,0.15907558131741922,0.14722657718675672,20.884038784220067,19.115961215779933,384.8969301067989,384.8969301067989,0.0,0.2776367748535125,0.0,0.24817001954611,0.0,0.22972901084838826,0.0,0.2444641947519892,0.0,0.0,0.19328840422354115,0.0,0.17936804617135238,0.0,0.1699051290245979,0.0,0.17771498423355359,0.0,-0.05161358879924507,0.9574443129977087,0.04091464373836025,0.027347225704658144,0.40063723429759124,0.227973659900456,0.19520400493484413,0.2054332293627471,0.05849185244845834,0.03861050088895169,0.05822289296422525,0.03830539353854584,0.05874736395847977,0.039037840663971424,0.00026895948423309555,0.03672196590860873,0.024361218094923028,0.03654539241414487,0.024157415537965406,0.0368897107283494,0.024642560261220327,0.000176573494463866,0.26932779499990556,0.30995015499969003,0.2107488037498407,0.20997324624978667
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.29660780157734434,0.26479621445576584,0.2134640728631071,0.22513191110378275,0.20116406038505538,0.18750686761589408,0.161317602516588,0.1671770960716819,19.596084022439776,20.403915977560224,385.45685176289686,385.45685176289686,0.0,0.21692091294883814,0.0,0.2869030021164999,0.0,0.2231948973225057,0.0,0.27298118761215623,0.0,0.0,0.1637080010918491,0.0,0.19771066269941007,0.0,0.16693576785414269,0.0,0.19153397561159405,0.0,-0.007647830130676075,0.965750695829932,0.03506755745351177,0.022969122535932692,0.439616342613107,0.23402021598922962,0.2142471002985855,0.2253692423145215,0.05417215724684597,0.035520413639959315,0.0534331297800308,0.03455806310871696,0.05487423334032037,0.036651256918857546,0.0007390274668151636,0.036871850088316026,0.024295136249271695,0.036363689207865216,0.023626660584054854,0.037354602924744275,0.025082154379481005,0.0005081608804508016,0.2909248550000561,0.26274367999979953,0.2212099099998749,0.22512155499986297
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.30232766931512944,0.2921763615457577,0.22812443871530896,0.17737153042380388,0.20327858376081392,0.19942906060849222,0.1689506597571719,0.13956991299591434,20.95044461386419,19.04955538613581,384.4089972080131,384.4089972080131,0.0,0.3013362277035429,0.0,0.24339299758927793,0.0,0.2328458870641174,0.0,0.2224248876430618,0.0,0.0,0.2027560436620917,0.0,0.17689028564171952,0.0,0.17128699368470168,0.0,0.166485957580703,0.0,-0.08945845058564163,0.9515858782297708,0.04144754897940967,0.02831438007753161,0.4074366682176317,0.22795933835958687,0.19865696252503326,0.20877970569259843,0.059173432040222435,0.0393323822564635,0.05695638543224759,0.03637231852705362,0.061279626317798534,0.042830824752229164,0.002217046607974844,0.03766071585645595,0.024895644862168435,0.03625739272254251,0.02301550348672601,0.03899387283367373,0.0271130211136245,0.0014033231339134473,0.2932233087500552,0.30103496124993917,0.23033544875005646,0.1754062812497055
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.27003993360889256,0.25661136213270214,0.23221193015489275,0.24113677410351253,0.09818608614280677,0.10381952436748863,0.09193626014388472,0.08580311985428803,19.349368647257297,20.650631352742703,208.6085540970881,208.6085540970881,0.0,0.23418528698970625,0.0,0.2658147130102937,0.0,0.2504510708082739,0.0,0.24954892919172614,0.0,0.0,0.061155754282951745,0.0,0.061155754282951745,0.0,0.061373846014281294,0.0,0.061373846014281294,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.48188752960367404,0.08944862394029515,0.3440647236480477,0.13782280595562638,1.0347491195794647,0.0015801605291047849,0.01869556124205946,0.006657684666948409,2.0,0.0,1.0160535583374053,0.4896618880387269,0.254572222572402,0.01869556124205946,0.006657684666948409,0.9370798984955612,0.9607978076678406,0.4709663267966675,0.27439908874964597,0.2634839850000217,0.22296872375011215,0.23914820250007665
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.0,0.0,1.0,0.22466213751877012,0.3573327093148495,0.18520477859973453,0.23280037456664585,0.16649307928643747,0.22122253133639455,0.14456090488377835,0.17148322595879528,19.980931556614912,20.019068443385088,384.7806152833355,384.7806152833355,0.0,0.2966166974101835,0.0,0.21971011001610502,0.0,0.28076660106852214,0.0,0.20290659150518936,0.0,0.0,0.20141522694350536,0.0,0.16419389056934816,0.0,0.19517170794221353,0.0,0.15541905561424146,0.0,-0.03265361485257696,0.9642557586000452,0.03556721682746232,0.023488537776895305,0.4199711810753922,0.23061053101256013,0.20459760772906224,0.21537357334633,0.05650295782960776,0.0370903371007995,0.0565064038782992,0.037141662428365876,0.056499684083350876,0.03713549243780298,-3.446048691443395e-6,0.03902318586623327,0.02603421077943804,0.0390336188840972,0.026080270818105596,0.03901327449926253,0.026055376583843215,-1.0433017863932332e-5,0.22435266749986307,0.36758213249983046,0.17777188499986452,0.23029331499992203
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.2606742452403197,0.29137199909044453,0.23006753444069253,0.2178862212285433,0.18532004537805283,0.1989797988114468,0.17042949366965465,0.163427802377946,20.255967485779586,19.744032514220414,385.6915928092504,385.6915928092504,0.0,0.23541729247681709,0.0,0.2641146797714067,0.0,0.2294861330841037,0.0,0.27098189466767253,0.0,0.0,0.1738168796294791,0.0,0.1874733764288826,0.0,0.17019947210883365,0.0,0.19055157718975246,0.0,0.0009360555035524817,0.9639918615778234,0.03693058028448343,0.02450230518913751,0.4491667307010345,0.23436628353967057,0.21884871011982907,0.23031802058120546,0.05474009553438215,0.03590864770691626,0.05448939229444897,0.03562245732592844,0.05497826361231869,0.03630636143169609,0.0002507032399331913,0.03652028016482775,0.024163091940444466,0.03635513803874964,0.02397427655635331,0.036677165184601936,0.024425866773731736,0.0001651421260780993,0.2636313437500373,0.2849625462496945,0.23464453750005007,0.21676157249972158
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.2260494346639203,0.36797498650138966,0.18291792039344887,0.2230576584412412,0.16890977024932494,0.2246946666131581,0.14290195781788226,0.16690567918405952,18.34422453643197,21.65577546356803,382.7963819063797,382.7963819063797,0.0,0.2576740523514415,0.0,0.28075785662456354,0.0,0.26063652996463726,0.0,0.20093156105935772,0.0,0.0,0.18426305718112448,0.0,0.19453240691163803,0.0,0.18591896665458157,0.0,0.15380845997172224,0.0,-0.0768638179520101,0.9558483962171711,0.03922421576959485,0.026220724723685935,0.4090128854597664,0.22871784459783928,0.19930349681685966,0.20970938864290667,0.0573361331394456,0.0375462595894763,0.05662865211712167,0.036665285007219446,0.05800824011065333,0.0385966724923228,0.0007074810223239293,0.03708217172905314,0.024452525352644357,0.036640238900103685,0.02390881600743304,0.03750200791655511,0.025100142312982156,0.0004419328289494511,0.21625101749972528,0.35253460999969266,0.19591980499977107,0.2352945674997818
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.291561932413226,0.3238028639553964,0.20534821914732115,0.17928698448405644,0.19838063606005654,0.21098314783743327,0.15691234043925203,0.14085675103384576,22.71610779354957,17.28389220645043,377.01751154397255,377.01751154397255,0.0,0.28326618842965623,0.0,0.17778496095639107,0.0,0.25431234420486976,0.0,0.28463650640908295,0.0,0.0,0.1949750913750493,0.0,0.1395213228809294,0.0,0.18214642410309223,0.0,0.1956606240237909,0.0,0.07789770122790549,0.9537421508618493,0.04122035924844158,0.02784494597187421,0.3863625500601817,0.22445342339077215,0.18839059667541455,0.19797195338476722,0.061859778757077814,0.04122271878935427,0.059508211021473655,0.03808879140699129,0.06409376810590177,0.044916353278430715,0.0023515677356041624,0.040013507321186914,0.026695955669681713,0.03853526072464925,0.024720376508511364,0.041417841587897686,0.029015375275119944,0.0014782465965376577,0.29677464874999243,0.3169500474999118,0.20690937874984316,0.1793659249997755
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.22137191964600447,0.2678774642845853,0.2705245919153004,0.24022602415410976,0.08338172411554699,0.08687933198216428,0.10482198488802934,0.09103513463391222,19.520170137768325,20.479829862231675,200.59143284607538,200.59143284607538,0.0,0.2344969161390602,0.0,0.2655030838609398,0.0,0.24649266269485212,0.0,0.25350733730514796,0.0,0.0,0.061167378162170334,0.0,0.061167378162170334,0.0,0.06124906438295561,0.0,0.06124906438295564,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.5034703959393642,0.0917608882663104,0.369729167140233,0.13374122879913114,1.0352037630015,0.0016741432433378055,0.01962877668729018,0.0070536616983844875,2.0,0.0,1.01557498631421,0.5107136964133415,0.25500186076480647,0.01962877668729018,0.0070536616983844875,0.9772443701530906,0.9625053358926136,0.49108491972605134,0.23430618749997853,0.27412062875043675,0.25473229874972586,0.23684088500000425
