generations,N,M,K,P,b,c,β,u,v,p1,p2,ϵ,DD_mean,DC_mean,CD_mean,CC_mean,DD_var,DC_var,CD_var,CC_var,set_1_mean,set_2_mean,set_1_var,set_2_var,opinion_-4_mean,opinion_-3_mean,opinion_-2_mean,opinion_-1_mean,opinion_0_mean,opinion_1_mean,opinion_2_mean,opinion_3_mean,opinion_4_mean,opinion_-4_var,opinion_-3_var,opinion_-2_var,opinion_-1_var,opinion_0_var,opinion_1_var,opinion_2_var,opinion_3_var,opinion_4_var,total_means_mean,total_means_var,total_vars_mean,total_vars_var,total_cooperation_mean,total_cooperation_var,party_cooperation_mean,enemy_cooperation_var,cityblock_ind_mean,cityblock_ind_var,cityblock_party_mean,cityblock_party_var,cityblock_enemy_mean,cityblock_enemy_var,cityblock_ind-party_mean,hamming_ind_mean,hamming_ind_var,hamming_party_mean,hamming_party_var,hamming_enemy_mean,hamming_enemy_var,hamming_ind-party_mean,DD_mean_final,DC_mean_final,CD_mean_final,CC_mean_final
2.0e7,40.0,2.0,2.0,2.0,1.0,0.2,0.001,0.001,0.001,0.0,0.0,1.0,0.33225504126360883,0.3560759968846668,0.16223561737579903,0.14943334447592532,0.21391920124833916,0.2215485709403621,0.12965250962439356,0.12140376716538806,40.0,40.0,0.0,0.0,0.286940528503304,0.0,0.2619654826685843,0.0,0.0,0.0,0.24445671558573803,0.0,0.20663727324237371,0.19670582512530754,0.0,0.18539828256377597,0.0,0.0,0.0,0.1774613529336955,0.0,0.15663896267784752,-0.16060651052186056,1.867641283039411,0.08294930920936885,0.141563257224949,0.3187632035872294,0.20024408739123034,0.15529697580971216,0.1634662277775172,0.0828606077897953,0.08256332429526791,0.08286089802819571,0.08267874285087566,0.08286033206331489,0.08266385897781081,-2.902384004291528e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32525341124975876,0.34493623124959916,0.1781877562495703,0.1516226012499024
2.0e7,40.0,2.0,2.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.31909513505027026,0.3315580746356625,0.18846331036314942,0.16088347995091776,0.21020769135271059,0.2139080366546837,0.14673559752788434,0.12854708242702184,40.0,40.0,0.0,0.0,0.32727615681799127,0.0,0.16413456032585777,0.0,0.0,0.0,0.17799481233362152,0.0,0.33059447052252944,0.2113985924084631,0.0,0.131021459123851,0.0,0.0,0.0,0.14030423689719923,0.0,0.21233991054366705,0.006636627409076235,2.527143745451964,0.10696908664986556,0.21567816847806806,0.354688582235962,0.2122992105115102,0.1727891427332243,0.18189943950273768,0.08420651611958102,0.08824899746055655,0.08388153686038245,0.08774645684134003,0.08451524641581964,0.08902173882644956,0.0003249792591985588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3198339724997346,0.34287986249985786,0.1782832562497643,0.15900290874992312
2.0e7,40.0,2.0,2.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.31743550736469406,0.31339557425580145,0.18108119688437796,0.18808772149512656,0.20906741209382482,0.2070013071914995,0.14254825640351002,0.1461124848698833,40.0,40.0,0.0,0.0,0.39070398384977867,0.0,0.13159888991117277,0.0,0.0,0.0,0.09516297665761239,0.0,0.38253414958143617,0.22827856553726728,0.0,0.10993561662868771,0.0,0.0,0.0,0.08245695490527427,0.0,0.22656141193415325,-0.016339668536685097,2.965678982300612,0.13026331427312068,0.29355688756152437,0.3752781718862554,0.21819001725072326,0.18278805325322783,0.19249011863302756,0.08340728610700263,0.09236337523017976,0.08234933138994943,0.09012651369255997,0.08441234308820317,0.09501084911627929,0.0010579547170531986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3122917800005184,0.29646804374959457,0.19236151374988628,0.1988786624998796
2.0e7,40.0,2.0,2.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.30020436387753535,0.28519478971140055,0.2004083263662041,0.21419252004486,0.20248475649929212,0.1963199957361329,0.15387305010984714,0.16106210038441912,40.0,40.0,0.0,0.0,0.4073595676466907,0.0,0.047509682082795435,0.0,0.0,0.0,0.06819317537815693,0.0,0.4769375748923569,0.2317329288096559,0.0,0.04291902182327116,0.0,0.0,0.0,0.060805775747104544,0.0,0.2395345627477724,0.1391560144913325,3.379440402277311,0.14193226590404792,0.3429713561651873,0.4189620832236165,0.22730929294067057,0.2040258644487056,0.21493621877491087,0.08224889001751182,0.09738770352614978,0.07921254647649596,0.09023839814319888,0.08513341638147687,0.1058765878459015,0.0030363435410158527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30031560249958666,0.27184740374978617,0.207973714999804,0.21986327875009476
2.0e7,40.0,2.0,2.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.31859851702230463,0.25573585662578574,0.24076641440186589,0.18489921195004377,0.11053776608285408,0.10112532123166289,0.08956573700337642,0.08299621521537955,40.0,40.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.102564102564101,7.888609490466176e-31,0.4333422776348307,0.06619396232548927,0.2073755615560586,0.22596671607877214,2.0512820512820507,1.972152372616544e-31,0.0,0.0,4.0,0.0,2.0512820512820507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31633137874985534,0.24414214749975802,0.2440687850002001,0.1954576887497156
2.0e7,40.0,2.0,2.0,2.0,1.0,0.2,0.001,0.001,0.001,0.0,0.0,1.0,0.3941628531020637,0.26928594615078083,0.1637705395127478,0.17278066123440772,0.23033909146419893,0.189971730940961,0.1309002951129374,0.13653935738239212,40.0,40.0,0.0,0.0,0.2262670610407188,0.0,0.2734410195310545,0.0,0.0,0.0,0.24586583356300926,0.0,0.2544260858652174,0.16812050247289653,0.0,0.19112441117698462,0.0,0.0,0.0,0.17779631887525507,0.0,0.18206920024893655,0.05631804964899727,1.8428975558575262,0.0786701655724552,0.1312371319396104,0.3409396280674566,0.2091060810447952,0.16609669048750583,0.17484293757995076,0.08109928025231919,0.08148681154591034,0.08106728643193438,0.08154191080117863,0.08112967438168475,0.08164501032460934,3.1993820384809385e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39469307999927195,0.2624029512500046,0.17402421999958992,0.16887974874972875
2.0e7,40.0,2.0,2.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.3603723730348682,0.2680159420546699,0.1719442779475401,0.19966740696292185,0.22236905612859295,0.1889548852930175,0.13629834492333046,0.1536099756665878,40.0,40.0,0.0,0.0,0.22971076640495744,0.0,0.18337707175682935,0.0,0.0,0.0,0.19227768098457326,0.0,0.39463448085364,0.16957483270642285,0.0,0.1437769545259934,0.0,0.0,0.0,0.14937236842459983,0.0,0.23015738821657958,0.3298474288973651,2.2961032302442796,0.09484980512942678,0.18060852889405365,0.37597811794779684,0.2190426219207818,0.1831597935103534,0.19281832443744346,0.07761062631507916,0.07871833169943211,0.07727509716892735,0.07812325150808838,0.07792937900392338,0.07956040086178574,0.0003355291461518152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3315898237498997,0.290443991250059,0.1649950337499003,0.21297115124980995
2.0e7,40.0,2.0,2.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.2633660464796641,0.36940645308853043,0.15817435649031353,0.20905314394149202,0.1869207848332451,0.22497147737009984,0.12733736937142376,0.1588351280107769,40.0,40.0,0.0,0.0,0.38623703687572014,0.0,0.12356926952392948,0.0,0.0,0.0,0.11394023255887599,0.0,0.3762534610414744,0.22783195034940532,0.0,0.10388121599630225,0.0,0.0,0.0,0.09696366754429721,0.0,0.22522486515477463,-0.01996715166849155,2.9292662957487647,0.12338171437053154,0.2713865638635304,0.3730563162226548,0.2172623093618364,0.1817075484877573,0.19134876773489748,0.08122744463266333,0.08795235460803623,0.08021081162571514,0.08583948842032116,0.08219324598926411,0.0904687519662078,0.0010166330069481895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2802542424999376,0.3484373249994681,0.16512293124967445,0.2061855012497965
2.0e7,40.0,2.0,2.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.3256630985742723,0.2708521002304389,0.2130712742738181,0.1904135269214707,0.2117857051266453,0.19069784200987913,0.1611074410849221,0.14788554039686458,40.0,40.0,0.0,0.0,0.4581347842702898,0.0,0.11659935602225799,0.0,0.0,0.0,0.055551091358272714,0.0,0.36971476834917955,0.23843193851036604,0.0,0.099803911260172,0.0,0.0,0.0,0.049996747396909055,0.0,0.22319870149845647,-0.17684003184222044,3.1448386698729096,0.13875622405770266,0.3294623758870364,0.4069392417619224,0.22540560627392214,0.19818579426033342,0.20875344750158906,0.08142705772698683,0.09419021286022522,0.07837232459335038,0.08706566260866526,0.08432905420394143,0.10258002579976928,0.003054733133636434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3199600699996475,0.2682196862498136,0.21215857750001713,0.1996616662498808
2.0e7,40.0,2.0,2.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.2904546685858518,0.28084329689759463,0.2533608734243959,0.17534116109215772,0.10422788424729891,0.10443903962946967,0.08669419741114211,0.07108476520632497,40.0,40.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.102564102564101,7.888609490466176e-31,0.4427955985483927,0.05464025064945579,0.20885485086134023,0.23394074768705247,2.0512820512820507,1.972152372616544e-31,0.0,0.0,4.0,0.0,2.0512820512820507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2923957012501943,0.28197085999973687,0.24017704125004982,0.18545639749986007
