generations,N,M,K,P,b,c,β,u,v,p1,p2,ϵ,DD_mean,DC_mean,CD_mean,CC_mean,DD_var,DC_var,CD_var,CC_var,set_1_mean,set_2_mean,set_1_var,set_2_var,opinion_-4_mean,opinion_-3_mean,opinion_-2_mean,opinion_-1_mean,opinion_0_mean,opinion_1_mean,opinion_2_mean,opinion_3_mean,opinion_4_mean,opinion_-4_var,opinion_-3_var,opinion_-2_var,opinion_-1_var,opinion_0_var,opinion_1_var,opinion_2_var,opinion_3_var,opinion_4_var,total_means_mean,total_means_var,total_vars_mean,total_vars_var,total_cooperation_mean,total_cooperation_var,party_cooperation_mean,enemy_cooperation_var,cityblock_ind_mean,cityblock_ind_var,cityblock_party_mean,cityblock_party_var,cityblock_enemy_mean,cityblock_enemy_var,cityblock_ind-party_mean,hamming_ind_mean,hamming_ind_var,hamming_party_mean,hamming_party_var,hamming_enemy_mean,hamming_enemy_var,hamming_ind-party_mean,DD_mean_final,DC_mean_final,CD_mean_final,CC_mean_final
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,0.0,0.0,1.0,0.23799318261148983,0.26089136883936836,0.2876832173509324,0.2134322311982094,0.1745219483073565,0.18550157752265914,0.1980435554678588,0.16144373942584758,18.517517526804582,21.482482473195418,383.8605870390153,383.8605870390153,0.0,0.2460741016069943,0.0,0.29672365018201946,0.0,0.24033841164786604,0.0,0.2168638365631202,0.0,0.0,0.1790927529112293,0.0,0.20191823935071837,0.0,0.1764716831497725,0.0,0.16361118575751746,0.0,-0.08559550357802759,0.9583272025546357,0.03522693379793388,0.023276156947108283,0.5006098473993096,0.23834260165653026,0.24389171889922742,0.25671812850008213,0.05234115920041993,0.03400310146735836,0.05231461931585448,0.03401060508290836,0.052366372090757105,0.03408482034670588,2.653988456544843e-5,0.03574789744420513,0.023531201227262835,0.03573282023706554,0.023538747816917983,0.03576222079098773,0.023584674687489066,1.5077207139585662e-5,0.2433794287501382,0.24820305500000311,0.29439180500015005,0.21402571124989503
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,1.0,1.0,1.0,0.22863559840913342,0.30215654571352524,0.2588929231170598,0.21031493276028151,0.09242271308319543,0.11119433885893817,0.09850551921265163,0.07115974243401767,20.44544525303082,19.55455474696918,205.92944545997332,205.92944545997332,0.0,0.27113968077001777,0.0,0.22886031922998223,0.0,0.26000354944424725,0.0,0.23999645055575272,0.0,0.0,0.06082286779572584,0.0,0.06082286779572584,0.0,0.06123127663184588,0.0,0.061231276631845896,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.4714139718616202,0.0843604405369488,0.3374773641999601,0.13393660766166005,1.0354826881996795,0.0017294334810868657,0.020201307357237307,0.007286615857986483,2.0,0.0,1.0152813808424421,0.49710806283872583,0.2545010190293288,0.020201307357237307,0.007286615857986483,0.95016948054614,0.9595581410263433,0.47690675548148853,0.24331652374992085,0.29438765249977517,0.24653520124993072,0.215760622499866
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,0.0,0.0,1.0,0.20024924859726398,0.22357369452368367,0.31768723651737574,0.25848982036167667,0.1534509766598555,0.16692013669424188,0.2086255152928318,0.1843058671476111,20.683201128711048,19.316798871288952,383.40122902512985,383.40122902512985,0.0,0.27270584596078634,0.0,0.21026953415169256,0.0,0.27265043763053126,0.0,0.2443741822569899,0.0,0.0,0.1909350625166742,0.0,0.1587428793360593,0.0,0.19133843466053194,0.0,0.17741899041601966,0.0,0.03404923977504224,0.9619158662896665,0.03787162709829992,0.025191448738438097,0.575511626065347,0.231645482658919,0.2803722410549981,0.2951393850103489,0.05933521123351391,0.03938832977212533,0.059348426235028943,0.03946766269654212,0.05932265698207461,0.03941081999391057,-1.3215001515045562e-5,0.04136417562221816,0.027922117317397476,0.04137365179503104,0.027979510123362014,0.041355173258045934,0.02793736520533865,-9.476172812876829e-6,0.205061981249828,0.2377135925001021,0.3043520899998419,0.2528723362500792
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,1.0,1.0,1.0,0.2471718418237866,0.280272310818205,0.2100661883296562,0.26248965902835225,0.0861702240903304,0.10045042627875862,0.08060035990243812,0.10221178615174485,21.46092030772665,18.53907969227335,169.7749413470114,169.7749413470114,0.0,0.28724263404207584,0.0,0.2127573659579241,0.0,0.25071962634890965,0.0,0.24928037365109032,0.0,0.0,0.0598996183547739,0.0,0.0598996183547739,0.0,0.06141632008927807,0.0,0.06141632008927807,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.4899803204248095,0.10168387218517802,0.3623874234954077,0.12759289692940176,1.0350627144338378,0.0016470843683176807,0.01933925594314075,0.006939654637704129,2.0,0.0,1.0157234584906967,0.5848481536907719,0.2502108413803194,0.01933925594314075,0.006939654637704129,1.1220816065510217,0.948721373513926,0.5655088977476314,0.2414265637498476,0.2811273599998882,0.21497091999986012,0.2624751562502186
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,0.0,0.0,1.0,0.2248179875101118,0.2546918580726745,0.25384607339744036,0.26664408101977327,0.1674607513506183,0.1829877625777141,0.18172424948943308,0.18809077257245027,19.712428849309507,20.287571150690493,385.22945577314067,385.22945577314067,0.0,0.23136650659074962,0.0,0.282749162069491,0.0,0.2244401166977713,0.0,0.2614442146419881,0.0,0.0,0.17113730297352253,0.0,0.19494747586582906,0.0,0.16759738840567046,0.0,0.18607341199256303,0.0,-0.028231337320481265,0.9615679218265967,0.03860012634557703,0.02596288448358653,0.5208506515552149,0.23720780515139636,0.25374281366392964,0.2671078378912852,0.057518909482567715,0.03792001936481096,0.05752312984520624,0.03797256081558829,0.05751490013806111,0.0379658525894442,-4.220362638529419e-6,0.037661201184064325,0.024994626348949486,0.037672901123435326,0.025040678827138334,0.03765008624166188,0.025012079243910478,-1.1699939370995716e-5,0.2287541000003702,0.2569350799999424,0.2495447362499288,0.2647660837497572
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,1.0,1.0,1.0,0.28988994222833653,0.21541717692126797,0.26665973796334785,0.2280331428870476,0.10161673825395291,0.08709423828146227,0.10698852756001777,0.08625493438399341,17.921728671015074,22.078271328984926,209.3274068209408,209.3274068209408,0.0,0.22046757525180138,0.0,0.2795324247481986,0.0,0.2724243584764245,0.0,0.22757564152357548,0.0,0.0,0.06040744066642729,0.0,0.06040744066642729,0.0,0.06067627648704015,0.0,0.06067627648704015,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.4772564204223128,0.08851469316962432,0.3527450544130459,0.12451136600926699,1.0360667635233562,0.0018639109227184879,0.021400198811100064,0.007853209178545201,2.0,0.0,1.0146665647122561,0.4778292130550721,0.2528741187865027,0.021400198811100064,0.007853209178545201,0.9114367765868457,0.9519807512840359,0.4564290142439721,0.2812599824999416,0.21645643874993986,0.2603210125001145,0.24196256624977636
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,0.0,0.0,1.0,0.25870991201611604,0.22451483752695345,0.24989760833902178,0.26687764211790876,0.18453558572706802,0.16786915562430613,0.18057069923816943,0.18893756209043677,20.367552368469312,19.632447631530688,383.62229697114947,383.62229697114947,0.0,0.25688118711771185,0.0,0.24163569490912806,0.0,0.24917549587913915,0.0,0.25230762209402097,0.0,0.0,0.1833939601987204,0.0,0.1761268875631267,0.0,0.17970369508875025,0.0,0.1815626503660865,0.0,0.0029662359463202186,0.9625880388049332,0.03836227293998769,0.025504624065560883,0.5167533429093887,0.23828933065174557,0.2517515152854539,0.2650018276239348,0.05967082987583709,0.03936053979932081,0.05966303381988993,0.03941230213762834,0.05967823612898687,0.03941102691800556,7.796055947153158e-6,0.04164776819905562,0.027884530422511315,0.04163937692646737,0.027916160313811555,0.041655739908014446,0.027925168047426927,8.3912725882495e-6,0.25710017875000446,0.23109040374975312,0.2399434449998458,0.2718659725002287
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,1.0,1.0,1.0,0.2229447528919582,0.26202514099860325,0.2139535339470259,0.3010765721624126,0.08285522540353465,0.09409700257315237,0.07971180877540582,0.09261793953398141,21.349205202821935,18.650794797178065,204.13644627510294,204.13644627510294,0.0,0.2706709696849461,0.0,0.22932903031505386,0.0,0.23694083961439777,0.0,0.26305916038560223,0.0,0.0,0.06087676012049019,0.0,0.06087676012049019,0.0,0.06127721901499303,0.0,0.06127721901499303,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.528666437452928,0.08206697650542767,0.37660155934716133,0.15206487810576674,1.0348643979206387,0.0016058790823878948,0.018932185205521875,0.006766044554880849,2.0,0.0,1.015932212715117,0.49754669329868784,0.25475174003452516,0.018932185205521875,0.006766044554880849,0.952230475987196,0.9620010218043716,0.478614508093166,0.2339814762497719,0.25615395499978844,0.21274583624985308,0.2971187324999444
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,0.0,0.0,1.0,0.2535546539691859,0.2952080502662194,0.2658049380108368,0.1854323577537579,0.18215864648306845,0.20006966867480652,0.18772038968448493,0.14465022132231792,22.67819851787786,17.32180148212214,377.23483985590656,377.23483985590656,0.0,0.2967441571253246,0.0,0.2259226193931878,0.0,0.20712241765986567,0.0,0.27021080582162194,0.0,0.0,0.20096485104908643,0.0,0.16794415203729687,0.0,0.15733694099024906,0.0,0.18955432479840312,0.0,-0.04533355303702483,0.95777731829931,0.04119754244059237,0.027774818592205937,0.4526096864885232,0.2349003030222198,0.22049988187101938,0.2321098046175038,0.05987296547714294,0.03956726651536666,0.05985460778585512,0.039595677623737544,0.05989040528386637,0.03964280965705309,1.8357691287821068e-5,0.039980599488257294,0.02677480233622148,0.03997168608344434,0.026796939507586475,0.0399890672228296,0.026822075274918825,8.913404812953348e-6,0.2500360637500019,0.2995285549999571,0.25912786750027944,0.19130751374982943
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,1.0,1.0,1.0,0.1887413978477001,0.29256736013514667,0.25032914581504745,0.26836209620210577,0.07188219880108979,0.09601791867407031,0.08365708100330418,0.08782287437655535,20.361649924352783,19.638350075647217,174.18687982494947,174.18687982494947,0.0,0.29045477553029025,0.0,0.20954522446970975,0.0,0.28141352742147074,0.0,0.2185864725785293,0.0,0.0,0.05977013055976112,0.0,0.05977013055976112,0.0,0.06034353589983997,0.0,0.06034353589983997,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.5382965274086363,0.08519301141001043,0.4018499121435612,0.1364466152650752,1.034924888800469,0.0016658477531581856,0.019056350695699813,0.007018710339483651,2.0,0.0,1.0158685381047692,0.5786726645751652,0.2513170888106547,0.019056350695699813,0.007018710339483651,1.1103081627606575,0.9522231732079297,0.5596163138794654,0.18190635874980274,0.2834134775000983,0.25686542374992144,0.2778147400001528
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,0.0,0.0,1.0,0.23664101879772115,0.28777353262369265,0.22576418329087872,0.2498212652877075,0.1737723021599337,0.19758220386913572,0.16792409942664327,0.18053137607473418,20.156814213510323,19.843185786489677,384.83461474551933,384.83461474551933,0.0,0.21806706010738555,0.0,0.22574281523651027,0.0,0.2703368294257318,0.0,0.28585329523037245,0.0,0.0,0.16367592805705283,0.0,0.16787386902410487,0.0,0.19007936279037604,0.0,0.19708178920526495,0.0,0.11238024931220837,0.9508882544184528,0.03741792612635453,0.024802081921885547,0.4760351563455019,0.23754647219574068,0.23191719819911655,0.24411795814638523,0.0573988139051941,0.037932433277072616,0.05739847488137128,0.037976576152492156,0.05739913597782578,0.037984530515684574,3.3902382282121943e-7,0.03882260496569574,0.02584986932379138,0.03882648205349954,0.02588782409371832,0.03881892173228212,0.025878155270714697,-3.8770878037991676e-6,0.2390252212499377,0.27571793374997233,0.23054483249998442,0.2547120124998233
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,1.0,1.0,1.0,0.2507579652356686,0.27135333770259235,0.23242728708737292,0.2454614099743661,0.09188078489839187,0.09141387931862768,0.08043781911873481,0.08824086380360148,20.592947522614026,19.407052477385974,197.3933693270044,197.3933693270044,0.0,0.24793669733685014,0.0,0.2520633026631498,0.0,0.2331130092714995,0.0,0.26688699072850053,0.0,0.0,0.06142647215688373,0.0,0.061426472156883724,0.0,0.06120977702829275,0.0,0.06120977702829275,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.49037922671490536,0.08402134710955125,0.3480988464816148,0.1422803802332905,1.034151097248016,0.0014847652379626937,0.017468041719611718,0.006255756030308186,2.0,0.0,1.016683055528404,0.5186027048069721,0.25572677777198144,0.017468041719611718,0.006255756030308186,0.9946806347399648,0.9671213762183254,0.5011346630873604,0.2481438012500835,0.2690776737502063,0.2425810974998277,0.24019742749995515
