generations,N,M,K,P,b,c,β,u,v,p1,p2,ϵ,DD_mean,DC_mean,CD_mean,CC_mean,DD_var,DC_var,CD_var,CC_var,set_1_mean,set_2_mean,set_3_mean,set_1_var,set_2_var,set_3_var,opinion_-13_mean,opinion_-12_mean,opinion_-11_mean,opinion_-10_mean,opinion_-9_mean,opinion_-8_mean,opinion_-7_mean,opinion_-6_mean,opinion_-5_mean,opinion_-4_mean,opinion_-3_mean,opinion_-2_mean,opinion_-1_mean,opinion_0_mean,opinion_1_mean,opinion_2_mean,opinion_3_mean,opinion_4_mean,opinion_5_mean,opinion_6_mean,opinion_7_mean,opinion_8_mean,opinion_9_mean,opinion_10_mean,opinion_11_mean,opinion_12_mean,opinion_13_mean,opinion_-13_var,opinion_-12_var,opinion_-11_var,opinion_-10_var,opinion_-9_var,opinion_-8_var,opinion_-7_var,opinion_-6_var,opinion_-5_var,opinion_-4_var,opinion_-3_var,opinion_-2_var,opinion_-1_var,opinion_0_var,opinion_1_var,opinion_2_var,opinion_3_var,opinion_4_var,opinion_5_var,opinion_6_var,opinion_7_var,opinion_8_var,opinion_9_var,opinion_10_var,opinion_11_var,opinion_12_var,opinion_13_var,total_means_mean,total_means_var,total_vars_mean,total_vars_var,total_cooperation_mean,total_cooperation_var,party_cooperation_mean,enemy_cooperation_var,cityblock_ind_mean,cityblock_ind_var,cityblock_party_mean,cityblock_party_var,cityblock_enemy_mean,cityblock_enemy_var,cityblock_ind-party_mean,hamming_ind_mean,hamming_ind_var,hamming_party_mean,hamming_party_var,hamming_enemy_mean,hamming_enemy_var,hamming_ind-party_mean,DD_mean_final,DC_mean_final,CD_mean_final,CC_mean_final
2.0e7,40.0,3.0,2.0,2.0,1.0,0.2,0.0001,0.001,0.001,0.0,0.0,1.0,0.19401203644377576,0.2411616199354656,0.2497896472339085,0.31503669638685017,0.15016222797101286,0.1760443012279395,0.1797471849878225,0.20759541809643073,26.659866796674066,28.10478132751215,25.235351875813784,342.46297628645686,321.9705367616838,358.7494689359182,0.0,0.11365778396345644,0.0,0.0638046561775191,0.0,0.06601613661021463,0.0,0.0508845096730828,0.0,0.052190029044998386,0.0,0.11986302111872105,0.0,0.0,0.0,0.099862727785404,0.0,0.06158755213402488,0.0,0.09274350873647173,0.0,0.08778012984554834,0.0,0.07977954417891421,0.0,0.1118304007316444,0.0,0.0,0.09737968801712224,0.0,0.05700589760306668,0.0,0.05921644776355423,0.0,0.04609284420509474,0.0,0.0471732760989045,0.0,0.10194004481456281,0.0,0.0,0.0,0.08683552587856028,0.0,0.05518561244752618,0.0,0.08145273041495028,0.0,0.0776429772303903,0.0,0.0707339385950616,0.0,0.09620040518714208,0.0,0.047090055717219116,1.856266368334912,0.07478577063155975,0.12655520806773818,0.5654897920703633,0.2313500863953736,0.2754961303832738,0.2899936616870895,0.09906156073589621,0.1049500361744191,0.09905485823964238,0.1050518437753319,0.09906792810733732,0.10511648644888309,6.702496253820723e-6,0.0504703326661781,0.033124851555178,0.05046148696266593,0.0331509619516705,0.05047873608451466,0.033183199336748646,8.845703512171188e-6,0.20813406624981404,0.24310629625006364,0.24323977374995545,0.30551986374986817
2.0e7,40.0,3.0,2.0,2.0,1.0,0.2,0.0001,0.001,0.001,1.0,1.0,1.0,0.2948586863967397,0.29365637535242356,0.2395296866927952,0.1719552515580416,0.08980334071240886,0.09891985356298395,0.07845184642204746,0.0741576787772435,25.54848780286179,26.35586920245171,28.0956429946865,160.9291196133985,159.4764048814884,164.8864595281703,0.0,0.15259960818891063,0.0,0.16523505887583007,0.0,0.0,0.0,0.0,0.0,0.18216533293525927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179122471993196,0.0,0.0,0.0,0.0,0.0,0.17586821106287714,0.0,0.14500931694392682,0.0,0.0,0.05198832266188871,0.0,0.054325871197321816,0.0,0.0,0.0,0.0,0.0,0.0568348326538523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05654670251538781,0.0,0.0,0.0,0.0,0.0,0.05606063870950843,0.0,0.05049469676180565,0.0,0.0,0.0,4.102564102564101,7.888609490466176e-31,0.4298643727211697,0.060555564468262935,0.2486594110161418,0.18120496170502792,2.0634529033124447,0.0021123496016568952,0.024982275220282953,0.008899954969861866,4.0,0.0,2.038470628092162,0.741007457978218,0.20995231469421416,0.024982275220282953,0.008899954969861866,1.4212313815982565,0.7921530041798307,0.716025182757935,0.2870708487498763,0.2796851687501761,0.2495829999998631,0.18366098249979904
2.0e7,40.0,3.0,2.0,2.0,1.0,0.2,0.0001,0.001,0.001,0.0,0.0,1.0,0.2978318959537836,0.23496441611308802,0.256941441281031,0.2102622466520974,0.20126825408152807,0.17309333616989805,0.18437133639026507,0.15965834316280075,25.15917510226805,27.345887369672923,27.494937528059026,360.4120938409659,332.24975764307624,331.0518187185986,0.0,0.07536071247996042,0.0,0.07927909559560581,0.0,0.07880828728842848,0.0,0.0632524228748654,0.0,0.08607285910706337,0.0,0.0998892402839311,0.0,0.0,0.0,0.0854418535865637,0.0,0.09961666946574058,0.0,0.08227038292942318,0.0,0.09647870297340538,0.0,0.061786729900737226,0.0,0.09174304351427535,0.0,0.0,0.06662501464344399,0.0,0.07017304208292198,0.0,0.07009728795406753,0.0,0.05689118525735537,0.0,0.07609443751355022,0.0,0.08702483846145131,0.0,0.0,0.0,0.07514429272234163,0.0,0.08664946402991555,0.0,0.0729904693763452,0.0,0.08356451136933943,0.0,0.05552476361552892,0.0,0.08060643131163855,0.0,0.024867551396247155,1.906238019158755,0.07033859680455089,0.11201627569191926,0.46706486038873285,0.2350935989062397,0.22754702095991577,0.23951783942881705,0.09973217807755706,0.10576346804714622,0.09972152019090968,0.10587673156410397,0.09974230306987206,0.10592403633534406,1.0657886647362123e-5,0.050683524534675985,0.03348101310693566,0.0506801618043185,0.033524445376585534,0.050686719128515606,0.0335240809820901,3.3627303574915463e-6,0.30009976999996224,0.23105261375000802,0.2541472312500144,0.21470038499969477
2.0e7,40.0,3.0,2.0,2.0,1.0,0.2,0.0001,0.001,0.001,1.0,1.0,1.0,0.26585575050801385,0.2706670335740537,0.2239460875585507,0.2395311283593817,0.09781749540491624,0.08713090255368634,0.08007632742822625,0.08844600952603908,28.10813904954783,24.421944532114193,27.469916418337977,171.05976166753547,191.30037013526126,168.90085210306407,0.0,0.13610862854952063,0.0,0.21433806448121864,0.0,0.0,0.0,0.0,0.0,0.14955330696926075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1477432167920435,0.0,0.0,0.0,0.0,0.0,0.17511332221592651,0.0,0.17714346099202996,0.0,0.0,0.04861312728850425,0.0,0.06017394465245574,0.0,0.0,0.0,0.0,0.0,0.0513182077917141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05105598616538043,0.0,0.0,0.0,0.0,0.0,0.05589769910251911,0.0,0.05617868842194262,0.0,0.0,0.0,4.102564102564101,7.888609490466176e-31,0.48346295216509433,0.06971498101970303,0.27557650030537223,0.20788645185972202,2.0637072179706815,0.002138652435447341,0.025504289518767542,0.009010776604751804,4.0,0.0,2.0382029284519136,0.6764665154099798,0.23395742788877819,0.025504289518767542,0.009010776604751804,1.2948806300066316,0.8804645087202481,0.6509622258912122,0.2623533912499694,0.2638521662500331,0.22413031249992385,0.249664130000314
2.0e7,40.0,3.0,2.0,2.0,1.0,0.2,0.0001,0.001,0.001,0.0,0.0,1.0,0.26697983655667573,0.2718113626771465,0.23467538835136728,0.2265334124148104,0.18814234030810212,0.19087384595951398,0.17278705185504956,0.16835727083373545,23.80422845532064,29.107574216245876,27.08819732843348,369.8322217223868,304.0194380095785,335.28868434193623,0.0,0.08738429514531693,0.0,0.07784375261979153,0.0,0.060416203587988694,0.0,0.0632611631521576,0.0,0.09170727823848454,0.0,0.10346326925204058,0.0,0.0,0.0,0.1023580123689993,0.0,0.1073657287574595,0.0,0.10777635929020225,0.0,0.0732627987076223,0.0,0.06078788967845057,0.0,0.06437324920148615,0.0,0.0,0.07706046314884415,0.0,0.06906461480669926,0.0,0.05407122168984149,0.0,0.056487626194859725,0.0,0.07977918992863223,0.0,0.08965301777931044,0.0,0.0,0.0,0.08868699842319211,0.0,0.09203517968269073,0.0,0.09277308646199683,0.0,0.06517613584677989,0.0,0.0547660634784312,0.0,0.05755455990424808,0.0,-0.048816916732393544,1.8784737467027932,0.07896619575543927,0.12763160537555632,0.46192548299252056,0.23367117409525334,0.22504148682595143,0.23688399616656913,0.10791501337794086,0.11738176243811607,0.10792057382897398,0.1175463224938074,0.1079097309494594,0.11751847464588695,-5.56045103311546e-6,0.055380908176844136,0.036772613976014806,0.055384468852909624,0.03683123286482944,0.05537752553458192,0.03680894624946282,-3.5606760654920173e-6,0.25026022375001633,0.2717556162497666,0.2341184100000169,0.24386574999996638
2.0e7,40.0,3.0,2.0,2.0,1.0,0.2,0.0001,0.001,0.001,1.0,1.0,1.0,0.24207493377361478,0.31209059238385595,0.2420507782194012,0.20378369562312804,0.08217309103015148,0.10005225079685287,0.08288266341123897,0.07294828784802505,24.992803667066465,28.30198576100079,26.705210571932746,191.4237908794561,162.50219970619747,180.68993529938305,0.0,0.17082007800999569,0.0,0.14433878642562298,0.0,0.0,0.0,0.0,0.0,0.18484113556438136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19033877275895708,0.0,0.0,0.0,0.0,0.0,0.14811156954935725,0.0,0.1615496576916857,0.0,0.0,0.05516027908452016,0.0,0.05040312399241811,0.0,0.0,0.0,0.0,0.0,0.057206174962089705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05786938498856698,0.0,0.0,0.0,0.0,0.0,0.051002995844123857,0.0,0.0536787437331274,0.0,0.0,0.0,4.102564102564101,7.888609490466176e-31,0.4741190804634927,0.05087279331900566,0.26425638883758545,0.20986269162590718,2.0640732480073267,0.002230473287326687,0.02625561433082844,0.009397645069318247,4.0,0.0,2.037817633676498,0.6750938448309686,0.23405379816939184,0.02625561433082844,0.009397645069318247,1.2914901638061018,0.881037374395041,0.6488382305001402,0.22944664749991117,0.3187913724999659,0.24356147374977757,0.20820050624994474
2.0e7,40.0,3.0,2.0,2.0,1.0,0.2,0.0001,0.001,0.001,0.0,0.0,1.0,0.24867108062938437,0.2900070894440506,0.20915392449144865,0.25216790543511636,0.17947785876487496,0.1982868078441842,0.15898647003674962,0.18166582706076337,26.852303397094257,28.845208786377288,24.302487816528455,339.81444610116705,310.1290882344098,368.33764017132415,0.0,0.09368623368409812,0.0,0.05651319824926676,0.0,0.10260213179988156,0.0,0.08958085196773045,0.0,0.0728970570612746,0.0,0.06762057540996803,0.0,0.0,0.0,0.09949149447269476,0.0,0.08868328812870623,0.0,0.11467872140673771,0.0,0.04509253499485917,0.0,0.07466191529656026,0.0,0.09449199752822236,0.0,0.0,0.0819394819776935,0.0,0.05100137751704232,0.0,0.08929240519444212,0.0,0.0787707156885284,0.0,0.06498597884602855,0.0,0.06037959506191693,0.0,0.0,0.0,0.08637927628322546,0.0,0.07780932067114059,0.0,0.0978999007508931,0.0,0.04087931480671869,0.0,0.06630664184456027,0.0,0.08267969815708544,0.0,0.0694814239176987,1.8448890956288329,0.07591599834654711,0.1296890530737129,0.462578228262328,0.23438614495401844,0.22535978441939108,0.237218443842937,0.0994118607164351,0.1044211609494946,0.09941153570520708,0.10455714411603337,0.09941216947710169,0.10455393503303492,3.250112280084723e-7,0.04873807734930909,0.032130768049436764,0.048740686473470636,0.032180585323952134,0.04873559868135563,0.0321637078878277,-2.609124161540977e-6,0.2434796575002722,0.30296341000015337,0.2171719349996761,0.2363849975000034
2.0e7,40.0,3.0,2.0,2.0,1.0,0.2,0.0001,0.001,0.001,1.0,1.0,1.0,0.2946485544639692,0.2432116948215725,0.24570210440543863,0.21643764630901968,0.10137499963325054,0.08402624154913335,0.08531696777993206,0.08735372661603091,26.022785943178558,26.798726677848517,27.178487378972925,181.74219985632018,173.43734193642834,169.1017813093331,0.0,0.1628382701200961,0.0,0.18122492743194848,0.0,0.0,0.0,0.0,0.0,0.15593680244795544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19349354897258061,0.0,0.0,0.0,0.0,0.0,0.14880690562183857,0.0,0.15769954540558082,0.0,0.0,0.053806189262555586,0.0,0.05663270138742533,0.0,0.0,0.0,0.0,0.0,0.05273061951362473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058201075224620355,0.0,0.0,0.0,0.0,0.0,0.05126657013683683,0.0,0.053008795434753904,0.0,0.0,0.0,4.102564102564101,7.888609490466176e-31,0.4585881625485898,0.06560430597094731,0.2770739199517005,0.18151424259688925,2.064054582481298,0.0022122434282774465,0.02621730088266457,0.009320837269833774,4.0,0.0,2.0378372815986334,0.6944761410476217,0.2280646851367628,0.02621730088266457,0.009320837269833774,1.3293220392043312,0.8585177644205226,0.6682588401649571,0.2976887524999779,0.22955322499987543,0.25022307999985327,0.2225349425000635
2.0e7,40.0,3.0,2.0,2.0,1.0,0.2,0.0001,0.001,0.001,0.0,0.0,1.0,0.2517655304574705,0.23515791888011564,0.24832444870419731,0.2647521019582165,0.1816486757492528,0.1734337775810704,0.1798758693679769,0.18761982665627963,25.709789738345016,26.796810177954992,27.493400083699996,354.1354730549068,342.0873893939237,330.6577348994357,0.0,0.07480321945537668,0.0,0.12388045006219722,0.0,0.10713807738121792,0.0,0.07708047905108449,0.0,0.10790243844986452,0.0,0.0911565921579671,0.0,0.0,0.0,0.06400436866642396,0.0,0.09419185726711904,0.0,0.08627161187379935,0.0,0.06046147441880698,0.0,0.03859974368890313,0.0,0.07450968752723958,0.0,0.0,0.06644112988852624,0.0,0.10544636389953381,0.0,0.09251148257069128,0.0,0.0683039992108442,0.0,0.09267711167141003,0.0,0.0797949397583947,0.0,0.0,0.0,0.057416407508470324,0.0,0.08252575127473147,0.0,0.07583925843231923,0.0,0.05444241275523785,0.0,0.03515519585020987,0.0,0.06602568643394348,0.0,-0.1985696389683534,1.9423054790672063,0.07570698781684826,0.12817453112062893,0.5135907363992518,0.23596581368129887,0.25021079799100154,0.26337993840825025,0.09997523632616209,0.10560471236104635,0.0999967640352675,0.10580060683009486,0.09995478500251194,0.10567920171671501,-2.152770910540991e-5,0.048936009532045056,0.032295648795084675,0.04893595371408444,0.032336130963718,0.04893606255910764,0.032337768946781205,5.581796061210314e-8,0.23732363749984495,0.24610792124983458,0.24888160250003533,0.26768683875031263
2.0e7,40.0,3.0,2.0,2.0,1.0,0.2,0.0001,0.001,0.001,1.0,1.0,1.0,0.24473183362600925,0.3072466343196314,0.245452536363748,0.20256899569061135,0.0900604527409585,0.11248344375339789,0.09165705737888366,0.07248917119827497,28.413696032572442,24.7424267920874,26.843877175340157,147.2735200831258,176.8986575944354,158.35235382893276,0.0,0.17377753340124816,0.0,0.19776089040217276,0.0,0.0,0.0,0.0,0.0,0.1284615761965791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16119602298910984,0.0,0.0,0.0,0.0,0.0,0.18367843979564222,0.0,0.15512553721524794,0.0,0.0,0.055683869116998574,0.0,0.058742263367097064,0.0,0.0,0.0,0.0,0.0,0.04678991419095847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05362702104143007,0.0,0.0,0.0,0.0,0.0,0.05709047249102922,0.0,0.052506863693184504,0.0,0.0,0.0,4.102564102564101,7.888609490466176e-31,0.4754502952601771,0.05721436783335474,0.2724848830579173,0.20296541220225983,2.0635146201181334,0.002135775050539237,0.0251089570845901,0.008998653329280267,4.0,0.0,2.038405663033543,0.7401999329518555,0.21038342931834583,0.0251089570845901,0.008998653329280267,1.4195363600257578,0.7935308690879623,0.7150909758672653,0.24001631874978646,0.3001952699999913,0.24850235000004742,0.211286061250022
