generations,N,M,K,P,b,c,β,u,v,p1,p2,ϵ,DD_mean,DC_mean,CD_mean,CC_mean,DD_var,DC_var,CD_var,CC_var,set_1_mean,set_1_var,opinion_-1_mean,opinion_0_mean,opinion_1_mean,opinion_-1_var,opinion_0_var,opinion_1_var,total_means_mean,total_means_var,total_vars_mean,total_vars_var,total_cooperation_mean,total_cooperation_var,party_cooperation_mean,enemy_cooperation_var,cityblock_ind_mean,cityblock_ind_var,cityblock_party_mean,cityblock_party_var,cityblock_enemy_mean,cityblock_enemy_var,cityblock_ind-party_mean,hamming_ind_mean,hamming_ind_var,hamming_party_mean,hamming_party_var,hamming_enemy_mean,hamming_enemy_var,hamming_ind-party_mean,DD_mean_final,DC_mean_final,CD_mean_final,CC_mean_final
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.0,0.0,1.0,0.256420216309988,0.30965631335242705,0.2752012444332642,0.15872222590432075,0.18411198783413196,0.20613754630170392,0.19263775755623144,0.12728519502799193,40.0,0.0,0.5269312457260419,0.0,0.4730687542739581,0.2393175951855718,0.0,0.2393175951855718,-0.05386249145208379,0.9572703807422872,0.040849748157919974,0.027523497579485367,0.43763297810870916,0.22947810494973514,0.2132059429273052,0.22442703518140397,0.040849748157919974,0.027523497579485367,0.040827873170381314,0.027528656492642353,0.040870529396081705,0.0275909818729729,2.187498753865936e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2559063037502339,0.30989950499982416,0.2759701399996765,0.15822405124977307
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.2839427731142904,0.2675839684675573,0.20706366766312956,0.24140959075502275,0.19578034281152779,0.18829502667464323,0.15663731206165069,0.1761102814274041,40.0,0.0,0.513801949233225,0.0,0.48619805076677497,0.24040547827011388,0.0,0.24040547827011394,-0.027603898466450096,0.9616219130804557,0.038580682187113094,0.02578219827062036,0.4506314659193345,0.23170654823836104,0.21953535176370556,0.23109611415562895,0.0385806821871131,0.025782198270620362,0.038430417748017726,0.025611638126652854,0.0387234334042537,0.026028187933191647,0.00015026443909537076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30236693749982374,0.26065146999982775,0.1982514637498967,0.23873012875028135
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.2725764306901983,0.3539341206147711,0.18355380646923297,0.18993564222579765,0.1909764522142521,0.22027575377051745,0.14351731124498868,0.14700305564141,40.0,0.0,0.4984914945282503,0.0,0.5015085054717497,0.24071987982778198,0.0,0.24071987982778198,0.003017010943499383,0.9628795193111281,0.03806300700219762,0.025440345100273196,0.37737961646324064,0.21878370917735568,0.18382948775733618,0.19355012870590452,0.03806300700219762,0.025440345100273196,0.03757731311704986,0.024813665903669017,0.03852441619308799,0.026186539691196702,0.00048569388514776085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280812173750132,0.3345121674997544,0.18050336124988134,0.2041722974996696
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.30596796355733535,0.25983810084232767,0.20231446098252995,0.23187947461780697,0.2045106469506663,0.1843648185372724,0.1539970553533961,0.17069544407635368,40.0,0.0,0.5258806485621862,0.0,0.47411935143781386,0.23982044185390022,0.0,0.23982044185390022,-0.051761297124372364,0.9592817674156009,0.039014414356749065,0.02602281192812524,0.4369771785368804,0.22988144444151273,0.21283276787681207,0.2241444106600683,0.039014414356749065,0.02602281192812524,0.03762104001520538,0.024159174234764234,0.04033811998121556,0.02822348508598306,0.0013933743415436809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30364870374972264,0.2492569737496667,0.21975099750004676,0.22734332499992602
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.2320542287747651,0.2866292590761522,0.2345454397474756,0.24677107240160712,0.08094204233279538,0.0932393502911042,0.08046564648468756,0.09570529374820734,40.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.5080261704230475,0.05892763993866778,0.23448752749998072,0.27353864292306673,1.0256410256410253,4.93038093154136e-32,0.0,0.0,2.0,0.0,1.0256410256410253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22948930625015698,0.2650648250001356,0.2427314137501217,0.2627144549996702
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.0,0.0,1.0,0.3088575050634719,0.2688176628434632,0.18445186753045179,0.23787296456261306,0.2052643403635808,0.18932190158710396,0.14322382584105692,0.17379860826721896,40.0,0.0,0.46821021426609916,0.0,0.5317897857339008,0.23919745095990433,0.0,0.23919745095990427,0.06357957146780156,0.9567898038396171,0.040172192212655985,0.027018341695577708,0.42556023810990135,0.22910191082133638,0.20732429261303792,0.21823594549686343,0.040172192212655985,0.027018341695577708,0.040166852446870766,0.027045674270385615,0.04017726499015195,0.027060238371565966,5.339765785218027e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30467760749995143,0.27333788999999037,0.1983109937496571,0.22367350875009756
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.3450327113870716,0.24238992403389312,0.22267473207362598,0.1899026325054093,0.21838899194524292,0.17659357524751718,0.1660673789273813,0.14752036694873713,40.0,0.0,0.4807663288463151,0.0,0.5192336711536849,0.24058069087340003,0.0,0.24058069087340003,0.03846734230736988,0.9623227634936001,0.037125695943159336,0.024548618014622395,0.4145604064916583,0.22756671763047656,0.2019581425194195,0.21260226397223883,0.03712569594315935,0.024548618014622388,0.036958389174826335,0.024351182749211494,0.037284637373075705,0.0248208209776169,0.00016730676833301013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34835976124976364,0.2346023599997227,0.21308974374999698,0.20394813499980685
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.34202831849842674,0.2559880455006642,0.20379223590043136,0.19819140010047775,0.21613047621411813,0.18320969334381218,0.1549155824182988,0.152710824313444,40.0,0.0,0.5184621031409943,0.0,0.4815378968590057,0.24025650548561958,0.0,0.24025650548561958,-0.03692420628198854,0.9610260219424783,0.038575009680305736,0.025615494613506724,0.404190195422482,0.22530044495890425,0.19689621975932683,0.2072939756631552,0.038575009680305736,0.025615494613506724,0.03807412800172973,0.024973787413823913,0.03905084727495293,0.026376561014610042,0.0005008816785759994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3371472974998674,0.24900471624990772,0.20224482499979102,0.2116031612498345
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.2609875035562498,0.2827815579010245,0.24485091973050446,0.21138001881222115,0.18545817000195,0.19615311124215784,0.17816803016534977,0.16050002613686093,40.0,0.0,0.4493487708695128,0.0,0.5506512291304874,0.2372626805186516,0.0,0.2372626805186515,0.10130245826097453,0.9490507220746064,0.04173040266739928,0.028146453209824583,0.45926000657244975,0.23261414794350954,0.22367967870582983,0.23558032786661992,0.04173040266739928,0.028146453209824587,0.04016666589717353,0.026060347628386684,0.04321595259911374,0.030602455653861237,0.0015637367702257506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26199025249996966,0.2765469224997478,0.25404021750036754,0.20742260749989008
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.24579979051112272,0.2613367952035114,0.26288295622872465,0.22998045805664122,0.08735597563510276,0.09785563842154014,0.0922956121031993,0.0877927069806124,40.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.4920704841299874,0.057367817719465926,0.24011291835555015,0.2519575657744372,1.0256410256410253,4.93038093154136e-32,0.0,0.0,2.0,0.0,1.0256410256410253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2483682987501151,0.2632077812498125,0.26308274375033813,0.2253411762498903
