generations,N,M,K,P,b,c,β,u,v,p1,p2,ϵ,DD_mean_final,DC_mean_final,CD_mean_final,CC_mean_final,y,z,g,h,sia_sid,sia_sjd
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.001,0.0,0.0,1.0,0.2777299199999961,0.23468587499988455,0.25482700125001057,0.2327572037502187,0.9820768289684698,0.9611671407720227,0.94488576230547,0.9443243512124553,0.2327572037502187,0.2331160260359284
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.001,0.25,0.25,1.0,0.2837477337498278,0.2034360612498119,0.2544111937501156,0.2584050112497961,0.9815703325582912,0.9609451741057089,0.9440370430758305,0.9435413033220865,0.2584050112497961,0.25801879158451535
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.001,0.5,0.5,1.0,0.27865775249989694,0.2481998999998534,0.22578883875000033,0.2473535087499289,0.979867171020181,0.9605497110286028,0.9423531951271749,0.9416643749348944,0.2473535087499289,0.24700975255952315
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.001,0.75,0.75,1.0,0.27337387999999735,0.3161556774998586,0.19022311749991808,0.2202473249999262,0.978755099353089,0.9606225561581216,0.9418792439735657,0.940918711136798,0.2202473249999262,0.22063894890141347
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.001,1.0,1.0,1.0,0.27076990500013987,0.2593409037498945,0.24338757125002192,0.2265016199999445,0.7212125285058397,-0.025641025637742818,0.24366978578713336,-0.025389353252513264,0.2265016199999445,0.2298116916331877
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.001,0.0,0.0,1.0,0.25227446374997686,0.260981793750205,0.2820579112499155,0.20468583124981612,0.9811576669171295,0.9603154523109594,0.9431506138447259,0.9426089269417479,0.20468583124981612,0.2052604143283203
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.001,0.25,0.25,1.0,0.27203179375000214,0.20263441499986817,0.27410942374998565,0.2512243674998044,0.9798944236474002,0.9603335324390663,0.9418351457029521,0.941316361509439,0.2512243674998044,0.2510010304867273
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.001,0.5,0.5,1.0,0.2645238087498101,0.26644251625020116,0.22032998874989726,0.24870368625002195,0.9807180876862284,0.9614311688497689,0.943438532049777,0.9430052623030795,0.24870368625002195,0.2488501030477141
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.001,0.75,0.75,1.0,0.1950637562497826,0.24066133375013504,0.29217902999996503,0.27209588000017115,0.9804920934559772,0.9586099374389848,0.9407349120503297,0.9401491750563634,0.27209588000017115,0.2721198845716929
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.001,1.0,1.0,1.0,0.20794388249972687,0.22262386125008576,0.29161765374998977,0.2778146025002676,0.7629526936424049,-0.025641025637742818,0.20218628505563235,-0.02540185983142198,0.2778146025002676,0.2964587741480862
