generations,N,M,K,P,b,c,β,u,v,p1,p2,ϵ,DD_mean_final,DC_mean_final,CD_mean_final,CC_mean_final,y,z,g,h,sia_sid,sia_sjd
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,0.75,0.75,1.0,0.23818704375005662,0.2734563299998186,0.18480977249973132,0.3035468537498822,0.9810051730071081,0.13904664923813903,0.13884857301982204,0.13670207515112487,0.3035468537498822,0.303299569450351
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,1.0,1.0,1.0,0.23391242249980992,0.23331214000023306,0.2641571175000278,0.2686183200000288,0.745822866029933,-0.025641025637742818,0.219488291009264,-0.02538856596171137,0.2686183200000288,0.25752930089292836
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,0.0,0.0,1.0,0.23086872624982843,0.25415826999997065,0.2650163449999205,0.24995665874989423,0.9817114253153475,0.1493658042405762,0.14884407404766617,0.14692782292343495,0.24995665874989423,0.2499559123161118
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,0.25,0.25,1.0,0.22587899874965214,0.25965043250002157,0.2465922674999704,0.2678783012503391,0.9807802090337839,0.14808296847085253,0.14752789020119766,0.1454694532367717,0.2678783012503391,0.2677413509137538
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,0.5,0.5,1.0,0.21499804249995885,0.21519072249983284,0.29761838875002417,0.27219284624981893,0.9816306434551244,0.14548881205996997,0.14496778936723148,0.14300352723749837,0.27219284624981893,0.27220495390151306
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,0.75,0.75,1.0,0.2588222162499574,0.2259034674997459,0.3196873250000119,0.1955869912498133,0.9791759086484415,0.13765290923733417,0.13726436686550175,0.134930916928399,0.1955869912498133,0.19523903585276217
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,1.0,1.0,1.0,0.2829655237499684,0.2448504612499414,0.21737271374983372,0.2548113012500994,0.7202763158775297,-0.025641025637742818,0.24400148905343697,-0.02538787669719916,0.2548113012500994,0.24468763412051894
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,0.0,0.0,1.0,0.25526199874986255,0.21219979499980804,0.30585105999973267,0.2266871462497802,0.9797977718538252,0.1481989660352418,0.14773024597058568,0.14552348966739095,0.2266871462497802,0.22665569341343442
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,0.25,0.25,1.0,0.21360849999979245,0.2786071287500576,0.27597111249988027,0.23181325875011483,0.9810072922375116,0.14706164411171935,0.14642486276495828,0.14446518787212878,0.23181325875011483,0.2324303471333092
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,0.5,0.5,1.0,0.25683029500037957,0.27686760124983373,0.21767509749996097,0.2486270062496821,0.9800508763411269,0.14542256988091729,0.14513704827787668,0.14284783588487693,0.2486270062496821,0.24844159079165895
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,0.75,0.75,1.0,0.24509262125015663,0.20777717874982723,0.310242991249848,0.23688720874984046,0.9816607828146872,0.13804154641693628,0.13775577949355647,0.13564462978945435,0.23688720874984046,0.2372554742059617
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,1.0,1.0,1.0,0.2835304737496989,0.23291485625008107,0.24133638750003725,0.24221828250019214,0.7243645625640777,-0.025641025637742818,0.2408825534178144,-0.025401934193772614,0.24221828250019214,0.23670934212353686
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,0.0,0.0,1.0,0.23851580375004722,0.26396562125013906,0.2688506012502121,0.22866797374993303,0.9807709492257621,0.1495125874457247,0.14905042988100717,0.14691889363851782,0.22866797374993303,0.229021065059873
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,0.25,0.25,1.0,0.27939683250003133,0.2029700337497706,0.2740440600002205,0.24358907374995736,0.9810355872374147,0.1479702227014517,0.14754582007283673,0.14548410814544824,0.24358907374995736,0.2435008628039185
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,0.5,0.5,1.0,0.239107397499941,0.22310558499979977,0.3103066875001757,0.22748033000005713,0.9802083864043644,0.14697784000878855,0.14666911731605276,0.14439146862080876,0.22748033000005713,0.22819339597492247
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,0.75,0.75,1.0,0.2444503012498769,0.23288495124992384,0.2663334725004335,0.25633127500002734,0.9791851253786686,0.13778414167309846,0.13751649551898723,0.13523157243087502,0.25633127500002734,0.25584908103585474
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,1.0,1.0,1.0,0.22937940999993114,0.24021783750000136,0.24329826999999346,0.2871044825000198,0.7535809221712685,-0.025641025637742818,0.21115522383454144,-0.02539605386992055,0.2871044825000198,0.2784612114538385
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.2795084971874737,0.0,0.0,1.0,0.26494000625002495,0.25872983624993434,0.21908256499996356,0.2572475925000508,0.9816305234550223,0.06099377012551092,0.060877355766923644,0.0599243251022771,0.2572475925000508,0.2571440416453925
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.2795084971874737,0.25,0.25,1.0,0.2342117925001298,0.22982330999986958,0.25004230999974125,0.28592258749990723,0.9805655878141731,0.05954823307451163,0.05942219371579883,0.0584304761855193,0.28592258749990723,0.2857445015845129
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.2795084971874737,0.5,0.5,1.0,0.24051320499996692,0.24134446375006782,0.28931515249978046,0.228827178749794,0.9796634830072913,0.056912016023657135,0.056865350190464625,0.0557806462534789,0.228827178749794,0.22909791481612152
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.2795084971874737,0.75,0.75,1.0,0.27984021749988586,0.21966875874984884,0.1877095174999831,0.312781506250259,0.9798278973661217,0.046998944742238306,0.047516550960267676,0.04615001194874881,0.312781506250259,0.31195978444951766
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.2795084971874737,1.0,1.0,1.0,0.299096344999887,0.23577203499997432,0.2504857050000078,0.21464591500005298,0.7463680650300281,-0.025641025637742818,0.21801011970437392,-0.02537739920058245,0.21464591500005298,0.21919841535677592
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.2795084971874737,0.0,0.0,1.0,0.26119531249991373,0.26192570375001367,0.22578133500013697,0.2510976487499839,0.9805792728785251,0.060327276407647415,0.060212949933626934,0.0591919388169343,0.2510976487499839,0.2511481971330901
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.2795084971874737,0.25,0.25,1.0,0.268102571249956,0.26533528749982493,0.20376410999979944,0.2627980312501093,0.980779832494477,0.05988689422821353,0.0598136481387472,0.05878572729203584,0.2627980312501093,0.26265266725473474
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.2795084971874737,0.5,0.5,1.0,0.27418228249992754,0.2729299249997135,0.24242313250028072,0.21046465999974473,0.980391816276233,0.05741654692098271,0.05733150512634014,0.056311350565087494,0.21046465999974473,0.21054830249861245
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.2795084971874737,0.75,0.75,1.0,0.21770607874988746,0.28090628500007114,0.24670476624991172,0.2546828700001054,0.9812243942889406,0.047761988588296396,0.048176683780674905,0.04693158870643192,0.2546828700001054,0.25460941774269624
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.2795084971874737,1.0,1.0,1.0,0.26558964750017405,0.23090914249968222,0.2500023812500419,0.25349882875012214,0.7731156893539833,-0.025641025637742818,0.19143220819757112,-0.02539142080655393,0.25349882875012214,0.22690654521363066
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.2795084971874737,0.0,0.0,1.0,0.2565071687501102,0.18323890749978555,0.32209686124981957,0.23815706249994129,0.9800203351873159,0.060211222946115854,0.06009828454894377,0.05906784487297062,0.23815706249994129,0.23811436902373806
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.2795084971874737,0.25,0.25,1.0,0.21110560124985828,0.29862256999998305,0.27356339749996045,0.21670843124970937,0.9809445371096192,0.059712240382145135,0.0596227871131468,0.05866139512944709,0.21670843124970937,0.21724126536475505
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.2795084971874737,0.5,0.5,1.0,0.2375833024999184,0.2787744525001634,0.2548403374998945,0.228801907499928,0.9805313594814898,0.05700140204930568,0.05703411769046404,0.05596587918524941,0.228801907499928,0.228934754328422
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.2795084971874737,0.75,0.75,1.0,0.2189539399999613,0.3117032887502274,0.2693422850000149,0.200000486249965,0.9793494085193922,0.047077346921622125,0.04754864878064223,0.04618931187440393,0.200000486249965,0.20074680146294535
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.2795084971874737,1.0,1.0,1.0,0.2370333149999001,0.2460512937500023,0.267829518749868,0.24908587250032663,0.7375391118889856,-0.025641025637742818,0.22699599195175363,-0.025393004392889884,0.24908587250032663,0.24894305499454136
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.2795084971874737,0.0,0.0,1.0,0.25751328874984886,0.24664684624984445,0.2600186312501877,0.23582123374997951,0.9807375034559611,0.06047656115115997,0.060328826279661664,0.059359666795926934,0.23582123374997951,0.2361389535967247
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.2795084971874737,0.25,0.25,1.0,0.3006602187499014,0.23362382750002603,0.24422587624989198,0.22149007749983676,0.9803434277505576,0.05983120397184646,0.059741235446481966,0.058694799306227126,0.22149007749983676,0.22123507359659866
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.2795084971874737,0.5,0.5,1.0,0.2324629750001302,0.2698616424999324,0.2567824912502225,0.24089289124997956,0.9812943784559686,0.0573573798697344,0.05734399628014561,0.05635055716427795,0.24089289124997956,0.24116054810875534
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.2795084971874737,0.75,0.75,1.0,0.27756241500004925,0.2660979124999883,0.2458536949998711,0.21048597749995607,0.9812971934560171,0.04757701410122373,0.048019384614072104,0.04674826454997208,0.21048597749995607,0.21080431359647764
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.2795084971874737,1.0,1.0,1.0,0.24037045499994356,0.27043076625006307,0.2441914624999294,0.24500731625007213,0.7221834809896064,-0.025641025637742818,0.2422550520716344,-0.025373993839581478,0.24500731625007213,0.250230909314677
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.2795084971874737,0.0,0.0,1.0,0.2165737074999676,0.2840575312499097,0.23536456624985086,0.264004195000128,0.9816910764687337,0.059953031920443205,0.059907195574561055,0.05893390128993024,0.264004195000128,0.2640930120110753
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.2795084971874737,0.25,0.25,1.0,0.25878580875035345,0.2970429912495962,0.21077173999974355,0.23339946000003559,0.9796912787119981,0.05992256768979835,0.05984750410034946,0.058753523668584544,0.23339946000003559,0.23365913414524234
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.2795084971874737,0.5,0.5,1.0,0.2607118637500487,0.2467717524999592,0.2262465462503105,0.26626983749964495,0.9800742155706837,0.05721277256205259,0.0571375014725014,0.05609993103065961,0.26626983749964495,0.26583096884044183
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.2795084971874737,0.75,0.75,1.0,0.3022010200000056,0.23628121124996007,0.257951102500056,0.20356666624984524,0.9811047222374892,0.04746021730621075,0.0478154017293367,0.04660245421581477,0.20356666624984524,0.20333977335266365
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.2795084971874737,1.0,1.0,1.0,0.22271120874991082,0.25278430875024044,0.2736764800000216,0.2508280024999956,0.6925661690655587,-0.025641025637742818,0.2720425942660329,-0.025381516339574497,0.2508280024999956,0.2749513235174253
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.625,0.0,0.0,1.0,0.31089431125013106,0.25569789874985777,0.2336911987498455,0.19971659124981653,0.980530144737784,0.01479696128161423,0.01480597679454294,0.014526324719733441,0.19971659124981653,0.19937743341345893
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.625,0.25,0.25,1.0,0.25443770125007625,0.2730596874998903,0.24061432374986783,0.23188828750001617,0.9807538894170078,0.013663788461957746,0.013682909167110126,0.013413281535638836,0.23188828750001617,0.23179949329187438
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.625,0.5,0.5,1.0,0.26112856000010565,0.2406800487499027,0.23569509874991523,0.26249629250000206,0.980718972109442,0.009374461923178468,0.009508504423200722,0.00920909250002138,0.26249629250000206,0.26285890280403507
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.625,0.75,0.75,1.0,0.3496555287499845,0.18879466374974765,0.23334727249974654,0.22820253500010423,0.9798143166618228,-0.0002145665384626511,0.0004735191026488219,-0.0002145100843456587,0.22820253500010423,0.2276547481692818
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.625,1.0,1.0,1.0,0.25863045749984187,0.2203779787499363,0.24847278999982575,0.2725187737501373,0.7491301990432067,-0.025641025637742818,0.21557609479438405,-0.02540288802982921,0.2725187737501373,0.2926147044515025
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.625,0.0,0.0,1.0,0.2701448162498246,0.25213150000001594,0.219630878749845,0.25809280499986903,0.9799846748024221,0.014861969102059168,0.014850209166292703,0.014570405256125227,0.25809280499986903,0.25795376292547234
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.625,0.25,0.25,1.0,0.28080019375021215,0.23753742874976996,0.2569220212500926,0.22474035624985816,0.981253709481453,0.013620858077396927,0.013645157949203965,0.013374815226615334,0.22474035624985816,0.2242823048162077
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.625,0.5,0.5,1.0,0.24811027499989954,0.29907897874989875,0.18502138999980716,0.26778935625010536,0.980257763903979,0.009490751153931576,0.009652928012944768,0.009317099719984085,0.26778935625010536,0.2673571709741991
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.625,0.75,0.75,1.0,0.22241178624985045,0.2583173674998608,0.27389870250047776,0.2453721437499851,0.9800472989046051,-0.00015064692308058947,0.0005251909616277906,-0.00015708262146196344,0.2453721437499851,0.2454714052430758
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.625,1.0,1.0,1.0,0.24726935125001515,0.2730282187497696,0.23005329499997637,0.24964913500013938,0.7415120147225527,-0.025641025637742818,0.22346487049159716,-0.025396290739029406,0.24964913500013938,0.26007153206905176
