generations,N,M,K,P,b,c,β,u,v,p1,p2,ϵ,DD_mean,DC_mean,CD_mean,CC_mean,DD_var,DC_var,CD_var,CC_var,set_1_mean,set_1_var,opinion_-1_mean,opinion_0_mean,opinion_1_mean,opinion_-1_var,opinion_0_var,opinion_1_var,total_means_mean,total_means_var,total_vars_mean,total_vars_var,total_cooperation_mean,total_cooperation_var,party_cooperation_mean,enemy_cooperation_var,cityblock_ind_mean,cityblock_ind_var,cityblock_party_mean,cityblock_party_var,cityblock_enemy_mean,cityblock_enemy_var,cityblock_ind-party_mean,hamming_ind_mean,hamming_ind_var,hamming_party_mean,hamming_party_var,hamming_enemy_mean,hamming_enemy_var,hamming_ind-party_mean,DD_mean_final,DC_mean_final,CD_mean_final,CC_mean_final
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,0.0,0.0,1.0,0.26186742017403225,0.28834354092535885,0.21923190032044998,0.23055713858015897,0.18617369783753318,0.19751487518345942,0.16471160902423843,0.17043554390352963,40.0,0.0,0.4408327143981825,0.0,0.5591672856018175,0.23751581323113702,0.0,0.23751581323113702,0.11833457120363493,0.9500632529245482,0.036855106784402895,0.024565061241759167,0.4511657073426459,0.23267343683340724,0.21979525691308405,0.23137045042956184,0.03685510678440291,0.02456506124175916,0.036856214911496835,0.02459883437309387,0.03685405406366366,0.024595399884726928,-1.1081270939326626e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2507905875000292,0.2912944737500892,0.2268266412499305,0.23108829749983492
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,1.0,1.0,1.0,0.2525023568054246,0.2231313153815936,0.25537733025681497,0.26898899755616684,0.08984673463368155,0.08052218208010291,0.08687844216492495,0.09505293895872403,40.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.507829937706029,0.06363733717513895,0.2554605322108822,0.2523694054951469,1.0256410256410253,4.93038093154136e-32,0.0,0.0,2.0,0.0,1.0256410256410253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24937700875024946,0.21959233124984978,0.27367199374996576,0.25735866624963966
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,0.0,0.0,1.0,0.21009730360570536,0.2670057448885697,0.2813217968710113,0.24157515463471366,0.15938931268339665,0.18795195861777406,0.1952367001598791,0.17613233840023887,40.0,0.0,0.44126937548503464,0.0,0.5587306245149654,0.23740601244134404,0.0,0.23740601244134404,0.11746124902993062,0.9496240497653762,0.03751677740291408,0.024779508867430505,0.5226717558985776,0.23317758919664638,0.2546325915517506,0.268039164346827,0.03751677740291408,0.024779508867430505,0.03753249557568007,0.02483531082964173,0.037501845138786384,0.024787949160831574,-1.571817276599412e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20728808249991973,0.2672962362497747,0.2732910687504541,0.25212461249998824
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,1.0,1.0,1.0,0.27124731548626024,0.20214215126988047,0.28131975103779167,0.24529078220606768,0.10490658801788022,0.07567182288907091,0.1067845592515459,0.09701068621792616,40.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.48600667723752083,0.0675083056646515,0.25655387659458523,0.22945280064293552,1.0256410256410253,4.93038093154136e-32,0.0,0.0,2.0,0.0,1.0256410256410253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259594165000208,0.19575606999983508,0.28114805875008886,0.2635017062498327
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,0.0,0.0,1.0,0.2732553778747012,0.22477298334594537,0.2637990117333882,0.23817262704596517,0.19102556337680415,0.1675919518662137,0.1867085418826589,0.17446962383151252,40.0,0.0,0.5006798082955662,0.0,0.49932019170443376,0.24094303133287787,0.0,0.24094303133287787,-0.00135961659113242,0.9637721253315115,0.037154953491391474,0.024389929630492736,0.5006642503904476,0.23546285511480872,0.2439117358083224,0.25675251458212517,0.037154953491391474,0.024389929630492736,0.03716298682427851,0.0244345314594563,0.037147321825148794,0.024406924954556406,-8.033332887036717e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2587778475002025,0.23975418624991504,0.2765319474999498,0.2249360187498936
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,1.0,1.0,1.0,0.2474996029166887,0.2230383362200924,0.24258144207880877,0.2868806187844101,0.10122823204185621,0.08274121673611193,0.08440698291197911,0.10901010637556903,40.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.5194399628445034,0.07476152098232697,0.2579430607054426,0.26149690213906096,1.0256410256410253,4.93038093154136e-32,0.0,0.0,2.0,0.0,1.0256410256410253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2574842875000749,0.23484669500042507,0.23800275500011947,0.2696662624997007
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,0.0,0.0,1.0,0.23064665940851892,0.25682773850957014,0.22113272521484856,0.29139287686706233,0.1708016669371417,0.18334142316481056,0.16561162279601638,0.19942733933698084,40.0,0.0,0.4305709177460601,0.0,0.56942908225394,0.23592834442235358,0.0,0.23592834442235364,0.13885816450787974,0.9437133776894145,0.03795393321908348,0.025311533785146636,0.5131417859151999,0.234930837878473,0.24999050409596915,0.2631512818192307,0.03795393321908348,0.025311533785146636,0.037955844674967695,0.025351131986731293,0.03795211733599348,0.02533639043747258,-1.9114558842110453e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2225526587500028,0.24373492124995402,0.22367427374982085,0.31003814625014586
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,1.0,1.0,1.0,0.2846204730766404,0.19503174610934743,0.246538858525619,0.2738089222883932,0.08891368006902865,0.07617171211162892,0.09407562376291767,0.1103269843199172,40.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.4939338634780333,0.06983247146198845,0.2535027514791919,0.24043111199884135,1.0256410256410253,4.93038093154136e-32,0.0,0.0,2.0,0.0,1.0256410256410253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28678498249981293,0.2050213824997029,0.2413255649999927,0.2668680699999429
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,0.0,0.0,1.0,0.28459004530055304,0.21583231300931593,0.24513155304824708,0.254446088641884,0.1962571255051906,0.16273621118418266,0.177753941625739,0.18240563583635694,40.0,0.0,0.5139296033927998,0.0,0.4860703966072002,0.24027047346492847,0.0,0.24027047346492847,-0.027859206785599624,0.9610818938597139,0.039120024749742216,0.026305393055876206,0.5001814740996048,0.23470004330420566,0.2436774818327325,0.2565039922668722,0.039120024749742216,0.026305393055876206,0.03913187706577291,0.026362103399094297,0.03910876504951306,0.026316310816885565,-1.1852316030696473e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2744935250000431,0.22357961874983548,0.23861408249995802,0.2633127737501214
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,1.0,1.0,1.0,0.26391998117111215,0.27000134749992516,0.20467228862931733,0.26140638269964545,0.09629310498148669,0.09675528333290645,0.08139276443997377,0.08233157553759225,40.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.499580766333832,0.05547112600544167,0.2270639816161036,0.2725167847177284,1.0256410256410253,4.93038093154136e-32,0.0,0.0,2.0,0.0,1.0256410256410253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2628428949998964,0.25332001999991016,0.2042576787498274,0.2795794062499073
