generations,N,M,K,P,b,c,β,u,v,p1,p2,ϵ,DD_mean,DC_mean,CD_mean,CC_mean,DD_var,DC_var,CD_var,CC_var,set_1_mean,set_1_var,opinion_-1_mean,opinion_0_mean,opinion_1_mean,opinion_-1_var,opinion_0_var,opinion_1_var,total_means_mean,total_means_var,total_vars_mean,total_vars_var,total_cooperation_mean,total_cooperation_var,party_cooperation_mean,enemy_cooperation_var,cityblock_ind_mean,cityblock_ind_var,cityblock_party_mean,cityblock_party_var,cityblock_enemy_mean,cityblock_enemy_var,cityblock_ind-party_mean,hamming_ind_mean,hamming_ind_var,hamming_party_mean,hamming_party_var,hamming_enemy_mean,hamming_enemy_var,hamming_ind-party_mean,DD_mean_final,DC_mean_final,CD_mean_final,CC_mean_final
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.0,0.0,1.0,0.2824108106993994,0.29657089185717267,0.23681749517680584,0.1842008022666221,0.19531567606228206,0.20103500100835817,0.17374549058470992,0.14349362530239185,40.0,0.0,0.5331374731590293,0.0,0.4668625268409707,0.2396198908671851,0.0,0.23961989086718494,-0.06627494631805851,0.9584795634687404,0.03808012438016403,0.025247004896948127,0.424055735415707,0.22803908518092703,0.20659255818075534,0.21746317723495165,0.03808012438016403,0.025247004896948127,0.03808056045751273,0.025274320357609126,0.038079710106682776,0.025284292397631875,-4.3607734869261655e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2942536862500804,0.3011169324997518,0.22940481750010544,0.17522456374977438
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.3441679017128943,0.2637736228459099,0.22725545265247485,0.16480302278872097,0.21767199006517995,0.1870081539351035,0.16832732730804983,0.13121993644164276,40.0,0.0,0.4972411765421569,0.0,0.5027588234578431,0.24037760455242782,0.0,0.24037760455242782,0.005517646915686277,0.9615104182097115,0.03944532387696919,0.026372394101333015,0.39445659136922073,0.22354370356139386,0.192167276076177,0.20228931529304367,0.03944532387696919,0.026372394101333012,0.039285037875977424,0.02619477435446368,0.03959759557791136,0.026630004915116537,0.00016028600099175872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3435807912494762,0.26490778875021587,0.22242389499988444,0.16908752499975224
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.32774615818076897,0.23630038964997835,0.21396617700187906,0.2219872751673736,0.2133801052120494,0.17328710274916426,0.16124140693078254,0.16588405008580084,40.0,0.0,0.4981892626005966,0.0,0.5018107373994034,0.24048267362572154,0.0,0.24048267362572154,0.003621474798806955,0.9619306945028862,0.03903204498255021,0.026150859616892907,0.4378068381417854,0.2311704389292416,0.2132747539633684,0.22453208417841697,0.03903204498255021,0.026150859616892907,0.038553636747020184,0.025537217203368868,0.03948653280630373,0.026883515012537464,0.0004784082355300271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3083429600000453,0.2520611849999524,0.23312089499984845,0.20647495999982604
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.2727445667919685,0.29978339167870044,0.21676336434647978,0.2107086771828513,0.19054745906242818,0.2022320325947214,0.16236314796823104,0.1598018026988449,40.0,0.0,0.45700401211088826,0.0,0.5429959878891117,0.23793447072134735,0.0,0.23793447072134735,0.08599197577822358,0.9517378828853894,0.04191543599045299,0.02810457827108597,0.4304452628385111,0.22811895497688187,0.2096537604679535,0.22079150237055753,0.04191543599045299,0.028104578271085975,0.04037017875136434,0.026040032287413573,0.043383430367587204,0.03054542912608949,0.0015452572390886482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26419547750006045,0.29432095999975993,0.2295199299998948,0.21196363249968883
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.29523942109780993,0.2487424459031974,0.2365823715787571,0.2194357614202355,0.10159701706086806,0.08740198255066133,0.09454974755004762,0.0819509140389741,40.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.46225405565825045,0.06477762684770244,0.22216268153227273,0.24009137412597778,1.0256410256410253,4.93038093154136e-32,0.0,0.0,2.0,0.0,1.0256410256410253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30949619749989316,0.24573072874997332,0.22786272749995756,0.2169103462497651
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.0,0.0,1.0,0.3716290821317177,0.2753221069265496,0.202645690130795,0.15040312081093773,0.2254231868773719,0.19221355294851103,0.1554043673025096,0.12159329238943613,40.0,0.0,0.49600715577738025,0.0,0.5039928442226197,0.24070254719412812,0.0,0.24070254719412817,0.007985688445239525,0.9628101887765125,0.0380780446081998,0.02554317678993309,0.35635839722510326,0.21457621019683823,0.17360840826819388,0.1827499889569094,0.0380780446081998,0.02554317678993309,0.03807023648147809,0.02556787614576591,0.03808546232858543,0.025585479200856655,7.80812672171108e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3574188112497872,0.26871809874974445,0.20613340249970732,0.1677296874997524
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.2932494517639193,0.2959239599486689,0.23097042327942094,0.17985616500799084,0.19943810408903623,0.20162892516741018,0.1712621224813842,0.14146425415316058,40.0,0.0,0.4899709630571687,0.0,0.5100290369428313,0.24052010525268927,0.0,0.24052010525268927,0.020058073885662574,0.9620804210107571,0.03847928831810222,0.025645079394198186,0.41392612027333525,0.2273194510272682,0.20164709745122966,0.21227902282210553,0.03847928831810222,0.02564507939419818,0.03833549465387603,0.025490626439281103,0.038615892299117084,0.02587724433465481,0.0001437936642261883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2958860337498475,0.29699578625011513,0.22780690499982195,0.17931127499976776
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.2866132326881537,0.31820018926665616,0.18328689398406148,0.21189968406112866,0.19699702983292713,0.2092678935436442,0.14366029217594847,0.1600565371988785,40.0,0.0,0.4732663848185342,0.0,0.5267336151814659,0.23900893607129114,0.0,0.23900893607129126,0.05346723036293165,0.9560357442851646,0.04215955292845789,0.02845395812056064,0.4004629220540542,0.2234969128925547,0.19506316615745947,0.20539975589659473,0.04215955292845789,0.02845395812056064,0.04165940002477017,0.02781615074437496,0.04263469818696121,0.029216521848411312,0.000500152903687712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28644825374992344,0.31013836000003,0.2004648449997218,0.20294854124982384
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.33909606866132946,0.2609955202224711,0.19621055854385785,0.20369785257234155,0.21578822007336734,0.18516211932693158,0.15100170992431938,0.15560625123281582,40.0,0.0,0.4887338672925629,0.0,0.511266132707437,0.2402165020245448,0.0,0.24021650202454492,0.022532265414874138,0.9608660080981792,0.03961676133183235,0.026608315893605603,0.40315339341455503,0.22568725288561867,0.19633756882882453,0.20681582458573047,0.03961676133183235,0.026608315893605603,0.03816416805520703,0.024661273136334143,0.040996724944626396,0.028895839889329568,0.00145259327662531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3473599287499151,0.2559049799999835,0.1947194262497496,0.20201566499989976
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.2514688013072889,0.23604547994191777,0.22228717931737893,0.29019853943341445,0.09323193918509984,0.08290537840774144,0.08521126404103507,0.09834766879598009,40.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.5195412432875947,0.06614723206063589,0.24967252964782247,0.2698687136397723,1.0256410256410253,4.93038093154136e-32,0.0,0.0,2.0,0.0,1.0256410256410253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27593398875021247,0.23681763249989207,0.208848012500028,0.2784003662501418
