generations,N,M,K,P,b,c,β,u,v,p1,p2,ϵ,DD_mean_final,DC_mean_final,CD_mean_final,CC_mean_final,y,z,g,h,sia_sid,sia_sjd
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,0.0,0.0,1.0,0.19231913874971698,0.24291485875009744,0.2859414099998931,0.2788245924998895,0.9802900498664018,0.1482386835991175,0.14761582962425399,0.14554092064898608,0.2788245924998895,0.27893559627972014
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,0.25,0.25,1.0,0.24856030499981013,0.2714968599999207,0.23071805625017508,0.24922477875004498,0.9807766276865995,0.14807891141970303,0.1475365083421926,0.14544622586500872,0.24922477875004498,0.2494796296330165
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,0.5,0.5,1.0,0.29129610999984373,0.25301196749993077,0.2149647437501402,0.2407271787497832,0.980955061276131,0.14515878000879973,0.1448734709058258,0.1428194325176089,0.2407271787497832,0.24107895335269122
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,0.75,0.75,1.0,0.2379178437502922,0.20615804624964296,0.2814747787496734,0.2744493312505304,0.9800672728146421,0.14037237244317285,0.14014669193007437,0.1378233625026176,0.2744493312505304,0.274189035059525
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,0.0,0.0,1.0,0.21454969124995804,0.28699635874966917,0.24553106749993922,0.2529228825001456,0.98115427435325,0.14929695295833062,0.14866849911149801,0.14665321620580068,0.2529228825001456,0.253605066950407
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,0.25,0.25,1.0,0.31631198999993904,0.2405379862498383,0.22140362249987322,0.2217464012500425,0.9796269726224766,0.14778518424008785,0.14700360289339454,0.1449221737055497,0.2217464012500425,0.22153122621847396
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,0.5,0.5,1.0,0.2813124462501832,0.21351355124993887,0.2130564124996558,0.29211758999993576,0.9797005946105766,0.14632972103471548,0.14597956334192203,0.14367425061834985,0.29211758999993576,0.29125969743817204
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,0.75,0.75,1.0,0.2730055224999937,0.27931615875021215,0.22424403124968684,0.2234342874999281,0.9790253176226801,0.13743390975003505,0.13764398725012558,0.1349664564694464,0.2234342874999281,0.22424061493791184
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,0.0,0.0,1.0,0.2539238200000324,0.29800790999985594,0.22450364499997502,0.22356462499979207,0.9805345280707853,0.14833572052224156,0.1478382402652004,0.14575276500122206,0.22356462499979207,0.22370077243807288
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,0.25,0.25,1.0,0.24354478249983355,0.2811556262501028,0.27856865250006013,0.19673093874975325,0.9798392389039126,0.14844958206077397,0.14794456776536327,0.14571797299725706,0.19673093874975325,0.197461994999211
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,0.5,0.5,1.0,0.24585036249977466,0.2780761474996898,0.22190251749996726,0.25417097250007525,0.9803781047382418,0.14726936295793092,0.14670155270095198,0.1445942257601134,0.25417097250007525,0.2543393565237032
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,0.75,0.75,1.0,0.26097698749976983,0.23875155875044177,0.26652789374997743,0.23374356000000032,0.9815685437758265,0.13815998167363486,0.13818975635298084,0.13591803171297862,0.23374356000000032,0.23391155902374153
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
