generations,N,M,K,P,b,c,β,u,v,p1,p2,ϵ,DD_mean,DC_mean,CD_mean,CC_mean,DD_var,DC_var,CD_var,CC_var,set_1_mean,set_1_var,opinion_-1_mean,opinion_0_mean,opinion_1_mean,opinion_-1_var,opinion_0_var,opinion_1_var,total_means_mean,total_means_var,total_vars_mean,total_vars_var,total_cooperation_mean,total_cooperation_var,party_cooperation_mean,enemy_cooperation_var,cityblock_ind_mean,cityblock_ind_var,cityblock_party_mean,cityblock_party_var,cityblock_enemy_mean,cityblock_enemy_var,cityblock_ind-party_mean,hamming_ind_mean,hamming_ind_var,hamming_party_mean,hamming_party_var,hamming_enemy_mean,hamming_enemy_var,hamming_ind-party_mean,DD_mean_final,DC_mean_final,CD_mean_final,CC_mean_final
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.0,0.0,1.0,0.23212498710416737,0.2811431232698265,0.24107173938490342,0.24566015024110271,0.17119880764622286,0.19487385901356183,0.17599572129684918,0.1783430509808017,40.0,0.0,0.4726611695743795,0.0,0.5273388304256205,0.23952877167749181,0.0,0.23952877167749198,0.05467766085124106,0.9581150867099675,0.03989263581793049,0.026879394454216013,0.4894225771901987,0.2341386257675257,0.23843884804257115,0.25098372914762745,0.03989263581793049,0.026879394454216013,0.03989468813450563,0.026921258573245392,0.03989068611718411,0.026906715200474357,-2.052316575140891e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24612007375002382,0.28016649249988923,0.2315455512501129,0.24216788249993795
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.29606991966278223,0.28394978839167845,0.2063742190903212,0.21360607285521818,0.20101514787046268,0.19627854572773867,0.15738477925928684,0.16156465716700708,40.0,0.0,0.5064583274189818,0.0,0.4935416725810183,0.24054139222685417,0.0,0.24054139222685417,-0.012916654837963623,0.9621655689074167,0.038633481614379225,0.02588167759202655,0.42369844882586966,0.2293086396655254,0.206413419729169,0.2172850290967006,0.03863348161437923,0.025881677592026555,0.038478243476354895,0.02570956591555674,0.03878095784550235,0.026132169858365216,0.00015523813802433229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29276046374992304,0.28777864500009953,0.20726608124984416,0.21219480999989207
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.2682651739852681,0.2830977564945691,0.2034573845301453,0.24517968499001747,0.1884998649285314,0.19487653664861163,0.15505970541515773,0.17714427313830255,40.0,0.0,0.44837885842339675,0.0,0.5516211415766032,0.23756238335817587,0.0,0.23756238335817587,0.10324228315320648,0.9502495334327035,0.040093897772561234,0.026566585914656424,0.4530814797433366,0.23085295698201813,0.22069694560942898,0.23238453413390758,0.040093897772561234,0.026566585914656427,0.03953008727756825,0.02583721580338145,0.04062951774280457,0.02742493954072281,0.0005638104949929846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282328339999748,0.2695031912503176,0.20067335499983577,0.24749511375002983
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.3001947972114002,0.30777061623496577,0.19601335577703577,0.19602123077659828,0.20229551510959987,0.20528390620052986,0.15053968659751207,0.15104556640847633,40.0,0.0,0.47720691515517133,0.0,0.5227930848448287,0.24031027074050515,0.0,0.24031027074050515,0.04558616968965724,0.9612410829620206,0.03762140674183068,0.025038588782715986,0.395772589123745,0.22342594934259966,0.19274949395693697,0.20302309516680808,0.03762140674183068,0.025038588782715986,0.03628219330596002,0.023268523074452267,0.03889365950590781,0.027122550027309792,0.001339213435870659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3227657524997602,0.29662820625000086,0.18357846874973138,0.19702757249975028
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.29012175332656925,0.3116293840761453,0.21824459481974473,0.18000426777754067,0.10202844704279329,0.10761909356432936,0.0698198909566486,0.06717341289289717,40.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.44613849811338824,0.05806545426337384,0.1940186766499596,0.25211982146342865,1.0256410256410253,4.93038093154136e-32,0.0,0.0,2.0,0.0,1.0256410256410253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289721284999917,0.313542591250062,0.22270957874981975,0.17402654499980183
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.0,0.0,1.0,0.27323395982033555,0.27217396265700206,0.23614374799201396,0.21844832953064836,0.19148375245607718,0.19028012014443677,0.17277868510295807,0.1639973082852874,40.0,0.0,0.460575317468038,0.0,0.5394246825319621,0.23787478657784808,0.0,0.2378747865778482,0.07884936506392418,0.9514991463113928,0.04336788120890689,0.029247933855465334,0.45696493775408464,0.23129180060455487,0.22262276501810854,0.2343421727359761,0.04336788120890689,0.02924793385546534,0.043357083263787774,0.0292716692051843,0.043378139256770046,0.029301640946750102,1.0797945119112899e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29859929000022944,0.26279821749979587,0.22993758249996338,0.20866490999989531
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.23411974532668078,0.31817774621234746,0.2562816871510174,0.19142082130995436,0.17235556201138927,0.20903203952428226,0.18352268370295563,0.14771675091808187,40.0,0.0,0.4716427696309572,0.0,0.5283572303690428,0.23991514393417857,0.0,0.23991514393417857,0.05671446073808551,0.9596605757367143,0.03807481797020242,0.025041641827923886,0.4496634463506063,0.2303627332508062,0.2190573099099216,0.23060613644068467,0.03807481797020242,0.025041641827923886,0.037893098187225534,0.024835398919506254,0.03824745176403046,0.02532911150228774,0.0001817197829768815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2292535349999785,0.3300103099997275,0.2582700400000501,0.182466114999777
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.3028522651193186,0.2531128887159506,0.2768191610100466,0.16721568515468416,0.20330092614573705,0.18156864853441493,0.19263037211136905,0.13271695502930034,40.0,0.0,0.533025477331918,0.0,0.4669745226680821,0.23983318358501662,0.0,0.23983318358501657,-0.06605095466383587,0.9593327343400665,0.03723547727609172,0.024873891769137693,0.445413311294702,0.23140041633337316,0.21699119353610186,0.22842211775860027,0.03723547727609172,0.024873891769137693,0.03680500877399074,0.024324072963647275,0.037644422353087646,0.025530803820307774,0.000430468502100978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29356123000017076,0.2545946749999094,0.2762448537499238,0.17559924124979476
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.2781711081571606,0.3359668438351754,0.1659267963374002,0.2199352516702638,0.19414133532249694,0.21579774909350202,0.1322362195748902,0.16491220335765355,40.0,0.0,0.5197259989041112,0.0,0.4802740010958888,0.24024718695950625,0.0,0.24024718695950625,-0.03945199780822235,0.960988747838025,0.038415226070948987,0.0255604937843756,0.3897912805885186,0.22342028113614543,0.18982980394820181,0.19996147664031677,0.038415226070948987,0.0255604937843756,0.037009674552094106,0.023692126101818395,0.039750500013861115,0.027760676538642347,0.0014055515188548756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2940835312497649,0.3199525462495704,0.18076559749963117,0.20519832499987864
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.26414943949169783,0.31032271748207124,0.225140208325544,0.20038763470068696,0.09812007637178154,0.1073101666020321,0.08365708020273546,0.07422883074627491,40.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.4692111960124834,0.056784201548001664,0.20730842281334977,0.26190277319913363,1.0256410256410253,4.93038093154136e-32,0.0,0.0,2.0,0.0,1.0256410256410253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26463530500013815,0.303527027500126,0.22447337499981113,0.20736429249987307
