generations,N,M,K,P,b,c,β,u,v,p1,p2,ϵ,DD_mean,DC_mean,CD_mean,CC_mean,DD_var,DC_var,CD_var,CC_var,set_1_mean,set_1_var,opinion_-1_mean,opinion_0_mean,opinion_1_mean,opinion_-1_var,opinion_0_var,opinion_1_var,total_means_mean,total_means_var,total_vars_mean,total_vars_var,total_cooperation_mean,total_cooperation_var,party_cooperation_mean,enemy_cooperation_var,cityblock_ind_mean,cityblock_ind_var,cityblock_party_mean,cityblock_party_var,cityblock_enemy_mean,cityblock_enemy_var,cityblock_ind-party_mean,hamming_ind_mean,hamming_ind_var,hamming_party_mean,hamming_party_var,hamming_enemy_mean,hamming_enemy_var,hamming_ind-party_mean,DD_mean_final,DC_mean_final,CD_mean_final,CC_mean_final
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,0.0,0.0,1.0,0.2545851622452688,0.27314505288083035,0.24680040295553318,0.2254693819183677,0.18248448222351657,0.19112831326821622,0.1788378698698509,0.1676364204097691,40.0,0.0,0.4874940965281057,0.0,0.5125059034718943,0.24031795400160738,0.0,0.24031795400160738,0.0250118069437885,0.9612718160064295,0.039079637857399034,0.02620959588503175,0.47272380828172567,0.23317828246558867,0.2303027150544076,0.24242109322731814,0.03907963785739904,0.026209595885031748,0.039084000460245585,0.026256822754522624,0.03907549338469481,0.026229823687470774,-4.36260284655172e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25278245499995083,0.2702239437501268,0.2461385400000894,0.23085506125000585
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,1.0,1.0,1.0,0.23297344400147535,0.21831066426051865,0.28450371197201596,0.26421217976599004,0.08860234793722334,0.08152380042376745,0.10010324553012402,0.09087861115729998,40.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.5147707533104566,0.05979946805293521,0.2673231267441568,0.24744762656629987,1.0256410256410253,4.93038093154136e-32,0.0,0.0,2.0,0.0,1.0256410256410253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23106304249972082,0.22743187875009313,0.27900161374991034,0.2625034650003039
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,0.0,0.0,1.0,0.22796564289079763,0.22105119744160015,0.28648087575106246,0.2645022839165398,0.16901775492703341,0.16564088772137736,0.19705052354716587,0.1879508676036865,40.0,0.0,0.4869318007260111,0.0,0.513068199273989,0.2407182683388032,0.0,0.2407182683388032,0.02613639854797787,0.9628730733552128,0.037378326983255335,0.02468073912817329,0.5500614105735113,0.23233189114653569,0.2679795248914509,0.28208188568206044,0.037378326983255335,0.024680739128173295,0.03737454880082916,0.02470419061743685,0.03738191625656021,0.024720159131575985,3.7781824261786732e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22698534124998887,0.22336190125019295,0.27791546125005295,0.27173729624963033
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,1.0,1.0,1.0,0.23495535778025795,0.28932367281535154,0.21912384338200866,0.2565971260223819,0.08818433681818323,0.10051196512873611,0.08611472276064923,0.08786873900221581,40.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.51172088193431,0.0574316659479279,0.23176149791495956,0.27995938401935044,1.0256410256410253,4.93038093154136e-32,0.0,0.0,2.0,0.0,1.0256410256410253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24348529125014082,0.2923874062502292,0.21736944999994404,0.2467578524998228
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,0.0,0.0,1.0,0.2532269817651677,0.21436411031310496,0.2770986234945209,0.25531028442720644,0.18248544822005316,0.16146972579567254,0.19301994914723908,0.18327818598190218,40.0,0.0,0.497483201528711,0.0,0.5025167984712889,0.2402750625653808,0.0,0.2402750625653808,0.0050335969425779545,0.9611002502615228,0.03987124721513014,0.026590283203989103,0.5315120883490435,0.23415605503836165,0.2589440287053888,0.2725680596436548,0.03987124721513014,0.026590283203989103,0.03987213667377019,0.026624856385287145,0.0398704022294221,0.026624358848861374,-8.894586400439665e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25470329124991364,0.21712942499984703,0.28375363125011466,0.2444136525000439
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,1.0,1.0,1.0,0.20804463566418693,0.24626847659619575,0.28619631604464907,0.25949057169496825,0.0759479698751018,0.09935098403092439,0.08727771222228627,0.10224593439112097,40.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.5252110591050836,0.05955217277986986,0.26584744459679444,0.2593636145082892,1.0256410256410253,4.93038093154136e-32,0.0,0.0,2.0,0.0,1.0256410256410253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21924244499986503,0.24629264500015335,0.2798805650000719,0.25458434500005145
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,0.0,0.0,1.0,0.25062439024308947,0.3085573884134784,0.2634663534185359,0.1773518679248962,0.1811385096159693,0.20586481464113918,0.1867446612391436,0.14047478757112325,40.0,0.0,0.5218667737851792,0.0,0.4781332262148208,0.2405181582748858,0.0,0.2405181582748858,-0.043733547570358466,0.9620726330995432,0.036938253503430364,0.024554647050758396,0.44150572650466763,0.23048227569671778,0.21509248206751172,0.22641324443715588,0.036938253503430364,0.024554647050758396,0.03695086870740788,0.02460548629147283,0.03692626905965171,0.024565300833137026,-1.2615203977517589e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25328854749998897,0.3235254275000285,0.24922908374978994,0.17395694124992203
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,1.0,1.0,1.0,0.20717697460127918,0.26798842400064316,0.30335827620231803,0.22147632519575966,0.08459723193548875,0.09505605491732957,0.1038894531261557,0.08705094281240638,40.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.5066961878758528,0.056671977777353076,0.25568863843040335,0.25100754944544945,1.0256410256410253,4.93038093154136e-32,0.0,0.0,2.0,0.0,1.0256410256410253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21103871749991868,0.26813391750029053,0.295431866249598,0.22539549875015877
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,0.0,0.0,1.0,0.26272367568201804,0.25942730086515,0.25482469417640585,0.22302432927642618,0.1864032636584226,0.18499911193096047,0.18300510767203323,0.16661014044025294,40.0,0.0,0.5248208152877325,0.0,0.47517918471226755,0.23967905827478153,0.0,0.23967905827478164,-0.04964163057546497,0.9587162330991261,0.03981490120686446,0.026816246065325077,0.47695272346701395,0.2333975531228584,0.23235978577345925,0.2445929376935547,0.03981490120686446,0.026816246065325077,0.0398124960338087,0.026850897281411216,0.03981718612126743,0.02685100277352833,2.4051730557633076e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24986598625001535,0.2670674574999294,0.25917549625000913,0.2238910599997736
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,1.0,1.0,1.0,0.2407214157932547,0.2447760114013327,0.23726757292957928,0.27723499987583333,0.08640369637727988,0.0842784824416049,0.10248891105577895,0.09851815130305527,40.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.5183530398279651,0.061436682629966176,0.25065509957186777,0.2676979402560973,1.0256410256410253,4.93038093154136e-32,0.0,0.0,2.0,0.0,1.0256410256410253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23334832624993132,0.24293816000016177,0.2501975962497704,0.27351591749984305
