generations,N,M,K,P,b,c,β,u,v,p1,p2,ϵ,DD_mean,DC_mean,CD_mean,CC_mean,DD_var,DC_var,CD_var,CC_var,set_1_mean,set_1_var,opinion_-1_mean,opinion_0_mean,opinion_1_mean,opinion_-1_var,opinion_0_var,opinion_1_var,total_means_mean,total_means_var,total_vars_mean,total_vars_var,total_cooperation_mean,total_cooperation_var,party_cooperation_mean,enemy_cooperation_var,cityblock_ind_mean,cityblock_ind_var,cityblock_party_mean,cityblock_party_var,cityblock_enemy_mean,cityblock_enemy_var,cityblock_ind-party_mean,hamming_ind_mean,hamming_ind_var,hamming_party_mean,hamming_party_var,hamming_enemy_mean,hamming_enemy_var,hamming_ind-party_mean,DD_mean_final,DC_mean_final,CD_mean_final,CC_mean_final
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,0.0,0.0,1.0,0.20584756634180185,0.25395477061362387,0.22107455160696937,0.3191231114376049,0.15713573006320078,0.1828903858649136,0.16595972491655755,0.20943609294279525,40.0,0.0,0.5785030692498294,0.0,0.42149693075017053,0.234621180519038,0.0,0.234621180519038,-0.157006138499659,0.9384847220761523,0.037809643625959975,0.02524481042428974,0.541007889352838,0.23338052417431762,0.26356714985168256,0.2774407395011554,0.037809643625959975,0.02524481042428974,0.037793594683981586,0.025253533581343614,0.03782489012083944,0.02530131308563963,1.604894197838793e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21915841499989136,0.24179880500019518,0.23366555624976582,0.3053772237499972
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,1.0,1.0,1.0,0.2736467681307351,0.2739853986674778,0.21354482841417619,0.23882300478761084,0.0959458017842396,0.10371643124380105,0.08213631209220484,0.08640183973635973,40.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.4833630116792629,0.06084352154399849,0.22038432899574245,0.2629786826835204,1.0256410256410253,4.93038093154136e-32,0.0,0.0,2.0,0.0,1.0256410256410253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2606523649999593,0.270145621250193,0.2168839212498799,0.25231809250015247
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,0.0,0.0,1.0,0.3086957564613469,0.1993567847579564,0.26170318546093413,0.23024427331976255,0.2059146456556418,0.15273149040607392,0.18585469835912447,0.17051924554720857,40.0,0.0,0.5029709553905024,0.0,0.49702904460949754,0.2409737798124661,0.0,0.2409737798124661,-0.005941910781004952,0.9638951192498648,0.03699449025244285,0.024650023569344964,0.49072890774440536,0.2349877653352167,0.23907591663253458,0.25165299111187084,0.03699449025244285,0.024650023569344964,0.03698681081067426,0.024666738815612682,0.03700178572212301,0.024697127899533423,7.679441768596348e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.320425345000066,0.19854485374981887,0.25075144000011856,0.23027836124996245
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,1.0,1.0,1.0,0.28710421877198783,0.225278623595632,0.23051136358270202,0.2571057940496781,0.10581651843533586,0.07760038566749876,0.08566000514754955,0.08873212116034065,40.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.48493371547376796,0.06965953764988533,0.23755707679526214,0.2473766386785058,1.0256410256410253,4.93038093154136e-32,0.0,0.0,2.0,0.0,1.0256410256410253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29643431500008244,0.2307703737499216,0.2167885412498808,0.25600677000009203
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,0.0,0.0,1.0,0.24986685556295243,0.20660526907748505,0.24336719897960002,0.3001606763799624,0.1808151778281135,0.15719849951521234,0.17736816869123523,0.20276747373171058,40.0,0.0,0.4744070736440515,0.0,0.5255929263559485,0.2400670957647057,0.0,0.2400670957647058,0.051185852711897066,0.9602683830588232,0.03806326027853682,0.0256926898875198,0.5424981866703288,0.2337996077215477,0.2642924896262008,0.2782056970441279,0.03806326027853683,0.025692689887519802,0.03805510490337136,0.025718916263370046,0.038071007884944004,0.025733902166991104,8.155375165457422e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2552809862501333,0.20623108499977486,0.24081460125021836,0.29767332749984005
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,1.0,1.0,1.0,0.24781080567717748,0.24217103654605354,0.23129136492825755,0.27872679284851154,0.09743075242795066,0.08629034149449828,0.08630016577375163,0.095310314035126,40.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.5155975036206515,0.06848188036509655,0.24847041162343872,0.2671270919972128,1.0256410256410253,4.93038093154136e-32,0.0,0.0,2.0,0.0,1.0256410256410253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23988264624995534,0.24256347874995912,0.24534053874998693,0.2722133362499601
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,0.0,0.0,1.0,0.24374843368064256,0.2561336052147997,0.25778148290102876,0.24233647820352902,0.17822702194416123,0.18372323159331225,0.18426906636771923,0.17695932799985672,40.0,0.0,0.5685982434112087,0.0,0.43140175658879126,0.23596433080891208,0.0,0.23596433080891208,-0.1371964868224174,0.9438573232356483,0.038276772517387286,0.025406478778119336,0.49974054217965647,0.2353602228820703,0.24346414904543906,0.2562763931342174,0.038276772517387286,0.025406478778119336,0.03827808968630496,0.025443113915073135,0.038275521206915485,0.02543430667272699,-1.317168917676804e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23698014000013107,0.2464170687499556,0.25986487875004627,0.256737912499997
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,1.0,1.0,1.0,0.2661452254919319,0.272707766794013,0.2190598975522279,0.24208711016182718,0.08980770824183311,0.09003408254163747,0.0827645917087275,0.08689583745565262,40.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.48865872057309107,0.05878476422572159,0.2246613762652512,0.26399734430783983,1.0256410256410253,4.93038093154136e-32,0.0,0.0,2.0,0.0,1.0256410256410253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25748060374997883,0.26666925375017864,0.23509568124995855,0.2407544612499919
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,0.0,0.0,1.0,0.1881067270496263,0.2862988049278442,0.23342129119881713,0.29217317682371235,0.14657262119650297,0.19679151095844355,0.17169855761449368,0.1995774725369527,40.0,0.0,0.5257093166272602,0.0,0.47429068337273983,0.24008886242544983,0.0,0.24008886242544983,-0.05141863325452036,0.9603554497017993,0.03794946441591295,0.025401219786147438,0.5264491411944209,0.23395134254371716,0.2564767332228026,0.2699724079716183,0.03794946441591295,0.025401219786147438,0.03796167420680757,0.025458374321543464,0.03793786511456305,0.025409160427255793,-1.2209790894627445e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20319807374979879,0.28176024124990356,0.23574217874993444,0.27929950625013467
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,1.0,1.0,1.0,0.22127339881814453,0.24446483086306497,0.3082338648203408,0.22602790549844973,0.0722235442136932,0.09533219988703451,0.09864135579274275,0.09294382153522757,40.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.501559715867765,0.054634884123609596,0.2602813752835134,0.24127834058425168,1.0256410256410253,4.93038093154136e-32,0.0,0.0,2.0,0.0,1.0256410256410253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21660540499974387,0.24409674875012483,0.289298902500068,0.2499989437497695
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,0.0,0.0,1.0,0.22780429706642794,0.2842876147617992,0.258492134250437,0.22941595392133587,0.16946232147308193,0.19617772545029974,0.18476780667269943,0.17022803653738125,40.0,0.0,0.4908971796723789,0.0,0.5091028203276211,0.24038516480331298,0.0,0.24038516480331298,0.018205640655242175,0.9615406592132519,0.03910558856820805,0.02637543267843479,0.4879257387762054,0.23431768216944826,0.23770590901633842,0.25021982975986695,0.03910558856820805,0.02637543267843479,0.03910941449392142,0.026417789016168834,0.03910195393878033,0.026401983896560455,-3.825925713374177e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24565685374988536,0.26961898500006726,0.255130618749937,0.22959354249996702
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,1.0,1.0,1.0,0.2464096668661296,0.2800520927748837,0.21920011837777117,0.2543381219812154,0.09100799888227169,0.09945343521134264,0.09116960765602154,0.09942381639107502,40.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.5047444095654815,0.06200298436036504,0.23069811709796786,0.27404629246751366,1.0256410256410253,4.93038093154136e-32,0.0,0.0,2.0,0.0,1.0256410256410253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2425159875002927,0.28924470874982366,0.21289690249991458,0.2553424012499179
