generations,N,M,K,P,b,c,β,u,v,p1,p2,ϵ,DD_mean,DC_mean,CD_mean,CC_mean,DD_var,DC_var,CD_var,CC_var,set_1_mean,set_1_var,opinion_-1_mean,opinion_0_mean,opinion_1_mean,opinion_-1_var,opinion_0_var,opinion_1_var,total_means_mean,total_means_var,total_vars_mean,total_vars_var,total_cooperation_mean,total_cooperation_var,party_cooperation_mean,enemy_cooperation_var,cityblock_ind_mean,cityblock_ind_var,cityblock_party_mean,cityblock_party_var,cityblock_enemy_mean,cityblock_enemy_var,cityblock_ind-party_mean,hamming_ind_mean,hamming_ind_var,hamming_party_mean,hamming_party_var,hamming_enemy_mean,hamming_enemy_var,hamming_ind-party_mean,DD_mean_final,DC_mean_final,CD_mean_final,CC_mean_final
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.0,0.0,1.0,0.2915569226912821,0.2255920444115531,0.2574095037550276,0.2254415291421373,0.19871555583048758,0.16780915990006193,0.18438412581355418,0.168009032586728,40.0,0.0,0.5558277843984565,0.0,0.4441722156015435,0.23738011328128492,0.0,0.23738011328128492,-0.11165556879691282,0.9495204531251394,0.038987316495006634,0.02610391869733751,0.483961446724364,0.23499839331937575,0.2357739590168314,0.24818748770753268,0.038987316495006634,0.02610391869733751,0.03897090222091479,0.02610786313554158,0.03900291005539388,0.02616900998936491,1.6414274091844892e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2936447549997548,0.22885268499977449,0.2487202212500561,0.22878233874993137
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.2940452503308194,0.2889439825586676,0.25598861216729935,0.1610221549432136,0.19995918324607415,0.19737978943682385,0.18327705377926165,0.1289391479964363,40.0,0.0,0.4694958891946728,0.0,0.5305041108053272,0.2395053847625596,0.0,0.2395053847625596,0.06100822161065437,0.9580215390502383,0.03923744725034125,0.026182265936881877,0.41950512455740757,0.22670093264869376,0.20436650485000907,0.2151386197073986,0.03923744725034125,0.026182265936881877,0.039059499876811406,0.025971914118071784,0.03940649725519459,0.026473846982250113,0.0001779473735298396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2936266287503183,0.27870554500008116,0.25990393124961375,0.16776389499976818
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.3078758120624549,0.2744863597507578,0.2359912813338177,0.18164654685296963,0.20606391307396646,0.19198782620840188,0.1741107187765404,0.142553155912477,40.0,0.0,0.512289595150578,0.0,0.48771040484942196,0.24068169178014398,0.0,0.24068169178014398,-0.024579190301156094,0.9627267671205759,0.037609384377826224,0.025049552127628126,0.4197006838770275,0.22868007555234568,0.20445890584202664,0.21524177803500089,0.037609384377826224,0.025049552127628126,0.03714603156206257,0.02445468155616197,0.03804956955280169,0.025758740126414856,0.0004633528157636503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30863737750010045,0.28314894374984084,0.23446883374989522,0.17374484499983292
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.23126954826280288,0.4018337554536803,0.202488713750627,0.16440798253288985,0.17012729772767451,0.23163146088241607,0.15518669456741224,0.131387473291688,40.0,0.0,0.4959242585597634,0.0,0.5040757414402366,0.2399769021502339,0.0,0.2399769021502339,0.008151482880473186,0.9599076086009356,0.04105230569652433,0.027432977847692053,0.3734183505508324,0.2164005501149881,0.18180345546248614,0.19161489508834625,0.04105230569652433,0.027432977847692053,0.039520391371674166,0.025389275584292003,0.04250762430513198,0.029857799586661637,0.001531914324850164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23689982999970802,0.3794953124995039,0.19960763625006192,0.1839972212496665
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.28051986358222974,0.25190236933875726,0.24754407235866263,0.2200336947203503,0.10201170957656311,0.09601542946292012,0.09229776744686323,0.08117601428272135,40.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.4698127907440187,0.05787442502456685,0.22779430490174096,0.24201848584227778,1.0256410256410253,4.93038093154136e-32,0.0,0.0,2.0,0.0,1.0256410256410253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2657570350002413,0.26637474124976257,0.2415028374999451,0.22636538624995342
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.0,0.0,1.0,0.26660801852177674,0.2671152282158207,0.23638206464544087,0.22989468861696172,0.1882152447471233,0.18833726210656865,0.17337782009026528,0.17032080139701192,40.0,0.0,0.4917471990696,0.0,0.5082528009304,0.23983791859940823,0.0,0.2398379185994083,0.01650560186079991,0.9593516743976329,0.04141122462245333,0.027650337100356488,0.4688107497740467,0.23302088108344066,0.22839546184840032,0.24041528792564634,0.04141122462245333,0.027650337100356488,0.04140899506792133,0.027686033017737498,0.04141334269925874,0.02768589265674792,2.2295545320066763e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26074373999988726,0.257352251250167,0.24338462500000396,0.23851938375005471
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.2942287836539565,0.30492121361548813,0.2074605801410789,0.1933894225894765,0.19980652028225904,0.20454628151631638,0.15803736786586622,0.14991427894442722,40.0,0.0,0.5034205039766386,0.0,0.4965794960233614,0.24029778810328473,0.0,0.24029778810328473,-0.006841007953277337,0.9611911524131389,0.03975600163748709,0.026769549335407226,0.4054456920407664,0.22601537141019176,0.19751401940449184,0.20793167263627454,0.03975600163748709,0.026769549335407226,0.039583087567021454,0.026571794500972634,0.03992027000442945,0.027048463587571896,0.00017291407046563791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29936806249977205,0.3015182787499134,0.20312628499974195,0.1959873737498523
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.2080538439970087,0.33060211357766034,0.2487528917359505,0.21259115068938053,0.15804501462104606,0.2132955989606083,0.17908833645700245,0.16095373447800973,40.0,0.0,0.4930618726076737,0.0,0.5069381273923262,0.24003513696894696,0.0,0.24003513696894685,0.013876254784652514,0.9601405478757874,0.04068405642923333,0.02738299815668723,0.46594744156417345,0.23189411742794874,0.2269722437294623,0.23897519783471116,0.04068405642923333,0.027382998156687238,0.04019626735751731,0.02675374349106437,0.04114745604736355,0.02813763088343511,0.0004877890717160221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22520844624984288,0.3205256125003006,0.234202272500289,0.22006366874977265
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.283263231485376,0.284337543925692,0.2148907255616264,0.21750849902730562,0.19539185736968126,0.19615349985192523,0.16186240089798534,0.16384972043089158,40.0,0.0,0.5077148759602846,0.0,0.4922851240397154,0.24008803703977746,0.0,0.24008803703977746,-0.015429751920569354,0.9603521481591099,0.040420336358414355,0.027125477793177893,0.4358876294877243,0.23001496381705847,0.21229410433836177,0.2235935251493625,0.04042033635841436,0.027125477793177893,0.03889694725426316,0.025070882508736885,0.041867556007358,0.02954423518436562,0.001523389104151198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2973378462496731,0.2700279587498104,0.2136136699997522,0.21902052499983804
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.2943402461477641,0.2375265493040806,0.22445409725255017,0.24367910729560513,0.10002397159427474,0.08649040763714831,0.08490842428184044,0.0950197837090332,40.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.47483701186802924,0.067086166016936,0.22806489452346032,0.24677211734456894,1.0256410256410253,4.93038093154136e-32,0.0,0.0,2.0,0.0,1.0256410256410253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28707256124989833,0.23283108249985782,0.22159221375004867,0.258504142499787
