generations,N,M,K,P,b,c,β,u,v,p1,p2,ϵ,DD_mean,DC_mean,CD_mean,CC_mean,DD_var,DC_var,CD_var,CC_var,set_1_mean,set_1_var,opinion_-1_mean,opinion_0_mean,opinion_1_mean,opinion_-1_var,opinion_0_var,opinion_1_var,total_means_mean,total_means_var,total_vars_mean,total_vars_var,total_cooperation_mean,total_cooperation_var,party_cooperation_mean,enemy_cooperation_var,cityblock_ind_mean,cityblock_ind_var,cityblock_party_mean,cityblock_party_var,cityblock_enemy_mean,cityblock_enemy_var,cityblock_ind-party_mean,hamming_ind_mean,hamming_ind_var,hamming_party_mean,hamming_party_var,hamming_enemy_mean,hamming_enemy_var,hamming_ind-party_mean,DD_mean_final,DC_mean_final,CD_mean_final,CC_mean_final
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.0,0.0,1.0,0.2942193267100374,0.24775850706897182,0.20147908602893966,0.25654308019205113,0.19980070447418047,0.17894758192443877,0.1542561315405085,0.18381300157144417,40.0,0.0,0.5655232671931518,0.0,0.4344767328068482,0.23635854146087376,0.0,0.23635854146087376,-0.13104653438630365,0.945434165843495,0.03835147949329388,0.02549543377569257,0.46027765904440354,0.2335682692651867,0.22423890467191276,0.2360387543724908,0.03835147949329388,0.02549543377569257,0.03835481921420596,0.02553868833226314,0.0383483067584274,0.025516833320395296,-3.3397209120754664e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2919885650001743,0.2607587650000593,0.201115843749757,0.2461368262498907
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.27389094589494745,0.21791909483782806,0.26246063125218716,0.24572932801503736,0.19111502183920154,0.16385217682096548,0.1862897395698933,0.1785700919847836,40.0,0.0,0.4714386682534073,0.0,0.5285613317465927,0.2396944175752082,0.0,0.2396944175752082,0.057122663493185365,0.9587776703008328,0.03893270182567611,0.025951330871972392,0.5087946062065675,0.23472088343662126,0.24787309947713554,0.26092150672943193,0.03893270182567611,0.025951330871972392,0.03877207503897828,0.025771343715995806,0.03908529727303904,0.026209806313319255,0.00016062678669782248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2740091549996921,0.23526031874981476,0.25456654374999405,0.23616398250026038
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.27411777088234607,0.29356405174644157,0.17190029044998387,0.26041788692122847,0.1907475494147963,0.19929465985249856,0.13604448676544956,0.18476663654967804,40.0,0.0,0.4702429891531673,0.0,0.5297570108468326,0.2398817587632126,0.0,0.23988175876321255,0.05951402169366546,0.9595270350528504,0.03787805074466669,0.02522432303392012,0.436218071598996,0.2304338411555717,0.2124923493772057,0.22372572222179032,0.0378780507446667,0.02522432303392012,0.03741862102060292,0.024631006841628205,0.038314508982527286,0.025930376930983302,0.0004594297240637711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26442004999995966,0.2961083924999723,0.17899967249982293,0.2604718850000311
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.29129078520606755,0.27021825026565277,0.21341847703230685,0.22507248749597292,0.1983206512748481,0.18996362813209672,0.16033624001968588,0.16770074658584042,40.0,0.0,0.4857237827375676,0.0,0.5142762172624324,0.24023106436629743,0.0,0.24023106436629743,0.028552434524864764,0.9609242574651895,0.03924159425865787,0.026217335315973124,0.44141532554815144,0.23023059914170013,0.21499666551300578,0.22641866003514563,0.03924159425865787,0.026217335315973124,0.037808960180203965,0.024306244200443274,0.040602596633189075,0.028463659166166385,0.0014326340784539028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2945762799999111,0.27932691500051515,0.2086077062498997,0.21748909874993866
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.2670054004441444,0.2658962157835436,0.2293043539275359,0.23779402984477613,0.0927384234577241,0.09454711364305801,0.08288426625151497,0.0840693489717928,40.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.4858634418466179,0.058600194397608656,0.22756073753579953,0.2583027043108184,1.0256410256410253,4.93038093154136e-32,0.0,0.0,2.0,0.0,1.0256410256410253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28078253625006616,0.2592496987497961,0.2284116687499877,0.23155609625011053
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.0,0.0,1.0,0.30521379137701166,0.2792477108751272,0.19962190002100558,0.21591659772685567,0.20418164082241122,0.19380003209020782,0.15320676162373123,0.16257991874300487,40.0,0.0,0.4978330556759413,0.0,0.5021669443240586,0.23946598990759108,0.0,0.2394659899075912,0.004333888648117297,0.9578639596303643,0.04319724204459766,0.029345133582604474,0.41875568766884363,0.22764102164981903,0.20400881452087785,0.2147468731479657,0.04319724204459766,0.029345133582604474,0.04319268590449991,0.029375340269476097,0.04320157037769053,0.029391761340991685,4.55614009775865e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3020617262500755,0.27483663624977445,0.21124217749984114,0.21185945999972647
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.3178209101210605,0.24960722918848727,0.20474255668096905,0.22782930400948312,0.2094774279920357,0.18035455576580328,0.15646387818960047,0.1698440374342106,40.0,0.0,0.49999436944475717,0.0,0.5000056305552427,0.24006308552385236,0.0,0.24006308552385244,1.1261110485489658e-5,0.9602523420954098,0.040766883205258626,0.027195180181504058,0.4348128901955801,0.23126403456797814,0.21182503221342416,0.222987857982156,0.040766883205258626,0.02719518018150406,0.04058220827174866,0.026981355385248474,0.04094232439209309,0.027493909191357403,0.00018467493350996243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3229692637502791,0.2525486650000344,0.20162043874978283,0.22286163250000807
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.292533718470349,0.29847042091830994,0.1838825550620803,0.2251133055492608,0.19927189001896747,0.2012418102835362,0.14352344882229687,0.16747741021740734,40.0,0.0,0.5588602217299877,0.0,0.4411397782700123,0.23639421396653415,0.0,0.23639421396653415,-0.11772044345997537,0.9455768558661366,0.04160522446922542,0.028094235118150963,0.4137741039000142,0.22622930840317718,0.20154934239968045,0.21222476150033373,0.04160522446922542,0.028094235118150963,0.04107870181141715,0.02741263270298375,0.042105420994143286,0.028903906957746712,0.0005265226578082707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3072395212498764,0.2988718687499713,0.17925923124972634,0.21462937874986823
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.3727541431803254,0.22488194445100312,0.18942150197658322,0.2129424103920883,0.2245693972032542,0.16738442349344212,0.14635743131085163,0.15987727358727022,40.0,0.0,0.5229772181679323,0.0,0.4770227818320677,0.23933340713815485,0.0,0.23933340713815485,-0.04595443633586466,0.9573336285526194,0.04159447632167439,0.027686594315203848,0.4045963127432248,0.22579379053847615,0.19706408645228013,0.20753222629094464,0.04159447632167439,0.027686594315203848,0.04003521415009044,0.025602915900252883,0.043075775384679146,0.03013629204970187,0.0015592621715839509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3741021287494362,0.21521889500000202,0.19304259249977493,0.2176363837500473
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.27891013728277014,0.2273770748679403,0.28298068011218447,0.21073210773710516,0.10119189294363605,0.07847267854253606,0.097310015685853,0.08153944595434262,40.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.46519814627104317,0.06279590152850893,0.24052675633113468,0.2246713899399085,1.0256410256410253,4.93038093154136e-32,0.0,0.0,2.0,0.0,1.0256410256410253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27509788124989865,0.2223653612499439,0.2829572074998579,0.21957954999991688
