generations,N,M,K,P,b,c,β,u,v,p1,p2,ϵ,DD_mean,DC_mean,CD_mean,CC_mean,DD_var,DC_var,CD_var,CC_var,set_1_mean,set_2_mean,set_1_var,set_2_var,opinion_-4_mean,opinion_-3_mean,opinion_-2_mean,opinion_-1_mean,opinion_0_mean,opinion_1_mean,opinion_2_mean,opinion_3_mean,opinion_4_mean,opinion_-4_var,opinion_-3_var,opinion_-2_var,opinion_-1_var,opinion_0_var,opinion_1_var,opinion_2_var,opinion_3_var,opinion_4_var,total_means_mean,total_means_var,total_vars_mean,total_vars_var,total_cooperation_mean,total_cooperation_var,party_cooperation_mean,enemy_cooperation_var,cityblock_ind_mean,cityblock_ind_var,cityblock_party_mean,cityblock_party_var,cityblock_enemy_mean,cityblock_enemy_var,cityblock_ind-party_mean,hamming_ind_mean,hamming_ind_var,hamming_party_mean,hamming_party_var,hamming_enemy_mean,hamming_enemy_var,hamming_ind-party_mean,DD_mean_final,DC_mean_final,CD_mean_final,CC_mean_final
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.0,0.0,1.0,0.24329421287254369,0.2793759942013337,0.23094915800282453,0.24638063492329804,0.17715681752066972,0.1940284219236861,0.17104699543375781,0.17918836536932484,19.755934402448087,20.244065597551913,385.6424113696712,385.6424113696712,0.0,0.22213862515896526,0.0,0.2546846747397403,0.0,0.2514169651990575,0.0,0.2717597349022369,0.0,0.0,0.16606522656134204,0.0,0.18298190423803026,0.0,0.18168857036923539,0.0,0.19100338516067955,0.0,0.04635340020258888,0.9616882267536231,0.03709045021862171,0.024717529686653215,0.4778004271519688,0.23806473896180025,0.23277361441040684,0.2450268127415619,0.055358476981509114,0.03652218904888992,0.05536299633948266,0.03657960174396492,0.05535418359143425,0.036559155105365476,-4.519357973545519e-6,0.03666164625384018,0.02419271603984403,0.03666420878181296,0.024226265416552078,0.036659211852266005,0.02422142985059858,-2.5625279727967284e-6,0.2380529974999887,0.2925495437499328,0.2313207874998244,0.238076671250004
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.340202769988735,0.22892429422642813,0.19626690576294967,0.23460603002188724,0.2162863655287738,0.1691763585945244,0.15030420838164307,0.17246477348764774,21.229057542830137,18.770942457169863,383.4892866391578,383.4892866391578,0.0,0.2204581988634334,0.0,0.21246843125175383,0.0,0.2568051301774928,0.0,0.31026823970732004,0.0,0.0,0.16558143881212323,0.0,0.1605004026232057,0.0,0.18346181554791685,0.0,0.206045147240511,0.0,0.13414673976962557,0.9436698732927721,0.03931777573590705,0.026006047435525474,0.43179831058979606,0.23330747352751943,0.21038586395752343,0.22141244663227258,0.058361699179335806,0.03823925418627015,0.05812560846670596,0.0379818577432269,0.05858598535633414,0.03861235641108752,0.0002360907126298387,0.03846192877490709,0.025645337187370484,0.03832207009321833,0.025496948085020423,0.03859479452251141,0.025868338275234118,0.00013985868168876303,0.33348752500006096,0.24393942749977693,0.19431604124981777,0.2282570062498472
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.273058729274515,0.29423272393151534,0.21489700056127775,0.2178115462326919,0.19144911365526096,0.20060627425406866,0.1621359731466706,0.16417389498373117,19.675265018040832,20.324734981959168,384.49082674118915,384.49082674118915,0.0,0.24384668367518422,0.0,0.2785730539681637,0.0,0.2295453205808155,0.0,0.24803494177583657,0.0,0.0,0.17694263329332546,0.0,0.1932654304721313,0.0,0.16929790314994758,0.0,0.1793499870181833,0.0,-0.04483947528669581,0.9563484452332038,0.042708748054642205,0.028945914826807938,0.4349169089440224,0.23329067677251766,0.2119508551989868,0.22296605374503561,0.061266764972359215,0.040777857766186275,0.06047670073375054,0.03975188635682871,0.062017325999037455,0.041999195717809745,0.0007900642386086674,0.03949677387411086,0.02654182644997418,0.038990270348493755,0.02587931104517398,0.0399779522234471,0.027329516391673296,0.0005065035256171009,0.2792324537500085,0.27458640124982103,0.22153551374991662,0.22464563125017742
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.31777912123449326,0.27507329721815016,0.21745321430815476,0.18969436723920183,0.20850001088612385,0.1913017415025175,0.1626452128281128,0.14650895274694364,21.680877239951265,18.319122760048735,383.2278639916945,383.2278639916945,0.0,0.3270445221086377,0.0,0.19712834043731442,0.0,0.260849728563904,0.0,0.21497740889014397,0.0,0.0,0.21207056923467063,0.0,0.1518916575639535,0.0,0.18626079154327208,0.0,0.16162043203686394,0.0,-0.048345725091904164,0.9579685412910429,0.0407120028664272,0.027183219682089466,0.4081240235096756,0.2282100355122418,0.19899234906450866,0.20913167444516692,0.05760209209902908,0.03777845706468561,0.05552754954671508,0.03504236677641336,0.05957290752372736,0.04098863709061769,0.0020745425523139883,0.03576104872552579,0.023540103521410685,0.034482748376689416,0.021844285415382438,0.03697543405692034,0.025525253117014403,0.0012783003488363654,0.33415925499972093,0.28159761750022694,0.21090912124985944,0.1733340062497684
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.33100548855525064,0.23986995056278054,0.20240032764442625,0.2267242332375426,0.10557966466076463,0.08028534243992072,0.08134508676021264,0.08475860056124405,18.980001001111056,21.019998998888944,219.75540915113226,219.75540915113226,0.0,0.23513286193706323,0.0,0.26486713806293677,0.0,0.2606328369092868,0.0,0.2393671630907132,0.0,0.0,0.06103007048520469,0.0,0.06103007048520469,0.0,0.061316333779924015,0.0,0.061316333779924015,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.43543996382723915,0.08820606408187648,0.29807489585704,0.13736506797019918,1.0351569785311647,0.0016536442486088793,0.019532745406075545,0.006967293357712198,2.0,0.0,1.0156242331250893,0.4594979617942727,0.25165073499340657,0.019532745406075545,0.006967293357712198,0.8774649173630601,0.9481725752167776,0.4399652163881972,0.32905119624971046,0.24343684750006836,0.2083645874998874,0.21914736874985025
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.0,0.0,1.0,0.2630019395554478,0.2733480084251107,0.25401626644354075,0.20963378557590082,0.18622778778757143,0.19136579161812933,0.18256927633906944,0.15891399551754373,19.241751319902704,20.758248680097296,385.97590140718944,385.97590140718944,0.0,0.21341708953238392,0.0,0.2403689060906163,0.0,0.27858731091181604,0.0,0.2676266934651837,0.0,0.0,0.16155375464986788,0.0,0.17633432410828878,0.0,0.19419892876915149,0.0,0.18955306334077898,0.0,0.09242800875399951,0.9561359100842745,0.03622687818682586,0.02395122632239973,0.4649283265237182,0.2361789165196398,0.22650364696048397,0.2384246795632343,0.0529250610198328,0.03452568827069613,0.052947806707577996,0.03459767526161708,0.052903452616474854,0.03454113052076888,-2.2745687745197167e-5,0.034485074294988746,0.022627313799499244,0.034500112995607755,0.022675531797060215,0.03447078752940069,0.022636223557756515,-1.5038700619007269e-5,0.2730289349998314,0.26647562125006347,0.2560988500000594,0.20439659374977695
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.2717808057343997,0.2277974109556994,0.27590706939405174,0.22451471391584923,0.19052563366270453,0.1689400001859546,0.19245114361395754,0.16725613248351454,18.41978064334552,21.58021935665448,383.7332676461273,383.7332676461273,0.0,0.21911181977156557,0.0,0.2552289733206126,0.0,0.28427651059574943,0.0,0.2413826963120724,0.0,0.0,0.16475986273444918,0.0,0.18316226613510442,0.0,0.19632916023527502,0.0,0.17590357939941342,0.0,0.051318413815643685,0.9593497663682475,0.03899149469990272,0.026189270653784534,0.5012301294306561,0.23708970620615702,0.24421424942080378,0.2570158800098524,0.05664535910374785,0.037467316006214925,0.05640872639834561,0.03720230531238899,0.05687016017388,0.03784629848822973,0.00023663270540224705,0.03530682168523355,0.0232844623465767,0.035169178163115836,0.023133937287369417,0.03543758303124539,0.023504343222469016,0.00013764352211772035,0.25768141750025036,0.22767861249991175,0.2850941300001301,0.22954583999987474
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.32245047375275143,0.3009468485585084,0.20347922758448736,0.17312345010425279,0.21043769731138678,0.20326515080414634,0.15561548136363174,0.1362750396714042,20.74936112503549,19.25063887496451,386.26756515086663,386.26756515086663,0.0,0.19992990000389446,0.0,0.2511822804898733,0.0,0.23008369138423937,0.0,0.3188041281219929,0.0,0.0,0.1539166803637681,0.0,0.18137063110165447,0.0,0.17068675621936294,0.0,0.20972218422509423,0.0,0.0977756390124645,0.9535717458290337,0.037813570833719,0.02548775073147223,0.37772208618849057,0.22233287674815932,0.18406810692190456,0.19365397926658598,0.05469683641997633,0.03578154491461697,0.05399269115245283,0.03488771953720493,0.055365774424123645,0.036842341900729894,0.000704145267523494,0.03377157490442818,0.022057406577523843,0.033380473291728094,0.021568325761477287,0.03414312143649326,0.022637383871586612,0.0003911016127000832,0.3066596262499955,0.293130929999878,0.19629289624975152,0.20391654749966484
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.2808633205075933,0.36341481175473267,0.1640322158870991,0.19168965185057488,0.19432648296377095,0.22311127930864297,0.13073015343413658,0.1481547275195208,21.02334238759209,18.97665761240791,385.04102563291127,385.04102563291127,0.0,0.27892447755975125,0.0,0.2294853247508153,0.0,0.2449311155593825,0.0,0.24665908213005097,0.0,0.0,0.19333627271113846,0.0,0.16972998387465096,0.0,0.17783763352715581,0.0,0.17957793510744388,0.0,-0.016819604621133084,0.9609211508846726,0.039790772718176444,0.026409720925293558,0.3581653147590694,0.21639141503501738,0.17467202566236095,0.18349328909670842,0.05789514293744932,0.03805133309785301,0.055717092518641056,0.03516825698466618,0.05996429083531719,0.04145828596513326,0.0021780504188082654,0.035671195169264085,0.023303329758953578,0.034350995752430065,0.02155691657835474,0.036925384615256414,0.025363520528599602,0.0013201994168340258,0.28254564625017375,0.34879387499963055,0.15341081374993762,0.21524966499992512
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.2729452959474835,0.2688484308973094,0.21269831596120464,0.24550795719400237,0.10022505787852204,0.0920600958343614,0.08507527213779124,0.07891800734891916,19.666521129637715,20.333478870362285,196.35198828128804,196.35198828128804,0.0,0.2494029528109471,0.0,0.2505970471890529,0.0,0.2577399245700042,0.0,0.24226007542999578,0.0,0.0,0.06137588638185646,0.0,0.06137588638185646,0.0,0.06128783842543362,0.0,0.06128783842543362,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.4881353894459293,0.09492870685247026,0.3440297690395532,0.14410562040637617,1.0349785399370894,0.0016237891928817395,0.019166476712973515,0.006841505158928321,2.0,0.0,1.015812063224116,0.5218892678722485,0.25488033383474124,0.019166476712973515,0.006841505158928321,0.9994759194735601,0.9638195664895868,0.502722791159275,0.2693679487500343,0.2699166087498732,0.21898869374999333,0.24172674874999797
