generations,N,M,K,P,b,c,β,u,v,p1,p2,ϵ,DD_mean,DC_mean,CD_mean,CC_mean,DD_var,DC_var,CD_var,CC_var,set_1_mean,set_1_var,opinion_-1_mean,opinion_0_mean,opinion_1_mean,opinion_-1_var,opinion_0_var,opinion_1_var,total_means_mean,total_means_var,total_vars_mean,total_vars_var,total_cooperation_mean,total_cooperation_var,party_cooperation_mean,enemy_cooperation_var,cityblock_ind_mean,cityblock_ind_var,cityblock_party_mean,cityblock_party_var,cityblock_enemy_mean,cityblock_enemy_var,cityblock_ind-party_mean,hamming_ind_mean,hamming_ind_var,hamming_party_mean,hamming_party_var,hamming_enemy_mean,hamming_enemy_var,hamming_ind-party_mean,DD_mean_final,DC_mean_final,CD_mean_final,CC_mean_final
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.0,0.0,1.0,0.2952662905407616,0.29720242515542084,0.21164558546413414,0.1958856988396834,0.20016348786156613,0.2011513323245541,0.15956390553999641,0.15112444478196618,40.0,0.0,0.48178243017875394,0.0,0.518217569821246,0.23983892113831462,0.0,0.23983892113831462,0.03643513964249225,0.9593556845532585,0.04032497368564961,0.026974033266069567,0.4100674007227513,0.22614151084275663,0.19977877173593722,0.21028862898681402,0.04032497368564961,0.026974033266069574,0.0403215483447093,0.02700239281034971,0.0403282277595429,0.027014439388754103,3.425340940307929e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2863534162499397,0.303448266249817,0.20926484499988235,0.20093347249971422
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.31111878410451205,0.32782000123222216,0.1968406001755222,0.1642206144877436,0.2062235871817802,0.21152579582177508,0.15088848027552784,0.13109163025818954,40.0,0.0,0.5095751800236011,0.0,0.49042481997639886,0.24030927856131093,0.0,0.24030927856131093,-0.019150360047202216,0.9612371142452439,0.03938072088910525,0.026267525621917275,0.3652597830553682,0.21573172151172768,0.17793945371846345,0.18732032933690473,0.03938072088910525,0.026267525621917275,0.039210358640360196,0.026074078930261976,0.039542565025413055,0.02654160078101018,0.00017036224874505764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31272081749994124,0.31231447499977943,0.21127753624970314,0.16368717124967552
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.3538120331215537,0.25225203320822037,0.22120645437741923,0.1727294792928067,0.22059993541656175,0.18065166924892506,0.1652888234899766,0.13622437199237622,40.0,0.0,0.45817034954609165,0.0,0.5418296504539083,0.23885392462069727,0.0,0.23885392462069727,0.08365930090781662,0.9554156984827891,0.03854920612048571,0.025630126667146137,0.39600141040732906,0.2232691226227454,0.19291107097787502,0.20309033942945404,0.03854920612048571,0.025630126667146137,0.03804004350069934,0.02497590859271433,0.03903291060928274,0.02640974094361396,0.0005091626197863625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3626276787494926,0.25450906999997197,0.21730044374975838,0.1655628074997068
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.27290758344957866,0.2364444201975322,0.2695145628047465,0.22113343354814258,0.19144463283440294,0.17378135013489926,0.1898508425812719,0.16538239862137613,40.0,0.0,0.4694095794772456,0.0,0.5305904205227544,0.23948467771747572,0.0,0.23948467771747572,0.061180841045508826,0.9579387108699029,0.039300766192692474,0.026164051306024432,0.4927801133996803,0.23423087620733896,0.24004576903591884,0.25273434436376147,0.03930076619269248,0.026164051306024436,0.03781398737290713,0.02416823239032619,0.04071320607148855,0.02852017024262689,0.0014867788197853427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2730763187500765,0.22803762125002072,0.2872005150002127,0.2116855449997252
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.2497306875149618,0.24167283796262007,0.28384065784218565,0.2247558166802324,0.08655374556105914,0.07917739513938424,0.07975706894513088,0.08269972113839193,40.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.4869719651468567,0.05850963967090189,0.24777778114197513,0.23919418400488146,1.0256410256410253,4.93038093154136e-32,0.0,0.0,2.0,0.0,1.0256410256410253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24355297375009838,0.23697463999994323,0.2843696512498929,0.23510273500007278
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.3086116217437988,0.2913041921497671,0.1921408490477306,0.2079433370587035,0.20566963975848843,0.19874338431051974,0.14855544197204468,0.15851142759425535,40.0,0.0,0.49153675047018053,0.0,0.5084632495298195,0.24086061312563892,0.0,0.24086061312563892,0.016926499059638955,0.9634424525025557,0.03720112271959575,0.02474446613948976,0.40322972303994414,0.22550363421723685,0.19644050984874664,0.2067892131911975,0.03720112271959575,0.02474446613948976,0.03704577805886028,0.02456819869744539,0.03734870014729443,0.02499456597536719,0.0001553446607354634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3020052562500072,0.2835554962498601,0.21461378374961926,0.19982546374978605
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.24129999492777807,0.3075412384699312,0.21914934476948084,0.2320094218328099,0.17632439074087164,0.20507042117751353,0.1640542523314719,0.17119724036395126,40.0,0.0,0.4735537361914591,0.0,0.5264462638085409,0.2394802392236577,0.0,0.23948023922365763,0.05289252761708179,0.9579209568946305,0.04028869420048565,0.02697650005165076,0.4550772836210626,0.231463648117881,0.22168112895931052,0.23339615466175204,0.040288694200485656,0.02697650005165076,0.039797782291936076,0.026354202793991966,0.04075506051360774,0.02771994438914467,0.0004909119085495787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2508033712501803,0.29774674750003194,0.21656168249990898,0.23488819874967545
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.35985010917499394,0.29896797783511236,0.18972363112646493,0.1514582818634288,0.2222605771841282,0.20153656791630312,0.1470375204035748,0.12240336990694424,40.0,0.0,0.5414106532549637,0.0,0.4585893467450363,0.23916844506283932,0.0,0.2391684450628392,-0.0828213065099274,0.9566737802513573,0.03740195290786872,0.02486822696682805,0.34479831602972316,0.21060641580091055,0.16790389188283222,0.17689442414689094,0.03740195290786872,0.02486822696682805,0.03602572372956506,0.02303975171906163,0.038709370627257184,0.027009482147951895,0.0013762291783036575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3613689762495884,0.29009376124971237,0.20376879999965142,0.14476846249974956
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.27505473610807024,0.28951476586029073,0.22530547220525154,0.21012502582638745,0.10073041832340275,0.10845808850476102,0.09312509252005996,0.08342565610326408,40.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.46835832601000743,0.06087344890604215,0.21213281958948724,0.2562255064205203,1.0256410256410253,4.93038093154136e-32,0.0,0.0,2.0,0.0,1.0256410256410253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2709732112500806,0.28662859499981536,0.23850802624991638,0.2038901674998885
