generations,N,M,K,P,b,c,β,u,v,p1,p2,ϵ,DD_mean,DC_mean,CD_mean,CC_mean,DD_var,DC_var,CD_var,CC_var,set_1_mean,set_1_var,opinion_-1_mean,opinion_0_mean,opinion_1_mean,opinion_-1_var,opinion_0_var,opinion_1_var,total_means_mean,total_means_var,total_vars_mean,total_vars_var,total_cooperation_mean,total_cooperation_var,party_cooperation_mean,enemy_cooperation_var,cityblock_ind_mean,cityblock_ind_var,cityblock_party_mean,cityblock_party_var,cityblock_enemy_mean,cityblock_enemy_var,cityblock_ind-party_mean,hamming_ind_mean,hamming_ind_var,hamming_party_mean,hamming_party_var,hamming_enemy_mean,hamming_enemy_var,hamming_ind-party_mean,DD_mean_final,DC_mean_final,CD_mean_final,CC_mean_final
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.0,0.0,1.0,0.2723486598695189,0.27375380284701095,0.22484768889735066,0.22904984838611953,0.1911221722353998,0.19131500754812508,0.16742896464854892,0.16961160140074935,40.0,0.0,0.4690152683880407,0.0,0.5309847316119595,0.2393334048258208,0.0,0.2393334048258207,0.061969463223918705,0.9573336193032828,0.039821763599645614,0.026837962935619016,0.456801248767452,0.23250190173738505,0.22254310177467101,0.23425814699278094,0.039821763599645614,0.026837962935619016,0.039818837553924236,0.026868494085921926,0.03982454334308093,0.026876665870515386,2.9260457213828764e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27307011125011976,0.26726018875000407,0.23068850125005222,0.2289811987498782
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.2608514577304746,0.2619488285028429,0.23875476590251296,0.23844494786416962,0.18571667912247078,0.18590546364920002,0.17514435772390075,0.1746732901377205,40.0,0.0,0.5561755107680272,0.0,0.44382448923197276,0.23730234771741304,0.0,0.23730234771741304,-0.11235102153605435,0.9492093908696522,0.039146574178466675,0.02613684060075739,0.47880323775167194,0.23396497558689236,0.23325803949848506,0.245545198253187,0.039146574178466675,0.02613684060075739,0.039003101341932966,0.02597485136223163,0.0392828733731737,0.026377046518261414,0.00014347283653371067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2537048274998295,0.2682607399998044,0.2435839600000042,0.23445047250013276
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.30543043719830903,0.3180061434441031,0.22310929871615007,0.15345412064143776,0.20457835503769697,0.20954777933581367,0.1670349834081789,0.1236223572096538,40.0,0.0,0.5360143924436448,0.0,0.46398560755635515,0.23938187547874643,0.0,0.23938187547874648,-0.07202878488728971,0.9575275019149859,0.038240415824250404,0.025596235778237008,0.38105506205677003,0.21993185144891542,0.1856081933565249,0.19544686870024516,0.038240415824250404,0.025596235778237005,0.03776893415903582,0.024986294997075862,0.038688323406204254,0.02632133004886215,0.0004714816652145816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29560767875009214,0.31118465875002216,0.2408398199998412,0.15236784249990737
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.23893313811482564,0.33273691207017153,0.24421821698787685,0.18411173282712595,0.17460780063759915,0.21443023084801513,0.17758423883056576,0.14346238701471903,40.0,0.0,0.5492497805972344,0.0,0.4507502194027656,0.23796665883748316,0.0,0.23796665883748316,-0.0984995611944688,0.9518666353499327,0.03941667074465789,0.026305922543295238,0.4322916058271045,0.22853817784254185,0.21050502124687206,0.22178658458023245,0.03941667074465789,0.026305922543295238,0.03788777216412961,0.024252127308587747,0.04086912439615976,0.028742826633853146,0.0015288985805282768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24325156375014256,0.3227719224997755,0.253640336250221,0.18033617749976227
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.2686660378518868,0.2599716855571286,0.24326758370735646,0.2280946928836282,0.09088198040044411,0.08899449728718115,0.0899107591516778,0.08392082325736844,40.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.4799284826677909,0.057028676340733324,0.2296380321853515,0.2502904504824393,1.0256410256410253,4.93038093154136e-32,0.0,0.0,2.0,0.0,1.0256410256410253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260399221250195,0.2703293537499516,0.2597729412497524,0.2094984837499374
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.0,0.0,1.0,0.3330591703856017,0.27119385993367445,0.21349464786140845,0.18225232181931547,0.21424275001214305,0.19023923548449062,0.16155085373981293,0.14280920403364042,40.0,0.0,0.5048883538950915,0.0,0.49511164610490854,0.2402318581962576,0.0,0.2402318581962576,-0.0097767077901829,0.9609274327850305,0.03997644777908624,0.02664028639962115,0.3987362068365925,0.2245891603781612,0.19425581805416398,0.2044803887824285,0.03997644777908624,0.026640286399621155,0.039987986374936425,0.026692461849455507,0.03996548611302855,0.026655133881013766,-1.153859585019461e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3382459999999704,0.254972429999982,0.2093424099997814,0.19743915999975573
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.21760927263281818,0.30518071082329384,0.28917667699018457,0.18803333955370335,0.16302073110428275,0.20456964940054098,0.19848244327668385,0.1465537313214741,40.0,0.0,0.49549939747225563,0.0,0.5045006025277443,0.2407593073535397,0.0,0.24075930735353976,0.009001205055488612,0.963037229414159,0.037827489636364536,0.025203651952771366,0.4802120790551694,0.2334861400050774,0.23393977578539715,0.24627230326977226,0.037827489636364536,0.02520365195277137,0.03765720726465808,0.02500471977766531,0.03798925788948567,0.025482563271495944,0.00017028237170646027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2331508100000069,0.3067102537501211,0.26904747624994757,0.19109145999988542
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.3009555943913559,0.244253382263701,0.23479608695577295,0.2199949363891702,0.20262015510319736,0.17796182648692485,0.17199879844585686,0.16479886287852646,40.0,0.0,0.4980685806628566,0.0,0.5019314193371434,0.23979311579969234,0.0,0.23979311579969234,0.0038628386742867327,0.9591724631987694,0.0418591472471414,0.028260310372899337,0.4566870051484427,0.23201601065333335,0.22247291367315722,0.2342140914752855,0.0418591472471414,0.02826031037289933,0.04132835559871709,0.027570619495558942,0.04236339931314448,0.029080747815598534,0.0005307916484243061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2839211799999096,0.2527663962500283,0.24615179125011735,0.2171606324998335
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.3031984873223062,0.2720672793295956,0.22045551830802676,0.2042787150400714,0.20298548811578068,0.19058484446149151,0.1651972455669484,0.1554593442285333,40.0,0.0,0.44437849336786145,0.0,0.5556215066321386,0.23713433279337362,0.0,0.23713433279337362,0.11124301326427705,0.9485373311734945,0.040089962587594674,0.026752119802400436,0.42806740802047166,0.22839976577402282,0.20848048400179653,0.21958692401867513,0.040089962587594674,0.026752119802400436,0.03858751335332528,0.024734304744643134,0.04151728936015059,0.029141982027314117,0.0015024492342693898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32701789124991304,0.27579835250028906,0.20551298499997508,0.19167077124987456
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.2714440876975507,0.2433358600924522,0.25337021925721,0.23184983295278705,0.10123467336893925,0.08678897927154758,0.09523317370486063,0.07305715096646778,40.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.48007425548732763,0.056796822747080915,0.23638925620487042,0.24368499928245727,1.0256410256410253,4.93038093154136e-32,0.0,0.0,2.0,0.0,1.0256410256410253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2789846062499312,0.24423703875002498,0.24310889499994623,0.23366945999994584
