generations,N,M,K,P,b,c,β,u,v,p1,p2,ϵ,DD_mean,DC_mean,CD_mean,CC_mean,DD_var,DC_var,CD_var,CC_var,set_1_mean,set_2_mean,set_3_mean,set_1_var,set_2_var,set_3_var,opinion_-13_mean,opinion_-12_mean,opinion_-11_mean,opinion_-10_mean,opinion_-9_mean,opinion_-8_mean,opinion_-7_mean,opinion_-6_mean,opinion_-5_mean,opinion_-4_mean,opinion_-3_mean,opinion_-2_mean,opinion_-1_mean,opinion_0_mean,opinion_1_mean,opinion_2_mean,opinion_3_mean,opinion_4_mean,opinion_5_mean,opinion_6_mean,opinion_7_mean,opinion_8_mean,opinion_9_mean,opinion_10_mean,opinion_11_mean,opinion_12_mean,opinion_13_mean,opinion_-13_var,opinion_-12_var,opinion_-11_var,opinion_-10_var,opinion_-9_var,opinion_-8_var,opinion_-7_var,opinion_-6_var,opinion_-5_var,opinion_-4_var,opinion_-3_var,opinion_-2_var,opinion_-1_var,opinion_0_var,opinion_1_var,opinion_2_var,opinion_3_var,opinion_4_var,opinion_5_var,opinion_6_var,opinion_7_var,opinion_8_var,opinion_9_var,opinion_10_var,opinion_11_var,opinion_12_var,opinion_13_var,total_means_mean,total_means_var,total_vars_mean,total_vars_var,total_cooperation_mean,total_cooperation_var,party_cooperation_mean,enemy_cooperation_var,cityblock_ind_mean,cityblock_ind_var,cityblock_party_mean,cityblock_party_var,cityblock_enemy_mean,cityblock_enemy_var,cityblock_ind-party_mean,hamming_ind_mean,hamming_ind_var,hamming_party_mean,hamming_party_var,hamming_enemy_mean,hamming_enemy_var,hamming_ind-party_mean,DD_mean_final,DC_mean_final,CD_mean_final,CC_mean_final
2.0e7,40.0,3.0,1.0,2.0,1.0,0.2,0.001,0.001,0.005,0.0,0.0,1.0,0.29106163660768686,0.2637140700714406,0.22175756545791306,0.22346672786295957,0.19885833878042844,0.18699934173690475,0.16553775797182285,0.1663927624792009,13.33703192572045,13.98024455665308,12.68272351762647,300.48666208584564,308.70986483354756,291.51934512814023,0.0,0.0,0.0,0.0,0.16967454057363665,0.0,0.0,0.0,0.0,0.0,0.1659680880017729,0.0,0.15503761222013265,0.0,0.16203047572052914,0.0,0.18353802591455412,0.0,0.0,0.0,0.0,0.0,0.16375125756937456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11848358507060032,0.0,0.0,0.0,0.0,0.0,0.11694469869306874,0.0,0.1098306530519875,0.0,0.11344092045839704,0.0,0.12761054582471032,0.0,0.0,0.0,0.0,0.0,0.11629697790475532,0.0,0.0,0.0,0.0,0.018639518408915635,0.8424133173619598,0.16127107465872947,0.08919255142630678,0.44807471101137486,0.2290621668387307,0.21828959146667556,0.22978511954469932,0.2672135066647767,0.13947717938772533,0.2672258366161085,0.13972171728038832,0.2672017932110115,0.13966802597860886,-1.2329951331795323e-5,0.21167826117456956,0.11357045459524175,0.21167424584265887,0.11374744823836037,0.21168207573988468,0.11374916530577031,4.015331910680696e-6,0.29566943499973014,0.25756108375017217,0.23090078499995753,0.21586869624980154
2.0e7,40.0,3.0,1.0,2.0,1.0,0.2,0.001,0.001,0.005,0.25,0.25,1.0,0.25204996516389083,0.2724562515302083,0.2389641436686587,0.23652963963724224,0.18199548733009344,0.19126718333641854,0.1751315413613234,0.17379781854828355,13.245220097487772,12.608850410619421,14.145929491892806,301.0455028782252,291.96395615689414,309.45639897110175,0.0,0.0,0.0,0.0,0.16232062848218728,0.0,0.0,0.0,0.0,0.0,0.1536992956278169,0.0,0.17465946668558519,0.0,0.17898877061173496,0.0,0.16152196463766863,0.0,0.0,0.0,0.0,0.0,0.168809873955007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11456301658453738,0.0,0.0,0.0,0.0,0.0,0.10887239552359775,0.0,0.12201650542594422,0.0,0.12438764585395636,0.0,0.11440414574712413,0.0,0.0,0.0,0.0,0.0,0.11906937938602946,0.0,0.0,0.0,0.0,0.018641218408821204,0.8424306962069292,0.16125318520103385,0.08877410654347881,0.47787448429097473,0.2306015456927443,0.2329514217989648,0.24492306249200987,0.26581838508986183,0.13847701018711894,0.26473671774854496,0.13756964349350562,0.2668459690641129,0.13990653832996947,0.001081667341316878,0.2089844959396078,0.11212845215827269,0.2081306144605799,0.11138378972993622,0.20979568334468424,0.11329519987692425,0.0008538814790278786,0.23778580999986632,0.28393561000011097,0.24269262624996313,0.23558595375003694
2.0e7,40.0,3.0,1.0,2.0,1.0,0.2,0.001,0.001,0.005,0.5,0.5,1.0,0.336284384095312,0.2468356251757986,0.2435801711899905,0.1732998195388989,0.21525802242545958,0.17929004409252675,0.17745831208048266,0.13710948369179465,13.226136265214652,13.7294724039182,13.044391330867148,298.95476966449155,305.9872068712479,298.7258968540788,0.0,0.0,0.0,0.0,0.16678579490078915,0.0,0.0,0.0,0.0,0.0,0.15839868842229507,0.0,0.16723946015336333,0.0,0.1588703231183154,0.0,0.1848381216756599,0.0,0.0,0.0,0.0,0.0,0.16386761172957712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11662360252528402,0.0,0.0,0.0,0.0,0.0,0.11235180154275531,0.0,0.11802706842766512,0.0,0.11230864406479432,0.0,0.1285837464259622,0.0,0.0,0.0,0.0,0.0,0.11552449811895597,0.0,0.0,0.0,0.0,0.015152113047104824,0.8424458733185639,0.16135855072224578,0.08922829784978945,0.4193638249031352,0.22499470376895972,0.20470038132376323,0.2146634435793719,0.2655312617439898,0.13925052669348897,0.26215717023103435,0.13584718747315327,0.2687366486812973,0.14345520136974577,0.0033740915129553315,0.2086499213143206,0.1120583765074025,0.2060122408940568,0.10933913656007062,0.21115571771357122,0.11542566607482566,0.0026376804202638197,0.3356865674995976,0.23936106125026863,0.24551077875012398,0.17944159249970998
2.0e7,40.0,3.0,1.0,2.0,1.0,0.2,0.001,0.001,0.005,0.75,0.75,1.0,0.24241658375463424,0.2543323303148705,0.28466546612969634,0.2185856198007989,0.17633491679485458,0.1823811661213334,0.19576318792597225,0.1639024741965966,12.996845555730802,12.362510535416082,14.640643908853116,295.59486816059194,288.8252069933005,316.4968865259147,0.0,0.0,0.0,0.0,0.1761746416014088,0.0,0.0,0.0,0.0,0.0,0.14790638622742303,0.0,0.17370801951622114,0.0,0.19230807820510676,0.0,0.16115637715797906,0.0,0.0,0.0,0.0,0.0,0.14874649729186126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122816954661476,0.0,0.0,0.0,0.0,0.0,0.10447703955890553,0.0,0.12139557266133677,0.0,0.13273017836359205,0.0,0.11412857989457202,0.0,0.0,0.0,0.0,0.0,0.10462378880031785,0.0,0.0,0.0,0.0,0.004421905309894154,0.8386999514745661,0.1654159403828751,0.09066474208991471,0.5054405665997048,0.22982631672940101,0.24773456697006493,0.2577059996296399,0.2700725132010997,0.13866140317973805,0.2602801311540278,0.12863007031994556,0.279375276145818,0.15090609851175102,0.009792382047071892,0.20895509380448912,0.1110017382197839,0.2013704847191836,0.10290824259947719,0.21616047243552933,0.120853564985596,0.007584609085305494,0.25573822875018387,0.2466190612499186,0.2766677324996822,0.2209749775000288
2.0e7,40.0,3.0,1.0,2.0,1.0,0.2,0.001,0.001,0.005,1.0,1.0,1.0,0.2596386064089663,0.2666206351877425,0.223305108427494,0.25043564997579726,0.08972807549049845,0.09445565127616457,0.09143419400906451,0.08873474097297694,12.944693058628163,13.835422564698746,13.21988437667309,163.34344686428835,173.43669882184042,170.23381913598675,0.0,0.0,0.0,0.0,0.15721222598820966,0.0,0.0,0.0,0.0,0.0,0.17853487619250688,0.0,0.16425289781928346,0.0,0.16624421159754377,0.0,0.16735068792496177,0.0,0.0,0.0,0.0,0.0,0.16640510047749443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04922048848090519,0.0,0.0,0.0,0.0,0.0,0.052610989059331675,0.0,0.05061389437163389,0.0,0.050632190817970095,0.0,0.050850602084028,0.0,0.0,0.0,0.0,0.0,0.050790961309205115,0.0,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.48024735652256734,0.1007329701908218,0.3708720972642965,0.10937525925827077,1.0838511635752202,0.009109748082467086,0.11948396733860997,0.03838206879067155,2.0,0.0,0.9643671962366099,0.7169701595985238,0.21320346392178538,0.11948396733860997,0.03838206879067155,1.2845820422454421,0.7705742990668613,0.5974861922599138,0.26229193249978944,0.2604045887499465,0.22663736749983543,0.25066611125021104
2.0e7,40.0,3.0,1.0,2.0,1.0,0.2,0.001,0.001,0.005,0.0,0.0,1.0,0.33581566884357394,0.2510573832745898,0.19081541023247722,0.22231153764935901,0.21533690352318952,0.1809383814544374,0.14783858563250474,0.16688459644062104,13.36284870206396,12.866499674083352,13.770651623852688,300.30032886765156,294.0635608842122,304.7324772638807,0.0,0.0,0.0,0.0,0.16661277407706812,0.0,0.0,0.0,0.0,0.0,0.16565142829714288,0.0,0.18092473855973676,0.0,0.16334155203658043,0.0,0.1560110635549409,0.0,0.0,0.0,0.0,0.0,0.1674584434745309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1163433688471318,0.0,0.0,0.0,0.0,0.0,0.11643219566059454,0.0,0.12495398254049306,0.0,0.11459286846547759,0.0,0.1103120016962644,0.0,0.0,0.0,0.0,0.0,0.11742363579006897,0.0,0.0,0.0,0.0,-0.02637788186789546,0.8380787989761749,0.16535944095581454,0.09109464069879612,0.4180992244922342,0.2255240093827176,0.20369115261413354,0.21440807187810063,0.2727092673281177,0.1404308581210282,0.27269633572739654,0.1406424873627919,0.27272155234880263,0.14066848822601233,1.2931600721075392e-5,0.21430807370653154,0.11420745566785673,0.21430027142776267,0.11438793021434321,0.2143154858713619,0.11439099004177054,7.802278768820811e-6,0.3330954037500885,0.25097331999980577,0.20106868374969994,0.21486259249983727
2.0e7,40.0,3.0,1.0,2.0,1.0,0.2,0.001,0.001,0.005,0.25,0.25,1.0,0.2790843511619805,0.2926552434635976,0.19421454059919221,0.2340458647752298,0.1948342955399366,0.19965681631925739,0.150410622659051,0.17281686583286676,13.387832645120408,13.911470671584963,12.700696683294629,302.24785671991134,307.20590189090825,292.8583694085212,0.0,0.0,0.0,0.0,0.16927592115133772,0.0,0.0,0.0,0.0,0.0,0.1840629994965,0.0,0.1678752948402614,0.0,0.14964212224210433,0.0,0.16372376729312402,0.0,0.0,0.0,0.0,0.0,0.1654198949766725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11962034960701404,0.0,0.0,0.0,0.0,0.0,0.12757721321611878,0.0,0.11739880662912229,0.0,0.1066704028957255,0.0,0.11507696802720963,0.0,0.0,0.0,0.0,0.0,0.11591387602708762,0.0,0.0,0.0,0.0,-0.042428430976198285,0.839755311200444,0.16250724481797357,0.08970576201226921,0.4332032947000724,0.2269451707564299,0.2111917502843532,0.22201154441571924,0.2676201114854924,0.14023674453741886,0.26644202203977074,0.13920832368854552,0.268739296458928,0.14179547657788213,0.001178089445721678,0.2097655726768414,0.1125379708353422,0.20884256909938942,0.11169375693598431,0.21064242607542077,0.11381104930260358,0.0009230035774519695,0.2872726012501408,0.29352197875029595,0.18814503624993448,0.23106038374973956
2.0e7,40.0,3.0,1.0,2.0,1.0,0.2,0.001,0.001,0.005,0.5,0.5,1.0,0.3076819898510006,0.2514700554738858,0.2483786389789645,0.19246931569614914,0.20606575456337292,0.18174221220067252,0.17987550771607122,0.14990899257548737,12.83145006491944,13.147176436267976,14.021373498812583,293.79137586225056,297.7328280954041,308.75121322907864,0.0,0.0,0.0,0.0,0.1560085857773008,0.0,0.0,0.0,0.0,0.0,0.17426233198542598,0.0,0.18046049136330605,0.0,0.17007384610700857,0.0,0.1544170789212734,0.0,0.0,0.0,0.0,0.0,0.16477766584568523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10988899849217329,0.0,0.0,0.0,0.0,0.0,0.12179172157503675,0.0,0.12563684233797034,0.0,0.1188202544300855,0.0,0.10958564139188598,0.0,0.0,0.0,0.0,0.0,0.11534415370502109,0.0,0.0,0.0,0.0,-0.02146281825206565,0.8392804814348649,0.16436811551231267,0.09053539559428649,0.4428900935511282,0.22788804815806055,0.21620070746425116,0.22668938608687703,0.2702337894029661,0.14096489287004874,0.2668599135370223,0.13760850423578933,0.2734389714756127,0.14512275637453287,0.00337387586594377,0.21234789618010264,0.11443017931850136,0.2097065360104556,0.11172542410912215,0.21485718834126735,0.11778341303816234,0.0026413601696470335,0.3088771962498342,0.256987484999901,0.23517399375018952,0.19896132499982547
2.0e7,40.0,3.0,1.0,2.0,1.0,0.2,0.001,0.001,0.005,0.75,0.75,1.0,0.28139604547799746,0.29911586949356284,0.19430078087217884,0.22518730415626087,0.19458662223191509,0.20167128282709307,0.14992398508008412,0.16725067196576218,13.800379677756684,13.298124816770844,12.901495505472472,304.54439194695595,296.3118098664654,293.8729346973522,0.0,0.0,0.0,0.0,0.17481296389927975,0.0,0.0,0.0,0.0,0.0,0.16541292275483765,0.0,0.17380768062179555,0.0,0.14872970701501628,0.0,0.16704019766443345,0.0,0.0,0.0,0.0,0.0,0.17019652804463734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12152994217027284,0.0,0.0,0.0,0.0,0.0,0.11469453072256681,0.0,0.1203137565688658,0.0,0.10487952416814264,0.0,0.11570023466825881,0.0,0.0,0.0,0.0,0.0,0.1178134420031144,0.0,0.0,0.0,0.0,-0.02806713455182586,0.8292913543865074,0.17427787450593007,0.09570560819416271,0.4259649104063037,0.22440841097267614,0.20869402481771612,0.21727088558858756,0.2829716503762189,0.14536688809778786,0.2724086638135538,0.13457223121379575,0.2930064876107507,0.15867046474841093,0.010562986562665092,0.21991246670001968,0.11720626414171963,0.21174857624788612,0.10846837454804843,0.2276681626295465,0.12792698262723123,0.008163890452133544,0.2794346475001023,0.2934378549998945,0.21284233624974555,0.21428516124993618
2.0e7,40.0,3.0,1.0,2.0,1.0,0.2,0.001,0.001,0.005,1.0,1.0,1.0,0.23312293843761453,0.2757656652352408,0.18893003533722028,0.3021813609899244,0.08887609258969527,0.09588253038865943,0.07514417132694567,0.09909556937230059,12.630697576072357,13.368079535106693,14.001222888820951,172.21660104543759,169.74878089275327,178.34621450454281,0.0,0.0,0.0,0.0,0.15087165967379668,0.0,0.0,0.0,0.0,0.0,0.18264320790871066,0.0,0.16648513241749263,0.0,0.1835454398030311,0.0,0.15155878046895666,0.0,0.0,0.0,0.0,0.0,0.16489577972801225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048174129896870886,0.0,0.0,0.0,0.0,0.0,0.05324768025850764,0.0,0.05071085942185773,0.0,0.053337679517015846,0.0,0.04823357471720349,0.0,0.0,0.0,0.0,0.0,0.05068793663674542,0.0,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.5105587672744736,0.09666775897130758,0.3833706285053498,0.12718813876912385,1.0829137384136243,0.009008701567476879,0.11755977884901815,0.03795632987294273,2.0,0.0,0.9653539595646059,0.699248869699849,0.21862214595628338,0.11755977884901815,0.03795632987294273,1.2518535060081386,0.7890513313986203,0.581689090850831,0.24104401500009784,0.2637652424998657,0.20411349624971784,0.29107724625011366
