generations,N,M,K,P,b,c,β,u,v,p1,p2,ϵ,DD_mean_final,DC_mean_final,CD_mean_final,CC_mean_final,y,z,g,h,sia_sid,sia_sjd
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,0.0,0.0,1.0,0.25336588249999953,0.263429075000036,0.2028088949997832,0.28039614750005715,0.9801904149940297,0.14853253821467402,0.1481058852652981,0.1459130786720272,0.28039614750005715,0.2801868709744255
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,0.25,0.25,1.0,0.3035302625003011,0.2591622787499329,0.22741054875004216,0.20989690999993962,0.9799341109563016,0.14828315039417767,0.1477916880218557,0.14557779997108258,0.20989690999993962,0.20970764737709208
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,0.5,0.5,1.0,0.26848762750032973,0.2330219387498558,0.22840623125006188,0.27008420249967696,0.981504502365872,0.14663622885500388,0.1461164205854101,0.14415152711953944,0.27008420249967696,0.2698368277433515
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,0.75,0.75,1.0,0.2674046287502457,0.23727648624987988,0.20685229124985,0.2884665937501117,0.9798709542261165,0.13791605513490035,0.13794501808335657,0.13551647321392746,0.2884665937501117,0.28808636414539296
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,0.0,0.0,1.0,0.25503309249986517,0.26398903999982004,0.23339357749993392,0.24758429000021684,0.9810338094817249,0.14853184629155447,0.14796753282944636,0.145984476040469,0.24758429000021684,0.24724201652373268
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,0.25,0.25,1.0,0.2382354637502706,0.22757528374983985,0.2804667862498692,0.25372246624975187,0.9800535438402409,0.14930472000982312,0.14875488872721776,0.14662037612180107,0.25372246624975187,0.25340709152288965
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,0.5,0.5,1.0,0.30027798625010943,0.24564212874995422,0.2507969024997924,0.2032829824998976,0.9797761765331207,0.14662528988092044,0.1459931235983604,0.1438238867013346,0.2032829824998976,0.20335681945035974
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,0.75,0.75,1.0,0.2727480275005136,0.23041540375005343,0.25326268999987883,0.2435738787496087,0.9808054850581387,0.13797708769885955,0.13786508904479544,0.13556365901004133,0.2435738787496087,0.24309332719357443
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,0.0,0.0,1.0,0.26013648000024703,0.2694175774998434,0.23648707499997304,0.23395886749993805,0.9801832808919804,0.14812664821460272,0.1475572350088276,0.14538919441422057,0.23395886749993805,0.23368676518208528
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,0.25,0.25,1.0,0.2505167462499138,0.2548170225000068,0.2123055587498196,0.2823606725001509,0.98049117954513,0.14824603129148808,0.1478976734062989,0.14568499963355724,0.2823606725001509,0.28182658146256767
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,0.5,0.5,1.0,0.26550139499942804,0.2553104512502267,0.2311944324999344,0.24799372125016297,0.9802730415967404,0.14547096603431925,0.1448578846875533,0.14282052590802521,0.24799372125016297,0.2478783186577886
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,0.75,0.75,1.0,0.2770369512500358,0.21147772750008403,0.20533549124974496,0.30614982999976464,0.9810661871098799,0.139351734622685,0.13907765314793347,0.13694743748916768,0.30614982999976464,0.3058014618282383
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,0.0,0.0,1.0,0.24129530374996225,0.3159533924997655,0.204648963749845,0.23810233999966093,0.9820017965961992,0.15009749052293955,0.14957672276583636,0.14763583905390487,0.23810233999966093,0.23825202262079143
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,0.25,0.25,1.0,0.27573411374993506,0.23728776249987277,0.2763162637500115,0.21066185999977258,0.9800405545452077,0.14767993218908665,0.1472683087909335,0.14501653173202653,0.21066185999977258,0.21131989573069332
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,0.5,0.5,1.0,0.2591547599999386,0.2434398687500337,0.2185062912498645,0.2788990800003652,0.9805347427506724,0.14680106167593662,0.14617567366241518,0.14411609446114168,0.2788990800003652,0.2787100796323546
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,0.75,0.75,1.0,0.2744800212500875,0.23093106000005578,0.22945227874971916,0.26513663999990705,0.9817101974941831,0.13679391231408486,0.1365469893010626,0.13444896847003815,0.26513663999990705,0.2647803354261907
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,0.0,0.0,1.0,0.24462034624991352,0.2522315599999262,0.24181947375003268,0.2613286199999337,0.9815918703150798,0.14930547449703543,0.14889733738113434,0.14685141848692002,0.2613286199999337,0.26125784121846496
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,0.25,0.25,1.0,0.23296461874995303,0.3118453700000211,0.22853929749990864,0.22665071374977291,0.9820335695449246,0.14851451988138623,0.14811650699626683,0.1461535376533104,0.22665071374977291,0.227112067925999
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,0.5,0.5,1.0,0.315560033749889,0.24132025500006066,0.20763947874980787,0.2354802324999068,0.9802600437765379,0.1467484829579229,0.14635552725217682,0.14413864204217033,0.2354802324999068,0.23527324316940088
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,0.75,0.75,1.0,0.26800460625009953,0.25653810749979955,0.2593223187500032,0.21613496749974498,0.9812469578783242,0.1375897566735392,0.13744486391689897,0.135304856972596,0.21613496749974498,0.21589614438882457
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.2795084971874737,0.0,0.0,1.0,0.23891555249983104,0.26592486999984477,0.2292759250001657,0.2658836525001107,0.980969760635162,0.060814780253635146,0.06077326807449529,0.059747423715562874,0.2658836525001107,0.26579960926711416
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.2795084971874737,0.25,0.25,1.0,0.29356846875003867,0.30548623374979494,0.16333481249973902,0.23761048500017734,0.9801739897372944,0.06008991781793246,0.059963804228497286,0.05894539752820013,0.23761048500017734,0.2376551606086589
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.2795084971874737,0.5,0.5,1.0,0.2883073512499641,0.2625822087498709,0.19891954249972005,0.2501908975001948,0.9806883847376388,0.05640352102386212,0.056367877690663516,0.05536244285954597,0.2501908975001948,0.24945539457207672
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.2795084971874737,0.75,0.75,1.0,0.22980009500000448,0.2819414600002915,0.2441832800000016,0.24407516499993387,0.9802462399943392,0.04727499012677549,0.04778412743451286,0.04642570255595349,0.24407516499993387,0.2434569089013659
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.2795084971874737,0.0,0.0,1.0,0.24250898250005026,0.25409519625000704,0.22184152624985962,0.28155429499999973,0.9800603885198844,0.060496347689684246,0.06034610621565601,0.05929330392156976,0.28155429499999973,0.28130017634056925
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.2795084971874737,0.25,0.25,1.0,0.26868878750008557,0.22573902499991708,0.23404417249999807,0.2715280149999734,0.9806180158913532,0.05913861820270739,0.058999879100423855,0.05802672084480502,0.2715280149999734,0.27073901054716154
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.2795084971874737,0.5,0.5,1.0,0.23767332124990212,0.27432169749966595,0.24443860250054844,0.2435663787501195,0.9804328789044621,0.056783560510824053,0.05675056442127633,0.05569163284587187,0.2435663787501195,0.24406230262085438
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.2795084971874737,0.75,0.75,1.0,0.1887267724999434,0.2947684887498881,0.21705524499976453,0.29944949375006874,0.979495324930272,0.047577762819123896,0.04801345890891299,0.04663689273144165,0.29944949375006874,0.29980626646235264
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.2795084971874737,0.0,0.0,1.0,0.22551420749991782,0.2706506162500495,0.21100125624979804,0.292833919999982,0.981205833135039,0.06105275615110656,0.06090390480526491,0.05996099563867111,0.292833919999982,0.2923367900599175
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.2795084971874737,0.25,0.25,1.0,0.2716467737499001,0.20026342749988382,0.24362412750000637,0.2844656712501365,0.9802202674936935,0.059972711792339164,0.05995851544649682,0.058913478189474504,0.2844656712501365,0.2836278857307639
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.2795084971874737,0.5,0.5,1.0,0.24104083249996025,0.2262997924999585,0.27755966624993134,0.2550997087501579,0.9805239765331172,0.05629532192118028,0.05626944307513388,0.055243956705649654,0.2550997087501579,0.2548870773771172
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.2795084971874737,0.75,0.75,1.0,0.25771813250010456,0.26463933250006966,0.28401748749993505,0.1936250474997909,0.9797942616605666,0.047375945126841235,0.047856134870513926,0.046497948925809815,0.1936250474997909,0.19337926695036473
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.2795084971874737,0.0,0.0,1.0,0.23250129624993615,0.23593979375011842,0.2615820037498149,0.2699769062501414,0.9810710602511018,0.06055553935638577,0.060464047177176565,0.05945515760238838,0.2699769062501414,0.27009209438915593
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.2795084971874737,0.25,0.25,1.0,0.2843165437498207,0.2521012962497591,0.21902883249994506,0.2445533274999689,0.9810421712763235,0.05980051486925265,0.05961602833106004,0.058675452160459954,0.2445533274999689,0.2445659693284717
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.2795084971874737,0.5,0.5,1.0,0.19043528124973796,0.28861793624982884,0.23891315750003358,0.2820336249998974,0.9807605269165872,0.056898191408371934,0.05688385589573115,0.0558355579977543,0.2820336249998974,0.28252726853554405
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.2795084971874737,0.75,0.75,1.0,0.23039275000010756,0.22375294874983576,0.2856536787499519,0.26020062249982173,0.9798522512120332,0.04683652358838162,0.04716377288324167,0.04591601743453126,0.26020062249982173,0.2603324065233983
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.2795084971874737,0.0,0.0,1.0,0.2776477025001342,0.2399917812499302,0.24049878500003433,0.24186173125011734,0.9817165282628967,0.060376248971800064,0.06033436326695997,0.05935545316923256,0.24186173125011734,0.2419093906089631
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.2795084971874737,0.25,0.25,1.0,0.24844023624981962,0.2909884037502155,0.20228946374985982,0.2582818962499905,0.9803954864046815,0.059916792946170645,0.059777023459265895,0.05877182350997263,0.2582818962499905,0.25850150060855914
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.2795084971874737,0.5,0.5,1.0,0.2535994199999872,0.22321344499990262,0.2683963225002727,0.25479081250020696,0.9818239947373809,0.057257483587686356,0.05716710410068483,0.05623891287615864,0.25479081250020696,0.2544189397548946
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.2795084971874737,0.75,0.75,1.0,0.20482957999980128,0.23859560999979493,0.2764292462497813,0.28014556374978833,0.9791031866610064,0.04746487487043267,0.047953654742252216,0.04653859805532227,0.28014556374978833,0.28050166658411885
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
