generations,N,M,K,P,b,c,β,u,v,p1,p2,ϵ,DD_mean,DC_mean,CD_mean,CC_mean,DD_var,DC_var,CD_var,CC_var,set_1_mean,set_1_var,opinion_-1_mean,opinion_0_mean,opinion_1_mean,opinion_-1_var,opinion_0_var,opinion_1_var,total_means_mean,total_means_var,total_vars_mean,total_vars_var,total_cooperation_mean,total_cooperation_var,party_cooperation_mean,enemy_cooperation_var,cityblock_ind_mean,cityblock_ind_var,cityblock_party_mean,cityblock_party_var,cityblock_enemy_mean,cityblock_enemy_var,cityblock_ind-party_mean,hamming_ind_mean,hamming_ind_var,hamming_party_mean,hamming_party_var,hamming_enemy_mean,hamming_enemy_var,hamming_ind-party_mean,DD_mean_final,DC_mean_final,CD_mean_final,CC_mean_final
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.0,0.0,1.0,0.2679700240016653,0.2556920302393316,0.2645708186349545,0.2117671271240485,0.18928978044166173,0.18328456106773236,0.18751947380195677,0.16051609228099842,40.0,0.0,0.4775368443035087,0.0,0.5224631556964913,0.24059030261506678,0.0,0.24059030261506667,0.044926311392982705,0.9623612104602671,0.036533814921910567,0.024056058537311176,0.47742553294929374,0.23452427948849017,0.2325922906394597,0.24483324230983408,0.03653381492191057,0.024056058537311176,0.03654016375946459,0.024102203598944088,0.036527783526234245,0.024073502145422847,-6.348837554019107e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2746587725001347,0.26051676000018537,0.24709065749972012,0.21773380999997108
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.23285169261935043,0.32132182520434305,0.2638207839544009,0.18200569822190565,0.1721486636626418,0.2102428606821987,0.1872156837327739,0.14278183800219693,40.0,0.0,0.4641505214360821,0.0,0.5358494785639178,0.23840637050974042,0.0,0.23840637050974048,0.07169895712783574,0.9536254820389619,0.04229110819180453,0.02861282157617974,0.4494970734253763,0.23040469147096176,0.21897915439432053,0.23051791903105573,0.04229110819180454,0.02861282157617974,0.0421087573097474,0.02840870341653821,0.04246434152975881,0.02890388767048732,0.0001823508820571301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25235791249987416,0.31390977749995397,0.2478802287500508,0.18585208124970315
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.27155951546891577,0.26919598782244514,0.17547151386269366,0.2837729828459454,0.1900932723363671,0.18942078555882685,0.1378505488552205,0.1959370681704867,40.0,0.0,0.47749687486128484,0.0,0.5225031251387153,0.24008478825446963,0.0,0.24008478825446963,0.045006250277430535,0.9603391530178781,0.03860034643103488,0.02559251172365342,0.4626132613363003,0.23433020697710155,0.22535741621945982,0.23725584511684047,0.03860034643103488,0.02559251172365342,0.0381382724426106,0.025009086494101433,0.03903931672003796,0.026287964543139884,0.0004620739884242899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2919697199998851,0.272151124999929,0.16477806374966503,0.27110109124987225
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.3694447544752914,0.23588926606170746,0.1851943549892025,0.20947162447379866,0.2246145130301679,0.17352726936416094,0.14419818581502492,0.15902901811651005,40.0,0.0,0.4986092125772659,0.0,0.501390787422734,0.24027289553662626,0.0,0.24027289553662623,0.0027815748454680695,0.9610915821465049,0.039898188809074975,0.026842025417649795,0.3966993691648499,0.22459791290149125,0.19322775735629272,0.20347161180855713,0.039898188809074975,0.026842025417649795,0.03845743675236463,0.024916811962883888,0.04126690326294982,0.02912371881158871,0.0014407520567103563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35734908874960075,0.25070973125005447,0.18513100624978857,0.2068101737496319
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.24538794192289212,0.22304624594187525,0.25100027216665155,0.28056553996858113,0.09530845884966721,0.0841261573934794,0.09592328049720368,0.0953201612561928,40.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.5172303862934685,0.06457009880798158,0.2589679462254275,0.258262440068041,1.0256410256410253,4.93038093154136e-32,0.0,0.0,2.0,0.0,1.0256410256410253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2507052049999272,0.23318957750017802,0.24131337499987598,0.27479184249978333
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.0,0.0,1.0,0.32126076687440186,0.23393124811493063,0.22966761085179943,0.2151403741588681,0.2102049016070779,0.17209389151795582,0.17029931479661473,0.16183508919648332,40.0,0.0,0.5245607611355132,0.0,0.47543923886448675,0.23979389248587593,0.0,0.23979389248587585,-0.04912152227102655,0.9591755699435037,0.03939647117313051,0.026241848678188753,0.44661814698275254,0.2320361884501776,0.2175840265515997,0.22903412043115284,0.03939647117313052,0.026241848678188757,0.039390534361344584,0.026269131332100966,0.03940211114432716,0.026282607395563068,5.936811785936958e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2992031237498728,0.2344718374999599,0.23805631000021632,0.22826872874984047
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.2622612173743768,0.39000096861105726,0.18629185215045269,0.16144596186411322,0.18585896938042398,0.2290260333587841,0.14503526080403975,0.12957977248444916,40.0,0.0,0.4818792121178216,0.0,0.5181207878821784,0.23995407765328666,0.0,0.23995407765328666,0.03624157576435689,0.9598163106131467,0.03986696502163584,0.026486946308326608,0.35345944492889125,0.2114526912655911,0.17218594883867236,0.1812734960902188,0.03986696502163584,0.026486946308326608,0.039696394870668124,0.026291927420965564,0.04002900666505519,0.026763620347502223,0.0001705701509677255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2560263837501031,0.39454823249945187,0.1836140712496662,0.16581131249972825
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.28005382749700963,0.2653591713689349,0.2530601220522154,0.20152687908184008,0.19443895778454484,0.18818053910564278,0.18225337301361644,0.1547777038831954,40.0,0.0,0.5264188221433987,0.0,0.47358117785660125,0.23987710180472463,0.0,0.23987710180472463,-0.05283764428679755,0.9595084072188985,0.03866649172650545,0.025657432798744464,0.456317315069266,0.23256827580340617,0.22229883501473713,0.23401848005452877,0.03866649172650545,0.025657432798744467,0.03816703501411209,0.025014424234803278,0.03914097560327913,0.026425055321489286,0.0004994567123933559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2843101487498374,0.2907164900000432,0.23489931625006963,0.19007404499981095
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.31712859627063356,0.3106602702410961,0.17426329031870608,0.19794784316956426,0.20877473652072046,0.2070974022084623,0.13733684534909313,0.15255120389516486,40.0,0.0,0.4772265207096377,0.0,0.5227734792903622,0.2393392498621985,0.0,0.23933924986219857,0.04554695858072452,0.957356999448794,0.04160874697615224,0.028089519869088395,0.3756861755316797,0.2189890547169341,0.18296524311161758,0.19272093242006214,0.04160874697615224,0.028089519869088392,0.040051425845096224,0.025985752278374,0.04308820205065544,0.030558883618675606,0.001557321131056009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31831439500010505,0.32879986750015894,0.16144237250007282,0.19144336499986261
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.27613254438152535,0.2919904185005323,0.22061039885497782,0.21126663826296455,0.1042373510931526,0.1023107045520282,0.0722158483798838,0.07960164181353278,40.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.46848220388774076,0.06115233486567153,0.21040163346771557,0.2580805704200252,1.0256410256410253,4.93038093154136e-32,0.0,0.0,2.0,0.0,1.0256410256410253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2851277049997818,0.2885399087500253,0.2197063149998666,0.20662607124976853
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.0022360679774997894,0.0,0.0,1.0,0.27338701120072156,0.32755469846918345,0.2269392290589317,0.17211906127116325,0.1910290651419889,0.21242260327231335,0.16878231699461477,0.13636972560824626,40.0,0.0,0.5099350577813857,0.0,0.4900649422186143,0.2301990602463969,0.0,0.2301990602463969,-0.019870115562771355,0.9207962409855877,0.08082973197669581,0.05050314555293191,0.40678694976539737,0.21829704114903467,0.1981784272735632,0.20860852249183418,0.08082973197669581,0.05050314555293191,0.08083113469066794,0.05057400206002449,0.08082839939842226,0.05057100613773191,-1.4027139721531948e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26736159874978127,0.34694647874976925,0.21947871624989315,0.16621320624972782
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.0022360679774997894,0.25,0.25,1.0,0.31246701875183225,0.24499946000003003,0.21759349624480578,0.22494002500333193,0.20707644357369553,0.17784595504970838,0.16351374303935448,0.1675675066113329,40.0,0.0,0.5323323718148684,0.0,0.4676676281851317,0.22870149507058168,0.0,0.22870149507058166,-0.06466474362973647,0.9148059802823267,0.08308978612464152,0.05175263569762915,0.44666948967933034,0.2261759442511538,0.21759530009085942,0.2290741895884709,0.08308978612464152,0.05175263569762915,0.08272101499503133,0.05134635408751179,0.08344011869777118,0.05233035437157667,0.00036877112961018163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31194622250008913,0.2377153275000107,0.23153090499986106,0.21880754499984859
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.0022360679774997894,0.5,0.5,1.0,0.31590693800517006,0.2133345492591917,0.25430421226087707,0.21645430047476108,0.20886597333702026,0.16094889728617584,0.1832279475405063,0.16315887275167826,40.0,0.0,0.5374586145856326,0.0,0.46254138541436746,0.22817474912926133,0.0,0.22817474912926133,-0.07491722917126506,0.912698996517045,0.08378303893513031,0.0527709674471784,0.4732269653762798,0.2285413925366168,0.23052608676564482,0.24270087861063486,0.08378303893513031,0.0527709674471784,0.0827433357540252,0.051510662651828215,0.08477075695718017,0.05428859723790218,0.0010397031811051095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2960734387500785,0.23676422750005024,0.24975866749973893,0.21740366624998483
