generations,N,M,K,P,b,c,β,u,v,p1,p2,ϵ,DD_mean,DC_mean,CD_mean,CC_mean,DD_var,DC_var,CD_var,CC_var,set_1_mean,set_2_mean,set_3_mean,set_1_var,set_2_var,set_3_var,opinion_-13_mean,opinion_-12_mean,opinion_-11_mean,opinion_-10_mean,opinion_-9_mean,opinion_-8_mean,opinion_-7_mean,opinion_-6_mean,opinion_-5_mean,opinion_-4_mean,opinion_-3_mean,opinion_-2_mean,opinion_-1_mean,opinion_0_mean,opinion_1_mean,opinion_2_mean,opinion_3_mean,opinion_4_mean,opinion_5_mean,opinion_6_mean,opinion_7_mean,opinion_8_mean,opinion_9_mean,opinion_10_mean,opinion_11_mean,opinion_12_mean,opinion_13_mean,opinion_-13_var,opinion_-12_var,opinion_-11_var,opinion_-10_var,opinion_-9_var,opinion_-8_var,opinion_-7_var,opinion_-6_var,opinion_-5_var,opinion_-4_var,opinion_-3_var,opinion_-2_var,opinion_-1_var,opinion_0_var,opinion_1_var,opinion_2_var,opinion_3_var,opinion_4_var,opinion_5_var,opinion_6_var,opinion_7_var,opinion_8_var,opinion_9_var,opinion_10_var,opinion_11_var,opinion_12_var,opinion_13_var,total_means_mean,total_means_var,total_vars_mean,total_vars_var,total_cooperation_mean,total_cooperation_var,party_cooperation_mean,enemy_cooperation_var,cityblock_ind_mean,cityblock_ind_var,cityblock_party_mean,cityblock_party_var,cityblock_enemy_mean,cityblock_enemy_var,cityblock_ind-party_mean,hamming_ind_mean,hamming_ind_var,hamming_party_mean,hamming_party_var,hamming_enemy_mean,hamming_enemy_var,hamming_ind-party_mean,DD_mean_final,DC_mean_final,CD_mean_final,CC_mean_final
2.0e7,40.0,3.0,2.0,2.0,1.0,0.2,0.0001,0.001,0.001,0.0,0.0,1.0,0.2590331550537136,0.25324222898654286,0.2291740122681104,0.25855060369163313,0.1846489248135757,0.18198926367978147,0.1697045273081178,0.18452483262383565,26.56023213554266,27.788939345058925,25.650828519398416,343.347263770202,325.57728750857217,354.3620707703611,0.0,0.13218642321186538,0.0,0.06396165894657449,0.0,0.10681885517673027,0.0,0.08263643290908707,0.0,0.0714222529765415,0.0,0.1229030376164979,0.0,0.0,0.0,0.07008372527312637,0.0,0.07158518074526775,0.0,0.04809383205034267,0.0,0.09041378525478971,0.0,0.04408221699543239,0.0,0.0958125988437445,0.0,0.0,0.11104682431160641,0.0,0.05683342633946355,0.0,0.09180805133649562,0.0,0.07283420252807415,0.0,0.06338157930885835,0.0,0.10385719299157344,0.0,0.0,0.0,0.06273366190813381,0.0,0.06413175692547633,0.0,0.04356527371104583,0.0,0.07928751458592007,0.0,0.039684932134031965,0.0,0.08358056681641579,0.0,-0.1121806771010735,1.8262870005415606,0.079312742032483,0.13198694494048205,0.4877985564385958,0.23546244298615152,0.2376475009222801,0.2501510555163156,0.10533161024510998,0.11225221810842202,0.10530574853564556,0.11236638641010614,0.10535617886910119,0.11243167809771729,2.5861709464423772e-5,0.052663269296485044,0.03496617763116793,0.052646147952406984,0.03499353061876901,0.052679534573359194,0.03502986139823795,1.712134407805442e-5,0.2529375925000984,0.2430488299999987,0.236745193750052,0.26726838374992734
2.0e7,40.0,3.0,2.0,2.0,1.0,0.2,0.0001,0.001,0.001,1.0,1.0,1.0,0.27532760831513287,0.24649137936159,0.2406874574618079,0.2374935548614692,0.09167997218667479,0.08910744232358739,0.09281628776193418,0.09311381378658519,25.300996483277974,25.256986374611866,29.44201714211016,178.79709038979883,183.1365641662615,135.662806001893,0.0,0.13259412874477064,0.0,0.17895760116902215,0.0,0.0,0.0,0.0,0.0,0.18844827008620724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1790268178318435,0.0,0.0,0.0,0.0,0.0,0.18961773946568114,0.0,0.13135544270247537,0.0,0.0,0.04777524326790391,0.0,0.05639273513517235,0.0,0.0,0.0,0.0,0.0,0.05756757808414088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05648401150808164,0.0,0.0,0.0,0.0,0.0,0.057779008799097996,0.0,0.04747433324164491,0.0,0.0,0.0,4.102564102564101,7.888609490466176e-31,0.48016844213596677,0.06881835337892224,0.286634743874982,0.19353369826098474,2.0638924933165135,0.0021912584712558978,0.025884591544423276,0.009232421425983978,4.0,0.0,2.0380079017720902,0.7147633460459109,0.22086167554641228,0.025884591544423276,0.009232421425983978,1.3691981628223244,0.8321634042321048,0.6888787545014875,0.27089223750012453,0.2462872687499537,0.24311108000004128,0.23970941374976454
2.0e7,40.0,3.0,2.0,2.0,1.0,0.2,0.0001,0.001,0.001,0.0,0.0,1.0,0.2710884766061957,0.2780378151090103,0.21949316975037947,0.2313805385344145,0.19042479321305636,0.19342907671357298,0.16468668488836158,0.17110195692019356,27.01209733266126,25.588484800639733,27.399417866699007,337.1176445434233,354.78844178684307,331.76691447000974,0.0,0.07202794322066983,0.0,0.09138782408956532,0.0,0.07956264557985303,0.0,0.09333823370343146,0.0,0.08500943277725373,0.0,0.07991896778227957,0.0,0.0,0.0,0.06772889345950592,0.0,0.0920402726644293,0.0,0.07557494996805833,0.0,0.07315149315825038,0.0,0.11618591715633794,0.0,0.0740734264403652,0.0,0.0,0.06410974489884302,0.0,0.07999030816502271,0.0,0.07058335195165612,0.0,0.08140967093678887,0.0,0.07516837680546715,0.0,0.07075469608100153,0.0,0.0,0.0,0.06028429729146183,0.0,0.08051634468166796,0.0,0.06737150123807141,0.0,0.06489592465421061,0.0,0.09928756527264235,0.0,0.06600371746833532,0.0,0.0677488323472871,2.041803581432806,0.07846758267772688,0.13732356782604324,0.45220556735532713,0.23359998114526892,0.22030296951722592,0.2319025978381011,0.10234720414310405,0.10872042633771534,0.10236807355265089,0.10895099579458917,0.10232737820403455,0.10876935865483889,-2.086940954684039e-5,0.05278846145477209,0.03496591775945838,0.052796564903114816,0.03502522214866952,0.052780763178846495,0.03499706809738025,-8.103448342730471e-6,0.27169108125000396,0.28344839500008434,0.21880346874995524,0.22605705499995601
2.0e7,40.0,3.0,2.0,2.0,1.0,0.2,0.0001,0.001,0.001,1.0,1.0,1.0,0.2526555220746932,0.2625454062474774,0.2732113000993723,0.21158777157845718,0.09591999542434128,0.09099693301639758,0.08872972610804332,0.07959845368127459,27.825386843034064,25.07519921804449,27.099413938921447,174.57579663260938,200.74785963284688,191.44218603486576,0.0,0.12834750675847184,0.0,0.1989314264482541,0.0,0.0,0.0,0.0,0.0,0.17272106679327406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13164426213087435,0.0,0.0,0.0,0.0,0.0,0.17418859310063373,0.0,0.19416714476849198,0.0,0.0,0.04669470784371277,0.0,0.058636864782445494,0.0,0.0,0.0,0.0,0.0,0.05542785625481743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04753411943800588,0.0,0.0,0.0,0.0,0.0,0.055791157764640435,0.0,0.05834308161740261,0.0,0.0,0.0,4.102564102564101,7.888609490466176e-31,0.482861202132395,0.061835434383239206,0.28665151181753884,0.19620969031485616,2.06424638061879,0.002276219526465903,0.026610991796465363,0.009590387533946356,4.0,0.0,2.0376353888223253,0.6356899802109555,0.2446061856388104,0.026610991796465363,0.009590387533946356,1.2143150192047212,0.9186573759415615,0.60907898841449,0.24886778624999295,0.2651061925001263,0.27064458124994195,0.21538143999992596
2.0e7,40.0,3.0,2.0,2.0,1.0,0.2,0.0001,0.001,0.001,0.0,0.0,1.0,0.2899551477802696,0.24523403220922044,0.21249965347224145,0.2523111665382685,0.19852073857716718,0.17819778759836644,0.16036165077244935,0.18165451913393563,26.675631740242682,26.45492041917109,26.869447840586233,341.2759655039945,344.8196740673904,338.8236197438366,0.0,0.07992076361551315,0.0,0.06719801015566611,0.0,0.10581156217713544,0.0,0.0982673806518122,0.0,0.10877888562339524,0.0,0.07153304324816427,0.0,0.0,0.0,0.08053871080340495,0.0,0.07225856681896851,0.0,0.09216911710171571,0.0,0.10015813610232578,0.0,0.0654592810855955,0.0,0.05790654261630319,0.0,0.0,0.07090292969520612,0.0,0.060241840166364975,0.0,0.09121611515290715,0.0,0.08547020650224978,0.0,0.09365231331570756,0.0,0.06364050677271313,0.0,0.0,0.0,0.07112390955593195,0.0,0.06459824065480751,0.0,0.08025979358907101,0.0,0.0870646974235273,0.0,0.05875109127476158,0.0,0.051873912795661385,0.0,-0.12054653774741458,1.720489019207585,0.07289005976821605,0.11361737300242115,0.4653327153179721,0.23491689876744828,0.22669893449722467,0.23863378082074738,0.10149151074334913,0.10650792531156981,0.10150365898079086,0.10668513005294183,0.10147996991777945,0.1065997580472541,-1.2148237441756335e-5,0.053412086206451055,0.0354736893568421,0.05341827510249349,0.035530902551107274,0.05340620675521073,0.03550788236739618,-6.18889604243682e-6,0.2934337187499896,0.24986864249991314,0.22003072874997331,0.23666690999998702
2.0e7,40.0,3.0,2.0,2.0,1.0,0.2,0.0001,0.001,0.001,1.0,1.0,1.0,0.25609542605025415,0.2254098444216753,0.2465717474126807,0.2719229821153899,0.08577455984170175,0.07607347952754069,0.0880441561807668,0.10195968005068955,27.537809414566144,27.73118195937878,24.731008626055075,179.32985501753524,177.43794157924415,186.90316813672342,0.0,0.20777528429026199,0.0,0.1496479097417828,0.0,0.0,0.0,0.0,0.0,0.14257680596795522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16897795866789117,0.0,0.0,0.0,0.0,0.0,0.15707254127374773,0.0,0.1739495000583611,0.0,0.0,0.0595504576244581,0.0,0.05142454113660984,0.0,0.0,0.0,0.0,0.0,0.049967970284523516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054910211057846325,0.0,0.0,0.0,0.0,0.0,0.052770302907152206,0.0,0.055707085199811324,0.0,0.0,0.0,4.102564102564101,7.888609490466176e-31,0.5106062648742762,0.07000446441200693,0.3070802816614908,0.20352598321278537,2.064189694866954,0.0022662362054389163,0.0264946368321693,0.009548324843414368,4.0,0.0,2.037695058034785,0.6632780481939545,0.23735666212541093,0.0264946368321693,0.009548324843414368,1.2682222889876507,0.8931097606544925,0.6367834113617852,0.25418143374975305,0.224449471250029,0.2500049537500112,0.2713641412501622
2.0e7,40.0,3.0,2.0,2.0,1.0,0.2,0.0001,0.001,0.001,0.0,0.0,1.0,0.23738456736752406,0.25823438565364526,0.27628428881753947,0.22809675816129124,0.1740945393923205,0.1843265252363623,0.1924273207410305,0.16937512731057988,27.425366420812978,26.640679019962278,25.93395455922475,332.01603828688155,342.9010875372431,352.02016811062157,0.0,0.0707514446804753,0.0,0.05148226936209615,0.0,0.11304522010859888,0.0,0.06552807691510684,0.0,0.09038576164523547,0.0,0.06949598363911201,0.0,0.0,0.0,0.05916364393535312,0.0,0.095320450259975,0.0,0.13621112159938212,0.0,0.07909471921696004,0.0,0.090360815813288,0.0,0.07916049282441706,0.0,0.0,0.06342591074891633,0.0,0.04655320315519391,0.0,0.09675743517425278,0.0,0.05873321568892291,0.0,0.0793984107212781,0.0,0.06187970795499383,0.0,0.0,0.0,0.0532469233196054,0.0,0.0833135054935696,0.0,0.11405268407883444,0.0,0.0701699122319361,0.0,0.07927844525499722,0.0,0.0701876250554408,0.0,0.10444456641974632,1.8284154702726874,0.07232913045464945,0.12661932730490286,0.5041753072528536,0.23548563816345597,0.24562620243154257,0.25854910482131116,0.10005535583738051,0.10699970891761436,0.10001436432668737,0.10702224583552514,0.100094297772539,0.10726567492737404,4.099151069315502e-5,0.04950802830368504,0.03271468844460581,0.04948383847896804,0.03272124533819584,0.049531008637166175,0.03279639662625603,2.418982471699998e-5,0.2408219225001426,0.2650799887499395,0.2638831837498939,0.2302149049999114
2.0e7,40.0,3.0,2.0,2.0,1.0,0.2,0.0001,0.001,0.001,1.0,1.0,1.0,0.26138183964545336,0.23303454122030323,0.2163296643705742,0.2892539547636692,0.0907700913926993,0.0812476894076818,0.07934852499811895,0.09382812024841888,29.677825406787477,24.37513886804784,25.94703572516468,158.0437954701663,182.7527689329726,186.5705407298798,0.0,0.15910363143868714,0.0,0.20306358455202306,0.0,0.0,0.0,0.0,0.0,0.13783278400928978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12022158082102327,0.0,0.0,0.0,0.0,0.0,0.1875579437467809,0.0,0.1922204754321958,0.0,0.0,0.05328819017474654,0.0,0.05925332302556007,0.0,0.0,0.0,0.0,0.0,0.04896158718014423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04469747455610367,0.0,0.0,0.0,0.0,0.0,0.05750246491509147,0.0,0.05811228753580332,0.0,0.0,0.0,4.102564102564101,7.888609490466176e-31,0.510642944813602,0.0651206319664543,0.2980107120083908,0.21263223280521112,2.063708938056056,0.002168730404059815,0.025507820220325775,0.009137504001592725,4.0,0.0,2.03820111783573,0.6723891609356448,0.23590375862476592,0.025507820220325775,0.009137504001592725,1.286926434615198,0.8861924751675226,0.646881340715319,0.2505799512499632,0.24796632500001933,0.20701194999990521,0.294441773749839
2.0e7,40.0,3.0,2.0,2.0,1.0,0.2,0.0001,0.001,0.001,0.0,0.0,1.0,0.25588643856186455,0.23465321335259925,0.20542087192106268,0.3040394761644735,0.18352450150579902,0.1728158658140146,0.15650059282653847,0.20436366558279903,26.71601090466606,26.351254591596966,26.93273450373697,341.1287678559175,346.07257759391644,337.7999911860944,0.0,0.08356366063535219,0.0,0.09203837544231248,0.0,0.08896650061297219,0.0,0.08848343397314255,0.0,0.09621613493243694,0.0,0.07569936801670177,0.0,0.0,0.0,0.07132214325988093,0.0,0.08886208117432882,0.0,0.08207095516272471,0.0,0.07703351238702709,0.0,0.08318024676776407,0.0,0.07256358763535625,0.0,0.0,0.07330648010133717,0.0,0.08068132780865866,0.0,0.07825810945395768,0.0,0.07707601418569174,0.0,0.08392450503796613,0.0,0.06712492279407227,0.0,0.0,0.0,0.06344210382043658,0.0,0.0775892312712298,0.0,0.07248944388197572,0.0,0.06801635013964205,0.0,0.07344896932298978,0.0,0.06450533955418183,0.0,-0.05442451086530495,1.984021777591404,0.08073092471722783,0.13328682030934658,0.5098823451384688,0.23544982636887704,0.2484041871665961,0.2614781579718726,0.107977005539739,0.11564981257157414,0.10796242119507017,0.11575333442813866,0.10799086066717441,0.11584889039780591,1.4584344668841829e-5,0.05319573750052171,0.03529859017902282,0.05319425143072872,0.03534620984779677,0.05319714926682504,0.035342489669331095,1.4860697929845728e-6,0.26425660374983057,0.23232460874997848,0.2209009874996312,0.28251779999979515
2.0e7,40.0,3.0,2.0,2.0,1.0,0.2,0.0001,0.001,0.001,1.0,1.0,1.0,0.2525800290233317,0.23193195378155815,0.22991178861601175,0.28557622857909837,0.09121402730403562,0.0852254738127119,0.08226179710902905,0.10814743043143951,26.62935646503575,24.961110946604947,28.4095325883593,173.2281434734683,175.3409083636642,167.57992221642078,0.0,0.12515273332484814,0.0,0.21920042532219858,0.0,0.0,0.0,0.0,0.0,0.15564684135295326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17861924702115295,0.0,0.0,0.0,0.0,0.0,0.15677180101267774,0.0,0.16460895196616931,0.0,0.0,0.04599209882530796,0.0,0.06048025680668797,0.0,0.0,0.0,0.0,0.0,0.052623497833740866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05646684542527217,0.0,0.0,0.0,0.0,0.0,0.052826993159885954,0.0,0.054245177955037874,0.0,0.0,0.0,4.102564102564101,7.888609490466176e-31,0.5157253254420558,0.06970484066175026,0.30710020890628187,0.20862511653577406,2.063279662581329,0.0020678749891594773,0.0246266758248338,0.008712570245184379,4.0,0.0,2.038652986756495,0.6981664452585592,0.2269712039600142,0.0246266758248338,0.008712570245184379,1.3380292262205986,0.855008280308828,0.6735397694337254,0.2656772487500201,0.22767168124999823,0.22629931999987885,0.2803517499999
