generations,N,M,K,P,b,c,β,u,v,p1,p2,ϵ,DD_mean,DC_mean,CD_mean,CC_mean,DD_var,DC_var,CD_var,CC_var,set_1_mean,set_2_mean,set_3_mean,set_4_mean,set_1_var,set_2_var,set_3_var,set_4_var,opinion_-40_mean,opinion_-39_mean,opinion_-38_mean,opinion_-37_mean,opinion_-36_mean,opinion_-35_mean,opinion_-34_mean,opinion_-33_mean,opinion_-32_mean,opinion_-31_mean,opinion_-30_mean,opinion_-29_mean,opinion_-28_mean,opinion_-27_mean,opinion_-26_mean,opinion_-25_mean,opinion_-24_mean,opinion_-23_mean,opinion_-22_mean,opinion_-21_mean,opinion_-20_mean,opinion_-19_mean,opinion_-18_mean,opinion_-17_mean,opinion_-16_mean,opinion_-15_mean,opinion_-14_mean,opinion_-13_mean,opinion_-12_mean,opinion_-11_mean,opinion_-10_mean,opinion_-9_mean,opinion_-8_mean,opinion_-7_mean,opinion_-6_mean,opinion_-5_mean,opinion_-4_mean,opinion_-3_mean,opinion_-2_mean,opinion_-1_mean,opinion_0_mean,opinion_1_mean,opinion_2_mean,opinion_3_mean,opinion_4_mean,opinion_5_mean,opinion_6_mean,opinion_7_mean,opinion_8_mean,opinion_9_mean,opinion_10_mean,opinion_11_mean,opinion_12_mean,opinion_13_mean,opinion_14_mean,opinion_15_mean,opinion_16_mean,opinion_17_mean,opinion_18_mean,opinion_19_mean,opinion_20_mean,opinion_21_mean,opinion_22_mean,opinion_23_mean,opinion_24_mean,opinion_25_mean,opinion_26_mean,opinion_27_mean,opinion_28_mean,opinion_29_mean,opinion_30_mean,opinion_31_mean,opinion_32_mean,opinion_33_mean,opinion_34_mean,opinion_35_mean,opinion_36_mean,opinion_37_mean,opinion_38_mean,opinion_39_mean,opinion_40_mean,opinion_-40_var,opinion_-39_var,opinion_-38_var,opinion_-37_var,opinion_-36_var,opinion_-35_var,opinion_-34_var,opinion_-33_var,opinion_-32_var,opinion_-31_var,opinion_-30_var,opinion_-29_var,opinion_-28_var,opinion_-27_var,opinion_-26_var,opinion_-25_var,opinion_-24_var,opinion_-23_var,opinion_-22_var,opinion_-21_var,opinion_-20_var,opinion_-19_var,opinion_-18_var,opinion_-17_var,opinion_-16_var,opinion_-15_var,opinion_-14_var,opinion_-13_var,opinion_-12_var,opinion_-11_var,opinion_-10_var,opinion_-9_var,opinion_-8_var,opinion_-7_var,opinion_-6_var,opinion_-5_var,opinion_-4_var,opinion_-3_var,opinion_-2_var,opinion_-1_var,opinion_0_var,opinion_1_var,opinion_2_var,opinion_3_var,opinion_4_var,opinion_5_var,opinion_6_var,opinion_7_var,opinion_8_var,opinion_9_var,opinion_10_var,opinion_11_var,opinion_12_var,opinion_13_var,opinion_14_var,opinion_15_var,opinion_16_var,opinion_17_var,opinion_18_var,opinion_19_var,opinion_20_var,opinion_21_var,opinion_22_var,opinion_23_var,opinion_24_var,opinion_25_var,opinion_26_var,opinion_27_var,opinion_28_var,opinion_29_var,opinion_30_var,opinion_31_var,opinion_32_var,opinion_33_var,opinion_34_var,opinion_35_var,opinion_36_var,opinion_37_var,opinion_38_var,opinion_39_var,opinion_40_var,total_means_mean,total_means_var,total_vars_mean,total_vars_var,total_cooperation_mean,total_cooperation_var,party_cooperation_mean,enemy_cooperation_var,cityblock_ind_mean,cityblock_ind_var,cityblock_party_mean,cityblock_party_var,cityblock_enemy_mean,cityblock_enemy_var,cityblock_ind-party_mean,hamming_ind_mean,hamming_ind_var,hamming_party_mean,hamming_party_var,hamming_enemy_mean,hamming_enemy_var,hamming_ind-party_mean,DD_mean_final,DC_mean_final,CD_mean_final,CC_mean_final
2.0e7,40.0,4.0,4.0,2.0,1.0,0.2,0.001,0.001,0.005,0.0,0.0,1.0,0.3995806097455217,0.3042129928215004,0.16399666033351887,0.13220973709945907,0.23187516206319367,0.20405586718355548,0.13096444959973555,0.10922406229223557,40.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.06286073122995937,0.0,0.061451735474903575,0.0,0.0,0.0,0.05960054529996971,0.0,0.06199199655600019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0600015188888045,0.0,0.06895482255806541,0.0,0.0,0.0,0.0503353805369233,0.0,0.06110494799416956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05957931057892719,0.0,0.05976508279082873,0.0,0.0,0.0,0.06294532011414888,0.0,0.05868233701764795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07346853897397006,0.0,0.06906809477399473,0.0,0.0,0.0,0.06248309375093924,0.0,0.06770654346074759,0.049293913631653044,0.0,0.04746018330288271,0.0,0.0,0.0,0.045976135115100424,0.0,0.048670394927278225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04686431253102631,0.0,0.05392220923044307,0.0,0.0,0.0,0.03942743008933365,0.0,0.04760454390791791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04595810506762338,0.0,0.04651228981945732,0.0,0.0,0.0,0.0489144045458877,0.0,0.045866168512779595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05742813990477322,0.0,0.05372348402621259,0.0,0.0,0.0,0.04873058305619263,0.0,0.05273263545403256,0.040793975511445806,3.368680655913963,0.7042237056058055,2.415503049243049,0.32199883340213037,0.1780391605687963,0.15686730133678808,0.1651315320653422,0.7020535675497307,0.9385526014315652,0.7019418534008911,0.9397347446083608,0.702159695991128,0.9404402446629666,0.00011171414883939556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4060016974995611,0.30601472374956445,0.16066413124978457,0.1273194474999413
2.0e7,40.0,4.0,4.0,2.0,1.0,0.2,0.001,0.001,0.005,0.25,0.25,1.0,0.4373533757025902,0.30617606493466304,0.1544308525316193,0.10203970683112741,0.23700365816277255,0.2052608006989704,0.12468234268364121,0.08651402601942303,40.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.1680783114956494,0.0,0.047315454315808095,0.0,0.0,0.0,0.04794885428061921,0.0,0.04881468756585069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03890206728321848,0.0,0.04989235972820223,0.0,0.0,0.0,0.04783189595378356,0.0,0.039539729747792796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045515609971354995,0.0,0.045110857216063484,0.0,0.0,0.0,0.04891089589383912,0.0,0.0553254872041396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048449959808335566,0.0,0.04329040592831078,0.0,0.0,0.0,0.04731211403821588,0.0,0.17776130956881614,0.1150987146005871,0.0,0.03710281345712466,0.0,0.0,0.0,0.03732008012739302,0.0,0.038734500555188726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030134236160349114,0.0,0.03942764511496012,0.0,0.0,0.0,0.03719418206763918,0.0,0.030289472427672045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03640072812689823,0.0,0.03548247513567697,0.0,0.0,0.0,0.03847474916468004,0.0,0.0432715881775185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03795936990999298,0.0,0.03386226502544768,0.0,0.0,0.0,0.03739445394921062,0.0,0.11991409388431935,0.050303494427583646,5.71943898872446,1.3046807339279933,6.682888300693612,0.2833443507472512,0.16179594212541662,0.13798167376241413,0.145362676984837,0.7414838746184171,1.0176880577018517,0.7383955031300744,1.010937755226709,0.744417827532343,1.0285007647099214,0.003088371488342838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4236987462494142,0.3163199499999105,0.1633746299997199,0.09660667374982726
2.0e7,40.0,4.0,4.0,2.0,1.0,0.2,0.001,0.001,0.005,0.5,0.5,1.0,0.44891102089383217,0.2705550710802738,0.13290242872764285,0.14763147929825116,0.23850916902027378,0.19064393479330097,0.10974121199867964,0.12064181090798484,40.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.251669617962799,0.0,0.0349263216707599,0.0,0.0,0.0,0.0325899454116697,0.0,0.02998230944542726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03601512022138221,0.0,0.03495688833572843,0.0,0.0,0.0,0.03498566333412982,0.0,0.03235402736922071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03678918267837874,0.0,0.029994671944740446,0.0,0.0,0.0,0.03459145224491932,0.0,0.034737586959022945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022909439005031167,0.0,0.03404051894219339,0.0,0.0,0.0,0.032200152377769305,0.0,0.28725710209682764,0.154059445118759,0.0,0.028176463202059056,0.0,0.0,0.0,0.02622749060739191,0.0,0.02369756426482204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029112336529490006,0.0,0.027628384813606514,0.0,0.0,0.0,0.028541857216682228,0.0,0.026332091056225995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029692560302943326,0.0,0.023871966861889592,0.0,0.0,0.0,0.027753479316500317,0.0,0.027943721026892104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017482642471150178,0.0,0.027146805262715235,0.0,0.0,0.0,0.025706292316745673,0.0,0.1692232087870637,0.12837336786814624,7.946807247923316,1.799130682526928,11.387843547232155,0.30560182556129456,0.17622560240212326,0.14871742255166742,0.15688440300962717,0.7258170743491938,1.1107462477262604,0.7164012920712732,1.0836122648272093,0.7347620675132184,1.1447579651117394,0.009415782277920632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4627405774989849,0.2584047850002536,0.13434221999980708,0.14451241749984695
2.0e7,40.0,4.0,4.0,2.0,1.0,0.2,0.001,0.001,0.005,0.75,0.75,1.0,0.41869268923929504,0.2831332037148221,0.1994621639187687,0.09871194312711429,0.23477447671764676,0.1955334981811583,0.15387403601011143,0.08388832698578895,40.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.37362187646545125,0.0,0.02275072095829328,0.0,0.0,0.0,0.012211688210461766,0.0,0.011055184108045329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009732450848197176,0.0,0.020960708557738416,0.0,0.0,0.0,0.015585006078610773,0.0,0.010293270261484985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011281916039893553,0.0,0.0102346772091846,0.0,0.0,0.0,0.018129233715042572,0.0,0.017109800438344418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015034885275839708,0.0,0.011036381331312147,0.0,0.0,0.0,0.019849197508377915,0.0,0.421113002993722,0.18973577358791802,0.0,0.01865967577823369,0.0,0.0,0.0,0.009947884732210173,0.0,0.008221450918380715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007272912138280727,0.0,0.017471432109849146,0.0,0.0,0.0,0.012834332259535643,0.0,0.008080260491160061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00894339058561981,0.0,0.008107012626604428,0.0,0.0,0.0,0.014922416665257078,0.0,0.014019205511307515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012428218878850797,0.0,0.008656528731731993,0.0,0.0,0.0,0.016703802426662813,0.0,0.1985247652117671,0.1945882530784304,10.652010509799185,2.54661053074386,20.00510873854269,0.32710947628059894,0.17900422426184617,0.158747115593109,0.16836236068748991,0.7646564471202258,1.415640277426092,0.7355753027019569,1.3108633090877595,0.7922835343175815,1.5454545294596194,0.02908114441826901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3943143637495616,0.2990609049999462,0.20110685374983978,0.1055178774997635
2.0e7,40.0,4.0,4.0,2.0,1.0,0.2,0.001,0.001,0.005,1.0,1.0,1.0,0.34745140014158893,0.2873476187584656,0.19637976409001312,0.1688212170099324,0.1208285906106231,0.10988555651085873,0.07363991687733903,0.07032823729141846,40.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.410256410256405,1.2621775184745882e-29,0.4118511907589794,0.06141825830982815,0.17791844022247985,0.23393275053649953,4.102564102564101,7.888609490466176e-31,0.0,0.0,8.0,0.0,4.102564102564101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3431195262498773,0.29394840999967536,0.19282221999987456,0.1701098437498101
2.0e7,40.0,4.0,4.0,2.0,1.0,0.2,0.001,0.001,0.005,0.0,0.0,1.0,0.44381335589925797,0.25263102068716553,0.1746107152994047,0.12894490811417175,0.23820033584931105,0.181499457556148,0.13832531238102458,0.10662286318521724,40.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0752613430410365,0.0,0.06148663269518707,0.0,0.0,0.0,0.06389072978384835,0.0,0.06489283389484257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055857362174590995,0.0,0.0724047820886232,0.0,0.0,0.0,0.055632046909330726,0.0,0.06786064484107529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06165167157490713,0.0,0.061450542419414306,0.0,0.0,0.0,0.05413861782563233,0.0,0.06234821320287704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05839078147828992,0.0,0.058986984222945314,0.0,0.0,0.0,0.06230446737197404,0.0,0.0634423464754252,0.05819121784564445,0.0,0.04713617642866237,0.0,0.0,0.0,0.04953618330979698,0.0,0.05054068942375859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04275616023006073,0.0,0.05564882432278496,0.0,0.0,0.0,0.042852884906959994,0.0,0.05230968488286082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04790790187530152,0.0,0.0472595301751837,0.0,0.0,0.0,0.041918447223486234,0.0,0.048444126622225275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045001942316994406,0.0,0.04559276386703397,0.0,0.0,0.0,0.047885316706225374,0.0,0.04920624872786257,-0.030048159441768953,3.473522606397334,0.7409031286392849,2.484617903487682,0.32318240619072097,0.180603900265768,0.15745170417113039,0.16573070201959061,0.7319643627541166,0.9633566295720168,0.7319357055357356,0.9650354325404696,0.7319915871115784,0.9648449444083343,2.8657218380945187e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4393339649992384,0.25482793874993503,0.16599767124979542,0.13984042499976487
2.0e7,40.0,4.0,4.0,2.0,1.0,0.2,0.001,0.001,0.005,0.25,0.25,1.0,0.3673292365372646,0.29614503771416456,0.24685320156371102,0.08967252418485976,0.22463256271796314,0.20096642992467137,0.17934078088821792,0.07632101785541787,40.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.1586179384101145,0.0,0.04566528912970616,0.0,0.0,0.0,0.049738372236757096,0.0,0.03442875780951346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05203445127586381,0.0,0.040741593569911465,0.0,0.0,0.0,0.05061187774378457,0.0,0.05131007631610687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04847379452923363,0.0,0.05248469569529468,0.0,0.0,0.0,0.04599391133367159,0.0,0.05268393735089237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045400655811074685,0.0,0.05072909301505038,0.0,0.0,0.0,0.05728542320636538,0.0,0.1638001325666593,0.10891795773065566,0.0,0.035929537433404865,0.0,0.0,0.0,0.0391366190509097,0.0,0.026620523729563896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04110211284805397,0.0,0.03178994485700207,0.0,0.0,0.0,0.04004184963338363,0.0,0.04047450359578396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0385423313217316,0.0,0.04209562507168103,0.0,0.0,0.0,0.03671625847492814,0.0,0.0416948542923963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035888050129078794,0.0,0.040226886305290324,0.0,0.0,0.0,0.045079640904366516,0.0,0.11208124265000687,0.05292202205988765,5.539963618453274,1.2795967515608642,6.789391819070007,0.3574620526036039,0.1853956032369757,0.17409624538496643,0.1833658072186375,0.725498379210204,1.0031810640672185,0.7222375034429457,0.995685625127526,0.7285962111890993,1.0147211520101982,0.0032608757672582924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3886252024993494,0.28491818875012814,0.23606773999998099,0.09038886874985719
2.0e7,40.0,4.0,4.0,2.0,1.0,0.2,0.001,0.001,0.005,0.5,0.5,1.0,0.46715869349118366,0.22049559608357797,0.21127650215130545,0.10106920827393287,0.2405633849157634,0.16508415107339716,0.1606023585477227,0.085296084224159,40.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.2799297691705684,0.0,0.024030045887219676,0.0,0.0,0.0,0.03390022311665428,0.0,0.032670167629435136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03172176073767996,0.0,0.024918843060064276,0.0,0.0,0.0,0.031165684379684207,0.0,0.025477390251256095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03455264669151963,0.0,0.024585937523003473,0.0,0.0,0.0,0.037683672906462615,0.0,0.030376134423548085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031986612111854884,0.0,0.02760694152183658,0.0,0.0,0.0,0.044542490580972746,0.0,0.28485168000824,0.1688303879995747,0.0,0.019028516793133502,0.0,0.0,0.0,0.027705374600461883,0.0,0.02667122717110129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02592775987451971,0.0,0.01982511962882851,0.0,0.0,0.0,0.025816009229851472,0.0,0.020153795674924233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028506914297228497,0.0,0.019466473100866733,0.0,0.0,0.0,0.03109405696738656,0.0,0.02416811221177645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026240425060986665,0.0,0.022004516216635277,0.0,0.0,0.0,0.03633455583234209,0.0,0.1713253941872899,0.027284204039766433,8.416037733279671,1.6703097704528758,10.682652144253996,0.3268221065850254,0.18572968683748584,0.15912321024814077,0.16769889633688467,0.664140499570542,1.0228693009953367,0.6556267922312601,0.9977699925442234,0.67222852154286,1.053998432541457,0.00851370733928197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4517612949993328,0.22408384500011802,0.22203275124988459,0.10212210874981621
2.0e7,40.0,4.0,4.0,2.0,1.0,0.2,0.001,0.001,0.005,0.75,0.75,1.0,0.5574999759722236,0.2125212368043757,0.1398309630649465,0.09014782415845421,0.2374141528920134,0.16056473990490086,0.11430353682790187,0.07675235604940586,40.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.3971054321052538,0.0,0.02886024978554168,0.0,0.0,0.0,0.01408189366211702,0.0,0.013776832567953746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021484476584195743,0.0,0.015032946387058536,0.0,0.0,0.0,0.014326183926323115,0.0,0.013917165893490784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006481653806574788,0.0,0.01390565617190799,0.0,0.0,0.0,0.01704000877555507,0.0,0.008795739789125566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014029871442784917,0.0,0.016716394904644726,0.0,0.0,0.0,0.020196778044623442,0.0,0.3842487161528491,0.19616553630262612,0.0,0.024683194929098696,0.0,0.0,0.0,0.011463933384872177,0.0,0.011084127832183398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017935796129148543,0.0,0.012171381621479961,0.0,0.0,0.0,0.011941162977429184,0.0,0.011007209704954862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004745654446319946,0.0,0.010999485250408272,0.0,0.0,0.0,0.01376258582785334,0.0,0.007007815547541714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010945475960252412,0.0,0.013925500424478756,0.0,0.0,0.0,0.01683646586312122,0.0,0.19345791638366072,-0.07399125422270811,10.628848563022178,2.450749850029567,19.101842500105004,0.25073847414878847,0.15627062254330887,0.12176465168437123,0.12897382246441727,0.7428734263930719,1.3673988272523452,0.7157841540938628,1.2705321691083593,0.7686082350773203,1.4866976068180704,0.027089272299208975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5567108349977858,0.20717814874980978,0.14077125874975618,0.09533975749977121
2.0e7,40.0,4.0,4.0,2.0,1.0,0.2,0.001,0.001,0.005,1.0,1.0,1.0,0.32783927623115133,0.23544430080864998,0.2508550888413839,0.18586133411881475,0.10942990389197979,0.083737247789836,0.08580463382303273,0.07024714901877234,40.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.410256410256405,1.2621775184745882e-29,0.4288134750018155,0.061345467663008406,0.2127592904236292,0.21605418457818631,4.102564102564101,7.888609490466176e-31,0.0,0.0,8.0,0.0,4.102564102564101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125857249997504,0.2425005062502314,0.2531845312501579,0.19172923749977794
