generations,N,M,K,P,b,c,β,u,v,p1,p2,ϵ,DD_mean,DC_mean,CD_mean,CC_mean,DD_var,DC_var,CD_var,CC_var,set_1_mean,set_1_var,opinion_-1_mean,opinion_0_mean,opinion_1_mean,opinion_-1_var,opinion_0_var,opinion_1_var,total_means_mean,total_means_var,total_vars_mean,total_vars_var,total_cooperation_mean,total_cooperation_var,party_cooperation_mean,enemy_cooperation_var,cityblock_ind_mean,cityblock_ind_var,cityblock_party_mean,cityblock_party_var,cityblock_enemy_mean,cityblock_enemy_var,cityblock_ind-party_mean,hamming_ind_mean,hamming_ind_var,hamming_party_mean,hamming_party_var,hamming_enemy_mean,hamming_enemy_var,hamming_ind-party_mean,DD_mean_final,DC_mean_final,CD_mean_final,CC_mean_final
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.0,0.0,1.0,0.33916167837990674,0.24768619596187802,0.22916087754661793,0.1839912481115973,0.2166917958473778,0.1791862928730758,0.1697209439720802,0.14357389589040448,40.0,0.0,0.5339080231162209,0.0,0.4660919768837791,0.23992000083503007,0.0,0.23992000083503007,-0.06781604623244189,0.9596800033401205,0.036636957793673285,0.02410237176976429,0.4147628290943728,0.22814062714283687,0.20206334824719294,0.21269948084717982,0.036636957793673285,0.02410237176976429,0.03662293948586008,0.02411665904392172,0.03665027518609582,0.024152194526381076,1.4018307813198276e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34168220249994186,0.2571871037497058,0.2159923862498249,0.18513830749986068
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.2598830925064949,0.33345418008587885,0.20448765391735257,0.2021750734902737,0.18567358527569275,0.21460766746010485,0.1565078854403659,0.15416203332588246,40.0,0.0,0.47872879562617804,0.0,0.5212712043738219,0.2394559806310168,0.0,0.2394559806310168,0.042542408747643944,0.9578239225240675,0.041401306816736524,0.027896490597756514,0.41144126271907516,0.22590223379831187,0.20043242689905322,0.2110088358200219,0.041401306816736524,0.027896490597756514,0.04121277080981683,0.02767789286025757,0.041580416023310224,0.028202222912832278,0.0001885360069196899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2694928912500871,0.3181552199998492,0.20525190624982753,0.20709998249976522
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.2952171363768258,0.24585165439713033,0.23725198543044523,0.22167922379559868,0.200531241992069,0.17834257181808094,0.17379457460856154,0.1657218283822877,40.0,0.0,0.42665599157466716,0.0,0.5733440084253328,0.23464411977508565,0.0,0.23464411977508565,0.1466880168506657,0.9385764791003426,0.04092943462072941,0.02718961062488818,0.46120931223338585,0.2326161919022322,0.22467504026021862,0.23653427197316715,0.04092943462072941,0.02718961062488818,0.04043985009252295,0.026566760749737007,0.04139453992252556,0.027931981202740885,0.000489584528206468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2819483575000712,0.24673314624959697,0.24789528000024938,0.22342321625003062
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.2840571675523796,0.20191292072706,0.2358560882857729,0.2781738234347876,0.1951195794127597,0.15441865792158868,0.17388501395169517,0.19290723889285627,40.0,0.0,0.5167883907339783,0.0,0.4832116092660217,0.23924025269868276,0.0,0.23924025269868276,-0.03357678146795658,0.9569610107947311,0.04298629960617424,0.029011925844746017,0.5155380947920432,0.2336232409088777,0.25112157379808925,0.2644165209939539,0.04298629960617424,0.02901192584474602,0.04138172109282836,0.02686167579740809,0.04451064919385282,0.03156193984827522,0.0016045785133458786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2964647150000046,0.211212377499951,0.23265784124996342,0.2596650662499658
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.20992145639325244,0.3017961957335447,0.24494914750282512,0.24333320037037773,0.08122452938506816,0.11001316718765204,0.08830375131819004,0.08901062440522922,40.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.5174346945442263,0.05358951079334815,0.237881143835663,0.2795535507085634,1.0256410256410253,4.93038093154136e-32,0.0,0.0,2.0,0.0,1.0256410256410253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2045633624998681,0.28399334875004806,0.2520808400000232,0.25936244875024483
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.0,0.0,1.0,0.2936908795171734,0.2489765917235227,0.23292575650412464,0.22440677225517933,0.20065417225346627,0.17958641944099699,0.1718672985261808,0.16678451044193432,40.0,0.0,0.49791380706034405,0.0,0.5020861929396561,0.24128273700016567,0.0,0.24128273700016567,0.004172385879311893,0.9651309480006627,0.03574533006543038,0.023518889540050977,0.45869740108376267,0.23342694554024085,0.22346775606803068,0.23522964501573196,0.03574533006543038,0.02351888954005098,0.03574497491475285,0.02355218404885294,0.035745667458574035,0.02354653717028811,3.5515067752567047e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3005726725001694,0.24470777124997167,0.23168073125007957,0.22303882499980018
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.24878648062297326,0.26953804891455285,0.23520449526641696,0.24647097519605699,0.1795660098011953,0.18975909316507167,0.17297628601362813,0.17915861334435237,40.0,0.0,0.5517215471265807,0.0,0.4482784528734193,0.23772196752532634,0.0,0.23772196752532634,-0.10344309425316142,0.9508878701013054,0.03939662459192541,0.02641309838800539,0.48374530485603007,0.2337917216182353,0.23566596685758878,0.24807933799844128,0.03939662459192542,0.02641309838800539,0.03923407793728807,0.02623214771386911,0.039551043913830894,0.02667356692175483,0.00016254665463734692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2561688949999152,0.26775138749983673,0.22725737124990938,0.2488223462499497
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.3206330057981664,0.26625899493005584,0.19541591414356035,0.2176920851282175,0.2101060650550261,0.18804318059001138,0.14999428066958223,0.16375451635642643,40.0,0.0,0.5529488192806212,0.0,0.4470511807193788,0.2373964350893671,0.0,0.2373964350893671,-0.10589763856124228,0.9495857403574685,0.040205130814814666,0.02696418559486536,0.41590304762077085,0.22694374663266048,0.20260423311742867,0.21329881450334218,0.040205130814814666,0.026964185594865357,0.03971631533739768,0.026336884183764887,0.0406695055183608,0.02771182110678043,0.0004888154774169843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32024814499962223,0.28489757625039797,0.1901489774997573,0.2047053012498625
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.22774704845849728,0.2884445825864121,0.2950261086096606,0.18878226034542997,0.1684485851479585,0.1977610233973684,0.19982850894472937,0.14642193248366248,40.0,0.0,0.510272843873731,0.0,0.48972715612626905,0.2406254657562164,0.0,0.2406254657562164,-0.020545687747461787,0.9625018630248656,0.03802673349993931,0.025006639193959138,0.4856803706317173,0.2326505089951258,0.2365615415585469,0.2491188290731704,0.038026733499939305,0.025006639193959138,0.03669282135332279,0.02325568634619976,0.039293950039225,0.027057574604536307,0.0013339121466165171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22519946874999563,0.2998495474999263,0.28343827374998776,0.19151270999971215
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.22505589583022798,0.27490951111613826,0.2528966262279652,0.24713796682566852,0.0856238205214893,0.11388297722842812,0.09011003229908489,0.09502597286287619,40.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.5113232797484217,0.058339458655315195,0.24360661014863563,0.26771666959978613,1.0256410256410253,4.93038093154136e-32,0.0,0.0,2.0,0.0,1.0256410256410253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2299770974999132,0.2732313887499169,0.2537979537500751,0.24299356000005262
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.0022360679774997894,0.0,0.0,1.0,0.28763770624234963,0.2621221576598801,0.21607769355123926,0.23416244254653093,0.19739199958733705,0.18642141154939423,0.16293169803348956,0.17287024655163982,40.0,0.0,0.4841712175460435,0.0,0.5158287824539565,0.22893823310432798,0.0,0.22893823310432798,0.03165756490791307,0.9157529324173123,0.08537940209430672,0.054019386940200524,0.45498114306372567,0.22584334626916572,0.2216538330562686,0.23332731000745707,0.08537940209430674,0.054019386940200524,0.08539924964156216,0.05412538765699786,0.08536054692441405,0.05406134306285251,-1.984754725543244e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283515930000234,0.2695954000000733,0.21976779125001683,0.22712087874979428
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.0022360679774997894,0.25,0.25,1.0,0.2669015115610271,0.2544575650301353,0.21953070308162762,0.25911022032721,0.18877797899524904,0.18280916563373154,0.1648139192895569,0.185557716415701,40.0,0.0,0.48702575210968035,0.0,0.5129742478903195,0.22961285593093989,0.0,0.22961285593093989,0.025948495780639125,0.9184514237237595,0.08294902858260382,0.05219479958950922,0.48409626616131857,0.22815917172152275,0.23582923522458665,0.24826703093673183,0.08294902858260383,0.05219479958950921,0.08260304482614662,0.05182503241893714,0.08327771315123815,0.05273649839590134,0.00034598375645719345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27521342249993347,0.23629641750003072,0.22655631124997935,0.2619338487497771
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.0022360679774997894,0.5,0.5,1.0,0.28032248303763985,0.24063076857606838,0.25866989396278367,0.2203768544235081,0.19502969790885125,0.17581364968514804,0.18479343633727588,0.16532531079462448,40.0,0.0,0.5353149327602815,0.0,0.46468506723971853,0.22877478312846203,0.0,0.22877478312846206,-0.07062986552056302,0.9150991325138481,0.08196137479131964,0.05146494867795234,0.48241894492259424,0.22866983355610804,0.23500194271356734,0.24741700220902693,0.08196137479131965,0.05146494867795232,0.08093451977264363,0.050239464211742635,0.08293688705906184,0.052945648532812015,0.0010268550186759964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30136942000019246,0.2477899424998778,0.24381556499981424,0.20702507249981203
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.0022360679774997894,0.75,0.75,1.0,0.2653885644228576,0.2954880613617744,0.2477248584597301,0.191398515755638,0.18715935287045868,0.20089124685303833,0.17928011011957298,0.14818249686051704,40.0,0.0,0.49283939345336697,0.0,0.507160606546633,0.2289772074124247,0.0,0.2289772074124247,0.014321213093265948,0.9159088296496988,0.086037050348369,0.0541236682374592,0.44530294872960824,0.22318647584229184,0.21682660390849354,0.2284763448211147,0.086037050348369,0.0541236682374592,0.08291225475048877,0.050208067874967274,0.08900560616635521,0.058784604853070896,0.003124795597880227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26584682375000734,0.30924068124983795,0.24604218375001013,0.1788703112497246
