generations,N,M,K,P,b,c,β,u,v,p1,p2,ϵ,DD_mean_final,DC_mean_final,CD_mean_final,CC_mean_final,y,z,g,h,sia_sid,sia_sjd
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.0022360679774997894,0.0,0.0,1.0,0.3116364187497179,0.23338551625021273,0.23567180750005828,0.21930625750004296,0.9812844967887493,0.9180307744941354,0.9021816253883883,0.9012151759991862,0.21930625750004296,0.2186283661579202
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.0022360679774997894,0.25,0.25,1.0,0.23287574624989377,0.2177257475000136,0.24387245749980388,0.305526048750062,0.9820622939046322,0.9184020616736157,0.9034202314782759,0.9024496846228015,0.305526048750062,0.30511055298681283
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.0022360679774997894,0.5,0.5,1.0,0.24980689249970572,0.24321298000006372,0.23998900499985143,0.2669911225001692,0.9797544071739873,0.9126866737253708,0.89568149436363,0.8946797406058062,0.2669911225001692,0.26674092280408807
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.0022360679774997894,0.75,0.75,1.0,0.2584936474998138,0.30984204874998295,0.23304269999994287,0.1986216037498139,0.9802129758275038,0.916713435392218,0.8996175480171431,0.8988488756221019,0.1986216037498139,0.1991607663403286
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.0022360679774997894,1.0,1.0,1.0,0.30861442124980504,0.2727396762498869,0.20053378624977622,0.21811211624994067,0.7577363050144592,-0.025641025637742818,0.20704347639507661,-0.025370465334210925,0.21811211624994067,0.21274743767020454
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.0022360679774997894,0.0,0.0,1.0,0.24247543499987298,0.2476130425000384,0.24750333625030546,0.2624081862496304,0.9810269123022228,0.919696237699843,0.9028447697475355,0.9022247610838451,0.2624081862496304,0.26248773018176563
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.0022360679774997894,0.0,0.0,1.0,0.287670439999837,0.19558614624986173,0.28985861125005075,0.22688480249974532,0.9806061895461442,0.9197924825714006,0.9032372118633034,0.9023312218061825,0.22688480249974532,0.22707512329144375
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.0022360679774997894,0.25,0.25,1.0,0.2749626700001429,0.22012011999990228,0.2894472499998051,0.2154699599999134,0.9812716997380717,0.9155246947512434,0.9000631035940752,0.8989861305444468,0.2154699599999134,0.2154332248160412
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.0022360679774997894,0.5,0.5,1.0,0.25490974874978706,0.238319433750257,0.2549869187497617,0.251783898749915,0.9805797678146724,0.9150909147501942,0.8981497024393086,0.8974200643794226,0.251783898749915,0.25196263792600465
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.0022360679774997894,0.75,0.75,1.0,0.24855281249998376,0.23609471499999748,0.2707944212496744,0.2445580512501521,0.9791896244814754,0.9169006325713404,0.8991370934651801,0.8981811260128223,0.2445580512501521,0.24528601804770558
