generations,N,M,K,P,b,c,β,u,v,p1,p2,ϵ,DD_mean_final,DC_mean_final,CD_mean_final,CC_mean_final,y,z,g,h,sia_sid,sia_sjd
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.001,0.0,0.0,1.0,0.2586503174998249,0.188552387499824,0.2858472712500246,0.2669500237499317,0.9794659769178685,0.963195129233701,0.9441313796138003,0.9436391755686454,0.2669500237499317,0.2668129424382095
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.001,0.25,0.25,1.0,0.27305356749997506,0.24536147625010274,0.21005826249979137,0.271526693749632,0.9795974208276292,0.9612215537209876,0.9423381274986051,0.9418796864055574,0.271526693749632,0.2710179673769962
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.001,0.5,0.5,1.0,0.29328114874990985,0.24548805749969171,0.1854283474998459,0.27580244624976746,0.9796523973662723,0.9627144305158807,0.9437885318576956,0.9433091090306275,0.27580244624976746,0.275097968962428
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.001,0.75,0.75,1.0,0.19959082749965887,0.24085601750007773,0.288542436249864,0.2710107187496727,0.9802019246084539,0.9616114323109646,0.9434214119211308,0.9428809821202326,0.2710107187496727,0.2711304676819065
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.001,1.0,1.0,1.0,0.2961621137498699,0.2642497750004851,0.22756539374996354,0.21202271749996598,0.7197920430431978,-0.025641025637742818,0.2453071328321021,-0.025403316808565665,0.21202271749996598,0.18325808041332933
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.001,0.0,0.0,1.0,0.2481007774998319,0.23479444999999613,0.3073126287499719,0.2097921437498665,0.9800822931991182,0.9615511491058718,0.9429891196138043,0.9426060497421416,0.2097921437498665,0.20978152731620575
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.001,0.25,0.25,1.0,0.2539071837500638,0.23921327750009252,0.26967273999986857,0.23720679874988362,0.980052701852968,0.9619410400031047,0.9434458026265683,0.9429950365806464,0.23720679874988362,0.23732290353550933
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.001,0.5,0.5,1.0,0.2777794012499561,0.26082530000009757,0.26135682750012373,0.20003847124986787,0.9801744606997617,0.9604575500033825,0.9421423113458639,0.9416303085489148,0.20003847124986787,0.19981113914542156
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.001,0.75,0.75,1.0,0.28052493750015073,0.20776653999967176,0.2504491274998821,0.26125939499985557,0.9794121102499019,0.9578692397465799,0.9387225492288203,0.9382649847183214,0.26125939499985557,0.2607978843284118
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.001,1.0,1.0,1.0,0.34783891624969177,0.20985506874984447,0.23269843000011592,0.2096075849998616,0.7151280966739828,-0.025641025637742818,0.24946903956422703,-0.025376078397629863,0.2096075849998616,0.20409406619730935
