generations,N,M,K,P,b,c,β,u,v,p1,p2,ϵ,DD_mean,DC_mean,CD_mean,CC_mean,DD_var,DC_var,CD_var,CC_var,set_1_mean,set_1_var,opinion_-1_mean,opinion_0_mean,opinion_1_mean,opinion_-1_var,opinion_0_var,opinion_1_var,total_means_mean,total_means_var,total_vars_mean,total_vars_var,total_cooperation_mean,total_cooperation_var,party_cooperation_mean,enemy_cooperation_var,cityblock_ind_mean,cityblock_ind_var,cityblock_party_mean,cityblock_party_var,cityblock_enemy_mean,cityblock_enemy_var,cityblock_ind-party_mean,hamming_ind_mean,hamming_ind_var,hamming_party_mean,hamming_party_var,hamming_enemy_mean,hamming_enemy_var,hamming_ind-party_mean,DD_mean_final,DC_mean_final,CD_mean_final,CC_mean_final
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.0,0.0,1.0,0.3223397584811245,0.2705108488605084,0.1909864574451968,0.21616293521317026,0.21121681387855698,0.19034994554176052,0.1483644630947103,0.16313374930244817,40.0,0.0,0.4482596403744644,0.0,0.5517403596255356,0.23786640521070557,0.0,0.23786640521070557,0.10348071925107115,0.9514656208428223,0.038796074625289306,0.025979321544530587,0.4112016047551815,0.22776667549083404,0.20032869959000102,0.21087290516518045,0.038796074625289306,0.025979321544530587,0.03879304959921654,0.026005275065601408,0.03879894840005843,0.02602136362497414,3.0250260727590347e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31078174999987734,0.28449097499998854,0.18349890499992624,0.2212283700001533
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.29766436262975765,0.2555874219118099,0.22626354715202518,0.22048466830640734,0.20163968184638276,0.1827954902979783,0.16807646032350598,0.1650709524382864,40.0,0.0,0.5171612434910421,0.0,0.4828387565089581,0.2397021259415907,0.0,0.2397021259415906,-0.03432248698208405,0.9588085037663624,0.04103950398783383,0.027692335600790728,0.449128366999991,0.23208119125672028,0.21880153567199448,0.23032683132799647,0.04103950398783383,0.027692335600790728,0.04085766907515873,0.02748699681455075,0.041212247154875155,0.027983847395642743,0.00018183491267508876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30294504625000196,0.25139421125015593,0.23339141499996352,0.2122693274998581
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.31987385167367494,0.2927085462384141,0.18682461739863235,0.20059298468927864,0.21013371451159887,0.19994479841436683,0.1458010449086636,0.15423339562608318,40.0,0.0,0.5151295741594681,0.0,0.4848704258405319,0.24002851902859176,0.0,0.24002851902859182,-0.030259148318936203,0.9601140761143673,0.03996960119827002,0.026860903632914775,0.39113483026458923,0.22339332571668968,0.19053310483505545,0.20060172542953375,0.03996960119827002,0.026860903632914775,0.03942776213705415,0.0261512776422403,0.04048434830642509,0.02769706469003836,0.000541839061215869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31842337749965943,0.28050844000012026,0.20322469624975098,0.19784348624978015
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.31513256027041336,0.23793762983679836,0.21926437670753463,0.22766543318525367,0.20787059595416257,0.17378780536379582,0.16398477835278602,0.16843441893776243,40.0,0.0,0.44354947396947364,0.0,0.5564505260305264,0.23600002644078455,0.0,0.23600002644078455,0.11290105206105266,0.9440001057631382,0.044362358076735095,0.02994749524886531,0.44922085773559345,0.23032893475563765,0.21881103855608194,0.23040981917951145,0.044362358076735095,0.02994749524886531,0.04266769382840297,0.02768145743749738,0.045972289112650604,0.0326243820663289,0.0016946642483321186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33287151999973064,0.23880852124989604,0.219473657499925,0.20884630124990458
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.3244549139191715,0.24611993354889258,0.2181196837155731,0.21130546881636283,0.10476904440892576,0.0992771573057208,0.09518111575908522,0.07688024518718596,40.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.44378424147779855,0.05774327491147912,0.20920711205971887,0.23457712941807965,1.0256410256410253,4.93038093154136e-32,0.0,0.0,2.0,0.0,1.0256410256410253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31705379000006595,0.24251753375012433,0.22335718250003597,0.21707149374983586
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.0,0.0,1.0,0.39417257532374583,0.26230713959404783,0.1646958422391199,0.17882444284308652,0.23011396993920039,0.18627686323020898,0.13127100002138464,0.14070975360140514,40.0,0.0,0.5210089029995054,0.0,0.4789910970004946,0.2400468649632922,0.0,0.2400468649632922,-0.042017805999010775,0.9601874598531688,0.039022664071390455,0.026305137750348935,0.34620639287457355,0.21190495395591416,0.16866201701877687,0.17754437585579677,0.039022664071390455,0.026305137750348935,0.03900577356400674,0.026319525879944045,0.039038710053405,0.02636194002158724,1.689050738372606e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3816837537495118,0.27306803750025577,0.17485456624968235,0.17039364249984623
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.24189849072786163,0.29634323214759817,0.24669213490599254,0.21506614221854764,0.1764695984258115,0.20070227405507515,0.1785178694515231,0.16190592853353994,40.0,0.0,0.45893079672606685,0.0,0.5410692032739332,0.2390131841292955,0.0,0.2390131841292955,0.08213840654786632,0.956052736517182,0.03815446027347016,0.025521855171532565,0.4641396692999329,0.2323688583500835,0.2261101775024261,0.23802949179750676,0.03815446027347016,0.025521855171532565,0.03798722479018341,0.025333153568847556,0.03831333398259256,0.02578737194092101,0.00016723548328673797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2543285925002737,0.28817521999981355,0.23664255749985044,0.22085362999990793
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.29823142232047656,0.27864751646402686,0.2316064190774212,0.19151464213807542,0.20137782977170657,0.1934195527756833,0.17132777119677092,0.14840018362851057,40.0,0.0,0.4566595037966942,0.0,0.5433404962033058,0.23802809749977352,0.0,0.23802809749977352,0.08668099240661153,0.9521123899990941,0.04140930097583656,0.028011518857704466,0.4264489651260547,0.22838156836321752,0.2077413273833166,0.21870763774273805,0.04140930097583656,0.028011518857704466,0.04090491673335258,0.02736689873594029,0.04188846600619633,0.028783268923723085,0.0005043842424839766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2942239687498778,0.2867652675001188,0.22037691624982375,0.19863384749972923
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.3017601957355447,0.27327408065143993,0.24117279354595594,0.18379293006705943,0.20300295146774489,0.19120228543834786,0.17607494253994435,0.14295960430709606,40.0,0.0,0.49955994030222556,0.0,0.5004400596977744,0.2407525257571739,0.0,0.2407525257571738,0.0008801193955489303,0.9630101030286956,0.03793761626842302,0.0253322219311175,0.42735255909294895,0.22999422465560956,0.20814879466837186,0.21920376442457715,0.03793761626842303,0.025332221931117505,0.036518621655398216,0.02342364845468703,0.0392856611507966,0.027579869886646836,0.0014189946130248163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3158441637496066,0.2606644274996073,0.24672778000056012,0.17676362874982154
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.28234856070285774,0.23567715218460264,0.2933028087053995,0.18867147840714008,0.09719597288870746,0.08182856598433787,0.09695507943182732,0.07812790459139037,40.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.45242268262893925,0.060561424965381826,0.234807986029186,0.21761469659975324,1.0256410256410253,4.93038093154136e-32,0.0,0.0,2.0,0.0,1.0256410256410253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28485319249986385,0.22833565749995327,0.2859317024997549,0.20087944749986658
