generations,N,M,K,P,b,c,β,u,v,p1,p2,ϵ,DD_mean,DC_mean,CD_mean,CC_mean,DD_var,DC_var,CD_var,CC_var,set_1_mean,set_2_mean,set_3_mean,set_4_mean,set_1_var,set_2_var,set_3_var,set_4_var,opinion_-40_mean,opinion_-39_mean,opinion_-38_mean,opinion_-37_mean,opinion_-36_mean,opinion_-35_mean,opinion_-34_mean,opinion_-33_mean,opinion_-32_mean,opinion_-31_mean,opinion_-30_mean,opinion_-29_mean,opinion_-28_mean,opinion_-27_mean,opinion_-26_mean,opinion_-25_mean,opinion_-24_mean,opinion_-23_mean,opinion_-22_mean,opinion_-21_mean,opinion_-20_mean,opinion_-19_mean,opinion_-18_mean,opinion_-17_mean,opinion_-16_mean,opinion_-15_mean,opinion_-14_mean,opinion_-13_mean,opinion_-12_mean,opinion_-11_mean,opinion_-10_mean,opinion_-9_mean,opinion_-8_mean,opinion_-7_mean,opinion_-6_mean,opinion_-5_mean,opinion_-4_mean,opinion_-3_mean,opinion_-2_mean,opinion_-1_mean,opinion_0_mean,opinion_1_mean,opinion_2_mean,opinion_3_mean,opinion_4_mean,opinion_5_mean,opinion_6_mean,opinion_7_mean,opinion_8_mean,opinion_9_mean,opinion_10_mean,opinion_11_mean,opinion_12_mean,opinion_13_mean,opinion_14_mean,opinion_15_mean,opinion_16_mean,opinion_17_mean,opinion_18_mean,opinion_19_mean,opinion_20_mean,opinion_21_mean,opinion_22_mean,opinion_23_mean,opinion_24_mean,opinion_25_mean,opinion_26_mean,opinion_27_mean,opinion_28_mean,opinion_29_mean,opinion_30_mean,opinion_31_mean,opinion_32_mean,opinion_33_mean,opinion_34_mean,opinion_35_mean,opinion_36_mean,opinion_37_mean,opinion_38_mean,opinion_39_mean,opinion_40_mean,opinion_-40_var,opinion_-39_var,opinion_-38_var,opinion_-37_var,opinion_-36_var,opinion_-35_var,opinion_-34_var,opinion_-33_var,opinion_-32_var,opinion_-31_var,opinion_-30_var,opinion_-29_var,opinion_-28_var,opinion_-27_var,opinion_-26_var,opinion_-25_var,opinion_-24_var,opinion_-23_var,opinion_-22_var,opinion_-21_var,opinion_-20_var,opinion_-19_var,opinion_-18_var,opinion_-17_var,opinion_-16_var,opinion_-15_var,opinion_-14_var,opinion_-13_var,opinion_-12_var,opinion_-11_var,opinion_-10_var,opinion_-9_var,opinion_-8_var,opinion_-7_var,opinion_-6_var,opinion_-5_var,opinion_-4_var,opinion_-3_var,opinion_-2_var,opinion_-1_var,opinion_0_var,opinion_1_var,opinion_2_var,opinion_3_var,opinion_4_var,opinion_5_var,opinion_6_var,opinion_7_var,opinion_8_var,opinion_9_var,opinion_10_var,opinion_11_var,opinion_12_var,opinion_13_var,opinion_14_var,opinion_15_var,opinion_16_var,opinion_17_var,opinion_18_var,opinion_19_var,opinion_20_var,opinion_21_var,opinion_22_var,opinion_23_var,opinion_24_var,opinion_25_var,opinion_26_var,opinion_27_var,opinion_28_var,opinion_29_var,opinion_30_var,opinion_31_var,opinion_32_var,opinion_33_var,opinion_34_var,opinion_35_var,opinion_36_var,opinion_37_var,opinion_38_var,opinion_39_var,opinion_40_var,total_means_mean,total_means_var,total_vars_mean,total_vars_var,total_cooperation_mean,total_cooperation_var,party_cooperation_mean,enemy_cooperation_var,cityblock_ind_mean,cityblock_ind_var,cityblock_party_mean,cityblock_party_var,cityblock_enemy_mean,cityblock_enemy_var,cityblock_ind-party_mean,hamming_ind_mean,hamming_ind_var,hamming_party_mean,hamming_party_var,hamming_enemy_mean,hamming_enemy_var,hamming_ind-party_mean,DD_mean_final,DC_mean_final,CD_mean_final,CC_mean_final
2.0e7,40.0,4.0,1.0,2.0,1.0,0.2,0.001,0.001,0.005,0.0,0.0,1.0,0.26479305334483033,0.2522020359887758,0.24304291288650487,0.23996199777988897,0.1873732197619684,0.18204115909279028,0.17747283126259517,0.1758623605891645,9.936625947965226,9.803005010944165,10.712895627061354,9.547473414029255,252.40196956263887,250.3393033054642,266.8731960189046,246.9870222887241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12138267658985129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11604051855330451,0.0,0.0,0.0,0.0,0.0,0.12485942639669852,0.0,0.12891366783812955,0.0,0.1097731675126018,0.0,0.14296296427983532,0.0,0.0,0.0,0.0,0.0,0.12903460672029962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12703297210927933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08946247813034168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08610713848635784,0.0,0.0,0.0,0.0,0.0,0.09213741062100539,0.0,0.09567357934903517,0.0,0.08238106411507537,0.0,0.10496717651441088,0.0,0.0,0.0,0.0,0.0,0.09491187684354152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09348659549639551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01760742124403216,0.8440861620332453,0.1595937062333981,0.08801965206239579,0.48562053313702175,0.23316135764162774,0.23656981476099917,0.24905071837602263,0.2773109580981092,0.14353451082074029,0.27732623547017987,0.1437861366384898,0.2772964445946419,0.14373070339331964,-1.527737207073381e-5,0.2341573609228816,0.12380740589192807,0.23417937470933298,0.12403771643223971,0.2341364478257529,0.1239637313303787,-2.201378645132434e-5,0.2646533924998215,0.2646625024997597,0.24079678374986407,0.22988732125031058
2.0e7,40.0,4.0,1.0,2.0,1.0,0.2,0.001,0.001,0.005,0.25,0.25,1.0,0.29326984481834195,0.26802351705424904,0.24556440163531099,0.193142236492098,0.1999515715364922,0.18930598639133703,0.17818832765355413,0.1496020474659459,9.563657135352381,10.104494771972513,10.010725332737481,10.321122759937625,244.81564667167135,255.4661069531349,255.12585996723126,257.6673572784323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11331490064917218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14080670884407173,0.0,0.0,0.0,0.0,0.0,0.12273691262572707,0.0,0.1337141300714372,0.0,0.12431393892700339,0.0,0.12753122069270997,0.0,0.0,0.0,0.0,0.0,0.11180566045524108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12577652773463735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08355598872335342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10256654790691586,0.0,0.0,0.0,0.0,0.0,0.09117929603941854,0.0,0.09728415823843496,0.0,0.09154835161184464,0.0,0.09404501823394885,0.0,0.0,0.0,0.0,0.0,0.08289416692902812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09297588471297716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021145304380816424,0.8364706641333581,0.16726385481012773,0.09211079288452781,0.4410176414823762,0.2292589638081279,0.21502191446368787,0.2259957270186883,0.2836956019029509,0.14636481229287,0.2824669907401379,0.14532682404782427,0.2848627825076232,0.14796410444774763,0.0012286111628129516,0.2392570978190501,0.1265694525754481,0.23823207272979707,0.12567723830273816,0.24023087165384044,0.12794044387883208,0.0010250250892529938,0.28678396499997644,0.27155649499988926,0.23774204875010216,0.20391749124984815
2.0e7,40.0,4.0,1.0,2.0,1.0,0.2,0.001,0.001,0.005,0.5,0.5,1.0,0.2782297303761261,0.28777200484599974,0.17810057621663467,0.25589768856123957,0.1934008012022291,0.19713599303592907,0.13971334694742407,0.18298808705936892,9.960160002213334,10.62352624313743,9.600563077746497,9.81575067690274,251.37067377448824,264.2968407247419,244.71456685849893,249.31295729616335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12367694590683634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11424663115296495,0.0,0.0,0.0,0.0,0.0,0.11809298649483409,0.0,0.12349514869471395,0.0,0.12189861822785454,0.0,0.1219210904488283,0.0,0.0,0.0,0.0,0.0,0.15134152492547084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12532705414849699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09104723678471378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08470254477423765,0.0,0.0,0.0,0.0,0.0,0.08713695038401131,0.0,0.09036947274881205,0.0,0.09059491924306907,0.0,0.08963312305850463,0.0,0.0,0.0,0.0,0.0,0.1103458648941077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09178108918141133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040976575501301356,0.8402037248891262,0.16217153030670986,0.08934176881519007,0.4383149895487497,0.2297519175000261,0.21403968454164302,0.22427530500710666,0.2841197986030311,0.14650148288671075,0.28049867389042454,0.1429488386758915,0.28755986708000736,0.15090593648294642,0.0036211247126065834,0.24323224047570177,0.12832645364596884,0.2401260518643421,0.12520357321951386,0.24618311965649337,0.13219517280974508,0.0031061886113595938,0.28367428750020207,0.2897535974999646,0.17685844749975027,0.24971366749984683
2.0e7,40.0,4.0,1.0,2.0,1.0,0.2,0.001,0.001,0.005,0.75,0.75,1.0,0.2981206431599643,0.2920133587770356,0.19107632827353732,0.21878966978946282,0.20150736263572713,0.1996433175862098,0.14788069106460544,0.1641237594354223,10.993134500381416,10.810139454992253,8.590269411651699,9.606456632974632,269.8674828093568,267.1912603047801,224.1953012245341,245.63217366522164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1376562923524282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13961662974352057,0.0,0.0,0.0,0.0,0.0,0.11710643516075361,0.0,0.11496101027994389,0.0,0.1252004055444219,0.0,0.09765030013053888,0.0,0.0,0.0,0.0,0.0,0.13063685663128574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1371720701571072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10090699210915756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10164333009529383,0.0,0.0,0.0,0.0,0.0,0.08676034222094481,0.0,0.0849666112839683,0.0,0.09242633455983777,0.0,0.07216887363243894,0.0,0.0,0.0,0.0,0.0,0.09502394081083089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10006265434569275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0186807350732925,0.8381968097010676,0.16559412000260587,0.09093364069479849,0.41226576685400096,0.22596081652585326,0.20229569575883327,0.20997007109516774,0.28630987640158806,0.14804118148689296,0.27600309080684576,0.13740881247846415,0.2961013227165932,0.1610205067409843,0.010306785594742232,0.24272946044665392,0.12886651971490345,0.23397668524690932,0.11953466151756661,0.25104459688641123,0.14022663032978427,0.008752775199744609,0.27905389375014744,0.2875243687497189,0.20177282874968805,0.23164890874987235
2.0e7,40.0,4.0,1.0,2.0,1.0,0.2,0.001,0.001,0.005,1.0,1.0,1.0,0.21662118657660076,0.29181788795456176,0.1927858545674525,0.2987750709013849,0.08889656999560448,0.08942870182347881,0.07470091460973118,0.10797780986112002,9.666469185196156,9.454369974757224,9.722731682070462,11.156429157976158,133.00296113384059,133.21475502568066,134.90934449782375,146.9836298616199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12234107653660686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10885050089719439,0.0,0.0,0.0,0.0,0.0,0.12977555390135811,0.0,0.13903286866484063,0.0,0.1398778602845633,0.0,0.11329273815040344,0.0,0.0,0.0,0.0,0.0,0.12750874847173618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11932065309329705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0422647927297897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03888475574757257,0.0,0.0,0.0,0.0,0.0,0.04407006370172378,0.0,0.04607223691942857,0.0,0.046197869399944635,0.0,0.0400885990054261,0.0,0.0,0.0,0.0,0.0,0.043517252118255904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041567722308588045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.5121032108955959,0.10395011561512968,0.42226925104615237,0.08983395984944352,1.0901582853045966,0.01003207421978025,0.1324301645725932,0.04226810218361703,2.0,0.0,0.9577281207320034,0.8334181780579644,0.17512408509518484,0.1324301645725932,0.04226810218361703,1.499356790869067,0.629268731730602,0.7009880134853712,0.21620295000006123,0.29380160999984367,0.1884180224998152,0.30157741750017775
2.0e7,40.0,4.0,1.0,2.0,1.0,0.2,0.001,0.001,0.005,0.0,0.0,1.0,0.3029049442830587,0.2676730740181626,0.2193644044797553,0.2100575772190235,0.20388732199268794,0.18906120625684092,0.16457604092942327,0.15955529430153034,10.321331315481594,10.20942571058746,10.354440146975547,9.1148028269554,260.7236259577322,257.55631403597494,259.858421008566,236.4992665879687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13087644828464176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13313445371475255,0.0,0.0,0.0,0.0,0.0,0.13759959652224463,0.0,0.12637635131242494,0.0,0.10149371936146004,0.0,0.12126140715214406,0.0,0.0,0.0,0.0,0.0,0.12210118904993393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1271568346023981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09588702606891723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09788797701325314,0.0,0.0,0.0,0.0,0.0,0.10076791738087941,0.0,0.09274193902501508,0.0,0.07561858380234526,0.0,0.08955322191579702,0.0,0.0,0.0,0.0,0.0,0.08979340383905335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09485397698785057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.055973699668127805,0.8378658949102922,0.1630780477777153,0.09027547657743328,0.43234024359554163,0.22905372004933705,0.2106203736304534,0.22171986996508816,0.2811386080279121,0.14599693913653441,0.2811572320409725,0.1462617146096199,0.2811209152155047,0.1461876014920654,-1.8624013060397856e-5,0.23628988972178674,0.12549593753817262,0.23630475704739654,0.12572046546586635,0.23627576576245743,0.1256600152063511,-1.4867325609783453e-5,0.3074714237498019,0.26071403249971065,0.21236289124987512,0.2194516525000988
2.0e7,40.0,4.0,1.0,2.0,1.0,0.2,0.001,0.001,0.005,0.25,0.25,1.0,0.29454536696970185,0.26505497694139013,0.22762083874328676,0.21277881734562124,0.20007386336574076,0.18744432078170237,0.16916235863445558,0.16106647511678623,9.997440166808879,8.887258339596759,10.337833814564789,10.777467679029574,254.94080861392032,232.30705953952557,259.3778525851737,268.89682558559457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12841355258813597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11289147845047343,0.0,0.0,0.0,0.0,0.0,0.12337781120123269,0.0,0.14117566299024095,0.0,0.12826102898549838,0.0,0.13506803416288699,0.0,0.0,0.0,0.0,0.0,0.10928998003944555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12152245158208602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09510532133863622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08388111293385041,0.0,0.0,0.0,0.0,0.0,0.09049849037835496,0.0,0.10422603423173438,0.0,0.09479821496019826,0.0,0.09941642742551908,0.0,0.0,0.0,0.0,0.0,0.08205819327996094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09018156870494033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011717010460166086,0.8475244694360267,0.15624439929696357,0.08630282126817151,0.4428255219181034,0.23065162060632133,0.21591154248575786,0.22691397943234554,0.2749563650665267,0.14256188519788543,0.27376740467374067,0.14151986330957372,0.2760858774396735,0.1441515399409538,0.0011889603927860524,0.23400092546148704,0.12441251213174184,0.23298221951268375,0.12349004094259987,0.23496869611285026,0.12581114916451105,0.001018705948803337,0.2891509274997778,0.2610040900002539,0.22016980874991268,0.229675173750113
2.0e7,40.0,4.0,1.0,2.0,1.0,0.2,0.001,0.001,0.005,0.5,0.5,1.0,0.2921549046025053,0.3154826644176298,0.18789629095020605,0.20446614002965888,0.19942192548172946,0.20893550420726922,0.1464865746982657,0.15604100800184953,9.808751177291601,10.092711717071571,10.38050147886103,9.718035626775798,249.7769079413362,255.99285637037346,260.27278344987445,249.53000181003762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12521580415467753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11762823790954233,0.0,0.0,0.0,0.0,0.0,0.13427425087365275,0.0,0.11548254636208075,0.0,0.1274683443073142,0.0,0.12523828609787302,0.0,0.0,0.0,0.0,0.0,0.13468955501724694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12000297527761247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09231529318550866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08734992104427373,0.0,0.0,0.0,0.0,0.0,0.0987955148284541,0.0,0.08555811234205106,0.0,0.09470987415104207,0.0,0.09159349988639907,0.0,0.0,0.0,0.0,0.0,0.09918398612946287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08881275404809216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014798321400093252,0.8406240874493511,0.16323791685715278,0.08979243708668469,0.39711457474197426,0.2223910431614949,0.1938976678035706,0.20321690693840366,0.2796412206467128,0.14552575404215778,0.2761650261779664,0.1420616790713661,0.2829436053920219,0.1498202948479258,0.0034761944687464325,0.236100064091307,0.12551748498535137,0.23316545692940444,0.12252280474319797,0.2388879408951144,0.1292276289703119,0.0029346071619025423,0.2850232725001604,0.3149836962496645,0.18972594249981345,0.21026708874979186
2.0e7,40.0,4.0,1.0,2.0,1.0,0.2,0.001,0.001,0.005,0.75,0.75,1.0,0.30608943438392033,0.2595498022472332,0.2387402950699836,0.19562046829886287,0.2052339735437683,0.18571641446641657,0.17529652764895667,0.15083269154129095,11.743531014248276,8.813508954805059,9.391926978226278,10.051033052720387,283.0437811001376,229.48614258812995,241.66220279076026,252.33373901627434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14237723514570916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10947320919593283,0.0,0.0,0.0,0.0,0.0,0.10864419813087788,0.0,0.13529562998357608,0.0,0.11598019633443353,0.0,0.1261539763247791,0.0,0.0,0.0,0.0,0.0,0.11086451467419361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15121104021049778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10424489279302586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08134663333726666,0.0,0.0,0.0,0.0,0.0,0.08059502488313403,0.0,0.09916908569179685,0.0,0.08533428872759258,0.0,0.09327763240106786,0.0,0.0,0.0,0.0,0.0,0.08181265116850325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10984182480513818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008419455087808052,0.8405610255498638,0.16345449633230005,0.09019680169416708,0.4361546385348448,0.2302974447449356,0.21395576555187912,0.22219887298296567,0.28203472037129046,0.14618075087079072,0.2718717214457231,0.1356726240752093,0.2916895693505795,0.1589924831941399,0.010162998925567388,0.2418643228878795,0.1277925165582716,0.23321638499675051,0.11865252186496193,0.250079863884452,0.13894209279120404,0.008647937891128958,0.31920131624983933,0.24467237499981304,0.25217709874992433,0.18394920999979306
2.0e7,40.0,4.0,1.0,2.0,1.0,0.2,0.001,0.001,0.005,1.0,1.0,1.0,0.24163792824233732,0.2635982950778725,0.25209622488354305,0.2426675517962471,0.09943631519647946,0.08954017215931324,0.09436622542432686,0.08879441099896346,9.719910237782765,10.320954482169196,9.415296088039106,10.543839192008933,138.34576627629832,149.2496992702082,133.88785392745547,154.853836027915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1187656322907982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13886091034106054,0.0,0.0,0.0,0.0,0.0,0.11700286294428539,0.0,0.12537059442385587,0.0,0.1382253853763675,0.0,0.11837953925669227,0.0,0.0,0.0,0.0,0.0,0.11916295171316935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12423212365377088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04132640658071828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046016283070510144,0.0,0.0,0.0,0.0,0.0,0.04098650256619242,0.0,0.042856831756987596,0.0,0.04576933250526264,0.0,0.04113806317766685,0.0,0.0,0.0,0.0,0.0,0.04146427876123769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04256385053949525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.4980227402148163,0.10803044688416316,0.40834591342893956,0.08967682678587675,1.091958942042167,0.010393620470915205,0.13612624945497442,0.04379140370155685,2.0,0.0,0.9558326925871925,0.7985176599114119,0.19177642237626477,0.13612624945497442,0.04379140370155685,1.4277894998450278,0.6847254639874044,0.6623914104564376,0.23665151374989035,0.2557328587499845,0.2657884962500105,0.24182713125010716
