generations,N,M,K,P,b,c,β,u,v,p1,p2,ϵ,DD_mean,DC_mean,CD_mean,CC_mean,DD_var,DC_var,CD_var,CC_var,set_1_mean,set_2_mean,set_1_var,set_2_var,opinion_-4_mean,opinion_-3_mean,opinion_-2_mean,opinion_-1_mean,opinion_0_mean,opinion_1_mean,opinion_2_mean,opinion_3_mean,opinion_4_mean,opinion_-4_var,opinion_-3_var,opinion_-2_var,opinion_-1_var,opinion_0_var,opinion_1_var,opinion_2_var,opinion_3_var,opinion_4_var,total_means_mean,total_means_var,total_vars_mean,total_vars_var,total_cooperation_mean,total_cooperation_var,party_cooperation_mean,enemy_cooperation_var,cityblock_ind_mean,cityblock_ind_var,cityblock_party_mean,cityblock_party_var,cityblock_enemy_mean,cityblock_enemy_var,cityblock_ind-party_mean,hamming_ind_mean,hamming_ind_var,hamming_party_mean,hamming_party_var,hamming_enemy_mean,hamming_enemy_var,hamming_ind-party_mean,DD_mean_final,DC_mean_final,CD_mean_final,CC_mean_final
2.0e7,40.0,2.0,2.0,2.0,1.0,0.2,0.001,0.001,0.001,0.0,0.0,1.0,0.30557345107925266,0.36719451571141576,0.16045016191943545,0.16678187128989602,0.20516588230106358,0.2245407317380248,0.12924674386673507,0.1329422194748076,40.0,40.0,0.0,0.0,0.2512955110391382,0.0,0.2652446255419652,0.0,0.0,0.0,0.20026607081855163,0.0,0.28319379260034483,0.18092517581772094,0.0,0.1876164347472298,0.0,0.0,0.0,0.15391923625492665,0.0,0.195457285404926,0.06379656312241316,2.0536084041409897,0.08233735696416393,0.1455447442382819,0.33314699196191927,0.2062618600332537,0.1622999182981527,0.17084707366376656,0.07723019200573009,0.07729074247701884,0.07721019103218237,0.07731147563868243,0.07724919293060038,0.07747622341004655,2.0000973547704843e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321136729999803,0.35942762499982656,0.15798664249970037,0.16144900249991304
2.0e7,40.0,2.0,2.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.39771090707161627,0.25318094843439176,0.16565063385274256,0.1834575106412494,0.23139210300466292,0.18228701812899564,0.13200303740334388,0.14359540814866817,40.0,40.0,0.0,0.0,0.31156522574637635,0.0,0.18530825359398592,0.0,0.0,0.0,0.18609032438387085,0.0,0.31703619627576685,0.20551138460850457,0.0,0.14477018792277208,0.0,0.0,0.0,0.14558692664267195,0.0,0.2073771282086628,0.010941941058781057,2.406732619891437,0.11031125726191021,0.22154031713279493,0.35366456316892025,0.21277132939776613,0.17229001346964315,0.1813745496992771,0.08546871106370409,0.08846143894548157,0.0850862487817581,0.08777973885188668,0.08583205023155277,0.08941655467154039,0.00038246228194597825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41286684874956997,0.2484731924998079,0.1683507699996555,0.17030918874986364
2.0e7,40.0,2.0,2.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.3630475117751382,0.3581536856581286,0.16074368968090613,0.11805511288582705,0.22364525093396453,0.22245576511482826,0.12887313677146112,0.09807310447779188,40.0,40.0,0.0,0.0,0.34019472137807105,0.0,0.19303673372018149,0.0,0.0,0.0,0.11615313799149234,0.0,0.35061540691025517,0.21500628549886056,0.0,0.15107008826724483,0.0,0.0,0.0,0.0981862788268654,0.0,0.21824388700348038,0.02084137106436828,2.642029918061359,0.12387320935747127,0.27863851742275486,0.28538549570151805,0.18713474319756154,0.13899284099612425,0.1463926547053938,0.0840062087233018,0.09300173193889992,0.08295321059616666,0.0908398367224981,0.08500655694408016,0.09558187323617313,0.0010529981271351324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3631302374997534,0.3473190649997901,0.16939891124970957,0.12015178624980387
2.0e7,40.0,2.0,2.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.3642882478173195,0.3163123477048696,0.181909985727223,0.13748941875058784,0.22361032641435788,0.20855035740173916,0.14220524278904134,0.11254393010505102,40.0,40.0,0.0,0.0,0.49500901694394356,0.0,0.07118402937866504,0.0,0.0,0.0,0.06874773229179265,0.0,0.36505922138559876,0.23978200814230574,0.0,0.06329259076324147,0.0,0.0,0.0,0.06190814633383319,0.0,0.2216152180331051,-0.25989959111668937,3.228781033784723,0.14763518097183467,0.35976920778488297,0.324923053405272,0.20280524122981314,0.15818420109446746,0.1667388523108045,0.08432744346329017,0.10017492736857925,0.08116703584159742,0.09262725110797052,0.0873298307038983,0.10911677403442295,0.003160407621692755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34763717500005975,0.3131154349997007,0.19641470999974517,0.1428326799995988
2.0e7,40.0,2.0,2.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.2722587820967343,0.32980260251096655,0.22783292206483768,0.17010569332746148,0.09811425846704488,0.10239013084117361,0.0821563810799065,0.07155133676780877,40.0,40.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.102564102564101,7.888609490466176e-31,0.4502307449658133,0.05283883076675214,0.1938675305757355,0.25636321439007775,2.0512820512820507,1.972152372616544e-31,0.0,0.0,4.0,0.0,2.0512820512820507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2832882337501176,0.3269966787500374,0.21825795999984327,0.1714571274998117
2.0e7,40.0,2.0,2.0,2.0,1.0,0.2,0.001,0.001,0.001,0.0,0.0,1.0,0.32701118599937856,0.30123386520922973,0.1658780907845505,0.20587685800684122,0.21197552624176236,0.2025662026112831,0.13198250323292018,0.15650958594082645,40.0,40.0,0.0,0.0,0.2917696240683542,0.0,0.27535452081363776,0.0,0.0,0.0,0.20271789151567268,0.0,0.23015796360233537,0.1987097420540938,0.0,0.19187712837748572,0.0,0.0,0.0,0.15439522056529867,0.0,0.16975330860444338,-0.12322332093203772,1.9918733545571474,0.08272114868073391,0.1369927907541651,0.37669784976322485,0.21827870263599664,0.18351841505382027,0.1931794347094046,0.08076451773530458,0.07873617407752068,0.08076579960657838,0.07884474647650708,0.08076329995759444,0.07883200605092014,-1.281871273813552e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3218711587500763,0.2980403775000428,0.16955453624968295,0.21053392750003833
2.0e7,40.0,2.0,2.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.35512312332649315,0.2940737919959005,0.16527149220713935,0.18553159247046708,0.22092240266842336,0.2003682090150744,0.13169952814475516,0.14436366760248515,40.0,40.0,0.0,0.0,0.26432679364851147,0.0,0.20274484984750835,0.0,0.0,0.0,0.16441467281029598,0.0,0.36851368369368426,0.18627416984734987,0.0,0.15556783850722933,0.0,0.0,0.0,0.1317974131337286,0.0,0.22389876901788155,0.20837378009034555,2.3874132157753247,0.10310686563936218,0.20740260268889105,0.355574298710972,0.21329214480560676,0.17321934929764302,0.18235494941332897,0.08119940246897907,0.08444418253658147,0.0808375963862154,0.0837977023135106,0.08154311824760455,0.08535494594705273,0.00036180608276366034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34430775249984774,0.2959326862498392,0.17131392749973048,0.18844563374976067
2.0e7,40.0,2.0,2.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.30652642602630964,0.2886003797999789,0.2203756502569083,0.18449754391680312,0.2050384419067901,0.19782820438124238,0.16542077490215443,0.14398217859898152,40.0,40.0,0.0,0.0,0.3613039354831147,0.0,0.13224250098652773,0.0,0.0,0.0,0.11163209379821702,0.0,0.3948214697321406,0.2215575448549392,0.0,0.110755280864046,0.0,0.0,0.0,0.09553893501135251,0.0,0.22957042969777502,0.06703506849805174,2.898363263508478,0.12476391586069413,0.2834398756206799,0.4091913625057505,0.22573121421479536,0.1993152808963021,0.20987608160944843,0.07987225624641313,0.08838445410429531,0.0788424231052455,0.08615809579934558,0.08085059773052233,0.09102073759457174,0.0010298331411676153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3078542662497518,0.2961518762499605,0.21150531250021717,0.18448854499962894
2.0e7,40.0,2.0,2.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.35982746750958516,0.2930346226091876,0.2028858262285652,0.144252083652662,0.22242855785614918,0.19976567226510822,0.15517793231901592,0.11747527715027296,40.0,40.0,0.0,0.0,0.4399392463922641,0.0,0.05255359985813335,0.0,0.0,0.0,0.06618275326762482,0.0,0.44132440048197774,0.2361157271687211,0.0,0.047854983710735606,0.0,0.0,0.0,0.059433748447407966,0.0,0.23665719021882148,0.0027703081794272872,3.379718337475499,0.1490551417191588,0.3724154981640484,0.35151727956314255,0.21126005238319415,0.17117150434374837,0.1803457752193942,0.08394170772973421,0.10237049881265374,0.08078613381597502,0.09468710500196087,0.0869395029478054,0.11147118305171756,0.003155573913759165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34436741624983,0.2955919324997288,0.21677350125014172,0.14326714999969023
2.0e7,40.0,2.0,2.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.28225676070795774,0.2828672106740438,0.19552961413724365,0.23934641448075475,0.09125179101832405,0.09955317838166063,0.08210868120468337,0.0780979331231675,40.0,40.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.102564102564101,7.888609490466176e-31,0.47966455248302337,0.052917624964187504,0.21186270767429402,0.2678018448087294,2.0512820512820507,1.972152372616544e-31,0.0,0.0,4.0,0.0,2.0512820512820507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28815900125016536,0.2817705537499008,0.19740547999985655,0.23266496500007933
