generations,N,M,K,P,b,c,β,u,v,p1,p2,ϵ,DD_mean,DC_mean,CD_mean,CC_mean,DD_var,DC_var,CD_var,CC_var,set_1_mean,set_1_var,opinion_-1_mean,opinion_0_mean,opinion_1_mean,opinion_-1_var,opinion_0_var,opinion_1_var,total_means_mean,total_means_var,total_vars_mean,total_vars_var,total_cooperation_mean,total_cooperation_var,party_cooperation_mean,enemy_cooperation_var,cityblock_ind_mean,cityblock_ind_var,cityblock_party_mean,cityblock_party_var,cityblock_enemy_mean,cityblock_enemy_var,cityblock_ind-party_mean,hamming_ind_mean,hamming_ind_var,hamming_party_mean,hamming_party_var,hamming_enemy_mean,hamming_enemy_var,hamming_ind-party_mean,DD_mean_final,DC_mean_final,CD_mean_final,CC_mean_final
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.0,0.0,1.0,0.2541590664356074,0.2578885065061941,0.23581484245473094,0.2521375846034675,0.18283800063764544,0.18424314892692237,0.1734518401831259,0.1816420582665314,40.0,0.0,0.5129840965008835,0.0,0.4870159034991165,0.2404445632286898,0.0,0.2404445632286898,-0.025968193001767045,0.9617782529147592,0.03851020868675479,0.025594206612507896,0.4902260020743388,0.2348229114728248,0.23882591949542614,0.2514000825789127,0.038510208686754796,0.025594206612507896,0.03850296043404606,0.025619946818489173,0.03851709452682808,0.025633837224568804,7.248252708730644e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2609675962502718,0.2640119762500153,0.2382619225000278,0.23675850499981252
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.2610650188297212,0.28109508021693996,0.16926424754087513,0.28857565341246366,0.1854364350737182,0.19458519256452958,0.13441071232245552,0.19790248228390808,40.0,0.0,0.48111335104925834,0.0,0.5188866489507417,0.23951966461048327,0.0,0.23951966461048327,0.037773297901483455,0.9580786584419335,0.041532895128514366,0.027884502554463248,0.4619876199892918,0.23263189939253204,0.2250614386005754,0.2369261813887163,0.04153289512851437,0.027884502554463248,0.0413551661235434,0.027686459718212045,0.04170173768323679,0.02816976779980768,0.0001777290049709711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2620521724995804,0.2905924462498976,0.17326362749983426,0.2740917537501299
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.2853772688679295,0.23554664246963097,0.2544460580863301,0.22463003057610942,0.1969097065904156,0.173796840166716,0.18263672853861698,0.16750682388650667,40.0,0.0,0.5121097673827907,0.0,0.4878902326172093,0.2400256880049543,0.0,0.2400256880049543,-0.024219534765581398,0.9601027520198172,0.040318682517907954,0.02713966456094454,0.4809725593904134,0.23416318362587477,0.23430437790189357,0.2466681814885198,0.040318682517907954,0.027139664560944545,0.03981161036134328,0.026479993981118003,0.040800401066644384,0.027921551546985814,0.0005070721565646676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279276105000155,0.23382673124972042,0.264246966249987,0.22265019749993611
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.2429756809457955,0.35920344393314196,0.19241378097701217,0.2054070941440503,0.17621064893908356,0.22207311626784162,0.1486485229582936,0.1562578149979598,40.0,0.0,0.4688162350657647,0.0,0.5311837649342354,0.2389334739310582,0.0,0.2389334739310582,0.06236752986847058,0.9557338957242328,0.041411742143792105,0.027781982930447466,0.4036421226252952,0.2233716739225909,0.19653817672366258,0.20710394590163259,0.04141174214379211,0.027781982930447466,0.039814951589227834,0.025640009914301373,0.04292869317062816,0.03032550956694691,0.0015967905545642678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23388152999978917,0.3573598124995945,0.21632193249990367,0.19243672499976416
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.3052461705418794,0.24078792828955956,0.21234422431420977,0.24162167685435132,0.09652970543617206,0.07959320113286492,0.07224642379817048,0.08195982970431175,40.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.4685524160277148,0.06289809390547874,0.22116287492827333,0.2473895410994414,1.0256410256410253,4.93038093154136e-32,0.0,0.0,2.0,0.0,1.0256410256410253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3069581387497889,0.24161356374993873,0.20763367249985634,0.24379462500002558
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.0,0.0,1.0,0.2689314822815843,0.2830489106639494,0.2454962030279887,0.20252340402647753,0.18934679881982194,0.19584376670019127,0.17820548733948574,0.15512360343870987,40.0,0.0,0.5032028470442863,0.0,0.49679715295571375,0.24088505864524096,0.0,0.24088505864524096,-0.0064056940885725555,0.9635402345809638,0.037352601058758636,0.025060681708933566,0.45000411118210776,0.23208067825821868,0.2192322804130215,0.23077183076908628,0.037352601058758636,0.025060681708933566,0.03736919090638998,0.025115358861226345,0.037336840703508845,0.0250699667432786,-1.6589847631347937e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24836046374988457,0.2889252137500332,0.24910666125003794,0.21360766124989655
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.26970268362762867,0.25692760517068863,0.28345476758584626,0.18991494361583647,0.18987593920158094,0.18351288377004393,0.19610895776915352,0.14704209215291109,40.0,0.0,0.5622837090397939,0.0,0.4377162909602061,0.23616173044912075,0.0,0.23616173044912073,-0.12456741807958788,0.9446469217964827,0.040857527217316864,0.027414212989480848,0.4757659333976191,0.23297150478193634,0.23178022106206753,0.24398571233555158,0.040857527217316864,0.027414212989480848,0.04068159335394656,0.027214371531366622,0.041024664387518645,0.02769849978505684,0.00017593386337029631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26687764374999495,0.25804170624994427,0.2757361562503513,0.1993444937498126
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.3443328003148444,0.25539262192263207,0.20988272306207092,0.19039185470045253,0.21793799499872207,0.18279201393273947,0.15857306521695236,0.1475385748234963,40.0,0.0,0.560432342475981,0.0,0.43956765752401905,0.23684062125913974,0.0,0.23684062125913974,-0.12086468495196195,0.947362485036559,0.03900440566784641,0.025802616328856616,0.40243670908827395,0.22540280720557077,0.19604435452887495,0.2063923545593991,0.03900440566784641,0.025802616328856616,0.038531971251147795,0.02520147446666518,0.03945321836371009,0.026517221590936717,0.0004724344166986131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32896197624962364,0.26520007374977017,0.20920644499979232,0.19663150499963275
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.35277580262356656,0.23828766176179658,0.21688171433990477,0.19205482127473214,0.22043404616936688,0.17450219036148396,0.16319651350372408,0.1489200195829054,40.0,0.0,0.4902422283198763,0.0,0.5097577716801237,0.23932821095599327,0.0,0.23932821095599327,0.019515543360247595,0.9573128438239733,0.04339113120761522,0.029298671267926985,0.41053375878088805,0.2278449854646763,0.1999665683423132,0.21056719043857486,0.04339113120761522,0.029298671267926985,0.04176117487291718,0.027101119162494563,0.04493958972557835,0.03188483957420965,0.0016299563346980326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313890562499184,0.26272361624969987,0.21271096124994945,0.19317636624981485
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.21701796572122414,0.2763652832574843,0.25287511511804917,0.25374163590324245,0.09191538479884395,0.08879393287652328,0.08913679902509873,0.10296845717387869,40.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.5186630046255596,0.0623603999328331,0.2468133024918536,0.271849702133706,1.0256410256410253,4.93038093154136e-32,0.0,0.0,2.0,0.0,1.0256410256410253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2230495312501282,0.2678292399999981,0.2568444374997227,0.2522767912502376
