generations,N,M,K,P,b,c,β,u,v,p1,p2,ϵ,DD_mean,DC_mean,CD_mean,CC_mean,DD_var,DC_var,CD_var,CC_var,set_1_mean,set_2_mean,set_1_var,set_2_var,opinion_-4_mean,opinion_-3_mean,opinion_-2_mean,opinion_-1_mean,opinion_0_mean,opinion_1_mean,opinion_2_mean,opinion_3_mean,opinion_4_mean,opinion_-4_var,opinion_-3_var,opinion_-2_var,opinion_-1_var,opinion_0_var,opinion_1_var,opinion_2_var,opinion_3_var,opinion_4_var,total_means_mean,total_means_var,total_vars_mean,total_vars_var,total_cooperation_mean,total_cooperation_var,party_cooperation_mean,enemy_cooperation_var,cityblock_ind_mean,cityblock_ind_var,cityblock_party_mean,cityblock_party_var,cityblock_enemy_mean,cityblock_enemy_var,cityblock_ind-party_mean,hamming_ind_mean,hamming_ind_var,hamming_party_mean,hamming_party_var,hamming_enemy_mean,hamming_enemy_var,hamming_ind-party_mean,DD_mean_final,DC_mean_final,CD_mean_final,CC_mean_final
2.0e7,40.0,2.0,2.0,2.0,1.0,0.2,0.001,0.001,0.001,0.0,0.0,1.0,0.3406598713522294,0.28837815620121354,0.17336466953529614,0.19759730291126093,0.2179103894572743,0.19829687864199055,0.13758580861078926,0.1528851848241568,40.0,40.0,0.0,0.0,0.30038322358982095,0.0,0.25854974535834746,0.0,0.0,0.0,0.24418122254548763,0.0,0.19688580850634396,0.2025548415077276,0.0,0.18466096681552416,0.0,0.0,0.0,0.17786382807705392,0.0,0.1520657934774687,-0.20699483016695389,1.8726066641537724,0.07551047030639838,0.1306064062448975,0.3745872788868891,0.21975194636177758,0.18248973590868992,0.19209754297819914,0.07583637256749498,0.07623695486472412,0.07580568613945018,0.07624931716953547,0.07586552467413751,0.07642088759060793,3.0686428044786686e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3485557587496603,0.29609133500011203,0.1675853249997018,0.18776758124987353
2.0e7,40.0,2.0,2.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.3104484105306438,0.39077932967892615,0.16160150074436108,0.13717075904606893,0.2068383499474293,0.2299507719771623,0.12921751131883444,0.11271066695629102,40.0,40.0,0.0,0.0,0.32224423765309795,0.0,0.16241801875455453,0.0,0.0,0.0,0.1880136701103517,0.0,0.3273240734819959,0.2092952251137433,0.0,0.13011963224608888,0.0,0.0,0.0,0.1460713634433503,0.0,0.21139598149465022,0.010159671657796025,2.491611467732738,0.10929097056645606,0.22425341279173877,0.3061206957603887,0.19489700374015825,0.14911827059741806,0.15700242516297064,0.08720779287592034,0.09269578729141664,0.08681318582032008,0.09197191698491847,0.08758266957874056,0.09370307936330982,0.00039460705560025346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3094357149995704,0.3878130612497057,0.17026655249975473,0.13248467124966612
2.0e7,40.0,2.0,2.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.2944615169743601,0.26071306329371874,0.19093590189244988,0.2538895178394712,0.20017206138462615,0.18547897450459985,0.1478513279889879,0.18175263571263597,40.0,40.0,0.0,0.0,0.282218663487852,0.0,0.12943676919795724,0.0,0.0,0.0,0.1571137634936798,0.0,0.43123080382051093,0.1938533408251098,0.0,0.10860751486965711,0.0,0.0,0.0,0.1274181834633668,0.0,0.235970509824649,0.2980242806653177,2.6500352230606707,0.11789161182653439,0.2629057729500821,0.449124197876291,0.23096099968634562,0.21877536537430312,0.2303488325019879,0.08124740759451725,0.09029221691059357,0.08018883443395365,0.08801157457307196,0.08225305209705266,0.09300858534485484,0.0010585731605636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2941317325000367,0.2617355712497553,0.1900086349998358,0.2541240612502517
2.0e7,40.0,2.0,2.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.3365605896355228,0.360373871645896,0.1249102388938756,0.17815529982470554,0.2151961071695764,0.22249059305887353,0.10403006083183226,0.13993331887412977,40.0,40.0,0.0,0.0,0.4496166750212958,0.0,0.052916884560173086,0.0,0.0,0.0,0.05846307591871801,0.0,0.4390033644998131,0.23656430014528582,0.0,0.04800864251315659,0.0,0.0,0.0,0.052719284085070484,0.0,0.23577584872318016,-0.021226621042965448,3.399492189145178,0.15850009062463885,0.40035629318552546,0.3123075265242257,0.1976427673559595,0.15197459497577037,0.16033293154845535,0.0888923087367521,0.10961802797858068,0.08549813150741375,0.10121468564002985,0.0921167771046235,0.11958943450444041,0.0033941772293383326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34366617249958187,0.34051958374987545,0.13024720999969863,0.18556703374974892
2.0e7,40.0,2.0,2.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.3281752484347084,0.24224448098641774,0.2178477406751255,0.21173252990374833,0.10487885408153999,0.08796525275482177,0.08018267966287448,0.0815747914844103,40.0,40.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.102564102564101,7.888609490466176e-31,0.4420914187442089,0.06414619834819545,0.2092827094558039,0.232808709288405,2.0512820512820507,1.972152372616544e-31,0.0,0.0,4.0,0.0,2.0512820512820507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3373607974999593,0.2400678862502281,0.21339774374992862,0.2091735724999313
2.0e7,40.0,2.0,2.0,2.0,1.0,0.2,0.001,0.001,0.001,0.0,0.0,1.0,0.2769265832263009,0.3458370321757205,0.2128192756767069,0.16441710892127173,0.1926739490407548,0.2182204861909867,0.16106756064116157,0.1314562656740826,40.0,40.0,0.0,0.0,0.23312954121502547,0.0,0.24551279608262244,0.0,0.0,0.0,0.28239576347801315,0.0,0.23896189922433897,0.1711878859726282,0.0,0.17730296184016303,0.0,0.0,0.0,0.19462048108231633,0.0,0.17462560383144196,0.011664716018626895,1.8086445377259788,0.08162590657633852,0.14217690060146193,0.3831700102120649,0.21898991621621577,0.18667244639569033,0.19649756381637462,0.0862841197078623,0.08935935344305979,0.08627956362774356,0.08948039992770031,0.0862884479839751,0.08947311692531149,4.556080118754948e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2823783087497686,0.32963934249987403,0.2143541987499738,0.1736281499996711
2.0e7,40.0,2.0,2.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.3869941257225486,0.23943473530918136,0.2075259509707805,0.16604518799748957,0.22901157791932614,0.1744194609744227,0.15802913641300545,0.132390583872267,40.0,40.0,0.0,0.0,0.2936458559085636,0.0,0.19873980423667753,0.0,0.0,0.0,0.21921265726596348,0.0,0.2884016825887954,0.19963848353117772,0.0,0.1535620587468276,0.0,0.0,0.0,0.16510943391916255,0.0,0.19728900933825555,-0.010488346639536298,2.238567962217547,0.09180749817593671,0.17271368225486333,0.37591268527693056,0.21960331449313167,0.1831315695446849,0.19278111573224568,0.07544909481123262,0.07535661187767251,0.07515291307630015,0.07484025591823999,0.07573046745941847,0.07609520895198331,0.0002961817349324743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398150566249593,0.2444998887499161,0.19773048374976906,0.15961906124989095
2.0e7,40.0,2.0,2.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.32072053495997027,0.33478190778989403,0.1782314595426967,0.166266097707439,0.20977262114323153,0.2145215548302297,0.1403236083978105,0.13240798172428395,40.0,40.0,0.0,0.0,0.3428484642861965,0.0,0.10461164557713079,0.0,0.0,0.0,0.10694781211401043,0.0,0.4455920780226623,0.2157842685896484,0.0,0.08939246032805609,0.0,0.0,0.0,0.0914577434944244,0.0,0.23728318661165124,0.2054872274729318,2.986519169777432,0.12822375868842367,0.2858862003381268,0.35026391898462556,0.21157131711034521,0.17059722394474114,0.17966669503988444,0.08330925691016948,0.0918513406579071,0.08222037847313687,0.08952913049016861,0.08434369142535048,0.09459575543819759,0.00108887843703262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29697168124998646,0.3645923562498529,0.17568324374980757,0.16275271874966618
2.0e7,40.0,2.0,2.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.323692012572666,0.2936959531280026,0.21823676565351302,0.16437526864581842,0.21089269593962823,0.1999617851713834,0.16352111605446668,0.13060465462599116,40.0,40.0,0.0,0.0,0.41231927709337346,0.0,0.08703423127587603,0.0,0.0,0.0,0.07734985542500804,0.0,0.4232966362057425,0.2316404425562431,0.0,0.07651960695705301,0.0,0.0,0.0,0.06823721387361925,0.0,0.23391218959328988,0.021954718224737872,3.197518123793116,0.1481678947599033,0.35792726423622867,0.387221023573191,0.22047902023227592,0.18857936797778446,0.19864165559540659,0.08742220383266959,0.10319216651085983,0.08437053069286524,0.0960901353604323,0.0903212933154837,0.11158287705948858,0.0030516731398043347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35068996249985385,0.28254143375036805,0.20525997624975795,0.1615086274997963
2.0e7,40.0,2.0,2.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.3105659355241147,0.24441528364359533,0.2337422759032069,0.21127650492908304,0.09751183252807584,0.09225806246926355,0.07940940014250844,0.0810107004989644,40.0,40.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.102564102564101,7.888609490466176e-31,0.4504921292461638,0.06008356960658545,0.21680402684422076,0.233688102401943,2.0512820512820507,1.972152372616544e-31,0.0,0.0,4.0,0.0,2.0512820512820507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30169044375016163,0.24963889375008413,0.22469760124987764,0.2239730612497005
