generations,N,M,K,P,b,c,β,u,v,p1,p2,ϵ,DD_mean_final,DC_mean_final,CD_mean_final,CC_mean_final,y,z,g,h,sia_sid,sia_sjd
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,0.0,0.0,1.0,0.2738103712501294,0.25217557874978885,0.24298618500002023,0.23102786499985292,0.9793410444811252,0.14984412244561737,0.14931789077842064,0.1469838818166863,0.23102786499985292,0.23115924341384778
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,0.25,0.25,1.0,0.20812227374984907,0.24351749875016757,0.26340784124994965,0.2849523862500481,0.9802811540971751,0.14881493834315912,0.14824145103478467,0.14610897879714377,0.2849523862500481,0.2851492062184579
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,0.5,0.5,1.0,0.22356111625016542,0.2549420274999585,0.29778624874989373,0.22371060749982158,0.9795222567245262,0.14567054180363007,0.14524704814928072,0.1429205031786835,0.22371060749982158,0.22472733902339995
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,0.75,0.75,1.0,0.23726462250012428,0.2909969549998607,0.2689785662501228,0.2027598562497365,0.9795869252510229,0.13835925051993514,0.1381788130839153,0.13581090612260263,0.2027598562497365,0.20419441152348383
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,0.0,0.0,1.0,0.28921649499972074,0.26044557125014295,0.1892695374997193,0.2610683962498316,0.9805921109554898,0.14783082424016206,0.14736619571395715,0.14524910793992474,0.2610683962498316,0.2604174556083849
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,0.25,0.25,1.0,0.24889579250002616,0.23816310624996567,0.2742610737499825,0.2386800274998874,0.9814446701858485,0.1486232180864916,0.14816042712449656,0.14614191147925873,0.2386800274998874,0.23855739713314836
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,0.5,0.5,1.0,0.25468397749986005,0.2586180237499661,0.19428698749968784,0.29241101124993546,0.9808397876224529,0.14619046167576302,0.1455894378931243,0.14356289979834708,0.29241101124993546,0.29234204231613864
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,0.75,0.75,1.0,0.25777275375003933,0.19764284374974372,0.2748399812500635,0.26974442124989084,0.9799335244813673,0.13839213154528268,0.13847071500641933,0.1360402461963123,0.26974442124989084,0.26979924920632437
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,0.0,0.0,1.0,0.23178445499996053,0.2913834562498158,0.2658148325000838,0.2110172562497836,0.9808109653146431,0.14772027411191885,0.14710940994465682,0.14507513848971865,0.2110172562497836,0.21126589256006173
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,0.25,0.25,1.0,0.3004836825000711,0.19848373999982527,0.23910155500004943,0.26193102249990824,0.9799714497383762,0.1477742198813051,0.14728245308580826,0.1451251259898471,0.26193102249990824,0.26134190548685704
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,0.5,0.5,1.0,0.22345756374988077,0.2536401675000308,0.2526398900000564,0.27026237875018205,0.9808879022373352,0.14721687411187862,0.14657544058561536,0.14458292282833957,0.27026237875018205,0.2699138599377036
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,0.75,0.75,1.0,0.27509605625020994,0.25422942499974854,0.25467075124994076,0.21600376749994732,0.9811024180064983,0.13792053385286843,0.13769093237819685,0.1355552682409193,0.21600376749994732,0.21568028987699733
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,0.0,0.0,1.0,0.203177393749675,0.2445576837500947,0.3189923124995896,0.23327261000000885,0.9803147207631641,0.1493942212920237,0.14889460218893205,0.146746532002418,0.23327261000000885,0.2339703820724356
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,0.25,0.25,1.0,0.21599145874989,0.2334115899998629,0.25508579125007697,0.29551116000003086,0.9804039077507157,0.14739145744502144,0.14679648558532746,0.14464837959265342,0.29551116000003086,0.29559591353577014
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,0.5,0.5,1.0,0.20749474624978517,0.23905472124981275,0.25000353375009166,0.3034469987497905,0.9812161546096463,0.14522142962393877,0.14498556359794812,0.1428585917650027,0.3034469987497905,0.30272064603535936
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,0.75,0.75,1.0,0.24768681750012023,0.25806065374973586,0.2132278099998879,0.28102471874996743,0.9809233194173461,0.13861399167367242,0.13845566391701392,0.13625472916906994,0.28102471874996743,0.2807316103645969
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,0.0,0.0,1.0,0.24270433875011463,0.2624388375000803,0.24882104999981666,0.24603577375019886,0.980688472879189,0.1485072114198662,0.14779793199615726,0.1458160669413415,0.24603577375019886,0.24635129018185134
