generations,N,M,K,P,b,c,β,u,v,p1,p2,ϵ,DD_mean,DC_mean,CD_mean,CC_mean,DD_var,DC_var,CD_var,CC_var,set_1_mean,set_2_mean,set_3_mean,set_4_mean,set_1_var,set_2_var,set_3_var,set_4_var,opinion_-40_mean,opinion_-39_mean,opinion_-38_mean,opinion_-37_mean,opinion_-36_mean,opinion_-35_mean,opinion_-34_mean,opinion_-33_mean,opinion_-32_mean,opinion_-31_mean,opinion_-30_mean,opinion_-29_mean,opinion_-28_mean,opinion_-27_mean,opinion_-26_mean,opinion_-25_mean,opinion_-24_mean,opinion_-23_mean,opinion_-22_mean,opinion_-21_mean,opinion_-20_mean,opinion_-19_mean,opinion_-18_mean,opinion_-17_mean,opinion_-16_mean,opinion_-15_mean,opinion_-14_mean,opinion_-13_mean,opinion_-12_mean,opinion_-11_mean,opinion_-10_mean,opinion_-9_mean,opinion_-8_mean,opinion_-7_mean,opinion_-6_mean,opinion_-5_mean,opinion_-4_mean,opinion_-3_mean,opinion_-2_mean,opinion_-1_mean,opinion_0_mean,opinion_1_mean,opinion_2_mean,opinion_3_mean,opinion_4_mean,opinion_5_mean,opinion_6_mean,opinion_7_mean,opinion_8_mean,opinion_9_mean,opinion_10_mean,opinion_11_mean,opinion_12_mean,opinion_13_mean,opinion_14_mean,opinion_15_mean,opinion_16_mean,opinion_17_mean,opinion_18_mean,opinion_19_mean,opinion_20_mean,opinion_21_mean,opinion_22_mean,opinion_23_mean,opinion_24_mean,opinion_25_mean,opinion_26_mean,opinion_27_mean,opinion_28_mean,opinion_29_mean,opinion_30_mean,opinion_31_mean,opinion_32_mean,opinion_33_mean,opinion_34_mean,opinion_35_mean,opinion_36_mean,opinion_37_mean,opinion_38_mean,opinion_39_mean,opinion_40_mean,opinion_-40_var,opinion_-39_var,opinion_-38_var,opinion_-37_var,opinion_-36_var,opinion_-35_var,opinion_-34_var,opinion_-33_var,opinion_-32_var,opinion_-31_var,opinion_-30_var,opinion_-29_var,opinion_-28_var,opinion_-27_var,opinion_-26_var,opinion_-25_var,opinion_-24_var,opinion_-23_var,opinion_-22_var,opinion_-21_var,opinion_-20_var,opinion_-19_var,opinion_-18_var,opinion_-17_var,opinion_-16_var,opinion_-15_var,opinion_-14_var,opinion_-13_var,opinion_-12_var,opinion_-11_var,opinion_-10_var,opinion_-9_var,opinion_-8_var,opinion_-7_var,opinion_-6_var,opinion_-5_var,opinion_-4_var,opinion_-3_var,opinion_-2_var,opinion_-1_var,opinion_0_var,opinion_1_var,opinion_2_var,opinion_3_var,opinion_4_var,opinion_5_var,opinion_6_var,opinion_7_var,opinion_8_var,opinion_9_var,opinion_10_var,opinion_11_var,opinion_12_var,opinion_13_var,opinion_14_var,opinion_15_var,opinion_16_var,opinion_17_var,opinion_18_var,opinion_19_var,opinion_20_var,opinion_21_var,opinion_22_var,opinion_23_var,opinion_24_var,opinion_25_var,opinion_26_var,opinion_27_var,opinion_28_var,opinion_29_var,opinion_30_var,opinion_31_var,opinion_32_var,opinion_33_var,opinion_34_var,opinion_35_var,opinion_36_var,opinion_37_var,opinion_38_var,opinion_39_var,opinion_40_var,total_means_mean,total_means_var,total_vars_mean,total_vars_var,total_cooperation_mean,total_cooperation_var,party_cooperation_mean,enemy_cooperation_var,cityblock_ind_mean,cityblock_ind_var,cityblock_party_mean,cityblock_party_var,cityblock_enemy_mean,cityblock_enemy_var,cityblock_ind-party_mean,hamming_ind_mean,hamming_ind_var,hamming_party_mean,hamming_party_var,hamming_enemy_mean,hamming_enemy_var,hamming_ind-party_mean,DD_mean_final,DC_mean_final,CD_mean_final,CC_mean_final
2.0e7,40.0,4.0,4.0,2.0,1.0,0.2,0.001,0.001,0.005,0.0,0.0,1.0,0.4407431574587135,0.271717087682384,0.17086296967427947,0.11667678518462304,0.23852014416001643,0.19116153967361618,0.13589638928468878,0.09788541134823288,40.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.05633323575926468,0.0,0.06364032840887066,0.0,0.0,0.0,0.07054129885881674,0.0,0.053636972020168226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06772567540412913,0.0,0.060408566088412996,0.0,0.0,0.0,0.06728947265058487,0.0,0.061025934109670325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06229027570609579,0.0,0.06631630464909419,0.0,0.0,0.0,0.0601370619368299,0.0,0.054302099760994454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06478325612315244,0.0,0.058993477278140145,0.0,0.0,0.0,0.06948935308392483,0.0,0.06308668816185067,0.043610314636478145,0.0,0.04945145729861711,0.0,0.0,0.0,0.05529096314275139,0.0,0.04160758055878966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052617659823734154,0.0,0.04728033146818658,0.0,0.0,0.0,0.052296690542468806,0.0,0.04739253519386637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04821746213550977,0.0,0.05167095513225229,0.0,0.0,0.0,0.04664678687930221,0.0,0.04207377714495155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050450742374867005,0.0,0.04639668548695408,0.0,0.0,0.0,0.05410443818554595,0.0,0.0497374622639955,-0.013759618680021173,3.263681623299929,0.6962890093229753,2.355374672628809,0.30815490804944246,0.1750356593803975,0.1501205796496402,0.15803432839980225,0.701337413600913,0.9288193093063518,0.7012829636714144,0.930223854062606,0.7013891410339366,0.9304251378093028,5.444992949862384e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4332365887491471,0.2748601625000303,0.17692457124951302,0.1149786774998175
2.0e7,40.0,4.0,4.0,2.0,1.0,0.2,0.001,0.001,0.005,0.25,0.25,1.0,0.38489032583942634,0.2822983218167599,0.21339760203346658,0.1194137503103472,0.22895872578963342,0.19549500532903316,0.1615444964025586,0.10028838186822676,40.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.16479406028921886,0.0,0.040520117193326814,0.0,0.0,0.0,0.04222851154286047,0.0,0.0385089228606154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06791830456009419,0.0,0.03830257426096809,0.0,0.0,0.0,0.04011211304932705,0.0,0.053010441499419914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04009727971681779,0.0,0.05150917769393457,0.0,0.0,0.0,0.04786695567405802,0.0,0.04503358499813417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048239613986688114,0.0,0.048568193135100385,0.0,0.0,0.0,0.047956200113544435,0.0,0.1853339494258917,0.1134871555596665,0.0,0.031851532164201286,0.0,0.0,0.0,0.03261204160269411,0.0,0.02982717548606311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05430929163552141,0.0,0.02947304671653373,0.0,0.0,0.0,0.03167618992927458,0.0,0.04154304842203064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03131608504915617,0.0,0.040799555854783814,0.0,0.0,0.0,0.03824828317720634,0.0,0.035457881352603395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03759671062424531,0.0,0.0379124344081544,0.0,0.0,0.0,0.03765301940956984,0.0,0.1259222028166636,0.08976797001289054,5.896708751528748,1.2703712554921953,6.545198321895296,0.35338868304713866,0.18727053427591864,0.17212161761895575,0.18126706542818297,0.7212705395590441,0.9960789806802823,0.7181914557145097,0.9892571632474718,0.7241956692113517,1.00684486689778,0.003079083844534332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997157499994558,0.2775902250001762,0.20297354374976143,0.11972048124971657
2.0e7,40.0,4.0,4.0,2.0,1.0,0.2,0.001,0.001,0.005,0.5,0.5,1.0,0.344217389210145,0.3178037809553455,0.2097619064021163,0.12821692343239313,0.2186809452300398,0.20993077026191767,0.16007468278226883,0.10663250095166633,40.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.3071119190493378,0.0,0.026896209616877245,0.0,0.0,0.0,0.03262672179851546,0.0,0.03063385940923003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036918420171198875,0.0,0.03152349685980573,0.0,0.0,0.0,0.026425205476377472,0.0,0.0338168342323981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030997716333460205,0.0,0.0251046958275169,0.0,0.0,0.0,0.02476380001312222,0.0,0.025288636095075773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027145252658597074,0.0,0.03695270350262758,0.0,0.0,0.0,0.026526130470770532,0.0,0.27726839848508894,0.17614500109073683,0.0,0.021017951020833547,0.0,0.0,0.0,0.026542379430820995,0.0,0.024371701883338117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029218498509675606,0.0,0.025542203014133666,0.0,0.0,0.0,0.02070350441423726,0.0,0.026455108881188606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024813205730118207,0.0,0.0196232035873942,0.0,0.0,0.0,0.019178810390118657,0.0,0.020002911966977767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021772452682441778,0.0,0.02962585547520788,0.0,0.0,0.0,0.021089895092323455,0.0,0.16488491058330476,-0.12908360949535502,8.513870844167284,1.8663032000201927,12.145290874847941,0.3641989985078191,0.18867569046877644,0.1772570563560895,0.18694194215172968,0.735246463996279,1.1452781999600838,0.7257904707894183,1.1179110147635642,0.7442296575427968,1.179632613140521,0.009455993206860781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3564709537499226,0.29779890374992474,0.21573144874975073,0.1299986937499043
2.0e7,40.0,4.0,4.0,2.0,1.0,0.2,0.001,0.001,0.005,0.75,0.75,1.0,0.3720681404406589,0.3272022276554318,0.170175601656911,0.1305540302469983,0.22605925992821338,0.213157749220862,0.13486403306127856,0.1081357412879683,40.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.3742442194864323,0.0,0.00870098423883421,0.0,0.0,0.0,0.017758465680085243,0.0,0.026744391569756026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009089435606142466,0.0,0.010564400801977734,0.0,0.0,0.0,0.017154376824756845,0.0,0.015856307452427363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017261315707704682,0.0,0.012642860408729978,0.0,0.0,0.0,0.023334530648081633,0.0,0.015073708884793952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013186603434077586,0.0,0.02110594188300323,0.0,0.0,0.0,0.014020253387763698,0.0,0.4032622039854331,0.19019522733745026,0.0,0.006350679153791829,0.0,0.0,0.0,0.014703969587502396,0.0,0.02251495112566009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007122185489105242,0.0,0.007921414366994806,0.0,0.0,0.0,0.014148630533850208,0.0,0.013348395763895064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013559635713486,0.0,0.010114564182916373,0.0,0.0,0.0,0.01961712690612816,0.0,0.012109980058666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010672684834378676,0.0,0.017660695129983476,0.0,0.0,0.0,0.011294733004855817,0.0,0.1959230368787329,0.1425639587464467,10.4558968540374,2.5018950476155175,19.672205732849783,0.33609563800537057,0.1803829267975303,0.16305537514720853,0.173040262858162,0.7587900054233472,1.3992341946827702,0.7307085623290565,1.297763450172223,0.7854673763629235,1.5244527409718232,0.028081443094290802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3885994587497301,0.3090704262498813,0.17602569749980934,0.1263044174997291
2.0e7,40.0,4.0,4.0,2.0,1.0,0.2,0.001,0.001,0.005,1.0,1.0,1.0,0.33581688273239546,0.26674872684729295,0.20878330923426058,0.18865108118605106,0.10908998663867556,0.09774356666118811,0.07289290760655388,0.07425669557626563,40.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.410256410256405,1.2621775184745882e-29,0.42716023278596993,0.061086984814671744,0.193621855446934,0.23353837733903599,4.102564102564101,7.888609490466176e-31,0.0,0.0,8.0,0.0,4.102564102564101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3499620237495973,0.2486034037501439,0.21609793124980176,0.18533664124983962
2.0e7,40.0,4.0,4.0,2.0,1.0,0.2,0.001,0.001,0.005,0.0,0.0,1.0,0.38663703685349793,0.2798792094511551,0.19962000140999991,0.13386375228534708,0.22923825453935812,0.19450810904297586,0.1539196335524525,0.110491937293837,40.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.07643662908685393,0.0,0.05227513042915942,0.0,0.0,0.0,0.055271346929369615,0.0,0.050499529138915054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04480459195530045,0.0,0.06775216984710168,0.0,0.0,0.0,0.07480315695538016,0.0,0.06766176429656866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06953045724830792,0.0,0.05457798724566737,0.0,0.0,0.0,0.06367894507339193,0.0,0.06469165057268607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05991779111567827,0.0,0.06534406164755212,0.0,0.0,0.0,0.06659459491141138,0.0,0.06616019354665593,0.0597739472425855,0.0,0.04054205628124274,0.0,0.0,0.0,0.04275556060833982,0.0,0.03888425383868106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0346781508587495,0.0,0.05311486999682303,0.0,0.0,0.0,0.05790661107920252,0.0,0.05261203779376923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05391468802403652,0.0,0.04215582859411418,0.0,0.0,0.0,0.0496418015554506,0.0,0.05045091480118094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04648450359447675,0.0,0.05074621771046498,0.0,0.0,0.0,0.051826406175260575,0.0,0.05132278354669284,0.04371534757136959,3.5052295896694345,0.7375416692818731,2.643394896852553,0.35438913619668616,0.188640118160749,0.1726548604846303,0.1817342757120559,0.7069486969074086,0.9449643328702764,0.7070386466849875,0.9469729331025999,0.7068632446187086,0.9459833342540201,-8.994977757888529e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004928712492923,0.2705196962502456,0.19234736749988116,0.13664006499966866
2.0e7,40.0,4.0,4.0,2.0,1.0,0.2,0.001,0.001,0.005,0.25,0.25,1.0,0.3758938305058983,0.3474445918086338,0.14517579332356703,0.13148578436190086,0.22690607773364896,0.2188283334302794,0.11829456081337233,0.10879013824470732,40.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.1913215852043564,0.0,0.04490911139393826,0.0,0.0,0.0,0.052783091512050476,0.0,0.04613484327028648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04571901690449907,0.0,0.039942943614280906,0.0,0.0,0.0,0.04550743080514273,0.0,0.042522155970991335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04403474894251394,0.0,0.03931983948223114,0.0,0.0,0.0,0.04778759040068942,0.0,0.04538922525615415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05029469303918371,0.0,0.05003225277598596,0.0,0.0,0.0,0.041411714366015866,0.0,0.17288975706168017,0.1278509468138395,0.0,0.03534186097676083,0.0,0.0,0.0,0.0412751260678719,0.0,0.03676886462512478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035473093877162326,0.0,0.031347586965402,0.0,0.0,0.0,0.03557594522368591,0.0,0.032877811567793486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03418892456256649,0.0,0.030816625484422145,0.0,0.0,0.0,0.037581906042104055,0.0,0.03607987033841377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03917095694073006,0.0,0.03930267090420283,0.0,0.0,0.0,0.03242766245688251,0.0,0.11692119503421611,-0.08990855333841369,5.943083200337507,1.3778670016569616,7.567180625615734,0.30939284153658003,0.16956850980301647,0.15065908256666066,0.15873375896991934,0.7471161586359969,1.0477082240422968,0.7439329034072364,1.0407402116515243,0.7501402511033195,1.0589280459296269,0.003183255228760528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3538922412494742,0.34706954374987437,0.1569580924996063,0.14208012249977375
2.0e7,40.0,4.0,4.0,2.0,1.0,0.2,0.001,0.001,0.005,0.5,0.5,1.0,0.40941805642121903,0.25313485954806336,0.20192281933762116,0.13552426469309642,0.23301666184026334,0.18214729553701242,0.1552682413767006,0.11150157383957182,40.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.28328097037327943,0.0,0.026448606863966283,0.0,0.0,0.0,0.029806695566294693,0.0,0.030663135796492453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02927360809591066,0.0,0.03314048843663953,0.0,0.0,0.0,0.037450289586095024,0.0,0.02713315543704692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02231325014926388,0.0,0.030803259399818927,0.0,0.0,0.0,0.03241304125483104,0.0,0.02439369031146165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03265387318589594,0.0,0.02544961247502153,0.0,0.0,0.0,0.034223035598720246,0.0,0.3005532874692618,0.1668727487550338,0.0,0.021122102822759305,0.0,0.0,0.0,0.024217673280616064,0.0,0.02436532569672431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02334748356449458,0.0,0.026675437444331408,0.0,0.0,0.0,0.030768071634777402,0.0,0.021636132564295266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0175016742915052,0.0,0.024911577213189647,0.0,0.0,0.0,0.026094248552412335,0.0,0.01912054735381894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026332037701166343,0.0,0.01971598656388885,0.0,0.0,0.0,0.028054370123507835,0.0,0.17337448224101484,0.07580393467755916,8.3836044090015,1.8750405781672612,12.509262913965056,0.3551602830644572,0.1909043607727777,0.17291223771392128,0.18224804535053593,0.7229668991514115,1.1291299033750477,0.7138127334431522,1.1024450268991564,0.7316633565742579,1.162636329144753,0.009154165708259355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4165344999992901,0.2437838987501022,0.20440130749984703,0.1352802937496264
2.0e7,40.0,4.0,4.0,2.0,1.0,0.2,0.001,0.001,0.005,0.75,0.75,1.0,0.41615807132455157,0.2796521344637703,0.18245213986377,0.12173765434790809,0.23429219109156613,0.19302659913678422,0.14287360286530998,0.101184509912755,40.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.38410126338326317,0.0,0.013675683962462002,0.0,0.0,0.0,0.014166957546280137,0.0,0.011413281310373261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014315117260271265,0.0,0.013926199226322263,0.0,0.0,0.0,0.01292825900398561,0.0,0.025523583304245374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012274639595853355,0.0,0.01703276294262428,0.0,0.0,0.0,0.015278333873425897,0.0,0.017760294846650287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020376998867944508,0.0,0.018512965638168576,0.0,0.0,0.0,0.015760831068842716,0.0,0.3929528281692873,0.19111361595855994,0.0,0.010993393123046395,0.0,0.0,0.0,0.011319390149953966,0.0,0.009062109537215673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011678335843940096,0.0,0.01106801888100106,0.0,0.0,0.0,0.010574464241784758,0.0,0.02115394252717495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009608851721365975,0.0,0.013506736428756199,0.0,0.0,0.0,0.011863405383028377,0.0,0.014762142013602925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01649530643573456,0.0,0.015107046473128327,0.0,0.0,0.0,0.012781880530496972,0.0,0.19367504931087381,0.08165681213017711,10.454173011884523,2.5640876837615103,20.072228456223897,0.332555099562466,0.18141713257152606,0.16147800629787432,0.17107709326459167,0.7818564049965815,1.4373587336808318,0.7533227546399639,1.3358356181717959,0.8089633728353681,1.5631182132873953,0.02853365035661757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41459619374923673,0.2726211224997453,0.18374023374969256,0.1290424499996027
2.0e7,40.0,4.0,4.0,2.0,1.0,0.2,0.001,0.001,0.005,1.0,1.0,1.0,0.331350562147191,0.24447242530708752,0.26547336719592407,0.15870364534979747,0.10595969129567415,0.09490440293020572,0.09843777069292983,0.062008054643694195,40.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.410256410256405,1.2621775184745882e-29,0.41340729946882526,0.05457943273803416,0.20665032591258875,0.20675697355623648,4.102564102564101,7.888609490466176e-31,0.0,0.0,8.0,0.0,4.102564102564101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32628931499967734,0.24335048500006556,0.2627637374999473,0.1675964624996923
