generations,N,M,K,P,b,c,β,u,v,p1,p2,ϵ,DD_mean,DC_mean,CD_mean,CC_mean,DD_var,DC_var,CD_var,CC_var,set_1_mean,set_1_var,opinion_-1_mean,opinion_0_mean,opinion_1_mean,opinion_-1_var,opinion_0_var,opinion_1_var,total_means_mean,total_means_var,total_vars_mean,total_vars_var,total_cooperation_mean,total_cooperation_var,party_cooperation_mean,enemy_cooperation_var,cityblock_ind_mean,cityblock_ind_var,cityblock_party_mean,cityblock_party_var,cityblock_enemy_mean,cityblock_enemy_var,cityblock_ind-party_mean,hamming_ind_mean,hamming_ind_var,hamming_party_mean,hamming_party_var,hamming_enemy_mean,hamming_enemy_var,hamming_ind-party_mean,DD_mean_final,DC_mean_final,CD_mean_final,CC_mean_final
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,0.0,0.0,1.0,0.2523263526485359,0.27088109883993894,0.2365616410243533,0.24023090748717177,0.18167398655527617,0.1902065211453467,0.1739001539355089,0.17551653159700714,40.0,0.0,0.4843008675388408,0.0,0.5156991324611593,0.24048842215683017,0.0,0.24048842215683017,0.03139826492231863,0.9619536886273204,0.03801078335837529,0.025388950307662635,0.4774037108707339,0.23393225365413745,0.23258096079678428,0.24482275007394974,0.03801078335837529,0.025388950307662635,0.03800842011064333,0.02541998132086597,0.03801302844372064,0.025423331860481863,2.363247731956644e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24383558875009614,0.2691483324999392,0.23524744499987274,0.2517686337501968
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,1.0,1.0,1.0,0.2803560677579962,0.22430497087194606,0.25265079846384453,0.2426881629062132,0.09329412826574464,0.08437399474698434,0.0902517429546137,0.08255968512562151,40.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.48080264024030916,0.059981506079137374,0.24131896764752178,0.23948367259278736,1.0256410256410253,4.93038093154136e-32,0.0,0.0,2.0,0.0,1.0256410256410253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27708349125012366,0.2368250000000901,0.24304385999981096,0.24304764874989823
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,0.0,0.0,1.0,0.3126926062392997,0.24651681686017685,0.222719164015602,0.21807141288492152,0.20718972068929284,0.17841713646231822,0.16602211035636777,0.16375522325431072,40.0,0.0,0.5377581506801027,0.0,0.46224184931989726,0.23942782045023644,0.0,0.23942782045023656,-0.07551630136020548,0.9577112818009462,0.03752416372729005,0.024968147332284394,0.4411710243508975,0.2311832267748297,0.2149304667275097,0.22624055762338777,0.03752416372729005,0.024968147332284394,0.037526964581835305,0.025011577457376696,0.037521502915472064,0.02498806896852738,-2.8008545452513646e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3181984812499616,0.24917258874985315,0.21752972124991563,0.21509920874999414
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,1.0,1.0,1.0,0.20971593140467049,0.3024379193090045,0.22347656258463544,0.2643695867016896,0.07839800070641753,0.09804405134077923,0.08475951521470144,0.08726359632071792,40.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.5283391812247463,0.053704782051222935,0.23766863683179945,0.29067054439294693,1.0256410256410253,4.93038093154136e-32,0.0,0.0,2.0,0.0,1.0256410256410253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21210972249986348,0.3070551037498392,0.22794540749988934,0.25288976625005
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,0.0,0.0,1.0,0.250936472170196,0.25487286917372953,0.23199467461140694,0.26219598404466754,0.18029919447815904,0.182944782714141,0.17115416285769577,0.18591141813852993,40.0,0.0,0.4588859745063347,0.0,0.5411140254936653,0.2391535054943528,0.0,0.2391535054943528,0.0822280509873305,0.9566140219774112,0.037563670562702066,0.02510599564888288,0.4956241248869788,0.2346323770249844,0.24145728541049277,0.2541668394764861,0.037563670562702066,0.02510599564888288,0.03753981194954261,0.025101571320157286,0.03758633624520354,0.025177603876955126,2.3858613159452063e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2478436987498339,0.25117668000014703,0.25288282750022584,0.24809679374970184
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,1.0,1.0,1.0,0.22882028728776183,0.24951667224907378,0.2584040064775552,0.26325903398560924,0.07942276030006148,0.09322126743593882,0.08590579277536815,0.10109554005661275,40.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.5171054053887311,0.057798885113517016,0.25414351900057375,0.26296188638815726,1.0256410256410253,4.93038093154136e-32,0.0,0.0,2.0,0.0,1.0256410256410253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21778678999998005,0.24715913124989272,0.2737702312499077,0.26128384749999667
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,0.0,0.0,1.0,0.25825525093026386,0.21357447702364016,0.2913697268683485,0.23680054517774748,0.18382702829357014,0.1610290097438532,0.19874243418014634,0.17328695702160501,40.0,0.0,0.46183679795351124,0.0,0.5381632020464888,0.23939333065781276,0.0,0.2393933306578127,0.07632640409297757,0.9575733226312511,0.03753949805692247,0.024926554116410326,0.5267495639341411,0.23392680309387198,0.2566204722105436,0.2701290917235974,0.03753949805692248,0.024926554116410326,0.03755312744587889,0.024978583754906816,0.03752655013741388,0.024938928600992942,-1.362938895641161e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2603989974999516,0.22323687124989294,0.28439936374998775,0.23196476749999173
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,1.0,1.0,1.0,0.2597628050131775,0.26670331157203825,0.17967005807388567,0.2938638253408986,0.11075895520242399,0.0914849873878607,0.06538836618137489,0.1061709436084612,40.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.5181663068611312,0.07856410924701139,0.23069599448412573,0.2874703123770054,1.0256410256410253,4.93038093154136e-32,0.0,0.0,2.0,0.0,1.0256410256410253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28486260875038877,0.24566222250017217,0.19439359999977185,0.27508156874984924
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,0.0,0.0,1.0,0.25074760134735546,0.26319393537811475,0.22755839569120023,0.25850006758332955,0.18085354189080546,0.1867661342262337,0.16934388909029033,0.18500270777067598,40.0,0.0,0.47799464150029763,0.0,0.5220053584997024,0.2398096551078977,0.0,0.2398096551078977,0.04401071699940462,0.9592386204315908,0.03981998938321996,0.026557556372259032,0.4878376328338067,0.23456979126271627,0.2376649438476741,0.25017268898613265,0.03981998938321997,0.026557556372259032,0.039814797495669144,0.026587759773222232,0.03982492167639323,0.02659720683091223,5.19188755081843e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2511511537499001,0.2693014099997069,0.2235317224999137,0.2560157137500367
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,1.0,1.0,1.0,0.2521157165491269,0.24587092800717067,0.2271746123791882,0.2748387430645143,0.08978384068767951,0.09896425347186413,0.07705860227601533,0.08518743673925487,40.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.5116011953668852,0.05587094706120664,0.24457060906231662,0.2670305863045685,1.0256410256410253,4.93038093154136e-32,0.0,0.0,2.0,0.0,1.0256410256410253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24564139625013517,0.2547780787500076,0.2202171287499048,0.2793633962501096
