generations,N,M,K,P,b,c,β,u,v,p1,p2,ϵ,DD_mean,DC_mean,CD_mean,CC_mean,DD_var,DC_var,CD_var,CC_var,set_1_mean,set_1_var,opinion_-1_mean,opinion_0_mean,opinion_1_mean,opinion_-1_var,opinion_0_var,opinion_1_var,total_means_mean,total_means_var,total_vars_mean,total_vars_var,total_cooperation_mean,total_cooperation_var,party_cooperation_mean,enemy_cooperation_var,cityblock_ind_mean,cityblock_ind_var,cityblock_party_mean,cityblock_party_var,cityblock_enemy_mean,cityblock_enemy_var,cityblock_ind-party_mean,hamming_ind_mean,hamming_ind_var,hamming_party_mean,hamming_party_var,hamming_enemy_mean,hamming_enemy_var,hamming_ind-party_mean,DD_mean_final,DC_mean_final,CD_mean_final,CC_mean_final
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.0,0.0,1.0,0.2756779013512277,0.2990190236656098,0.219465501696361,0.2058375732868015,0.19228896492889913,0.20235821112287788,0.1644024929726587,0.15715130540983915,40.0,0.0,0.4904588588633967,0.0,0.5095411411366032,0.23993578287075398,0.0,0.23993578287075398,0.019082282273206547,0.9597431314830159,0.040915680347989265,0.027634841325260572,0.4290721416184992,0.22919609160377422,0.20903620501793166,0.22003593660056758,0.04091568034798927,0.027634841325260576,0.04090860065127657,0.027657675945826334,0.04092240605986633,0.027684733817013456,7.079696712696769e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27266568750002756,0.29032688624976644,0.23624167499979212,0.20076575124968132
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.27367791674011577,0.32164523768637565,0.2000725222181932,0.20460432335531537,0.19123385390131242,0.21016731963169388,0.15351026849052754,0.15568116697609524,40.0,0.0,0.45890611894966005,0.0,0.5410938810503401,0.23893293333251464,0.0,0.23893293333251453,0.08218776210067989,0.9557317333300586,0.03847537592515718,0.025555610612454753,0.4087198721295227,0.22553331801520168,0.19911447814748628,0.20960539398203648,0.03847537592515718,0.025555610612454753,0.03831726570752033,0.025378009711022335,0.03862558063191219,0.02581241603240679,0.00015811021763685213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26630685375016655,0.326456174999805,0.21087175749967196,0.196365213749888
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.2337632022909332,0.3183981350889925,0.21914095865883562,0.22869770396123867,0.17166542225356413,0.20933631568977537,0.1644727738548776,0.16918096194993318,40.0,0.0,0.44793216817043513,0.0,0.5520678318295649,0.23786680889767595,0.0,0.23786680889767595,0.10413566365912981,0.9514672355907038,0.03865495469010936,0.025655125401907102,0.45213689293683923,0.23086065916144444,0.22024151785695273,0.23189537507988653,0.03865495469010936,0.025655125401907102,0.03815168472256722,0.025008824038170868,0.03913306115927438,0.02641588220589357,0.0005032699675421321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25204590499958585,0.3041540562499397,0.2265943512502567,0.2172056874999802
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.32670840823842173,0.25266098874105614,0.2018567248968486,0.21877387812367347,0.21129593182723985,0.18061648066630434,0.1540178244474659,0.16385002401533869,40.0,0.0,0.426896108227994,0.0,0.573103891772006,0.2342340205372769,0.0,0.2342340205372768,0.14620778354401204,0.9369360821491072,0.042756157881068145,0.0285621648711123,0.42375547008338554,0.22806960993939665,0.20638474608403837,0.21737072399934723,0.04275615788106816,0.0285621648711123,0.041202768763588866,0.026494375831616162,0.04423187754267347,0.031000363555913325,0.0015533891174792825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3250944099999337,0.26061418874985326,0.20529968124967857,0.2089917199997739
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.2726537112414605,0.26074062162552103,0.25586191634100464,0.21074375079201382,0.09735175055375574,0.0971063967490218,0.09170936432379095,0.0899450781666731,40.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.46910755374616153,0.0611975767793039,0.2273206960961437,0.2417868576500178,1.0256410256410253,4.93038093154136e-32,0.0,0.0,2.0,0.0,1.0256410256410253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27740416750005226,0.24518414625022555,0.25386699249990075,0.22354469374989858
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.0,0.0,1.0,0.31036469803529454,0.2752206569321857,0.22893660255907763,0.18547804247344207,0.20638789111894676,0.1920878487063489,0.1694885180899865,0.1448614196128809,40.0,0.0,0.5107626382909646,0.0,0.4892373617090355,0.2404983213744715,0.0,0.2404983213744715,-0.021525276581929074,0.961993285497886,0.03850608247615781,0.025923618437702224,0.4166393642109185,0.22719931378761787,0.20297690182891856,0.2136624623819999,0.03850608247615781,0.025923618437702224,0.03851460838661532,0.025969329305938246,0.038497982861223176,0.025943926627722817,-8.525910457512085e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30360666125008356,0.282335266249832,0.2232844350001479,0.19077363749964232
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.26863107952049553,0.21847993091778162,0.2533300914816616,0.2595588980800612,0.18961903014828332,0.16420728758569025,0.1825172402123299,0.18560217589991876,40.0,0.0,0.4945859753007792,0.0,0.5054140246992208,0.2403525146543723,0.0,0.2403525146543723,0.010828049398441708,0.9614100586174892,0.039459228861951676,0.026536064933409303,0.5143444072515215,0.23549266633104027,0.2505735097971982,0.2637708974543233,0.039459228861951676,0.026536064933409303,0.03927814109273485,0.026323596672474525,0.03963126224270765,0.026829863876903236,0.0001810877692168217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2871463474999886,0.22089558374979115,0.2441118774998771,0.24784619125005897
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.3598693883405895,0.2288392650644853,0.2314826982509612,0.17980864834396398,0.22256570051559346,0.1697367767443346,0.1709837492391078,0.141225979017875,40.0,0.0,0.5421006518277415,0.0,0.4578993481722584,0.23891300553804232,0.0,0.23891300553804232,-0.08420130365548312,0.9556520221521693,0.038213509130588526,0.025515580654725388,0.41228275811392084,0.22777380539896955,0.20084647381337256,0.21143628430054826,0.038213509130588526,0.025515580654725388,0.03774424147034915,0.02491132584550932,0.03865931340781593,0.026234896748250566,0.00046926766023936637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36284157124972144,0.2280691949999632,0.23147749749997928,0.17761173624973592
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.26197912850115956,0.29385585173023043,0.22855415952476893,0.2156108602438411,0.1854997426598805,0.19910339523855292,0.16933677694242627,0.16167801040390842,40.0,0.0,0.45978767028957385,0.0,0.5402123297104261,0.23861866153970268,0.0,0.23861866153970257,0.08042465942085228,0.9544746461588103,0.04005874976881589,0.02697849420043321,0.4484215849523621,0.23077274692856276,0.21838962682735694,0.23003195812500515,0.04005874976881589,0.02697849420043321,0.03858979113097651,0.025024558108557624,0.041454260474763305,0.029281639131909603,0.0014689586378393803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2730317499998148,0.2930009012498666,0.218713732500159,0.21525361624994585
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.22271095568272467,0.2834068398107311,0.237148361825091,0.25673384268145316,0.08666717555360022,0.11411589715852588,0.0912570674703787,0.10042140213105563,40.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.51760451515445,0.062050706575953865,0.24060927911857286,0.27699523603587717,1.0256410256410253,4.93038093154136e-32,0.0,0.0,2.0,0.0,1.0256410256410253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23288716624995898,0.28577398249999675,0.22912611624986637,0.252212734999881
