generations,N,M,K,P,b,c,β,u,v,p1,p2,ϵ,DD_mean,DC_mean,CD_mean,CC_mean,DD_var,DC_var,CD_var,CC_var,set_1_mean,set_1_var,opinion_-1_mean,opinion_0_mean,opinion_1_mean,opinion_-1_var,opinion_0_var,opinion_1_var,total_means_mean,total_means_var,total_vars_mean,total_vars_var,total_cooperation_mean,total_cooperation_var,party_cooperation_mean,enemy_cooperation_var,cityblock_ind_mean,cityblock_ind_var,cityblock_party_mean,cityblock_party_var,cityblock_enemy_mean,cityblock_enemy_var,cityblock_ind-party_mean,hamming_ind_mean,hamming_ind_var,hamming_party_mean,hamming_party_var,hamming_enemy_mean,hamming_enemy_var,hamming_ind-party_mean,DD_mean_final,DC_mean_final,CD_mean_final,CC_mean_final
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.005,0.0,0.0,1.0,0.2947435600142467,0.2745157805824566,0.1791013831054787,0.25163927629781796,0.2005211994551966,0.19164237636487597,0.140841097475132,0.18073822968279232,40.0,0.0,0.5137773270123708,0.0,0.48622267298762933,0.21025575830540447,0.0,0.21025575830540447,-0.027554654024741443,0.8410230332216178,0.1622746200445724,0.08968588334237482,0.4442100592960223,0.21402085767863474,0.2164067705272592,0.22780328876876316,0.1622746200445724,0.08968588334237482,0.16226212958192845,0.08982448621816219,0.16228648598408413,0.08983053316488748,1.249046264391861e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29334851125009787,0.27086952125001396,0.1876430249997928,0.24813894249991447
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.005,0.25,0.25,1.0,0.31045355219702486,0.23043191636489352,0.23288488428417312,0.2262296471539085,0.20621329803205976,0.16987765240796557,0.17143980550609345,0.16820189088445964,40.0,0.0,0.5044807580844024,0.0,0.49551924191559765,0.20902370891698474,0.0,0.20902370891698474,-0.008961516168804662,0.836094835667939,0.1680255405227976,0.09252465380836922,0.46274749704821594,0.21550317033608926,0.22542963712000594,0.23731785992821003,0.1680255405227976,0.09252465380836922,0.16728773865945312,0.0918524100715145,0.16872645229297487,0.09356291663170337,0.0007378018633444924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29830816999994103,0.22680540499986745,0.238312571250047,0.23657385374991977
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.005,0.5,0.5,1.0,0.3010811846621564,0.260138278603429,0.18968847418397364,0.24909206255044097,0.20293825600493917,0.1853335314470824,0.14719618343638283,0.17989288269815307,40.0,0.0,0.48770857846063453,0.0,0.5122914215393656,0.20794155469814832,0.0,0.20794155469814837,0.02458284307873093,0.8317662187925933,0.1719277038387743,0.09470582890287484,0.4505208129340289,0.21455137394837193,0.2194121626679853,0.2311086502660436,0.1719277038387743,0.09470582890287482,0.16976497185516237,0.09243431647258679,0.17398229922320557,0.09753843990868247,0.0021627319836119074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2960456724998621,0.27777370375006877,0.17804191999979752,0.248138703749967
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.005,0.75,0.75,1.0,0.2667022782387623,0.2652632060964885,0.2316128037992887,0.23642171186546043,0.18755607544863684,0.18708166900588025,0.170413406344316,0.17322582681720372,40.0,0.0,0.48838729786737245,0.0,0.5116127021326277,0.20733073562779805,0.0,0.207330735627798,0.023225404265255323,0.829322942511192,0.17450018888104366,0.09629162978816763,0.4772970214179718,0.21265074102632586,0.23233980942129268,0.24495721199667905,0.17450018888104366,0.09629162978816763,0.16799093803559115,0.08919304245910332,0.1806839771842235,0.10500146183629659,0.006509250845452478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2696136875002174,0.2829053987499524,0.23071543750010612,0.21676547624998066
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.005,1.0,1.0,1.0,0.24866992368500423,0.25420137893325667,0.2701429849920564,0.22698571238968263,0.09338362211217575,0.08764718025435632,0.08874528527195755,0.09281949434191974,40.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.4889535012191075,0.057114472121788884,0.2421908909965175,0.24676261022258994,1.0256410256410253,4.93038093154136e-32,0.0,0.0,2.0,0.0,1.0256410256410253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2558505374999173,0.24481917125027197,0.27000341749993745,0.22932687374972952
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.005,0.0,0.0,1.0,0.2710402946644281,0.3192097128216826,0.25604756355291314,0.15370242896097616,0.19051024149667325,0.21006265399614107,0.18340574037581941,0.1238233083037496,40.0,0.0,0.5017326887926284,0.0,0.49826731120737155,0.2087014562616033,0.0,0.2087014562616033,-0.0034653775852567987,0.8348058250464135,0.16941765383577137,0.09366220214186108,0.4213063654829797,0.2047132376898719,0.2052496145943946,0.21605675088858503,0.16941765383577137,0.09366220214186108,0.16944219526490725,0.09384306568256137,0.16939433947809227,0.09377966755864518,-2.4541429135911032e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27634527625002403,0.30396277125019733,0.26253077875005093,0.15716117374979935
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.005,0.25,0.25,1.0,0.3218403710088683,0.27373264312596424,0.18769255346152483,0.21673443240364265,0.210625563028806,0.19187931807729797,0.146078974806843,0.16278518479823673,40.0,0.0,0.49863579313134493,0.0,0.5013642068686551,0.20953124418257169,0.0,0.2095312441825717,0.0027284137373103454,0.8381249767302866,0.16601807752891024,0.09167458230310561,0.4170294498730078,0.21052261388574905,0.2031409427386086,0.21388850713439914,0.16601807752891024,0.09167458230310563,0.1652741279526069,0.09099313005472708,0.16672482962639837,0.09271376111953906,0.0007439495763032977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3135207137501113,0.2771596774998881,0.18993678374968448,0.21938282499969694
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.005,0.5,0.5,1.0,0.31320389648867236,0.23566121329659923,0.23169373990590333,0.21944115030882497,0.20782388023283074,0.1734227035247299,0.1709463293644162,0.16435668036894976,40.0,0.0,0.5073081940384336,0.0,0.4926918059615663,0.20863725890804047,0.0,0.20863725890804047,-0.014616388076867323,0.8345490356321619,0.16947422762180217,0.09352715678615742,0.45803016657667167,0.21488663213150155,0.22309916680788106,0.23493099976879056,0.16947422762180217,0.09352715678615742,0.1673237784235328,0.09127447480118761,0.1715171543601581,0.09633138543140847,0.002150449198269393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3102100849998127,0.24105421750004818,0.2325346075000258,0.21620108999982482
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.005,0.75,0.75,1.0,0.3000254458319197,0.2779066928940726,0.18274631623631576,0.23932154503769199,0.20265160515112074,0.1932488999901169,0.14292235631754455,0.17491936830161633,40.0,0.0,0.5021467707140683,0.0,0.49785322928593173,0.20773511418774518,0.0,0.2077351141877452,-0.0042935414281365875,0.8309404567509808,0.1733755435019285,0.09536249930280735,0.43597971509514405,0.21172093550129986,0.2121303861494515,0.2238493289456925,0.1733755435019285,0.09536249930280735,0.16699849101470374,0.08843896242021125,0.17943374336479204,0.10385251574229415,0.00637705248722478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3077170212498325,0.2740090637500611,0.1846900824999732,0.23358383250007447
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.005,1.0,1.0,1.0,0.2629032645609298,0.2607321271815485,0.21646896297394652,0.2598956452835753,0.09317489696969876,0.0923591160230936,0.07474972754905018,0.09662198908092588,40.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.49906363904774653,0.06532030530590437,0.23207505202859402,0.2669885870191525,1.0256410256410253,4.93038093154136e-32,0.0,0.0,2.0,0.0,1.0256410256410253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24803112250014314,0.2630136725002893,0.21430909750005808,0.27464610750001206
