generations,N,M,K,P,b,c,β,u,v,p1,p2,ϵ,DD_mean,DC_mean,CD_mean,CC_mean,DD_var,DC_var,CD_var,CC_var,set_1_mean,set_2_mean,set_3_mean,set_1_var,set_2_var,set_3_var,opinion_-13_mean,opinion_-12_mean,opinion_-11_mean,opinion_-10_mean,opinion_-9_mean,opinion_-8_mean,opinion_-7_mean,opinion_-6_mean,opinion_-5_mean,opinion_-4_mean,opinion_-3_mean,opinion_-2_mean,opinion_-1_mean,opinion_0_mean,opinion_1_mean,opinion_2_mean,opinion_3_mean,opinion_4_mean,opinion_5_mean,opinion_6_mean,opinion_7_mean,opinion_8_mean,opinion_9_mean,opinion_10_mean,opinion_11_mean,opinion_12_mean,opinion_13_mean,opinion_-13_var,opinion_-12_var,opinion_-11_var,opinion_-10_var,opinion_-9_var,opinion_-8_var,opinion_-7_var,opinion_-6_var,opinion_-5_var,opinion_-4_var,opinion_-3_var,opinion_-2_var,opinion_-1_var,opinion_0_var,opinion_1_var,opinion_2_var,opinion_3_var,opinion_4_var,opinion_5_var,opinion_6_var,opinion_7_var,opinion_8_var,opinion_9_var,opinion_10_var,opinion_11_var,opinion_12_var,opinion_13_var,total_means_mean,total_means_var,total_vars_mean,total_vars_var,total_cooperation_mean,total_cooperation_var,party_cooperation_mean,enemy_cooperation_var,cityblock_ind_mean,cityblock_ind_var,cityblock_party_mean,cityblock_party_var,cityblock_enemy_mean,cityblock_enemy_var,cityblock_ind-party_mean,hamming_ind_mean,hamming_ind_var,hamming_party_mean,hamming_party_var,hamming_enemy_mean,hamming_enemy_var,hamming_ind-party_mean,DD_mean_final,DC_mean_final,CD_mean_final,CC_mean_final
2.0e7,40.0,3.0,2.0,2.0,1.0,0.2,0.0001,0.001,0.001,0.0,0.0,1.0,0.2926586920745171,0.2166884685173073,0.2553593677578129,0.23529347165036266,0.19910350429217136,0.16313459666974103,0.183275678460363,0.17277620408827454,26.387662034018774,26.074582218078767,27.53775574790246,346.5720023056981,350.52546438132634,330.31879796175446,0.0,0.05665635101909161,0.0,0.09752469180418379,0.0,0.08664545907525228,0.0,0.07977477890140118,0.0,0.07720078043328997,0.0,0.08674511879193784,0.0,0.0,0.0,0.09803247788708457,0.0,0.07833007203721822,0.0,0.10099047494497361,0.0,0.07393000700388849,0.0,0.0900352866647063,0.0,0.07413450143697213,0.0,0.0,0.05108468059281581,0.0,0.08525445812677307,0.0,0.07649048351844792,0.0,0.07052892707545394,0.0,0.06838444732910426,0.0,0.07678002307967731,0.0,0.0,0.0,0.08565096184263121,0.0,0.06943599124461086,0.0,0.08776634458432886,0.0,0.06566617264964687,0.0,0.07924378823262904,0.0,0.06588018684969577,0.0,0.022236073764662582,1.8233676849127296,0.07350226358035858,0.12373596989932951,0.49038736180812315,0.23574765062713943,0.23890476519928694,0.25148259660883615,0.09817988685325416,0.10514758264232843,0.09820568343301758,0.10535497832107649,0.09815538010247889,0.10520330902168908,-2.5796579763437127e-5,0.04879904529463993,0.032173307859023156,0.04881379611853179,0.03223717584463476,0.04878503201194267,0.032190149509650434,-1.4750823891860407e-5,0.28436792125010296,0.21125008625007077,0.25668384625016943,0.247698146249993
2.0e7,40.0,3.0,2.0,2.0,1.0,0.2,0.0001,0.001,0.001,1.0,1.0,1.0,0.26557192969044835,0.2070938773836735,0.22537214303488096,0.3019620498909972,0.09419764422835544,0.07585929322031415,0.07766399696094277,0.10263067716556695,24.79567528912915,27.39058808941177,27.813736621459075,211.4984057990971,162.28176682482305,169.85803734077595,0.0,0.1521071471051585,0.0,0.16849020452832197,0.0,0.0,0.0,0.0,0.0,0.1794026483665195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20070546940525172,0.0,0.0,0.0,0.0,0.0,0.1467450932363837,0.0,0.15254943735836463,0.0,0.0,0.051902999791941656,0.0,0.054899571414729315,0.0,0.0,0.0,0.0,0.0,0.05653655185989502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058934990646223935,0.0,0.0,0.0,0.0,0.0,0.05085841103276047,0.0,0.051967384917405796,0.0,0.0,0.0,4.102564102564101,7.888609490466176e-31,0.5184848762214285,0.07127102651163501,0.31369107965175236,0.204793796569676,2.0637971820682472,0.0021669962698961844,0.02568895266640321,0.009130197580365908,4.0,0.0,2.0381082294018444,0.6637026236689424,0.23742386342115224,0.02568895266640321,0.009130197580365908,1.269815611121355,0.8938292795035174,0.6380136710025393,0.25693525374976794,0.21616497749984795,0.22887897875001845,0.29802078999998044
2.0e7,40.0,3.0,2.0,2.0,1.0,0.2,0.0001,0.001,0.001,0.0,0.0,1.0,0.23732548264858425,0.2784981511945472,0.2667002643499853,0.21747610180688323,0.1741690903162618,0.1936113013750402,0.18839005639820178,0.16325864209866803,26.215115599160246,27.899815894454672,25.885068506385082,347.7595724430938,325.2555104777718,351.59969658437495,0.0,0.09962523474304252,0.0,0.04743746403125199,0.0,0.0967095793494678,0.0,0.07921080809939955,0.0,0.10427268587373967,0.0,0.059932284170428646,0.0,0.0,0.0,0.09523902526449858,0.0,0.08517811471232697,0.0,0.07826579426301143,0.0,0.07403740560903302,0.0,0.08432015364888036,0.0,0.09577145023491943,0.0,0.0,0.08642253708571658,0.0,0.043135013617377385,0.0,0.08420320837439661,0.0,0.07013347749694279,0.0,0.09045051061274346,0.0,0.05382930712151062,0.0,0.0,0.0,0.08319629804886418,0.0,0.07489989392653636,0.0,0.06923350778168362,0.0,0.06599427313420922,0.0,0.07441978108530209,0.0,0.08361458818533532,0.0,0.02786866789618511,1.9906955030009887,0.07687011068670326,0.1320364378640933,0.4843180096330401,0.23528239753182273,0.23594675504397294,0.24837125458906711,0.10120408454849103,0.10841775907870511,0.1012095651374803,0.10856069317093349,0.10119887798895122,0.10855525100954332,-5.480588989269269e-6,0.05091858078942357,0.03390098854336854,0.050923983135802105,0.03395537996125767,0.05091344856036397,0.0339325028380701,-5.4023463785317015e-6,0.22215073749986156,0.2678821299999807,0.27631501624975463,0.23365211625008686
2.0e7,40.0,3.0,2.0,2.0,1.0,0.2,0.0001,0.001,0.001,1.0,1.0,1.0,0.2769761248902153,0.1970285071095274,0.2568695287850262,0.26912583921523114,0.09899890812464576,0.07914631450034466,0.10485752918970555,0.10060248041371324,27.63933218670377,26.983169167601712,25.37749864569452,162.55807077678094,152.84737200084282,166.12282898680405,0.0,0.16658094630105855,0.0,0.17063237385375704,0.0,0.0,0.0,0.0,0.0,0.16278667984518444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14623001548722137,0.0,0.0,0.0,0.0,0.0,0.15478839695620017,0.0,0.1989815875565785,0.0,0.0,0.054486842482265437,0.0,0.05521291463939796,0.0,0.0,0.0,0.0,0.0,0.0537933702538979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05062233655626158,0.0,0.0,0.0,0.0,0.0,0.052381824794982705,0.0,0.05867501294020414,0.0,0.0,0.0,4.102564102564101,7.888609490466176e-31,0.5025104411646298,0.06700332007977088,0.31916283621966063,0.18334760494496924,2.0646712966920497,0.0023726454061793467,0.027483187946840428,0.009996658345702996,4.0,0.0,2.0371881087452097,0.7467054043853122,0.20731729745455013,0.027483187946840428,0.009996658345702996,1.4299665100018606,0.7821095556256423,0.7192222164384717,0.27151151875003837,0.20925856374984328,0.2570740837501918,0.2621558337500337
2.0e7,40.0,3.0,2.0,2.0,1.0,0.2,0.0001,0.001,0.001,0.0,0.0,1.0,0.30766125235215264,0.21688235322875815,0.26516649221297267,0.21028990220611654,0.20564805298691352,0.16322126227945866,0.18765982073034146,0.15958341061503958,27.367729257348376,27.505245583041912,25.127025159609712,331.93663757466635,329.7033148310793,359.28912321904085,0.0,0.1192084072661996,0.0,0.08627690631794965,0.0,0.06669875046118054,0.0,0.06979219056710051,0.0,0.04544100303105539,0.0,0.09870666396074089,0.0,0.0,0.0,0.08112347327091815,0.0,0.0905356283035762,0.0,0.10768704818405288,0.0,0.06283710900904951,0.0,0.09655609463577251,0.0,0.07513672499240416,0.0,0.0,0.10134619491702004,0.0,0.0756210878004424,0.0,0.059487238974488106,0.0,0.06237410312912608,0.0,0.04109459853159359,0.0,0.08575620790679661,0.0,0.0,0.0,0.07170222616329497,0.0,0.07893057934397113,0.0,0.09274475973832211,0.0,0.056455451713412465,0.0,0.08395301791796111,0.0,0.06654819818127543,0.0,0.022604262633096506,1.9695842210324277,0.08463999373082656,0.1488353402045309,0.4754242843617446,0.23471373119213293,0.23161804776852762,0.24380623659321707,0.1079674132325796,0.1167269022601766,0.10798173347469901,0.11694038243812596,0.10795380900256617,0.11681677847716941,-1.4320242119409947e-5,0.05406724158315895,0.035964682737566825,0.054081434422376444,0.03603803614613162,0.05405375838590232,0.03598468646286912,-1.41928392175064e-5,0.3020250187501963,0.24011829999997808,0.26067104374976013,0.19718563749972828
2.0e7,40.0,3.0,2.0,2.0,1.0,0.2,0.0001,0.001,0.001,1.0,1.0,1.0,0.2242436222642432,0.2662268768762846,0.19661975435445808,0.3129097465050141,0.08645826914268906,0.09806467893832459,0.07367370980679658,0.1000259396859173,26.66381112978827,26.93002772610957,26.40616114410216,194.16202403726672,175.66257526950355,191.31942706030125,0.0,0.17992815250399152,0.0,0.16165485629695245,0.0,0.0,0.0,0.0,0.0,0.15841699119905606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1749877305562372,0.0,0.0,0.0,0.0,0.0,0.1650944505503083,0.0,0.1599178188934545,0.0,0.0,0.056493184005992576,0.0,0.053567436712984313,0.0,0.0,0.0,0.0,0.0,0.053063138907996896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05584627651612741,0.0,0.0,0.0,0.0,0.0,0.054208605015204164,0.0,0.05332455915459869,0.0,0.0,0.0,4.102564102564101,7.888609490466176e-31,0.5419440456352463,0.06916377890379212,0.3027770822272718,0.23916696340797455,2.0645002048212135,0.0023351469450395125,0.02713199936985968,0.009838666214418545,4.0,0.0,2.0373682054513536,0.6479300527503246,0.2417322066134373,0.02713199936985968,0.009838666214418545,1.2376882034617664,0.907915954118691,0.6207980533804649,0.22394183124976438,0.2713678987499188,0.19723779999978325,0.3074524700000956
2.0e7,40.0,3.0,2.0,2.0,1.0,0.2,0.0001,0.001,0.001,0.0,0.0,1.0,0.2900024811109732,0.2763328013148444,0.19589446828364065,0.2377702492905417,0.1981939694716218,0.19273900360583424,0.1509125145042229,0.17391319593233082,25.345415591921356,27.60940429947754,27.045180108601105,357.7998624511179,329.44959337914645,337.1621018687844,0.0,0.130438131642326,0.0,0.08275395651366908,0.0,0.05309404843921953,0.0,0.09524697248627931,0.0,0.09465732529681527,0.0,0.07370876118284661,0.0,0.0,0.0,0.09980054862219175,0.0,0.0981979751001125,0.0,0.07189230711709406,0.0,0.06496087694661795,0.0,0.10895601061355495,0.0,0.026293086039272995,0.0,0.0,0.10968096279898668,0.0,0.07323476049532172,0.0,0.048149235648446156,0.0,0.0829596376170876,0.0,0.08270006742265239,0.0,0.0657236927716689,0.0,0.0,0.0,0.08669206573997901,0.0,0.08529001701163534,0.0,0.06403436929302007,0.0,0.058290279787442154,0.0,0.09360979153610047,0.0,0.023640728136735484,0.0,-0.14880468339973982,2.061642248440368,0.0834881775555001,0.14531762403928203,0.43504940939218845,0.23103618739290827,0.21195120355056019,0.2230982058416282,0.10294554200160096,0.10988615986189908,0.10295469983585001,0.1100534371137382,0.10293684205906434,0.1100039677499076,-9.157834249065354e-6,0.05061209590616561,0.03312312319680642,0.05061161385491034,0.033168273829749025,0.05061255385485812,0.03316457546664294,4.820512552710916e-7,0.2866395625000663,0.26968109625016395,0.20990002624988574,0.23377931500012078
2.0e7,40.0,3.0,2.0,2.0,1.0,0.2,0.0001,0.001,0.001,1.0,1.0,1.0,0.24067271996262668,0.2389334033925887,0.25818932037837106,0.26220455626641354,0.08630348142560451,0.0817946848771694,0.09638621249329234,0.08571698383278709,27.44296986427945,27.92617705965683,24.63085307606372,189.20246968843904,171.16891667317637,178.3073632632001,0.0,0.192896374005757,0.0,0.15261869846562787,0.0,0.0,0.0,0.0,0.0,0.15448492752861515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1594408258643986,0.0,0.0,0.0,0.0,0.0,0.1492268750429514,0.0,0.19133229909265007,0.0,0.0,0.05824589179354161,0.0,0.05208851613324294,0.0,0.0,0.0,0.0,0.0,0.05244180486839003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053297189031213145,0.0,0.0,0.0,0.0,0.0,0.05132246394443425,0.0,0.058044892380418,0.0,0.0,0.0,4.102564102564101,7.888609490466176e-31,0.5156069838992097,0.06177173298963863,0.30897837940023454,0.20662860449897516,2.0633725189864265,0.0020903338267790517,0.024817275814244907,0.008807195984850231,4.0,0.0,2.0385552431721816,0.6687876883437037,0.23637268615356594,0.024817275814244907,0.008807195984850231,1.28055958024669,0.8893317289352075,0.643970412529459,0.23193712999999347,0.2542309612499283,0.2536262062500332,0.26020570250009706
2.0e7,40.0,3.0,2.0,2.0,1.0,0.2,0.0001,0.001,0.001,0.0,0.0,1.0,0.19351542952692058,0.3191015656054686,0.24960666946629617,0.2377763354013147,0.1497375966281658,0.2104825353100383,0.1809663224438605,0.17481157774464448,27.414252754763737,24.02958910946727,28.556158135768992,332.416091645637,369.64057448455225,312.8720008330561,0.0,0.06664212546432638,0.0,0.10764923429726476,0.0,0.10065522079693219,0.0,0.06362369090979494,0.0,0.11175616045799108,0.0,0.0387585784023012,0.0,0.0,0.0,0.10372245534875248,0.0,0.06040648692186183,0.0,0.08018383304534261,0.0,0.0936638364631202,0.0,0.09729198070600108,0.0,0.07564639718631128,0.0,0.0,0.059782228498809604,0.0,0.09304015264891494,0.0,0.08745126995651673,0.0,0.056698132327349646,0.0,0.09616389539194115,0.0,0.03532234258622004,0.0,0.0,0.0,0.08974182735318453,0.0,0.05421246075309539,0.0,0.0705876212762429,0.0,0.08164398087662578,0.0,0.08479556788109592,0.0,0.06698338307343206,0.0,-0.10540531081081606,1.994786017335637,0.07351113238328469,0.12366628625964161,0.48845828837153765,0.23575443560874057,0.23796687694255825,0.2504914114289794,0.10197460416380404,0.10749727982706855,0.10195650573925845,0.10757403147258346,0.10199179766712237,0.10769970538905507,1.8098424545589946e-5,0.05212155778811859,0.034355115091450575,0.052115300028682164,0.03438893095991064,0.052127502659583186,0.03441121243495978,6.257759436422735e-6,0.19437327874983973,0.3282128037497518,0.23650507875016424,0.24090883874980756
2.0e7,40.0,3.0,2.0,2.0,1.0,0.2,0.0001,0.001,0.001,1.0,1.0,1.0,0.2637214922932504,0.298730734792737,0.20122784298734206,0.23631992992667059,0.0961465054651752,0.09316386962546637,0.0727323265334591,0.09558227917933632,27.257166930157393,25.55176969156835,27.191063378274258,165.6761571108037,176.07956313499713,170.81870517234324,0.0,0.16236451181308267,0.0,0.17079170440046088,0.0,0.0,0.0,0.0,0.0,0.16684378378645648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1517270429596087,0.0,0.0,0.0,0.0,0.0,0.19041405331033037,0.0,0.1578589037300609,0.0,0.0,0.05372624880440853,0.0,0.05510901403188524,0.0,0.0,0.0,0.0,0.0,0.05453531307782661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051869188676616634,0.0,0.0,0.0,0.0,0.0,0.05790874253762446,0.0,0.053048335094008164,0.0,0.0,0.0,4.102564102564101,7.888609490466176e-31,0.47541698391667914,0.06937939590970316,0.2624924428570541,0.212924541059625,2.0640743507138177,0.0022342444074526777,0.026257877780995087,0.009413533916164871,4.0,0.0,2.0378164729328225,0.7079815281890603,0.2235855383092759,0.026257877780995087,0.009413533916164871,1.3556189960767226,0.8415591242160579,0.6817236504080652,0.2593584887498189,0.2975739274998564,0.1996866049997605,0.24338097874999404
