generations,N,M,K,P,b,c,β,u,v,p1,p2,ϵ,DD_mean,DC_mean,CD_mean,CC_mean,DD_var,DC_var,CD_var,CC_var,set_1_mean,set_1_var,opinion_-1_mean,opinion_0_mean,opinion_1_mean,opinion_-1_var,opinion_0_var,opinion_1_var,total_means_mean,total_means_var,total_vars_mean,total_vars_var,total_cooperation_mean,total_cooperation_var,party_cooperation_mean,enemy_cooperation_var,cityblock_ind_mean,cityblock_ind_var,cityblock_party_mean,cityblock_party_var,cityblock_enemy_mean,cityblock_enemy_var,cityblock_ind-party_mean,hamming_ind_mean,hamming_ind_var,hamming_party_mean,hamming_party_var,hamming_enemy_mean,hamming_enemy_var,hamming_ind-party_mean,DD_mean_final,DC_mean_final,CD_mean_final,CC_mean_final
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.0,0.0,1.0,0.2958016432887976,0.24608040577331078,0.2422337170981268,0.2158842338397648,0.2010356066124463,0.17863188393302235,0.17692646213820384,0.16258730460825097,40.0,0.0,0.5253651569241581,0.0,0.474634843075842,0.24033688732013556,0.0,0.2403368873201355,-0.050730313848315896,0.961347549280542,0.037004040394362434,0.0242423837579264,0.4591127914809133,0.23388456183717524,0.22367096798694056,0.23544182349397272,0.037004040394362434,0.0242423837579264,0.037001169874204015,0.02427122509395442,0.03700676738851292,0.02427743960803578,2.8705201584157152e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29195763000021313,0.25657506624990234,0.23814694374989126,0.21332036000012053
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.3239670722796071,0.3059583413356477,0.17762503040972052,0.19244955597502467,0.2108429087547095,0.20467104115266674,0.1398509249094097,0.14940112169463632,40.0,0.0,0.5220120473882196,0.0,0.4779879526117804,0.24013127338869378,0.0,0.24013127338869378,-0.04402409477643918,0.9605250935547751,0.038499321935222854,0.025542942742180382,0.37352407739681054,0.2182809154923157,0.18196322778266974,0.1915608496141408,0.03849932193522286,0.025542942742180382,0.0383296648296385,0.025347371524677316,0.03866049618552799,0.025816008512764665,0.00016965710558435217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31666576749984654,0.30965420624996765,0.19104147499984558,0.18263855124971787
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.30656487880195116,0.2701258558263414,0.2039010983943834,0.21940816697732407,0.2044708008014214,0.18977508084225458,0.15567653396519407,0.16408599542948715,40.0,0.0,0.5191802642122074,0.0,0.4808197357877925,0.24057496275681206,0.0,0.24057496275681206,-0.0383605284244151,0.9622998510272478,0.03715761260805286,0.024712375123902838,0.4257374645601693,0.22864251147262318,0.2073963282927966,0.21834113626737273,0.03715761260805287,0.024712375123902834,0.036664381881218545,0.024073192058595972,0.03762618179854546,0.02547023997016672,0.0004932307268343106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29472567250031295,0.26788321749996874,0.22363435749975238,0.21375675249984566
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.3052328552648414,0.2981265139929714,0.18788154650658076,0.20875908423560646,0.20512571250203376,0.2023552549110976,0.14645693825038023,0.15899822694603566,40.0,0.0,0.4780464345529759,0.0,0.5219535654470241,0.23966244822905436,0.0,0.23966244822905436,0.04390713089404827,0.9586497929162174,0.040433255588465854,0.026882827722910663,0.4006092271741313,0.22519605357572922,0.1950869749168205,0.20552225225731074,0.040433255588465854,0.02688282772291066,0.03896048847880327,0.02492393143506629,0.041832384342645315,0.029204001222989846,0.0014727671096625863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3105889050003394,0.2858172612501826,0.1864062874999006,0.2171875462499493
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.21979276417817978,0.19344006008666328,0.3223318209815655,0.2644353547535914,0.09299152254081178,0.07518397492899827,0.12410874071616335,0.1044712682993391,40.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.5206688517719583,0.06344795029980878,0.285860918235647,0.23480793353631135,1.0256410256410253,4.93038093154136e-32,0.0,0.0,2.0,0.0,1.0256410256410253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22720622625009715,0.20332315249990565,0.3185323225000654,0.2509382987497554
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.0,0.0,1.0,0.2639385172811935,0.2831620773243291,0.23873227840376232,0.21416712699071516,0.18700659949604176,0.1955790564622728,0.17498561990130962,0.1612506077794563,40.0,0.0,0.5660960241057764,0.0,0.4339039758942236,0.23558565146581503,0.0,0.23558565146581503,-0.13219204821155287,0.9423426058632601,0.041213034747424,0.027720096992583706,0.45614559702325025,0.23160196251594634,0.22222483954164,0.23392075748161026,0.041213034747424,0.027720096992583706,0.04121478075122563,0.027761851282344378,0.04121137604381245,0.027750604806887846,-1.7460038016348933e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2694405875000081,0.277328619999744,0.23316195999989858,0.2200688324999483
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.32215802099122104,0.2621769687679462,0.21495002833610954,0.20071498190472323,0.21064253305069827,0.18614899427060888,0.16201799514727713,0.15387510793279188,40.0,0.0,0.4881845409341923,0.0,0.5118154590658078,0.24030762405125283,0.0,0.24030762405125278,0.023630918131615664,0.9612304962050111,0.03919090964608907,0.02612787157743813,0.41783618661593835,0.22761122824427013,0.20355993274382145,0.2142762538721169,0.03919090964608907,0.02612787157743813,0.03902879929372168,0.025944423382801462,0.039344914480838086,0.026390283285160968,0.00016211035236738893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3165920462498299,0.25403750625005156,0.2164214974998699,0.212948949999825
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.24146214214099215,0.30568619412854475,0.21295536178025765,0.23989630195020548,0.1761770441457963,0.20433558879175848,0.16111715911265143,0.17539533080088054,40.0,0.0,0.5138418186754545,0.0,0.48615818132454547,0.23963239133677827,0.0,0.23963239133677827,-0.02768363735090903,0.9585295653471131,0.04174779910517925,0.028113060580600504,0.4562239313137702,0.23230655116238075,0.22224155663472836,0.23398237467904184,0.04174779910517925,0.02811306058060051,0.04121842227149116,0.027427623266968897,0.04225070709718294,0.0289306446006146,0.000529376833688092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24054366625001258,0.2911578587504812,0.21877313375007115,0.24952534124999867
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.29401782116567654,0.27168531823970454,0.2796970372390535,0.15459982335556538,0.20008555016635052,0.19045675562727313,0.19423081002744924,0.12443994908919992,40.0,0.0,0.5024228595876189,0.0,0.4975771404123811,0.2402124580497037,0.0,0.24021245804970365,-0.004845719175237834,0.9608498321988148,0.040129989935798284,0.02684990106096177,0.4358247098331002,0.22988729383498788,0.21228833831304106,0.22353637152005906,0.040129989935798284,0.02684990106096177,0.03866776948921748,0.024903011225110107,0.041519099360050035,0.029149822542561644,0.0014622204465807958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30017183624993593,0.27097874124996396,0.2612444312498043,0.16760499124977313
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.23067154135158105,0.29600703772183123,0.254591394189367,0.21873002673722075,0.09222172882524357,0.10169146732774824,0.07724345312600447,0.08482051677337778,40.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.4945601847039213,0.05877218207959865,0.23059247358531845,0.2639677111186029,1.0256410256410253,4.93038093154136e-32,0.0,0.0,2.0,0.0,1.0256410256410253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22636573374991859,0.2920041837501789,0.25150537499992737,0.2301247074999365
