generations,N,M,K,P,b,c,β,u,v,p1,p2,ϵ,DD_mean,DC_mean,CD_mean,CC_mean,DD_var,DC_var,CD_var,CC_var,set_1_mean,set_2_mean,set_1_var,set_2_var,opinion_-4_mean,opinion_-3_mean,opinion_-2_mean,opinion_-1_mean,opinion_0_mean,opinion_1_mean,opinion_2_mean,opinion_3_mean,opinion_4_mean,opinion_-4_var,opinion_-3_var,opinion_-2_var,opinion_-1_var,opinion_0_var,opinion_1_var,opinion_2_var,opinion_3_var,opinion_4_var,total_means_mean,total_means_var,total_vars_mean,total_vars_var,total_cooperation_mean,total_cooperation_var,party_cooperation_mean,enemy_cooperation_var,cityblock_ind_mean,cityblock_ind_var,cityblock_party_mean,cityblock_party_var,cityblock_enemy_mean,cityblock_enemy_var,cityblock_ind-party_mean,hamming_ind_mean,hamming_ind_var,hamming_party_mean,hamming_party_var,hamming_enemy_mean,hamming_enemy_var,hamming_ind-party_mean,DD_mean_final,DC_mean_final,CD_mean_final,CC_mean_final
2.0e7,40.0,2.0,2.0,2.0,1.0,0.2,0.001,0.001,0.001,0.0,0.0,1.0,0.3494263653096464,0.29945561947468785,0.20856781063512161,0.14255020458054418,0.21922649326961266,0.20183566524704946,0.15832464317239806,0.11635857682984721,40.0,40.0,0.0,0.0,0.2577477995695667,0.0,0.2909300824483288,0.0,0.0,0.0,0.19781194178822548,0.0,0.2535101761938791,0.1839317780568283,0.0,0.19879965495909127,0.0,0.0,0.0,0.15217767490099593,0.0,0.18189373140545892,-0.008475246751375178,1.9641975853274014,0.08283343286253009,0.15075126301288475,0.35489518986337265,0.21205904123514932,0.17289861892016223,0.18199657094321042,0.07981266436938189,0.08167958560754378,0.07980145258412982,0.08175386934598824,0.07982331556537135,0.08181776932705327,1.1211785252067451e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36137019749974,0.28072025375001736,0.21099640124981478,0.1469131474996794
2.0e7,40.0,2.0,2.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.3889618339465648,0.30141887492117353,0.11437395892366894,0.19524533220859264,0.22870696617507458,0.20298680061329066,0.09553659696699342,0.15074917268154853,40.0,40.0,0.0,0.0,0.306743441292031,0.0,0.18596913966838113,0.0,0.0,0.0,0.23813874371451424,0.0,0.26914867532507364,0.20432637627479233,0.0,0.14548108841963986,0.0,0.0,0.0,0.1744703143067917,0.0,0.18856888984486875,-0.0751895319339149,2.2036725357790323,0.09665906400327137,0.18605524477910867,0.31555635210940497,0.20042735642508794,0.1537205612249261,0.16183579088447883,0.08187995485282304,0.08443768648342745,0.08154597353984357,0.0838852137022772,0.0821972371001535,0.08524291966552415,0.0003339813129794464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3774245512498272,0.3053679562498492,0.10811390249984332,0.20909358999970312
2.0e7,40.0,2.0,2.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.32350044036108666,0.27079770162234995,0.2293643275353151,0.1763375304812483,0.2108374796888199,0.1896222746109752,0.16954775486632848,0.1384419477482234,40.0,40.0,0.0,0.0,0.448419430643365,0.0,0.1567165204601933,0.0,0.0,0.0,0.06991547111580715,0.0,0.3249485777806346,0.23784699839759235,0.0,0.12732701352401277,0.0,0.0,0.0,0.06138595822431178,0.0,0.20997549173075522,-0.24694170572546081,2.9096334393356114,0.12600876921033902,0.28279663912728664,0.40908256026820533,0.2243293695537966,0.19927381914646877,0.20980874112173656,0.08332901631078114,0.0924365093393332,0.08229275595449602,0.09022826679037048,0.08431346364925202,0.09506501541364624,0.0010362603562851316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3084730487499502,0.2782909112501102,0.24440017749978293,0.1688358624998059
2.0e7,40.0,2.0,2.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.3512784818734177,0.21797501983472112,0.23594552161413768,0.1948009766777235,0.2193163051715086,0.16377815610926905,0.17359440999438308,0.1508187924813817,40.0,40.0,0.0,0.0,0.47514342221425426,0.0,0.06352735619292466,0.0,0.0,0.0,0.03669447990586223,0.0,0.4246347416869588,0.23852151054117837,0.0,0.05695481295065256,0.0,0.0,0.0,0.03307938940991133,0.0,0.23337476901691293,-0.10101736105459105,3.433208050809761,0.15969260337890095,0.39624050532079735,0.434057103182725,0.22904643656841525,0.2113951429744864,0.22266196020823864,0.08994677306563513,0.10907146372310995,0.08665054957204549,0.10108437876078574,0.09307818538454525,0.11852701164087866,0.0032962234935896236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3354370037497106,0.2291626437500093,0.22349745124996076,0.21190290124985167
2.0e7,40.0,2.0,2.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.32405032088609326,0.28686721322959924,0.21421354226591433,0.17486892361839312,0.10831778210258608,0.09734782431178372,0.08260866614253144,0.069350332159259,40.0,40.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.102564102564101,7.888609490466176e-31,0.4263407586861971,0.05913502608924479,0.18955299620004726,0.2367877624861499,2.0512820512820507,1.972152372616544e-31,0.0,0.0,4.0,0.0,2.0512820512820507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3157393174995977,0.28353145125013474,0.23198082500009634,0.1687484062497208
2.0e7,40.0,2.0,2.0,2.0,1.0,0.2,0.001,0.001,0.001,0.0,0.0,1.0,0.3407401852366564,0.30793938844781177,0.17414807504732915,0.17717235126820272,0.21666141412439607,0.20520926256590616,0.1375688724877236,0.13959332453553872,40.0,40.0,0.0,0.0,0.24966646251852986,0.0,0.2392835978175779,0.0,0.0,0.0,0.25151941241558823,0.0,0.25953052724830405,0.1796344667041312,0.0,0.1746862305928845,0.0,0.0,0.0,0.1809484147538387,0.0,0.1847913382814343,0.01972812945954837,1.9566421285252944,0.08180178477169571,0.13697702213820312,0.3561121635137117,0.21269248680919975,0.17349085052899837,0.18262131298471335,0.08002931991290105,0.07841720386663384,0.0800107976017393,0.07846296896134346,0.08004691610850466,0.0785780549155453,1.8522311161716612e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3500963287498327,0.3077754487500474,0.1793757999996946,0.1627524224997964
2.0e7,40.0,2.0,2.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.3248330138981659,0.33950642280519877,0.20298701094516608,0.13267355235146933,0.2117656764211959,0.217029350734317,0.15596638082067332,0.10931760270214912,40.0,40.0,0.0,0.0,0.253746301180761,0.0,0.18827005065166386,0.0,0.0,0.0,0.18796682427962086,0.0,0.3700168238879542,0.18114312512251668,0.0,0.1466896787667526,0.0,0.0,0.0,0.14626369444487156,0.0,0.22358603722529022,0.23254104541438636,2.3371013704433987,0.10653940704410701,0.20999867417490498,0.34211065168473587,0.2078579493240748,0.16665041476229892,0.17546023692243698,0.08509132134108044,0.08763908045916394,0.0846795786289123,0.08684461045621265,0.08548247691764017,0.08871039758406657,0.00041174271216814064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321954848749917,0.3224261299997463,0.21186729624969597,0.14375172499964264
2.0e7,40.0,2.0,2.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.33310057316107927,0.36641632686575965,0.13450323002759834,0.1659798699455628,0.21401380130109432,0.22367881378059784,0.1102810548640253,0.131874852735392,40.0,40.0,0.0,0.0,0.41388137561770133,0.0,0.11921492254361539,0.0,0.0,0.0,0.1248690972294946,0.0,0.34203460460918866,0.23316009958775516,0.0,0.10078366252974215,0.0,0.0,0.0,0.10488616619779707,0.0,0.2161888752852432,-0.14369354201702547,2.886507664002166,0.11949598282002376,0.2606923788319761,0.3063384976891718,0.19627180048400666,0.14920631377272617,0.1571321839164456,0.07981658502443473,0.08656179996849998,0.07876619503930496,0.08433460437380318,0.08081445551030803,0.08919081238440708,0.0010503899851297819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3519901099993309,0.3677505462497201,0.12622016999972396,0.15403917374974455
2.0e7,40.0,2.0,2.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.34725562376357644,0.3361141966047669,0.15163058463163417,0.1649995950000225,0.21826413857226556,0.21528910782141258,0.12237731456166695,0.13156353682483593,40.0,40.0,0.0,0.0,0.4482200778766623,0.0,0.04680860434396642,0.0,0.0,0.0,0.07037067247940709,0.0,0.4346006452999642,0.23724829125205887,0.0,0.04278289259736749,0.0,0.0,0.0,0.06329586779773869,0.0,0.23588208076442577,-0.027238865153396352,3.3863414914061574,0.14789706015956505,0.3635471160257856,0.32265336836398667,0.20216503332134822,0.157074327010828,0.16557904135315865,0.08244486322599764,0.09911440795600239,0.07929338916206317,0.09148103968638376,0.08543876358673536,0.10815428734344872,0.003151474063934453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34689356124985593,0.3299060799998856,0.15798173499981014,0.16521862374948804
2.0e7,40.0,2.0,2.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.312352588202634,0.2838104286771984,0.20017254165708104,0.20366444146308654,0.1010620500839969,0.08856468477971155,0.07856631946548605,0.07233010020135094,40.0,40.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.102564102564101,7.888609490466176e-31,0.4467281659225093,0.06258483895280736,0.19674106727506893,0.24998709864744031,2.0512820512820507,1.972152372616544e-31,0.0,0.0,4.0,0.0,2.0512820512820507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314414958750021,0.2814450287499981,0.20751899749986666,0.19662101499988652
