generations,N,M,K,P,b,c,β,u,v,p1,p2,ϵ,DD_mean_final,DC_mean_final,CD_mean_final,CC_mean_final,y,z,g,h,sia_sid,sia_sjd
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.0022360679774997894,0.0,0.0,1.0,0.24704287750007684,0.20706334124985323,0.3186959999999387,0.2271977812499383,0.9810513880067293,0.9190780789826758,0.9027095694277198,0.9019172865198983,0.2271977812499383,0.22700495938925325
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.0022360679774997894,0.25,0.25,1.0,0.2623827237498197,0.30789464500029057,0.19448143874973942,0.23524119249998174,0.9798710956993988,0.9197660435971726,0.9024582246840624,0.9016195384865537,0.23524119249998174,0.23539297823085364
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.0022360679774997894,0.5,0.5,1.0,0.2782862387499345,0.23221234125016285,0.20025807624986178,0.2892433437498868,0.9815011365328895,0.9186932719311374,0.9033414523119787,0.9022971197449189,0.2892433437498868,0.28854264493825277
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.0022360679774997894,0.75,0.75,1.0,0.23185944750003737,0.31481280499972253,0.24213430374997555,0.21119344374969537,0.9789171570454454,0.911077525776722,0.8934443909015661,0.8922977691541925,0.21119344374969537,0.21205252121837348
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.0022360679774997894,1.0,1.0,1.0,0.2570575900002987,0.26490717249971496,0.27563440000028017,0.20240083749985288,0.7614280180681436,-0.025641025637742818,0.20369472024882804,-0.02540569804671285,0.20240083749985288,0.18795476376366996
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.0022360679774997894,0.0,0.0,1.0,0.31297778125004955,0.19253652749982378,0.23083069749998017,0.2636549937496962,0.9812742287767583,0.9188217284688951,0.9025597667353198,0.9018195595053935,0.2636549937496962,0.26305944731583364
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.0022360679774997894,0.25,0.25,1.0,0.2420392562495845,0.2477079112501213,0.259699238750032,0.2505535937499589,0.9803278465328412,0.9159502434695831,0.899553236158314,0.8984697481490513,0.2505535937499589,0.25050761310871084
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.0022360679774997894,0.5,0.5,1.0,0.30475701499986624,0.24272294249993864,0.23998376625018264,0.21253627624978963,0.980558924097272,0.9154746024434716,0.8987343401327601,0.8979450400452502,0.21253627624978963,0.21227399945043968
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.0022360679774997894,0.0,0.0,1.0,0.291039946249772,0.2261862237501248,0.2404182212501171,0.2423556087498345,0.9802890940966541,0.9200926652639956,0.9028328121836582,0.9021328303013645,0.2423556087498345,0.24176252048659125
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.0022360679774997894,0.25,0.25,1.0,0.20978898874980867,0.3471609374996599,0.21660349249976887,0.2264465812499958,0.9796345063409619,0.9136064434696578,0.8966218476328557,0.8954979384024253,0.2264465812499958,0.22698888847500823
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.0022360679774997894,0.5,0.5,1.0,0.22374534874999985,0.30840743874997745,0.22795287125013022,0.2398943412498478,0.9801963733281068,0.9092274464174674,0.8923746665427794,0.8915040815698465,0.2398943412498478,0.24024363926733086
