generations,N,M,K,P,b,c,β,u,v,p1,p2,ϵ,DD_mean_final,DC_mean_final,CD_mean_final,CC_mean_final,y,z,g,h,sia_sid,sia_sjd
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.0022360679774997894,0.0,0.0,1.0,0.24716923999997628,0.2562190600000271,0.2513536962498121,0.2452580037500495,0.9811271243525207,0.9166936783411535,0.9006847985934004,0.8998104751456756,0.2452580037500495,0.24590155591382343
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.0022360679774997894,0.25,0.25,1.0,0.22650845000008768,0.25933391999994454,0.25521796749980596,0.2589396625001162,0.9803530455068774,0.918096180392373,0.9010526017992752,0.9002629196976533,0.2589396625001162,0.2583374679868508
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.0022360679774997894,0.0,0.0,1.0,0.22527112750008307,0.24841683375027132,0.2361435074997576,0.2901685312496844,0.9806061203146972,0.9124509657775084,0.8961445844275537,0.8951938995662212,0.2901685312496844,0.29005063975500467
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.0022360679774997894,0.25,0.25,1.0,0.2735654262497481,0.2355226362499788,0.2517062662502597,0.23920567125024916,0.9800508779434352,0.918568446802497,0.9019990371839074,0.9009210762796233,0.23920567125024916,0.2387490767674156
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.0022360679774997894,0.5,0.5,1.0,0.23298549375032973,0.2205830524997504,0.25220668499996995,0.29422476874977427,0.9823437153146166,0.920446675776651,0.9050032741703954,0.9043670165153292,0.29422476874977427,0.29393681402361566
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.0022360679774997894,0.75,0.75,1.0,0.25788847374967616,0.21602364250003114,0.30673115875001333,0.21935672499997247,0.9798981964679557,0.9138024020590251,0.8972268922474602,0.896098183941441,0.21935672499997247,0.21930253310864717
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.0022360679774997894,1.0,1.0,1.0,0.2302805400001884,0.26965915999982515,0.2395436187502577,0.26051668124979327,0.7584210444681033,-0.025641025637742818,0.2071018474265245,-0.025404604031801243,0.26051668124979327,0.2836592373745476
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.0022360679774997894,0.0,0.0,1.0,0.26384174874981164,0.2381182475000592,0.24803088499990053,0.2500091187501421,0.9796171281354051,0.9190008032129453,0.9020337716070702,0.9009473958885961,0.2500091187501421,0.24984788713301573
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.0022360679774997894,0.25,0.25,1.0,0.24935630124987174,0.23366677375004793,0.2599944487498385,0.25698247625001475,0.9804187835845484,0.9164134269309224,0.900086527184121,0.8990440621000089,0.25698247625001475,0.25678851658433477
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.0022360679774997894,0.0,0.0,1.0,0.2906459437501863,0.21005318624995234,0.2709004775000273,0.228400392499962,0.9803534167893337,0.9143249642383712,0.8981400083384358,0.8969667733655136,0.228400392499962,0.2286115989624917
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.0022360679774997894,0.25,0.25,1.0,0.2921750337500247,0.23775783374995585,0.22345231000002092,0.24661482250002978,0.9807389817894371,0.9184773266731763,0.9019395580807196,0.9011254060770852,0.24661482250002978,0.24642161438934687
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.0022360679774997894,0.5,0.5,1.0,0.2213027499998786,0.23965879999971698,0.28125786249996915,0.257780587500189,0.9807517598663542,0.9156122729567884,0.8996970980815265,0.8985766727983842,0.257780587500189,0.2580177918281775
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.0022360679774997894,0.75,0.75,1.0,0.24087074749978715,0.2414057100001797,0.25886583374992145,0.2588577087500217,0.9799641219176887,0.9171155480854083,0.9003222905180799,0.8993009586124334,0.2588577087500217,0.25920428243785065
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.0022360679774997894,1.0,1.0,1.0,0.2409771412500279,0.2700726350000476,0.23838136375003793,0.2505688600000022,0.7746110553090508,-0.025641025637742818,0.19076301210436672,-0.025408608826056823,0.2505688600000022,0.23060024181019761
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.0022360679774997894,0.0,0.0,1.0,0.23939342999998345,0.28127478874987655,0.21887235874990868,0.26045942250012094,0.979922293776241,0.9209857551363932,0.9038809626327543,0.9029360670190567,0.26045942250012094,0.2600469476820881
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.0022360679774997894,0.25,0.25,1.0,0.2806003574999895,0.28951423500008716,0.24666835874986,0.18321704874959607,0.9805283453794014,0.9176634294946339,0.9007228344917286,0.8999477863038305,0.18321704874959607,0.18311928194990182
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.011180339887498947,0.0,0.0,1.0,0.23501764874988304,0.25931603125018665,0.2115512124999879,0.29411510749988284,0.9820962925581254,0.6902882882255371,0.6812912392486715,0.6787977509904537,0.29411510749988284,0.2939380879865801
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.011180339887498947,0.25,0.25,1.0,0.2632638050002855,0.25248913749991375,0.23998020374996049,0.24426685375024598,0.9809256197375911,0.6845099077145009,0.6752611502760308,0.6724748983167708,0.24426685375024598,0.24391848640154692
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.011180339887498947,0.5,0.5,1.0,0.28245250124987087,0.22250957624982545,0.22114140000002627,0.27389652249983076,0.9802644598655011,0.6866684265603886,0.6772171213016086,0.6743919393793285,0.27389652249983076,0.27330321627921106
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.011180339887498947,0.75,0.75,1.0,0.2912651512501637,0.24420883500032634,0.22798505624988186,0.2365409574997655,0.9799837556988249,0.6835420707899065,0.6744590205949805,0.6712432680584033,0.2365409574997655,0.23585602560886387
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.011180339887498947,1.0,1.0,1.0,0.2668249887500413,0.2193086012501043,0.2856580575001237,0.22820835249972438,0.7292246147364185,-0.025641025637742818,0.2351116317531935,-0.025372471717448098,0.22820835249972438,0.22160531912107337
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.011180339887498947,0.0,0.0,1.0,0.22274544875009436,0.2846931800000752,0.2210360562498759,0.2715253150000351,0.980047666725208,0.6927953992536842,0.6831048345720665,0.6800977053451553,0.2715253150000351,0.2716747157307968
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.011180339887498947,0.0,0.0,1.0,0.22627607999987132,0.280515602500015,0.24088143625012776,0.25232688124979136,0.980240509224884,0.6906001718173641,0.6807684180963914,0.6778816140958611,0.25232688124979136,0.25274821176736384
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.011180339887498947,0.25,0.25,1.0,0.2689237175000049,0.24084095124993837,0.23385471624984616,0.2563806149997883,0.9805014133913366,0.687467522201051,0.6786659971347834,0.6754859649623918,0.2563806149997883,0.2564036382306116
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.011180339887498947,0.5,0.5,1.0,0.24402110499982535,0.2218741024997221,0.2698870375002444,0.2642177550000507,0.9809226790963711,0.6862480422016423,0.6764328942501043,0.6739389103611296,0.2642177550000507,0.26384253310856987
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.011180339887498947,0.75,0.75,1.0,0.2223893262500075,0.24944245249968777,0.2835680325000455,0.24460018874984077,0.9793362730079284,0.687381223356524,0.677802834956963,0.6746161436016068,0.24460018874984077,0.2452210847551667
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.011180339887498947,1.0,1.0,1.0,0.22388005874993638,0.242253694999968,0.2405041199999353,0.2933621262501428,0.7469160471184422,-0.025641025637742818,0.21786795593600627,-0.025403388279526724,0.2933621262501428,0.28369707059118887
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.011180339887498947,0.0,0.0,1.0,0.21782958249992132,0.2628377112497256,0.27968150625001464,0.2396512000002034,0.9814199803144286,0.6866214588667683,0.6777562384152155,0.675007957670715,0.2396512000002034,0.23969711987670875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.011180339887498947,0.0,0.0,1.0,0.24950826500013942,0.2375877950001083,0.23192425374965417,0.28097968624989644,0.979928413199988,0.6858033400209352,0.6759491628391048,0.6731126211665094,0.28097968624989644,0.2805140412795026
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.011180339887498947,0.25,0.25,1.0,0.2644209937500455,0.27978515874997173,0.2392015400000465,0.21659230749994515,0.9801199005070936,0.685266937071947,0.6760727539930308,0.6729701461361155,0.21659230749994515,0.21695724945034298
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.011180339887498947,0.5,0.5,1.0,0.27749444500030757,0.25588047125005076,0.25945183250003745,0.20717325124973668,0.9815677418520602,0.687274353996277,0.6775883172625208,0.6752015091089317,0.20717325124973668,0.20714497573099744
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.011180339887498947,0.75,0.75,1.0,0.25184898750002466,0.20950207874971688,0.21503505249982918,0.32361388124991014,0.9793904662130642,0.6786654671996479,0.6695901254668921,0.666196401122055,0.32361388124991014,0.3230278976210135
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.011180339887498947,1.0,1.0,1.0,0.23534655875000526,0.28150370875006564,0.27439256124991274,0.20875717124979584,0.701957029101794,-0.025641025637742818,0.2626300463369407,-0.025387713242448536,0.20875717124979584,0.22882284224990943
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.011180339887498947,0.0,0.0,1.0,0.23293207249999986,0.2472695850000592,0.25930567124984627,0.260492671249866,0.9806175926863632,0.6898526620724545,0.6807957629676525,0.6777395124893474,0.260492671249866,0.26039170280386675
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.011180339887498947,0.0,0.0,1.0,0.26188058624983407,0.22964455999986,0.22794768250025335,0.2805271712501212,0.9819180449297473,0.6888948930978344,0.6800781249540114,0.6774366070669847,0.2805271712501212,0.2801011699989421
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.011180339887498947,0.25,0.25,1.0,0.23344418499979308,0.22826827999992952,0.2311226975000977,0.30716483750023327,0.9798959519176971,0.682182191816229,0.6733579620701051,0.6700458036702351,0.30716483750023327,0.3064697532302185
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.011180339887498947,0.5,0.5,1.0,0.20503252999985397,0.305641508750324,0.22569977749995693,0.2636261837499625,0.9801032133914644,0.6937424145099111,0.6846805753408558,0.6815487366709488,0.2636261837499625,0.2641017431698357
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.011180339887498947,0.75,0.75,1.0,0.29467851624982094,0.26315824250022074,0.2231986674997355,0.2189645737501437,0.9819278771089673,0.6814673163028927,0.6730319839285666,0.6703190746482186,0.2189645737501437,0.2184746514017236
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.011180339887498947,1.0,1.0,1.0,0.19734332749975497,0.28565683624986277,0.2428920987499768,0.27410773750003853,0.6984340453427321,-0.025641025637742818,0.26522346796072804,-0.025358781356526947,0.27410773750003853,0.30828463214462687
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.011180339887498947,0.0,0.0,1.0,0.2736062087499401,0.26030321749987656,0.27430600875006506,0.19178456499969018,0.9797781417246757,0.6849722077132487,0.6758907904673647,0.6725989981467213,0.19178456499969018,0.1924048600596688
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.011180339887498947,0.0,0.0,1.0,0.22784056750016654,0.2704757637500262,0.22524060500000356,0.276443063749633,0.9813260000583743,0.6884697950212731,0.6790231454680216,0.6765310116023433,0.276443063749633,0.27629048573111825
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.011180339887498947,0.25,0.25,1.0,0.27003310875028286,0.19947493999988636,0.2841010374997488,0.24639091374970443,0.9822518433913361,0.6876784611762934,0.6790350309812898,0.6764323765859307,0.24639091374970443,0.24641950884062327
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.011180339887498947,0.5,0.5,1.0,0.22039843874985535,0.25358430499993195,0.2245561337500415,0.30146112250025187,0.9802608130070086,0.6872354441239437,0.6782771098271445,0.6752043550738863,0.30146112250025187,0.30129929640123027
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.011180339887498947,0.75,0.75,1.0,0.22266175624963042,0.28734492375020093,0.2552175200000411,0.23477579999990417,0.9790551215326773,0.6846722697648587,0.6748188879677287,0.6716610838290136,0.23477579999990417,0.23528847676728204
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.011180339887498947,1.0,1.0,1.0,0.28437474374996263,0.2348542925000662,0.21314277749991906,0.2676281862499777,0.7400447058411451,-0.025641025637742818,0.22461728054489508,-0.025365360620973762,0.2676281862499777,0.26672911729951587
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.011180339887498947,0.0,0.0,1.0,0.24283059874988477,0.24907145624999838,0.2670011712501873,0.24109677375004743,0.9809375071731593,0.6891446686104172,0.6802082610438087,0.6772592267397523,0.24109677375004743,0.2410719638405069
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.055901699437494755,0.0,0.0,1.0,0.3097544712499628,0.22313562624964664,0.24151646750012976,0.22559343500019238,0.9825074976862429,0.29764873065930847,0.29591284770898924,0.2930485603679979,0.22559343500019238,0.2256734236578526
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.055901699437494755,0.25,0.25,1.0,0.27386232749991196,0.22408710249978755,0.24444272874976197,0.25760784125005004,0.9799682633279636,0.29492496309493726,0.29349048104176195,0.2899100046726286,0.25760784125005004,0.2573073816455114
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.055901699437494755,0.5,0.5,1.0,0.2041877524997413,0.23173299374994324,0.26202206499992237,0.3020571887502556,0.980087170698962,0.29636091168479944,0.2945396755929543,0.2912560920003452,0.3020571887502556,0.3018212231091829
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.055901699437494755,0.75,0.75,1.0,0.24087928374986653,0.2657590825002704,0.2621539574998014,0.23120767624987443,0.9816725236474791,0.28373992091501976,0.28235055392620717,0.2793430714500321,0.23120767624987443,0.2315902883527322
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.055901699437494755,1.0,1.0,1.0,0.21893500375006691,0.24334089249998167,0.23359290874994007,0.3041311949999838,0.7366493796535694,-0.025641025637742818,0.22835666515255665,-0.025397068637134118,0.3041311949999838,0.3172253056829282
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
