generations,N,M,K,P,b,c,β,u,v,p1,p2,ϵ,DD_mean,DC_mean,CD_mean,CC_mean,DD_var,DC_var,CD_var,CC_var,set_1_mean,set_2_mean,set_3_mean,set_1_var,set_2_var,set_3_var,opinion_-13_mean,opinion_-12_mean,opinion_-11_mean,opinion_-10_mean,opinion_-9_mean,opinion_-8_mean,opinion_-7_mean,opinion_-6_mean,opinion_-5_mean,opinion_-4_mean,opinion_-3_mean,opinion_-2_mean,opinion_-1_mean,opinion_0_mean,opinion_1_mean,opinion_2_mean,opinion_3_mean,opinion_4_mean,opinion_5_mean,opinion_6_mean,opinion_7_mean,opinion_8_mean,opinion_9_mean,opinion_10_mean,opinion_11_mean,opinion_12_mean,opinion_13_mean,opinion_-13_var,opinion_-12_var,opinion_-11_var,opinion_-10_var,opinion_-9_var,opinion_-8_var,opinion_-7_var,opinion_-6_var,opinion_-5_var,opinion_-4_var,opinion_-3_var,opinion_-2_var,opinion_-1_var,opinion_0_var,opinion_1_var,opinion_2_var,opinion_3_var,opinion_4_var,opinion_5_var,opinion_6_var,opinion_7_var,opinion_8_var,opinion_9_var,opinion_10_var,opinion_11_var,opinion_12_var,opinion_13_var,total_means_mean,total_means_var,total_vars_mean,total_vars_var,total_cooperation_mean,total_cooperation_var,party_cooperation_mean,enemy_cooperation_var,cityblock_ind_mean,cityblock_ind_var,cityblock_party_mean,cityblock_party_var,cityblock_enemy_mean,cityblock_enemy_var,cityblock_ind-party_mean,hamming_ind_mean,hamming_ind_var,hamming_party_mean,hamming_party_var,hamming_enemy_mean,hamming_enemy_var,hamming_ind-party_mean,DD_mean_final,DC_mean_final,CD_mean_final,CC_mean_final
2.0e7,40.0,3.0,2.0,2.0,1.0,0.2,0.0001,0.001,0.001,0.0,0.0,1.0,0.28000556499969087,0.25879401201144375,0.20692587044856275,0.2542745525403026,0.19458469365791967,0.18520965170261286,0.15767486318392038,0.18299800597734284,28.392738644847853,25.52353447091475,26.083726884237397,317.32474301494057,355.5068525869813,349.1400812529108,0.0,0.11539439220031154,0.0,0.06205780766345514,0.0,0.06482481584306579,0.0,0.08784259789763346,0.0,0.08547109664049463,0.0,0.06879907117782938,0.0,0.0,0.0,0.06847844064008664,0.0,0.06743292542039303,0.0,0.06232894653728075,0.0,0.10512647888186229,0.0,0.12990253583874797,0.0,0.08234089125883938,0.0,0.0,0.09871971777978368,0.0,0.0557636212107183,0.0,0.05801799878134278,0.0,0.07702541062146567,0.0,0.07553126244849853,0.0,0.06141847344488396,0.0,0.0,0.0,0.06099152804587454,0.0,0.06026500979579218,0.0,0.05600004199939183,0.0,0.09054827542809156,0.0,0.10948999507157005,0.0,0.07265357436808766,0.0,0.03350611202743821,2.090663146644434,0.08062862158900821,0.14121498748753128,0.4618451861073648,0.23508192664853747,0.22500439456225999,0.23684079154510482,0.10396021174580021,0.11322403646272482,0.10395968457533916,0.11338912841950731,0.1039607125577382,0.11335366166071903,5.271704610418503e-7,0.051370707829832475,0.034287425720628276,0.05136644948548965,0.03432450141257583,0.05137475325695816,0.03433898363671082,4.258344342822925e-6,0.2933974362499378,0.25170474124990705,0.2019762862497546,0.25292153625013086
2.0e7,40.0,3.0,2.0,2.0,1.0,0.2,0.0001,0.001,0.001,1.0,1.0,1.0,0.31397556866802395,0.24907910838449399,0.23979271584484912,0.1971526071026329,0.10822258305288773,0.08742602570858536,0.08576978117077663,0.06874451801295983,26.639000020055555,24.2109554327247,29.150044547219746,164.9519416739067,187.78566469182047,158.51059996593222,0.0,0.13854059091441162,0.0,0.22468423751754235,0.0,0.0,0.0,0.0,0.0,0.13677517156804603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1972498279305651,0.0,0.0,0.0,0.0,0.0,0.1700418766643402,0.0,0.1327082954050947,0.0,0.0,0.04906716467916924,0.0,0.060770908731549125,0.0,0.0,0.0,0.0,0.0,0.048701019354617826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05871072231705719,0.0,0.0,0.0,0.0,0.0,0.05513853954634487,0.0,0.04781628401892458,0.0,0.0,0.0,4.102564102564101,7.888609490466176e-31,0.44057172112116105,0.06085881111752877,0.26080761870206837,0.1797641024190927,2.0635450329369567,0.002130267190613347,0.025171383396911447,0.00897544708288891,4.0,0.0,2.0383736495400453,0.6964359486310512,0.22756683787828352,0.025171383396911447,0.00897544708288891,1.334137285603484,0.85702787913494,0.6712645652341397,0.30910048625002656,0.2392873574998809,0.2412849487499606,0.21032720749985725
2.0e7,40.0,3.0,2.0,2.0,1.0,0.2,0.0001,0.001,0.001,0.0,0.0,1.0,0.24582064189885322,0.27968829557287245,0.20641733158792602,0.26807373094034825,0.17808442942322533,0.19360560568201138,0.1569651204571694,0.18847806380813703,25.278087928995117,27.020626109965217,27.70128596103967,358.9029160438954,338.14838634134196,327.6040499735263,0.0,0.07880594006633666,0.0,0.07605830133009438,0.0,0.10580798578844523,0.0,0.06887660311796649,0.0,0.08232644264853096,0.0,0.10587764550679747,0.0,0.0,0.0,0.10013370554812746,0.0,0.07971000807166623,0.0,0.06847785175123046,0.0,0.05051773052679275,0.0,0.09210032960553724,0.0,0.09130745603847466,0.0,0.0,0.07009061089579564,0.0,0.06766932718573251,0.0,0.09155760910476272,0.0,0.06146091741131978,0.0,0.07297832750596911,0.0,0.09146873505221048,0.0,0.0,0.0,0.08708191705338096,0.0,0.07055810026717686,0.0,0.061170360572913376,0.0,0.0457169250106423,0.0,0.08099993655835855,0.0,0.07982179189750138,0.0,0.05185421934143226,1.9274635064537764,0.07290425805802556,0.11923546212639437,0.4755389762209149,0.2350439144430031,0.23167561656623092,0.2438633596546839,0.09823295821782711,0.10398988760115328,0.09822280770107208,0.10409592817092134,0.09824260120874437,0.1041528077770947,1.0150516755021543e-5,0.04985576403935215,0.03279646083608073,0.04984550980390442,0.032820793698567455,0.04986550556302746,0.03285818962235652,1.0254235447714599e-5,0.23109574999987004,0.2949124374999292,0.22064867500000462,0.25334313749994547
2.0e7,40.0,3.0,2.0,2.0,1.0,0.2,0.0001,0.001,0.001,1.0,1.0,1.0,0.24610118354993424,0.2978541890081006,0.21258122152326545,0.24346340591869972,0.07852429478499977,0.10146635132826458,0.07859408264785547,0.08227839460210924,26.641248519930638,27.403965088668606,25.954786391400756,190.03196164617566,175.393849198071,176.0662736739283,0.0,0.18495485222473046,0.0,0.179371108090494,0.0,0.0,0.0,0.0,0.0,0.13567403968477557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19829474731695848,0.0,0.0,0.0,0.0,0.0,0.13552976469279088,0.0,0.16617548799025067,0.0,0.0,0.0572240400089005,0.0,0.05641156119077753,0.0,0.0,0.0,0.0,0.0,0.04837679441908922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05869730933534765,0.0,0.0,0.0,0.0,0.0,0.048407688250743555,0.0,0.0545360541292969,0.0,0.0,0.0,4.102564102564101,7.888609490466176e-31,0.491809375968209,0.05380774877716138,0.2712028350459644,0.22060654092224458,2.0641095735038837,0.0022142511788615727,0.026330177192183134,0.009329296518139745,4.0,0.0,2.037779396311701,0.67195331238436,0.23507616409630053,0.026330177192183134,0.009329296518139745,1.2852952908169284,0.8843499969186062,0.645623135192177,0.24976168125016285,0.3011935337497498,0.21523916124983059,0.23380562374992897
2.0e7,40.0,3.0,2.0,2.0,1.0,0.2,0.0001,0.001,0.001,0.0,0.0,1.0,0.26328614092854774,0.28154307463649586,0.22706035266331376,0.22811043177164267,0.18630311212997555,0.19492268476914507,0.16815048855777814,0.16948794052615643,25.806374177423656,27.161431491031585,27.03219433154476,352.52183253874887,335.57968481669997,337.3732807471811,0.0,0.09017067554607358,0.0,0.0713565765913013,0.0,0.09509976555001302,0.0,0.06826064342996427,0.0,0.07290763206068711,0.0,0.11255997846889008,0.0,0.0,0.0,0.08728621459521031,0.0,0.0820868204396211,0.0,0.07329975703890239,0.0,0.07382082506550972,0.0,0.08068704551738635,0.0,0.09246406569644079,0.0,0.0,0.07900172347263412,0.0,0.06356618744429414,0.0,0.08330055509683447,0.0,0.06088800798022087,0.0,0.06493357689199666,0.0,0.09659587488348582,0.0,0.0,0.0,0.0766291810405898,0.0,0.07259509423021084,0.0,0.06524717122232375,0.0,0.06549871162972998,0.0,0.0714992140045419,0.0,0.08084836972573967,0.0,0.041606094910772495,1.8804736117978833,0.07844788609762457,0.13767464750013494,0.4563937672484962,0.2329389258411569,0.22234446589829027,0.23404930135020593,0.10215618648989848,0.10882749111597274,0.10214461040717077,0.10894525278198779,0.10216718376848978,0.10899346430036376,1.1576082727705336e-5,0.05137617905459974,0.03398489375191314,0.05137887258421468,0.03403399166543092,0.05137362020146554,0.034024077202159525,-2.693529614941426e-6,0.26416388125008095,0.27669585749987086,0.24147496999987297,0.21766529125004602
2.0e7,40.0,3.0,2.0,2.0,1.0,0.2,0.0001,0.001,0.001,1.0,1.0,1.0,0.27036459886863345,0.27314755982513556,0.18429226615042968,0.2721955751558014,0.09487742683987983,0.097056576763819,0.06380183100721476,0.1005293779786341,26.75800101344439,28.217600321244426,25.024398665311185,175.79929948725257,153.45236476423045,180.30017959398688,0.0,0.17837667342351812,0.0,0.13384502311972094,0.0,0.0,0.0,0.0,0.0,0.18777830345676091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14327167120712936,0.0,0.0,0.0,0.0,0.0,0.16071496884916842,0.0,0.19601335994370225,0.0,0.0,0.05628314269401302,0.0,0.0480417776797208,0.0,0.0,0.0,0.0,0.0,0.057541111791973326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05008127163775113,0.0,0.0,0.0,0.0,0.0,0.05347735596396077,0.0,0.05843415916545632,0.0,0.0,0.0,4.102564102564101,7.888609490466176e-31,0.4899685417491568,0.07257698107442345,0.27308056261954305,0.21688797912961374,2.0643496814677524,0.0022769686831687974,0.02682303038117667,0.009593543953184866,4.0,0.0,2.0375266510865755,0.7076975253558354,0.22332810790761415,0.02682303038117667,0.009593543953184866,1.3545282955817612,0.8410220473171516,0.6808744949746586,0.2602457237499162,0.28119962874983234,0.18163395499975823,0.27692069249993545
2.0e7,40.0,3.0,2.0,2.0,1.0,0.2,0.0001,0.001,0.001,0.0,0.0,1.0,0.2530079887217784,0.24719354043369224,0.24526743081847607,0.2545310400260533,0.18195533623945812,0.17912233756898732,0.1789783225793645,0.18253548186264174,29.605912133004882,27.182813212065934,23.211274654929184,296.0055504111258,335.68054543874854,375.270881239927,0.0,0.12315639732464459,0.0,0.14166584768523072,0.0,0.07429113476160364,0.0,0.1180366323312982,0.0,0.07909475255029152,0.0,0.07414691393628256,0.0,0.0,0.0,0.05259025957831892,0.0,0.05402027060998496,0.0,0.079026503942972,0.0,0.05598557605635689,0.0,0.048487111195160484,0.0,0.09949860002785554,0.0,0.0,0.10413591724009767,0.0,0.118499223706891,0.0,0.06596731935032364,0.0,0.10067756709829444,0.0,0.0701536255700648,0.0,0.06590963050801633,0.0,0.0,0.0,0.04774627961744418,0.0,0.0487127179441579,0.0,0.07015950799426318,0.0,0.05060728360644982,0.0,0.043893206931225934,0.0,0.08655101033416505,0.0,-0.28382203145433155,2.0287789690136395,0.07626473408215864,0.1265052747098167,0.49991722003107963,0.23630745750893942,0.24355030377696976,0.2563669162541099,0.09788965610014731,0.10307444474737615,0.09787888491316137,0.10318418559506906,0.09789988872778398,0.10322893258378818,1.0771186985946918e-5,0.049826205636435875,0.033243996866980006,0.04981865191065969,0.03327521208093576,0.04983338167592324,0.03329944940777699,7.553725776180398e-6,0.25129296749984514,0.24514648499994934,0.23834115875017317,0.26521938875012185
2.0e7,40.0,3.0,2.0,2.0,1.0,0.2,0.0001,0.001,0.001,1.0,1.0,1.0,0.21262756874291286,0.23245199264155597,0.2791239511597805,0.27579648745575075,0.08491610685989547,0.08763440387897396,0.09872054035227582,0.10097489279519758,26.918863726729793,29.130213270543706,23.9509230027265,176.16992473812743,163.45423244767676,174.890545670427,0.0,0.20128398603977857,0.0,0.11330247009430723,0.0,0.0,0.0,0.0,0.0,0.18541354386591422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14161486296584094,0.0,0.0,0.0,0.0,0.0,0.1584421981421001,0.0,0.19994293889205897,0.0,0.0,0.05915273006031362,0.0,0.042991847578170296,0.0,0.0,0.0,0.0,0.0,0.05731590844535034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0497929178410678,0.0,0.0,0.0,0.0,0.0,0.053084528765736716,0.0,0.05889610625791869,0.0,0.0,0.0,4.102564102564101,7.888609490466176e-31,0.5371814463846,0.06413603900043752,0.3323880588254497,0.20479338755915022,2.0633830266781503,0.002076014705416112,0.024838844234099294,0.00874686528237646,4.0,0.0,2.0385441824440513,0.6905693122048386,0.229375759633179,0.024838844234099294,0.00874686528237646,1.3230132567770414,0.8640046805233689,0.6657304679707394,0.21779037625024505,0.22938294375001764,0.27412825999999607,0.27869841999984596
2.0e7,40.0,3.0,2.0,2.0,1.0,0.2,0.0001,0.001,0.001,0.0,0.0,1.0,0.22648413186199268,0.20459167613379578,0.2985686736906293,0.2703555183135823,0.16802508690110493,0.15635378216883325,0.2018714841868268,0.1898505308372773,28.15518765804513,23.450982919389837,28.393829422565034,320.7039837894524,374.749185672897,316.6186534884163,0.0,0.04605654744130292,0.0,0.10022879859840009,0.0,0.07520043471108695,0.0,0.09470184890545284,0.0,0.08677206184599658,0.0,0.09070640329408872,0.0,0.0,0.0,0.08125945520780806,0.0,0.03738238820097843,0.0,0.10648259825096676,0.0,0.12115883354673147,0.0,0.11713736015903553,0.0,0.04291326983815168,0.0,0.0,0.041822943625497815,0.0,0.08726459379703182,0.0,0.06694992791620216,0.0,0.08262097705869767,0.0,0.07619932615636173,0.0,0.07947582815269168,0.0,0.0,0.0,0.0716794666488803,0.0,0.03394073423170007,0.0,0.09198916866063746,0.0,0.10336174620334741,0.0,0.09994302843990792,0.0,0.03897284721115638,0.0,-0.07124877937506784,1.6466210067110965,0.0720660518367863,0.12152363602088112,0.5676194506560288,0.2311150558797453,0.27653120320062946,0.29108824745539946,0.1005976837274791,0.10806211701112065,0.1006123523051617,0.10823968055094932,0.10058374857868065,0.10815820486674461,-1.4668577682604132e-5,0.05007114365701624,0.03304452448502219,0.05007931125290376,0.03309918543987256,0.050063384440923085,0.03307434846296798,-8.167595887524823e-6,0.2297715274998644,0.20309768624987265,0.2847851712499065,0.2823456149999765
2.0e7,40.0,3.0,2.0,2.0,1.0,0.2,0.0001,0.001,0.001,1.0,1.0,1.0,0.21397490755694956,0.2898418422310088,0.21075662579129856,0.2854266244207431,0.07707317298959149,0.08984932564445204,0.07370617523821348,0.09222433445548243,27.984331278648263,26.81554567691413,25.200123044437607,166.5836725467131,160.28355237858253,165.95233404263783,0.0,0.14186259489652248,0.0,0.19037100331272205,0.0,0.0,0.0,0.0,0.0,0.16776640179075547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132625316243038,0.0,0.0,0.0,0.0,0.0,0.13924035476442473,0.0,0.22813432899253724,0.0,0.0,0.04974317742616982,0.0,0.05783692207042321,0.0,0.0,0.0,0.0,0.0,0.054583162727651374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047727159271185586,0.0,0.0,0.0,0.0,0.0,0.049226924715472895,0.0,0.06078914893260963,0.0,0.0,0.0,4.102564102564101,7.888609490466176e-31,0.5248783038064251,0.062488005659426145,0.2961066460837957,0.2287716577226294,2.064736860221171,0.0023935671596088818,0.027617765717141664,0.010084807894086166,4.0,0.0,2.0371190945040296,0.7306897178106851,0.21362140652705727,0.027617765717141664,0.010084807894086166,1.3986080722995518,0.8061791464566133,0.7030719520935435,0.2134585637499107,0.28159611374993593,0.21828239374996516,0.2866629287500007
