generations,N,M,K,P,b,c,β,u,v,p1,p2,ϵ,DD_mean,DC_mean,CD_mean,CC_mean,DD_var,DC_var,CD_var,CC_var,set_1_mean,set_2_mean,set_3_mean,set_1_var,set_2_var,set_3_var,opinion_-13_mean,opinion_-12_mean,opinion_-11_mean,opinion_-10_mean,opinion_-9_mean,opinion_-8_mean,opinion_-7_mean,opinion_-6_mean,opinion_-5_mean,opinion_-4_mean,opinion_-3_mean,opinion_-2_mean,opinion_-1_mean,opinion_0_mean,opinion_1_mean,opinion_2_mean,opinion_3_mean,opinion_4_mean,opinion_5_mean,opinion_6_mean,opinion_7_mean,opinion_8_mean,opinion_9_mean,opinion_10_mean,opinion_11_mean,opinion_12_mean,opinion_13_mean,opinion_-13_var,opinion_-12_var,opinion_-11_var,opinion_-10_var,opinion_-9_var,opinion_-8_var,opinion_-7_var,opinion_-6_var,opinion_-5_var,opinion_-4_var,opinion_-3_var,opinion_-2_var,opinion_-1_var,opinion_0_var,opinion_1_var,opinion_2_var,opinion_3_var,opinion_4_var,opinion_5_var,opinion_6_var,opinion_7_var,opinion_8_var,opinion_9_var,opinion_10_var,opinion_11_var,opinion_12_var,opinion_13_var,total_means_mean,total_means_var,total_vars_mean,total_vars_var,total_cooperation_mean,total_cooperation_var,party_cooperation_mean,enemy_cooperation_var,cityblock_ind_mean,cityblock_ind_var,cityblock_party_mean,cityblock_party_var,cityblock_enemy_mean,cityblock_enemy_var,cityblock_ind-party_mean,hamming_ind_mean,hamming_ind_var,hamming_party_mean,hamming_party_var,hamming_enemy_mean,hamming_enemy_var,hamming_ind-party_mean,DD_mean_final,DC_mean_final,CD_mean_final,CC_mean_final
2.0e7,40.0,3.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.0,0.0,1.0,0.3077043579053135,0.270865725229682,0.2053319552593358,0.2160979616056688,0.20557258807430262,0.19006383006284056,0.1572021594181997,0.1629830414858011,13.464424418643087,13.492694250405876,13.042881330951037,344.7924472807185,344.90430197324224,339.3484357469092,0.0,0.0,0.0,0.0,0.1953715113682494,0.0,0.0,0.0,0.0,0.0,0.17428228476209529,0.0,0.15035392081367108,0.0,0.17571811246010488,0.0,0.1630350714980516,0.0,0.0,0.0,0.0,0.0,0.1412390990978278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15201294250846228,0.0,0.0,0.0,0.0,0.0,0.1389173061000864,0.0,0.12290481456643956,0.0,0.13993008247418826,0.0,0.1316788009293788,0.0,0.0,0.0,0.0,0.0,0.11687051685417381,0.0,0.0,0.0,0.0,-0.04001543388803144,0.9628861876006838,0.036423211224351514,0.02402651228517884,0.42197119296854607,0.2332664272088377,0.20557273363173437,0.21639845933681165,0.05975213272032313,0.03879282727338689,0.05976165077347555,0.03886363167742392,0.0597430905698283,0.03882121452809657,-9.518053152430378e-6,0.048069994480441906,0.031393591935179044,0.048080323352262734,0.031456249523188574,0.0480601820522121,0.03141174132139817,-1.0328871820835254e-5,0.3304195999997838,0.2545190150000784,0.20751575124977592,0.20754563374981616
2.0e7,40.0,3.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.32196564739079736,0.2111585118800827,0.27224407515310695,0.19463176557601303,0.21052619360650937,0.15982312736264923,0.1912939067528163,0.14997637931451258,15.551520969359947,11.508209582877246,12.940269447762809,366.52824060345756,315.07905883885627,336.5440502609313,0.0,0.0,0.0,0.0,0.1819589385022812,0.0,0.0,0.0,0.0,0.0,0.11927997531777916,0.0,0.1483861695341017,0.0,0.17512056665996853,0.0,0.16842526425415197,0.0,0.0,0.0,0.0,0.0,0.20682908573171746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1432323302555644,0.0,0.0,0.0,0.0,0.0,0.10037044124637266,0.0,0.12151943013441599,0.0,0.13896838414423526,0.0,0.13486103763913745,0.0,0.0,0.0,0.0,0.0,0.15886417705770015,0.0,0.0,0.0,0.0,0.10074983329167593,0.9518730063611148,0.0389502744742725,0.026060580359464916,0.46700530558250664,0.23767376092434161,0.22754892484841222,0.23945638073409437,0.06362352310353647,0.04175076700593833,0.063379653496452,0.0414845734130775,0.06385519923026671,0.042140467646402585,0.00024386960708446751,0.051422360533515586,0.03413903463393526,0.05122922697849324,0.033930200844980336,0.05160583741078681,0.03444780507356685,0.0001931335550223453,0.3183719687499339,0.2117719824999365,0.2834769624999491,0.18637908624979996
2.0e7,40.0,3.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.3466953529613693,0.2714757446402364,0.1886111047993831,0.19321779759901123,0.21900222368234334,0.19068269101235802,0.14646338003807013,0.14936437575581427,13.919506615582966,13.61021479943251,12.470278584984523,349.8983578702608,345.78142971119996,331.07505842910695,0.0,0.0,0.0,0.0,0.17357366674590738,0.0,0.0,0.0,0.0,0.0,0.18966562835190953,0.0,0.18051885386006367,0.0,0.13123811076454941,0.0,0.15058974163390323,0.0,0.0,0.0,0.0,0.0,0.17441399864366675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13796251814277968,0.0,0.0,0.0,0.0,0.0,0.14840638152059477,0.0,0.14302604103510136,0.0,0.10923375513859401,0.0,0.12298042546867481,0.0,0.0,0.0,0.0,0.0,0.13879976045655795,0.0,0.0,0.0,0.0,-0.08751629791576122,0.9548427767569474,0.038459665527169576,0.02559540730454968,0.3830660212293506,0.22497447719275918,0.1867126115908136,0.19635340963853698,0.06273288782538088,0.04123010413727728,0.061909311180476864,0.04017424805656003,0.0635152856380397,0.04248056037314093,0.000823576644904012,0.04967532273883535,0.032770148376857385,0.049013671838421737,0.03191231187546324,0.050303891094228274,0.03378471701408661,0.0006616509004136069,0.33718695250012026,0.2840154537502527,0.19154830749994353,0.18724928624979564
2.0e7,40.0,3.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.3141366589368523,0.25512935110392493,0.28010702054961,0.15062696940961282,0.20738246295327842,0.18266110729051316,0.19467874261049026,0.12123976329822649,14.981394889922505,12.17280693484406,12.845798175233435,361.4915914054154,326.98471359494414,335.8985957403621,0.0,0.0,0.0,0.0,0.18051572191579324,0.0,0.0,0.0,0.0,0.0,0.1419438796142289,0.0,0.15544978997501166,0.0,0.1656951644058242,0.0,0.16237629375687257,0.0,0.0,0.0,0.0,0.0,0.19401915033226944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14307164021283525,0.0,0.0,0.0,0.0,0.0,0.11708909208044659,0.0,0.12627317010007827,0.0,0.13281724266864423,0.0,0.13060257303877842,0.0,0.0,0.0,0.0,0.0,0.15104342533804255,0.0,0.0,0.0,0.0,0.04418121698993239,0.9589154306512897,0.0401360437816158,0.026695125129593017,0.4319896549420135,0.23390725545103092,0.21074935114969104,0.22124030379232246,0.0630561929356246,0.04092546194492701,0.06070690510692632,0.03783781575045444,0.06528801637288799,0.044565587425731,0.002349287828698285,0.048706671653048164,0.031713791120910204,0.04690255441184639,0.029331912912859283,0.05042058303218983,0.03452222457518098,0.0018041172412017641,0.329204616249515,0.23913288375012381,0.2630612825002813,0.16860121749967366
2.0e7,40.0,3.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.319935833614676,0.2461857168785713,0.23258461207863265,0.20129383742812015,0.10348438088406366,0.08516922304901688,0.08181880751058741,0.0842063356721166,11.531320970482168,14.509988582778412,13.95869044673942,161.90832934397577,194.6259854643197,196.01130963182578,0.0,0.0,0.0,0.0,0.1580658426074532,0.0,0.0,0.0,0.0,0.0,0.1622618312632316,0.0,0.17967232612931522,0.0,0.16929493503917029,0.0,0.2004878833062287,0.0,0.0,0.0,0.0,0.0,0.13021718165460103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053111710130806365,0.0,0.0,0.0,0.0,0.0,0.053826276964885775,0.0,0.05662122009649517,0.0,0.05489939865559562,0.0,0.05904824641431072,0.0,0.0,0.0,0.0,0.0,0.0471288370904596,0.0,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.4310842821054258,0.09168825898856098,0.34134665924867563,0.08973762285675026,1.03785803208481,0.0021336527852927134,0.025077013226715638,0.008989711596759596,2.0,0.0,1.0127810188580946,0.6526900452209233,0.24066352663470236,0.025077013226715638,0.008989711596759596,1.2489224256154208,0.9053075575389365,0.6276130319942078,0.31937473499979796,0.24713215125017324,0.22483501249994034,0.2086581012498628
2.0e7,40.0,3.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.0,0.0,1.0,0.2418390851756064,0.322006172388546,0.2208031002331611,0.21535164220268657,0.17658610887525122,0.21063897282906835,0.16539223005914636,0.1626366200894211,13.209850543897192,12.551950802669399,14.238198653433408,341.96886263566853,332.29656423895216,353.9393916205727,0.0,0.0,0.0,0.0,0.20222719987626667,0.0,0.0,0.0,0.0,0.0,0.12240709181071711,0.0,0.19781958623224521,0.0,0.15813538010359,0.0,0.19139167825601788,0.0,0.0,0.0,0.0,0.0,0.12801906372116315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1562228193721022,0.0,0.0,0.0,0.0,0.0,0.10315182696563734,0.0,0.15338562287887061,0.0,0.1284267776007821,0.0,0.14943661630652413,0.0,0.0,0.0,0.0,0.0,0.10737936747596336,0.0,0.0,0.0,0.0,-0.044907755838458005,0.9636230829368474,0.03524129647519863,0.023287675201321033,0.4373718362308747,0.23492025897150456,0.2130808561184545,0.22429098011242024,0.059402328038902004,0.03878096748495628,0.059380557812191224,0.038797980119855725,0.059423009754277244,0.03886555701696007,2.177022671077136e-5,0.04745809921529079,0.031026908445005576,0.047442395902323034,0.031040376552959846,0.04747301736261014,0.031095497066728907,1.5703312967750076e-5,0.2533310812498396,0.31457683750003607,0.21255033624992278,0.21954174499982473
2.0e7,40.0,3.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.28211426627142966,0.28681460489918864,0.21177504379027534,0.2192960850391064,0.1949484695737185,0.19731146288109913,0.16054358896103424,0.16479027990092257,13.525989026333942,12.314149038102832,14.159861935563226,345.46925813991714,328.68023143193176,353.6142486601383,0.0,0.0,0.0,0.0,0.16119754243346984,0.0,0.0,0.0,0.0,0.0,0.13830941176058822,0.0,0.188662183963212,0.0,0.16533436442586863,0.0,0.16954431419198254,0.0,0.0,0.0,0.0,0.0,0.17695218322487868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1299743696545404,0.0,0.0,0.0,0.0,0.0,0.1139816225695793,0.0,0.14787187704537452,0.0,0.13317152492820222,0.0,0.13558149590737723,0.0,0.0,0.0,0.0,0.0,0.14063084710544474,0.0,0.0,0.0,0.0,0.023661723685459792,0.9624539790511288,0.03793456128283776,0.02495867225924254,0.4324229341786884,0.23407879147346125,0.21069918415386243,0.22172375002482594,0.06294963054838235,0.04083359903912717,0.06267661230743968,0.040533108761177654,0.06320899787727789,0.04126221905844043,0.00027301824094268186,0.047620491229061035,0.03088583911537363,0.047410063740376575,0.030652641879305966,0.047820397343311255,0.03121551952088392,0.00021042748868445318,0.27867998625002566,0.29172833374985985,0.21941502499969964,0.21017665499996432
2.0e7,40.0,3.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.2949074961162502,0.2804323635870909,0.20987772445123754,0.21478241584542135,0.2005560929652532,0.19471766088255144,0.15976753235980046,0.1618785491974108,14.445775753012459,11.642750742069403,13.911473504918138,355.7895809669863,318.5308925717288,350.5556495592332,0.0,0.0,0.0,0.0,0.20097897216783486,0.0,0.0,0.0,0.0,0.0,0.14297244344597537,0.0,0.17579806801121844,0.0,0.17198876961173498,0.0,0.1480963251057597,0.0,0.0,0.0,0.0,0.0,0.16016542165747658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1550444628634414,0.0,0.0,0.0,0.0,0.0,0.11738797841141406,0.0,0.1401315959693585,0.0,0.13736017276882284,0.0,0.12180021866058455,0.0,0.0,0.0,0.0,0.0,0.12934230023845147,0.0,0.0,0.0,0.0,-0.03949896725005738,0.9616983480272804,0.0376836276785449,0.02505925533764954,0.4261914711043686,0.23339891566346058,0.20770147674488562,0.21848999435948296,0.06159808689127437,0.040465847713719146,0.060838108316011524,0.039513089846433765,0.06232006653777408,0.04160221559096126,0.0007599785752628492,0.04789840617088627,0.031500468248800116,0.04729683743087745,0.03073923130545548,0.048469896473894644,0.03241000400668044,0.0006015687400088146,0.2890921612501982,0.2802803600002817,0.21760124374975223,0.21302623499991055
2.0e7,40.0,3.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.3137823922898671,0.33258376485645746,0.22347536397359088,0.1301584788800845,0.20789233408971527,0.2137533600837957,0.16632379506819114,0.10764995485110986,14.96988061278441,13.972796168177991,11.057323219037599,361.8415718780189,350.8306410070486,307.4644972705987,0.0,0.0,0.0,0.0,0.16971620307132207,0.0,0.0,0.0,0.0,0.0,0.1940290600539411,0.0,0.09956276807984621,0.0,0.17687031239609374,0.0,0.15529084415050864,0.0,0.0,0.0,0.0,0.0,0.20453081224828823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1356620337106877,0.0,0.0,0.0,0.0,0.0,0.15108460457556874,0.0,0.08551226087684846,0.0,0.13987492064662443,0.0,0.1263413254388421,0.0,0.0,0.0,0.0,0.0,0.15740196941284137,0.0,0.0,0.0,0.0,0.07338393758978126,0.9573129564324195,0.03825835328764134,0.024966548304503688,0.3549968510357503,0.21683338225721363,0.1731340974789371,0.18186275355681322,0.06262176860078494,0.04078219910116028,0.06036649927788455,0.037811773714221376,0.06476427445754031,0.04425434250013221,0.002255269322900393,0.049054604397251324,0.03207443679626602,0.047304332459700824,0.02976638105885701,0.05071736273792429,0.03477083294345142,0.0017502719375504948,0.3196621825003795,0.3232919087494923,0.2208562137498301,0.13618969499958958
2.0e7,40.0,3.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.2617345590703023,0.2826369356868369,0.21618954632280296,0.23943895892005784,0.09061537896994225,0.10248141151563052,0.08681339926974507,0.09199396989122248,13.415156810269066,14.282664206518655,12.30217898321228,172.76905497997856,176.75811138635885,183.77519596814295,0.0,0.0,0.0,0.0,0.17156493769083678,0.0,0.0,0.0,0.0,0.0,0.17779061928941006,0.0,0.15064444301975316,0.0,0.1569100315605538,0.0,0.17927598587355634,0.0,0.0,0.0,0.0,0.0,0.16381398256588983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05524670913099884,0.0,0.0,0.0,0.0,0.0,0.0562378419574378,0.0,0.051674666811226774,0.0,0.05294718830145724,0.0,0.056495508096571154,0.0,0.0,0.0,0.0,0.0,0.05416672081951228,0.0,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.46572731646327153,0.10461598234090153,0.36443827011545504,0.10128904634781648,1.0377393736868437,0.002123023553252114,0.024833451251942765,0.008944927491679954,2.0,0.0,1.0129059224349009,0.6812732442027685,0.23228485420780676,0.024833451251942765,0.008944927491679954,1.3048910475060527,0.8750930925085202,0.6564397929508257,0.2595862950001276,0.2702743225001817,0.21931564125006195,0.2508237412499277
