generations,N,M,K,P,b,c,β,u,v,p1,p2,ϵ,DD_mean,DC_mean,CD_mean,CC_mean,DD_var,DC_var,CD_var,CC_var,set_1_mean,set_2_mean,set_3_mean,set_4_mean,set_1_var,set_2_var,set_3_var,set_4_var,opinion_-40_mean,opinion_-39_mean,opinion_-38_mean,opinion_-37_mean,opinion_-36_mean,opinion_-35_mean,opinion_-34_mean,opinion_-33_mean,opinion_-32_mean,opinion_-31_mean,opinion_-30_mean,opinion_-29_mean,opinion_-28_mean,opinion_-27_mean,opinion_-26_mean,opinion_-25_mean,opinion_-24_mean,opinion_-23_mean,opinion_-22_mean,opinion_-21_mean,opinion_-20_mean,opinion_-19_mean,opinion_-18_mean,opinion_-17_mean,opinion_-16_mean,opinion_-15_mean,opinion_-14_mean,opinion_-13_mean,opinion_-12_mean,opinion_-11_mean,opinion_-10_mean,opinion_-9_mean,opinion_-8_mean,opinion_-7_mean,opinion_-6_mean,opinion_-5_mean,opinion_-4_mean,opinion_-3_mean,opinion_-2_mean,opinion_-1_mean,opinion_0_mean,opinion_1_mean,opinion_2_mean,opinion_3_mean,opinion_4_mean,opinion_5_mean,opinion_6_mean,opinion_7_mean,opinion_8_mean,opinion_9_mean,opinion_10_mean,opinion_11_mean,opinion_12_mean,opinion_13_mean,opinion_14_mean,opinion_15_mean,opinion_16_mean,opinion_17_mean,opinion_18_mean,opinion_19_mean,opinion_20_mean,opinion_21_mean,opinion_22_mean,opinion_23_mean,opinion_24_mean,opinion_25_mean,opinion_26_mean,opinion_27_mean,opinion_28_mean,opinion_29_mean,opinion_30_mean,opinion_31_mean,opinion_32_mean,opinion_33_mean,opinion_34_mean,opinion_35_mean,opinion_36_mean,opinion_37_mean,opinion_38_mean,opinion_39_mean,opinion_40_mean,opinion_-40_var,opinion_-39_var,opinion_-38_var,opinion_-37_var,opinion_-36_var,opinion_-35_var,opinion_-34_var,opinion_-33_var,opinion_-32_var,opinion_-31_var,opinion_-30_var,opinion_-29_var,opinion_-28_var,opinion_-27_var,opinion_-26_var,opinion_-25_var,opinion_-24_var,opinion_-23_var,opinion_-22_var,opinion_-21_var,opinion_-20_var,opinion_-19_var,opinion_-18_var,opinion_-17_var,opinion_-16_var,opinion_-15_var,opinion_-14_var,opinion_-13_var,opinion_-12_var,opinion_-11_var,opinion_-10_var,opinion_-9_var,opinion_-8_var,opinion_-7_var,opinion_-6_var,opinion_-5_var,opinion_-4_var,opinion_-3_var,opinion_-2_var,opinion_-1_var,opinion_0_var,opinion_1_var,opinion_2_var,opinion_3_var,opinion_4_var,opinion_5_var,opinion_6_var,opinion_7_var,opinion_8_var,opinion_9_var,opinion_10_var,opinion_11_var,opinion_12_var,opinion_13_var,opinion_14_var,opinion_15_var,opinion_16_var,opinion_17_var,opinion_18_var,opinion_19_var,opinion_20_var,opinion_21_var,opinion_22_var,opinion_23_var,opinion_24_var,opinion_25_var,opinion_26_var,opinion_27_var,opinion_28_var,opinion_29_var,opinion_30_var,opinion_31_var,opinion_32_var,opinion_33_var,opinion_34_var,opinion_35_var,opinion_36_var,opinion_37_var,opinion_38_var,opinion_39_var,opinion_40_var,total_means_mean,total_means_var,total_vars_mean,total_vars_var,total_cooperation_mean,total_cooperation_var,party_cooperation_mean,enemy_cooperation_var,cityblock_ind_mean,cityblock_ind_var,cityblock_party_mean,cityblock_party_var,cityblock_enemy_mean,cityblock_enemy_var,cityblock_ind-party_mean,hamming_ind_mean,hamming_ind_var,hamming_party_mean,hamming_party_var,hamming_enemy_mean,hamming_enemy_var,hamming_ind-party_mean,DD_mean_final,DC_mean_final,CD_mean_final,CC_mean_final
2.0e7,40.0,4.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.0,0.0,1.0,0.32381013617721466,0.2386146742436292,0.2055846858008508,0.23199050377830535,0.21130947984900456,0.17474883195438656,0.15711936135221757,0.17122297386115512,8.65950124113882,12.852716508182416,9.565701413016589,8.922080837662175,261.52774969988405,337.6927571829441,281.24711800464326,268.06642310380323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1362968049279553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1534558095302328,0.0,0.0,0.0,0.0,0.0,0.12581771662123797,0.0,0.11337723397904256,0.0,0.10967478696251184,0.0,0.11332481870417674,0.0,0.0,0.0,0.0,0.0,0.1678621031743276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08019072610051521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11389800246910764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12589439123399396,0.0,0.0,0.0,0.0,0.0,0.10613310043671245,0.0,0.09679751276085048,0.0,0.09437302074897434,0.0,0.09715733905774797,0.0,0.0,0.0,0.0,0.0,0.1354912232038533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07052999479855253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.057895130116937234,0.9626187948336402,0.034901961593765664,0.02301887216621984,0.4382547146036391,0.23557020290794473,0.21350802806069563,0.22474668654294344,0.06038184778505404,0.03912524665867924,0.060380432902841445,0.03916938439108156,0.06038319192315601,0.039183584006997424,1.4148822125939758e-6,0.05151354158258103,0.033448751313983706,0.0515108047406278,0.03347982027323329,0.05151614158243658,0.033505916145129856,2.7368419532167945e-6,0.3135497562501343,0.25259759374964097,0.20085478499987255,0.23299786500001737
2.0e7,40.0,4.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.29768901262838815,0.32650569713857236,0.20327808176232878,0.17252720847071062,0.20150981437179372,0.2121619984315565,0.15521563775575137,0.13663071557949075,9.248874763951402,8.12460904863283,10.985056334163536,11.64145985325223,274.3162029039827,249.32325319524733,307.9786104646168,319.3962331226951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13567524524026414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08915762421346533,0.0,0.0,0.0,0.0,0.0,0.14000206861099618,0.0,0.1385757728569015,0.0,0.15246072347440423,0.0,0.13462433974309224,0.0,0.0,0.0,0.0,0.0,0.11395760200235545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09554662385852089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11313217298689572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07791323416549482,0.0,0.0,0.0,0.0,0.0,0.11620445820266524,0.0,0.11564299848526553,0.0,0.12504626931881277,0.0,0.11238701891964135,0.0,0.0,0.0,0.0,0.0,0.09749661075218746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08294417962734067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0068214218432543295,0.9638709659792293,0.037007749510965485,0.024168147665295684,0.3770653922044469,0.22418923078535694,0.18372638906308103,0.1933390031413659,0.06274656132889475,0.04045950210450188,0.0624637526701424,0.04013069448255394,0.06301522955470948,0.04091219207494953,0.00028280865875234603,0.052871483957282236,0.034244069078749266,0.05263114853803561,0.033962220661556825,0.05309980260556652,0.03463043459549492,0.00024033541924662323,0.3002783349999541,0.3226184237504424,0.19563399999981376,0.18146924124981872
2.0e7,40.0,4.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.2667991532333804,0.30765186901934055,0.20497437611253466,0.22057460163474435,0.1884858779141297,0.20552533702225806,0.156665133810083,0.16604053018849857,9.56521546859914,9.22197393211256,10.828732565070412,10.384078034217888,280.6169645118636,273.085572959614,303.3866910196587,296.15796622210263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13056072052440443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10773725790348568,0.0,0.0,0.0,0.0,0.0,0.11545328386370644,0.0,0.1303639288686706,0.0,0.12923802198677659,0.0,0.15526503026305388,0.0,0.0,0.0,0.0,0.0,0.1228120903993283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10856966619057411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10977502536469821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0921817952534758,0.0,0.0,0.0,0.0,0.0,0.0981637011087275,0.0,0.10922187482799338,0.0,0.10823397486308625,0.0,0.12637383049645579,0.0,0.0,0.0,0.0,0.0,0.10351778336381337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09316172074785772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03176961767946569,0.9630166289753168,0.03689652914677402,0.024426747145007338,0.4261855114139162,0.23432378659081893,0.20774282133644073,0.2184426900774755,0.06710324014668609,0.04395258331402499,0.06626011386274222,0.042883263268893454,0.06790421011643277,0.04522359553118658,0.000843126283943877,0.05785153026180958,0.03808356661553627,0.057127702966589596,0.037160527380761664,0.058539166192268545,0.039181984845023186,0.0007238272952199715,0.2785481150000119,0.2869020512500295,0.21739255000002045,0.21715728374974347
2.0e7,40.0,4.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.25443046503164085,0.2844471605862689,0.2591191133822715,0.2020032609998188,0.1823442528882351,0.19575476608245462,0.18426901259983477,0.15441591770903254,10.264333985314778,10.988290667317186,9.169992046111552,9.577383301256484,293.8266373181035,308.6206480026317,272.39853209154234,281.2475365049096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10756835930175783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12701672905462616,0.0,0.0,0.0,0.0,0.0,0.10396854422396976,0.0,0.1653344547036414,0.0,0.07410012782777066,0.0,0.12528125692881906,0.0,0.0,0.0,0.0,0.0,0.14769053762830348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14903999033111168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09198884413568616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10720247478286095,0.0,0.0,0.0,0.0,0.0,0.08999363086420074,0.0,0.13378743365254497,0.0,0.0656599589105842,0.0,0.10502304634592444,0.0,0.0,0.0,0.0,0.0,0.12217196016797961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1223978278605511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007776174567990297,0.9631966479112841,0.03768506329100076,0.02495446366528108,0.46219418178602073,0.23700805834054997,0.2255142464047759,0.2366799353812448,0.06300326658528861,0.04041003141961829,0.060661883764398274,0.037360511486281604,0.06522758026513445,0.044011466086386716,0.002341382820890339,0.05383666837659535,0.034605793093603905,0.05187605413554085,0.03205236870669607,0.05569925190559712,0.03761669807591202,0.0019606142410544952,0.25803267499991117,0.2910165549997799,0.2490838412497245,0.20186692874995468
2.0e7,40.0,4.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.2540082608884299,0.23303102177605434,0.26149938269447875,0.251461334641037,0.10407266995486882,0.0883752697689827,0.08434832446807726,0.0910560416190038,9.451613363799257,8.284458817530066,13.2256265985763,9.038301220094377,140.419549747196,135.55911189885617,181.92370946852003,153.22960201645776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12094089744772794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096975196001378,0.0,0.0,0.0,0.0,0.0,0.1798251705652683,0.0,0.10225873598562578,0.0,0.12369879451673363,0.0,0.1508154943991392,0.0,0.0,0.0,0.0,0.0,0.11013627443687364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11534943664725353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04495157333833257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038306955733872716,0.0,0.0,0.0,0.0,0.0,0.05663772665133372,0.0,0.03995095484757492,0.0,0.04565541353086293,0.0,0.05167730795495911,0.0,0.0,0.0,0.0,0.0,0.042110509198721266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043532433357911675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.5079650439862851,0.1064205998000553,0.4332305538291981,0.07473449015708696,1.0397335765675078,0.0024498332229337585,0.028926815059621382,0.010321873496072699,2.0,0.0,1.0108067615078862,0.7362752818878403,0.21449102423327618,0.028926815059621382,0.010321873496072699,1.4082563253746487,0.8041251630111322,0.707348466828219,0.2600271449998179,0.23163650999985136,0.2592365325002503,0.249099812499929
2.0e7,40.0,4.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.0,0.0,1.0,0.3170714754404736,0.2718872585062634,0.21755313791371458,0.19348812813954844,0.20928297009203892,0.19092748542318824,0.16371924448504252,0.14964135823085062,10.52387169311824,9.63256402041311,9.22859704285572,10.61496724361293,299.98833060056927,282.2854172378489,274.3459435557611,301.8084811016062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13199139266714485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12022579470967806,0.0,0.0,0.0,0.0,0.0,0.1458710016182777,0.0,0.13622012715443738,0.0,0.12915405393588586,0.0,0.08484392445311531,0.0,0.0,0.0,0.0,0.0,0.12058830580064968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13110539966081114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11080656615502495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1019397011986907,0.0,0.0,0.0,0.0,0.0,0.12053854217002768,0.0,0.11379200492019985,0.0,0.10878978268910577,0.0,0.07465646270153342,0.0,0.0,0.0,0.0,0.0,0.10231120709209902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11016134832902202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06861663229907598,0.9608595537603645,0.03531513578733576,0.0234083727437154,0.411792770444372,0.23142040398250338,0.20061198625811966,0.21118078418625238,0.0608918225430469,0.039475345934252,0.06090008462835788,0.03954594351976207,0.06088397356200147,0.03950418872264271,-8.262085310975276e-6,0.0515246075363822,0.03354643861952472,0.05153185093828898,0.03360650238340352,0.051517726304570764,0.033570251441458664,-7.243401906780141e-6,0.30190223249982867,0.2864676312500128,0.2139218549999414,0.19770828124984904
2.0e7,40.0,4.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.25515743026903165,0.31459684224461987,0.17054081830328788,0.2597049091830606,0.1835490555643202,0.2078705411082597,0.13562800725999102,0.1854346215727938,12.745714569682525,8.02785477623029,11.095347828036232,8.131082826050955,335.3222083607805,246.99498955584244,309.3340317356281,248.62490368064874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15702062738774294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08931341031592166,0.0,0.0,0.0,0.0,0.0,0.0979549515025027,0.0,0.10729140931714393,0.0,0.09598566133412993,0.0,0.1794287441984031,0.0,0.0,0.0,0.0,0.0,0.1113829590898356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16162223685432017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12798266558001087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07783865217652397,0.0,0.0,0.0,0.0,0.0,0.08466268482502166,0.0,0.09191209836804963,0.0,0.082886827514736,0.0,0.14247089893206882,0.0,0.0,0.0,0.0,0.0,0.0955680716726607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13110432724883117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09683920295337761,0.9538695836670306,0.03769501343289811,0.025154268094983733,0.4312351527725527,0.23537400895749125,0.21012097608843094,0.22111417668412178,0.0654338581881475,0.04306816335213864,0.0651755627534044,0.04277457898938688,0.06567923885115341,0.043487210590113005,0.00025829543474307164,0.055901264700642,0.03690867885788025,0.05567735684833398,0.036656218128737164,0.0561139771603346,0.03726890554926176,0.00022390785230801374,0.2582870387495334,0.31689524249986617,0.1782685724996809,0.24654914625032648
2.0e7,40.0,4.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.3344843758619791,0.2840142050547664,0.1704305488649695,0.211070870218285,0.21459587046367798,0.19583001229716082,0.1356424691082201,0.1597695723883008,9.378341312314372,8.750326402759644,9.868005285110817,12.003326999815167,277.67007751011056,263.268311702489,286.4446678942733,324.13158526440503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13030973998279224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10214650960297168,0.0,0.0,0.0,0.0,0.0,0.09889693478350364,0.0,0.15214853182508156,0.0,0.14793464317029761,0.0,0.14780319734426683,0.0,0.0,0.0,0.0,0.0,0.11661165046601943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10414879282506706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10960230780558215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08808656641987947,0.0,0.0,0.0,0.0,0.0,0.08532897439289387,0.0,0.12424337898435131,0.0,0.12124487107176238,0.0,0.12188237891893479,0.0,0.0,0.0,0.0,0.0,0.09895975037985329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08973128428797171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032996567611301784,0.9615024743820519,0.03836800570320196,0.025355657884685672,0.3832875112549293,0.22521591580233688,0.18680948142786782,0.19647802982706156,0.0664626159657521,0.04303474446967192,0.06561923144220644,0.04197956936822378,0.0672638312631205,0.044287229277449616,0.0008433845235456647,0.05449555936563132,0.0353526595132251,0.05380974467138846,0.034493361653058115,0.055147083325162036,0.03637292201927203,0.0006858146942428638,0.339965752499423,0.28522508875004754,0.16262882124966638,0.21218033749994078
2.0e7,40.0,4.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.2879812798343733,0.28602721466515474,0.2109836174453546,0.2150078880551173,0.19765836650338878,0.19613250146747302,0.15953718899527855,0.1613252200891675,10.524182859767619,12.812453899308117,8.56058541330081,8.102777827623454,298.8148503142609,336.90860968038345,259.66528542138013,248.47773799533988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15881532589914857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15548827608398466,0.0,0.0,0.0,0.0,0.0,0.09944010280888317,0.0,0.06531416442699085,0.0,0.13725528126359549,0.0,0.1145745325236371,0.0,0.0,0.0,0.0,0.0,0.16482307139871827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10428924559504191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12910159380969685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12726684337256372,0.0,0.0,0.0,0.0,0.0,0.08574498144567354,0.0,0.058097959375707345,0.0,0.11439692720475061,0.0,0.09766075757324984,0.0,0.0,0.0,0.0,0.0,0.13326214751432386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08935650685036998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04188426156198546,0.9630697517303909,0.03607795939168032,0.023712694435519262,0.4264646952210464,0.2334493064325358,0.2080649426796351,0.21839975254141128,0.06471777646154803,0.04218793422430285,0.0623491909806005,0.03906252312808443,0.06696793266844818,0.04586972503246397,0.0023685854809475312,0.054201986162567724,0.03538867457884098,0.05222811522709302,0.03277085029488749,0.05607716355126869,0.03846528401167491,0.0019738709354747068,0.28582522374981806,0.26749073250015265,0.2224968687499231,0.22418717499974772
2.0e7,40.0,4.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.31502719916515565,0.26419376171145764,0.22540631942187112,0.19537271970151557,0.10203108021714984,0.08897743159645265,0.08674723171007379,0.08532027278973861,11.319721760015458,9.130412992754835,10.597572633468188,8.952292613761522,156.7038141016047,146.32196256148697,143.25117003900252,121.68758972739406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1376226367987424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11721107543271804,0.0,0.0,0.0,0.0,0.0,0.1243914472560307,0.0,0.12077484051250886,0.0,0.10303247483152918,0.0,0.14054786858067397,0.0,0.0,0.0,0.0,0.0,0.11104924938615282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14537040720164404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048978476566117535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04403669001182588,0.0,0.0,0.0,0.0,0.0,0.04595015327464835,0.0,0.044939108824924585,0.0,0.040058861456996345,0.0,0.04961899744972387,0.0,0.0,0.0,0.0,0.0,0.04237606533122005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05063678891794179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.42438862076822914,0.1090131355301856,0.3651832147020064,0.05920540606622275,1.0396569694492563,0.0024457490453389805,0.028769568869526873,0.010304665645320184,2.0,0.0,1.0108874005797295,0.8052344413046391,0.18072095717906517,0.028769568869526873,0.010304665645320184,1.542876070117996,0.6792230659966058,0.7764648724351123,0.2955398612499277,0.2540317812499321,0.23248477875003148,0.21794357874985965
