generations,N,M,K,P,b,c,β,u,v,p1,p2,ϵ,DD_mean,DC_mean,CD_mean,CC_mean,DD_var,DC_var,CD_var,CC_var,set_1_mean,set_1_var,opinion_-1_mean,opinion_0_mean,opinion_1_mean,opinion_-1_var,opinion_0_var,opinion_1_var,total_means_mean,total_means_var,total_vars_mean,total_vars_var,total_cooperation_mean,total_cooperation_var,party_cooperation_mean,enemy_cooperation_var,cityblock_ind_mean,cityblock_ind_var,cityblock_party_mean,cityblock_party_var,cityblock_enemy_mean,cityblock_enemy_var,cityblock_ind-party_mean,hamming_ind_mean,hamming_ind_var,hamming_party_mean,hamming_party_var,hamming_enemy_mean,hamming_enemy_var,hamming_ind-party_mean,DD_mean_final,DC_mean_final,CD_mean_final,CC_mean_final
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.0,0.0,1.0,0.288996010333555,0.2905525005248611,0.2164394157533658,0.20401207338821817,0.19841658932274928,0.19878228099870868,0.1629519641363405,0.1563560596204,40.0,0.0,0.436489222972821,0.0,0.5635107770271791,0.2362603566717584,0.0,0.2362603566717584,0.12702155405435814,0.9450414266870341,0.03981964166244156,0.02679228511691984,0.42503481089550194,0.22881438729498607,0.20706766477829214,0.21796714611720983,0.03981964166244156,0.02679228511691984,0.03980522351959285,0.02680422085461057,0.03983333889814784,0.026852820835186694,1.4418142848714999e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27897455124976844,0.2833662312498956,0.2250563512501102,0.212602866249907
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.3724890154172769,0.23177215795710235,0.20952443002642057,0.1862143965992002,0.2257614054769084,0.1715070100962784,0.15878147022763212,0.14549460459359567,40.0,0.0,0.5529310484482751,0.0,0.44706895155172494,0.23799993516979429,0.0,0.23799993516979429,-0.10586209689655018,0.9519997406791771,0.037736952461907204,0.02515706175645726,0.3971452992326686,0.22438612221304563,0.1934787062383625,0.20366659299430606,0.037736952461907204,0.02515706175645726,0.03757836194740095,0.024980993946378732,0.03788761345068815,0.0254074671339295,0.0001585905145062553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34611300499996855,0.2452486712498421,0.22752530124995712,0.18111302249985106
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.2651745477680807,0.29102354216535875,0.2405449144141714,0.20325699565238914,0.18751205895529716,0.1986143482697108,0.17509877426826478,0.15498053951345322,40.0,0.0,0.5227808765121735,0.0,0.4772191234878264,0.23978252705317207,0.0,0.23978252705317207,-0.04556175302434705,0.9591301082126883,0.039788791521705315,0.026508756256254908,0.44633450857258433,0.2312739312909548,0.21742553183106023,0.22890897674152405,0.03978879152170532,0.026508756256254908,0.03928760074133212,0.025862153742054143,0.040264922763059846,0.027282590954814605,0.0005011907803731923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2714009624999754,0.29243332125003274,0.2369539487500208,0.19921176749986472
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.2565228079709551,0.334972714723738,0.22583053606497022,0.1826739412403366,0.18296618137658807,0.21427140526801372,0.16733318854313983,0.1427996768725682,40.0,0.0,0.49904443894197553,0.0,0.5009555610580245,0.24051954488912472,0.0,0.24051954488912472,0.0019111221160487525,0.9620781795564989,0.038890483594403336,0.025893042225289885,0.4129042952944907,0.2250364307233925,0.20107320745462243,0.2118310878398683,0.038890483594403336,0.025893042225289882,0.03741448447112513,0.023904848680885275,0.04029268276151763,0.028229705753463015,0.0014759991232782019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26543646125000886,0.3229805674998903,0.2265913862501206,0.1849915849998497
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.27100715577738027,0.2431107476049585,0.26454984780278623,0.22133224881487507,0.10593193524968374,0.08217218771268953,0.08776243695187698,0.08800757326021888,40.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.4748876862598009,0.06578032923455285,0.23671179065988632,0.2381758955999146,1.0256410256410253,4.93038093154136e-32,0.0,0.0,2.0,0.0,1.0256410256410253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28432676749970665,0.23322792,0.27282443000019363,0.2096208824998602
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.0,0.0,1.0,0.3507915694004684,0.22595914716893628,0.1847520647359964,0.23849721869459894,0.22017406334840497,0.16818984788387945,0.1447253561517126,0.1746151576468338,40.0,0.0,0.4932341031536609,0.0,0.506765896846339,0.2402245638178771,0.0,0.24022456381787702,0.013531793692678144,0.9608982552715084,0.03991660376531689,0.026678687892229606,0.42627279857601263,0.23012038939878185,0.2076721401720606,0.21860065840395201,0.03991660376531689,0.02667868789222961,0.03992475450710428,0.02672460186990988,0.03990886056061886,0.02670111745471324,-8.150741787396583e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3568198337498922,0.22152660999982804,0.20210913249965815,0.21954442374989874
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.3161606768799624,0.2263966235335209,0.26570616996076835,0.19173652962574833,0.20852819313327217,0.1687325447550973,0.1879820720795143,0.1478808867549692,40.0,0.0,0.48662892852061507,0.0,0.513371071479385,0.24013738089589387,0.0,0.24013738089589395,0.026742142958769838,0.9605495235835755,0.03972860263616025,0.026379778434255027,0.45808906600359894,0.23288505218908678,0.2231725852510957,0.23491648075250315,0.03972860263616025,0.02637977843425503,0.03957734341529378,0.026207688239456267,0.0398722988959834,0.02663054922576046,0.00015125922086646587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3240544237498898,0.2142496799999218,0.2646528625001018,0.19704303374984541
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.3367543549025358,0.22845175119712494,0.2679122253937652,0.166881668506574,0.2156755188831494,0.16946329287828898,0.18917261699000704,0.13296935209982352,40.0,0.0,0.4404173935879226,0.0,0.5595826064120775,0.236782024933972,0.0,0.23678202493397188,0.11916521282415485,0.947128099735888,0.0396631845486265,0.026615508358676557,0.4352326772805208,0.23029800679822218,0.21203303636853504,0.22319964091198574,0.0396631845486265,0.026615508358676557,0.03913604256261752,0.025934505410622803,0.04016396943533503,0.027426855186245002,0.0005271419860089813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33132409749964453,0.24176577874961747,0.2558986337499036,0.1710114899997657
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.3256249263541708,0.3138110645104964,0.21093192022600446,0.1496320889093284,0.21156396512675232,0.20700110542399003,0.15939623023158855,0.12144991297475523,40.0,0.0,0.492013585165912,0.0,0.5079864148340881,0.23991252151483208,0.0,0.23991252151483208,0.015972829668176126,0.9596500860593283,0.04112290868405494,0.027771407647994722,0.36497401918235506,0.21518918207971716,0.17772228229178205,0.18725173689057298,0.04112290868405494,0.027771407647994722,0.03962677586868789,0.02576148810841843,0.04254423485865362,0.030134382107513284,0.0014961328153670407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34856940374998563,0.31181953250015837,0.1979470262498894,0.1416640374998031
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.26570206162766324,0.2918742518403194,0.23120299271094483,0.21122069382107259,0.09069018187888801,0.10018059905345501,0.08501981131679037,0.08022187317595685,40.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.4735371798177351,0.05465503356312906,0.21553977178625205,0.25799740803148297,1.0256410256410253,4.93038093154136e-32,0.0,0.0,2.0,0.0,1.0256410256410253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2489325550000886,0.291261591249689,0.2455828199999357,0.21422303375001922
