generations,N,M,K,P,b,c,β,u,v,p1,p2,ϵ,DD_mean_final,DC_mean_final,CD_mean_final,CC_mean_final,y,z,g,h,sia_sid,sia_sjd
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.0022360679774997894,0.0,0.0,1.0,0.2648096137499482,0.22686370750017995,0.2761431937500446,0.23218348499985958,0.9800928653149689,0.9174891789830943,0.9005699827616597,0.8996081083492318,0.23218348499985958,0.2325468362795028
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.0022360679774997894,0.25,0.25,1.0,0.27164141624988963,0.2473216412501495,0.2502932674999741,0.23074367499981696,0.9805082805067302,0.9152905841099224,0.8993972691060983,0.8981847416367751,0.23074367499981696,0.2309414985964531
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.0022360679774997894,0.5,0.5,1.0,0.2384231487495983,0.27493132375030227,0.24263522375023644,0.2440103037499647,0.9812834030710077,0.9177594639824285,0.9013270446188992,0.9007040738838173,0.2440103037499647,0.2446675706700714
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.0022360679774997894,0.75,0.75,1.0,0.246840983749823,0.23932153374992482,0.263085231250435,0.25075225125018913,0.9806700179421213,0.9167166200083939,0.9005952109010171,0.8995579944203039,0.25075225125018913,0.2509838953034917
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.0022360679774997894,1.0,1.0,1.0,0.2516610625001112,0.2062658049998721,0.2796590162500656,0.2624141162499216,0.7175050144597018,-0.025641025637742818,0.2467913448316033,-0.02539053187938477,0.2624141162499216,0.24890885370348492
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.0022360679774997894,0.0,0.0,1.0,0.26082152250016244,0.2077970337499798,0.299481654999991,0.23189978874985734,0.9800356372375805,0.9154467991099488,0.8989507764788018,0.8977923277677193,0.23189978874985734,0.23187197573099086
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.0022360679774997894,0.25,0.25,1.0,0.21971678500009775,0.28301828624962994,0.24893596875028437,0.24832895999991986,0.9817021249296667,0.9179646674432751,0.9029237151959348,0.9018905922239272,0.24832895999991986,0.2487773656699501
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.0022360679774997894,0.5,0.5,1.0,0.3131196150005913,0.21755762250018512,0.20154216624988866,0.2677805962499965,0.980369623841267,0.9201009870583705,0.9038474669272607,0.9027651984425098,0.2677805962499965,0.2670990956703086
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.0022360679774997894,0.75,0.75,1.0,0.20086504624964854,0.26868727249971835,0.21199067999977503,0.3184570012501217,0.9785026898030323,0.9166688124443,0.898717176992495,0.8975897582883781,0.3184570012501217,0.3182791313407585
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.0022360679774997894,1.0,1.0,1.0,0.3228467987500867,0.25066591124980164,0.22553453750009822,0.20095275249990005,0.7376403898744822,-0.025641025637742818,0.2267213268914433,-0.02538695621138632,0.20095275249990005,0.17911727046519504
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.0022360679774997894,0.0,0.0,1.0,0.22193509624987776,0.23777388000001484,0.25342387000008004,0.2868671537500858,0.9808444106993619,0.9192478269304208,0.9029663591707934,0.9020473497276363,0.2868671537500858,0.28688161493779135
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.0022360679774997894,0.25,0.25,1.0,0.23876978374991856,0.2883515487499095,0.2332390462500363,0.23963962124999585,0.9803828194808718,0.919241111675182,0.9019393856451963,0.9013157834424712,0.23963962124999585,0.2399813045107497
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.0022360679774997894,0.5,0.5,1.0,0.2024266587497717,0.2878166749999787,0.2936235149996433,0.21613315124976207,0.9799850931359895,0.9167121896230502,0.9001305151974364,0.8990202764696624,0.21613315124976207,0.21727247627968313
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.0022360679774997894,0.75,0.75,1.0,0.2954992124999398,0.256639434999974,0.23303834874976653,0.2148230037499119,0.9808061458918859,0.9120728923141426,0.8961699824402284,0.8951112607398632,0.2148230037499119,0.21448469621860403
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.0022360679774997894,1.0,1.0,1.0,0.2717833612502131,0.22394127999988844,0.27396699249988726,0.23030836624995782,0.7341722459640895,-0.025641025637742818,0.23034646683302262,-0.025376001039313832,0.23030836624995782,0.23722043163402126
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.0022360679774997894,0.0,0.0,1.0,0.24157143374966808,0.2133162337498672,0.2301691899999849,0.31494314249989064,0.9800599765327398,0.9165387396221707,0.9000589062858595,0.8989075347407532,0.31494314249989064,0.3145525497551621
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.0022360679774997894,0.25,0.25,1.0,0.23660676125009503,0.2120065724998102,0.27203623999996984,0.27935042624995093,0.9809173180069692,0.9186971142387821,0.902155333144996,0.9013942505407635,0.27935042624995093,0.2793510204870603
