generations,N,M,K,P,b,c,β,u,v,p1,p2,ϵ,DD_mean,DC_mean,CD_mean,CC_mean,DD_var,DC_var,CD_var,CC_var,set_1_mean,set_2_mean,set_3_mean,set_1_var,set_2_var,set_3_var,opinion_-13_mean,opinion_-12_mean,opinion_-11_mean,opinion_-10_mean,opinion_-9_mean,opinion_-8_mean,opinion_-7_mean,opinion_-6_mean,opinion_-5_mean,opinion_-4_mean,opinion_-3_mean,opinion_-2_mean,opinion_-1_mean,opinion_0_mean,opinion_1_mean,opinion_2_mean,opinion_3_mean,opinion_4_mean,opinion_5_mean,opinion_6_mean,opinion_7_mean,opinion_8_mean,opinion_9_mean,opinion_10_mean,opinion_11_mean,opinion_12_mean,opinion_13_mean,opinion_-13_var,opinion_-12_var,opinion_-11_var,opinion_-10_var,opinion_-9_var,opinion_-8_var,opinion_-7_var,opinion_-6_var,opinion_-5_var,opinion_-4_var,opinion_-3_var,opinion_-2_var,opinion_-1_var,opinion_0_var,opinion_1_var,opinion_2_var,opinion_3_var,opinion_4_var,opinion_5_var,opinion_6_var,opinion_7_var,opinion_8_var,opinion_9_var,opinion_10_var,opinion_11_var,opinion_12_var,opinion_13_var,total_means_mean,total_means_var,total_vars_mean,total_vars_var,total_cooperation_mean,total_cooperation_var,party_cooperation_mean,enemy_cooperation_var,cityblock_ind_mean,cityblock_ind_var,cityblock_party_mean,cityblock_party_var,cityblock_enemy_mean,cityblock_enemy_var,cityblock_ind-party_mean,hamming_ind_mean,hamming_ind_var,hamming_party_mean,hamming_party_var,hamming_enemy_mean,hamming_enemy_var,hamming_ind-party_mean,DD_mean_final,DC_mean_final,CD_mean_final,CC_mean_final
2.0e7,40.0,3.0,2.0,2.0,1.0,0.2,0.001,0.001,0.001,0.0,0.0,1.0,0.32524496804194625,0.32040136969992394,0.17580954162169213,0.17854412063643774,0.21190853787259953,0.210230509403744,0.13856865915621522,0.1400750782012721,26.565488024139555,25.50610186077212,27.928410115088326,344.0828719990117,356.8007923367374,325.6459886658714,0.0,0.08560460218863321,0.0,0.11814991982500445,0.0,0.0879382756700958,0.0,0.06819829065565053,0.0,0.0936963059057608,0.0,0.08930952559391524,0.0,0.0,0.0,0.08289654122796992,0.0,0.06996042666886519,0.0,0.09855229313598371,0.0,0.0791262261596541,0.0,0.07713303182594268,0.0,0.04943456114252438,0.0,0.0,0.07568087386450655,0.0,0.1008392795934337,0.0,0.0771962437564402,0.0,0.06092313143492478,0.0,0.08217381656355865,0.0,0.07850949791729023,0.0,0.0,0.0,0.07340206498039299,0.0,0.06268999280339582,0.0,0.08591602056833056,0.0,0.07005707963867795,0.0,0.06862655770969898,0.0,0.04489555020943623,0.0,-0.20184561656413239,1.8663231709215309,0.07061607186036067,0.11488412719738422,0.35743093210010296,0.2150795136234308,0.17413425124068502,0.18329668085941794,0.09778906208864185,0.1054811350321906,0.09779730567792747,0.10563710321132284,0.09778123067882052,0.10559118780687034,-8.243589285611824e-6,0.04767682869031863,0.031308329106868454,0.047676971327887556,0.031346792863819924,0.04767669318462815,0.031350321393752885,-1.4263756892340449e-7,0.32656175500000395,0.3255096612499765,0.1756275849997753,0.17230099874982188
2.0e7,40.0,3.0,2.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.3585574314690316,0.3180749656625019,0.14399417672254575,0.17937342614592075,0.22168869636952898,0.2089717094175936,0.11689881255003386,0.14010170894129473,25.444531808637123,28.156304713538628,26.399163477824253,357.4803122934649,321.53345266850175,346.7321016757862,0.0,0.13981388112145104,0.0,0.09998656666741297,0.0,0.063697165905713,0.0,0.07240572375523757,0.0,0.14942639030964497,0.0,0.048259534818914734,0.0,0.0,0.0,0.05912779115956716,0.0,0.10707298849594508,0.0,0.038679615906688,0.0,0.04452618780410068,0.0,0.08788246178430767,0.0,0.0891216922710171,0.0,0.0,0.11648748200420554,0.0,0.08642586218065665,0.0,0.05752248708017292,0.0,0.06490371184844751,0.0,0.12320323246496039,0.0,0.044016407829396254,0.0,0.0,0.0,0.05357226050725198,0.0,0.09204284234484585,0.0,0.03508832788991594,0.0,0.040518624288101664,0.0,0.07706018991221154,0.0,0.07839897630326811,0.0,-0.21029939109447823,2.558250394064967,0.09306649924559335,0.1747233705641796,0.3270649357256998,0.20499907491158234,0.15934056178018222,0.16772437394551754,0.09858813611832293,0.10463651916674997,0.09813797992800696,0.10377782652064028,0.09901578449912309,0.10582069013368292,0.0004501561903159599,0.04761110761134872,0.03126543671473554,0.04739062017420532,0.031006032044902883,0.04782057067663496,0.03162073936811614,0.00022048743714341088,0.3620598624998463,0.31398938999982645,0.15096963749994857,0.17298110999976637
2.0e7,40.0,3.0,2.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.32179688490017305,0.29880826395509646,0.1941528600470633,0.18524199109766717,0.21025836092114283,0.20250648545956487,0.15044813480663805,0.14451397084863876,27.220072098884884,25.612364521535305,27.16756337957981,335.9149174908241,355.4578738941542,335.81100556781956,0.0,0.12215743349125369,0.0,0.12815144704714182,0.0,0.04755309180260601,0.0,0.03130294270539207,0.0,0.10904973560834803,0.0,0.057082571828746015,0.0,0.0,0.0,0.05402631366520481,0.0,0.0993395764255791,0.0,0.02021261415485477,0.0,0.02422785282067484,0.0,0.1597584952911947,0.0,0.14713792515900415,0.0,0.0,0.10332773071797227,0.0,0.1075396293531795,0.0,0.04328958291771868,0.0,0.02901822384854547,0.0,0.09342601853086913,0.0,0.05214297779850383,0.0,0.0,0.0,0.049464579839035454,0.0,0.08613449908373363,0.0,0.01883618343549642,0.0,0.022388277122033683,0.0,0.13019461429908355,0.0,0.12085691144381608,0.0,0.09375476145806881,2.941419468660054,0.11504532466272413,0.2479752296378081,0.38283314060072793,0.22210807710324973,0.1865123645657486,0.1963207760349793,0.10071855394868431,0.11009151569604628,0.09944481494312431,0.10739156235894762,0.10192860600396633,0.11330739635367482,0.0012737390055600098,0.04847976753459981,0.03184241732845403,0.047874895585897616,0.031078528674360843,0.049054395885866894,0.0327493653647541,0.0006048719487021961,0.30768044249935217,0.3026690925001788,0.20032536624978864,0.18932509874988188
2.0e7,40.0,3.0,2.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.33319802037788776,0.2574686606961855,0.21881453506585916,0.19051878386006754,0.21427555089565,0.18428635035430627,0.16390615713947856,0.14765065334106933,27.688725628404132,26.95309244705042,25.35818192454545,327.00033320464917,337.353735570243,356.72987242402365,0.0,0.17360434035531444,0.0,0.17037096275716873,0.0,0.013179956212224658,0.0,0.025312281927095455,0.0,0.14187225600709688,0.0,0.004992310833760509,0.0,0.0,0.0,0.00884284534206415,0.0,0.15207444710697518,0.0,0.019772898901505617,0.0,0.019496412805754846,0.0,0.12312535704859129,0.0,0.1473559307024483,0.0,0.0,0.13792937321043686,0.0,0.13565722732551402,0.0,0.012451551626537662,0.0,0.023572300639714824,0.0,0.11686472581558251,0.0,0.004714542247821163,0.0,0.0,0.0,0.008376914047189895,0.0,0.12387278465507241,0.0,0.018637048280643755,0.0,0.018382800283257034,0.0,0.10381465734555397,0.0,0.1207299072999391,0.0,-0.12658364852313064,3.4729906554252703,0.1483069675441998,0.37384511077377003,0.4113155948868358,0.22785846167430673,0.20045144644950832,0.21086414843732743,0.10939311386562474,0.12579349728303754,0.1052892385950423,0.116371724130508,0.11329179537267803,0.13689971091873354,0.004103875270582429,0.054800007211965415,0.036299545258672745,0.052709990638918645,0.033527747114148604,0.056785522956359843,0.039584043003428535,0.0020900165730467633,0.3388168149998984,0.2443912724998482,0.2372390974998139,0.17955281499967918
2.0e7,40.0,3.0,2.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.276972704057072,0.22710310266093875,0.2452933794281456,0.25063081385384367,0.10528234159820922,0.08998769918117402,0.08565740963128414,0.09213822936552636,26.257019152387826,25.700806405510754,28.04217444210142,187.84635831830263,189.98514057693237,160.02439853855682,0.0,0.12632340687092186,0.0,0.19990815556065802,0.0,0.0,0.0,0.0,0.0,0.17376843756842011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16980608362188424,0.0,0.0,0.0,0.0,0.0,0.15757168430157306,0.0,0.17262223207654268,0.0,0.0,0.04626037480943449,0.0,0.058915237050709626,0.0,0.0,0.0,0.0,0.0,0.05564680523305954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055017617328380675,0.0,0.0,0.0,0.0,0.0,0.05291998928115228,0.0,0.05550006993466583,0.0,0.0,0.0,4.102564102564101,7.888609490466176e-31,0.4854543430279737,0.06883683052048377,0.29277569159141315,0.1926786514365605,2.0639224696681246,0.0022033278008529913,0.025946121950361643,0.009283273088912454,4.0,0.0,2.0379763477177626,0.6741257440300511,0.234539998446404,0.025946121950361643,0.009283273088912454,1.2898963850057563,0.8827612286944881,0.6481796220796894,0.27908127999970533,0.24057689500012916,0.2336228374996995,0.24671898750016444
2.0e7,40.0,3.0,2.0,2.0,1.0,0.2,0.001,0.001,0.001,0.0,0.0,1.0,0.38117353021258166,0.30111246382708534,0.16124661048629943,0.15646739547403357,0.22781007057815253,0.20377139693805357,0.1291801208983203,0.1268316703281809,26.812279510428915,25.95763722457571,27.230083264995375,340.4692492936153,351.3731160618254,334.7428812993391,0.0,0.04822300009872221,0.0,0.106078976051168,0.0,0.08410690227183874,0.0,0.08096174827990286,0.0,0.1148873672284796,0.0,0.08456045085775273,0.0,0.0,0.0,0.051558673524518144,0.0,0.07868652062852664,0.0,0.0920116976660168,0.0,0.06969710168349434,0.0,0.09117608937910614,0.0,0.09805147233047376,0.0,0.0,0.04335857921561988,0.0,0.09168200393006078,0.0,0.07381443259029256,0.0,0.07172389404852805,0.0,0.09806538458330251,0.0,0.07476243572570748,0.0,0.0,0.0,0.04664441862698677,0.0,0.0695485514051782,0.0,0.08104815688338685,0.0,0.06237222562204922,0.0,0.07985830290258437,0.0,0.08506001719804349,0.0,-0.0025505220805265654,2.063379935392311,0.08720756609530617,0.16348151096553748,0.32156045894348234,0.20434866001874305,0.15665761110858392,0.1649028478348985,0.10381709323523272,0.11298137002634433,0.10385012522470065,0.11321403008217593,0.10378571284523816,0.11303765057329053,-3.303198946793261e-5,0.05030783709116005,0.03357294634460041,0.050317827029126565,0.033631133581618754,0.050298346650091856,0.033600360636493666,-9.98993796652052e-6,0.37231213374976674,0.3056186075001832,0.15777476499982,0.1642944937498834
2.0e7,40.0,3.0,2.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.37051790441567195,0.27125566270801876,0.16580642551075414,0.19242000736555515,0.2253040698111124,0.19045333559718727,0.13251294853063728,0.14904362075708086,27.013922832559842,26.283529595359468,26.70254757208069,338.04417698805605,348.22681701964484,341.510615603765,0.0,0.12547873608451465,0.0,0.11215723543570914,0.0,0.05747745652903019,0.0,0.05868770090623884,0.0,0.10934214114765883,0.0,0.06465433113031495,0.0,0.0,0.0,0.08844072147551549,0.0,0.06221473543251469,0.0,0.06417098115716773,0.0,0.06923080309828872,0.0,0.10404626505298528,0.0,0.08409889255006152,0.0,0.0,0.10544217754785977,0.0,0.0963066397433497,0.0,0.052106642467139114,0.0,0.053074102494603946,0.0,0.09398784078281747,0.0,0.05806017539358148,0.0,0.0,0.0,0.07841676769062576,0.0,0.055614637868913686,0.0,0.05791493817772003,0.0,0.062274267406926875,0.0,0.08986545742571142,0.0,0.07402413636504081,0.0,-0.19323643926464223,2.2606573370214154,0.09369691274333392,0.1824978302505634,0.36089671028146636,0.21734081305735406,0.17582395784348775,0.18507275243797858,0.1015274833909233,0.11008640618584306,0.1010730879520799,0.10921347761268481,0.1019591590578245,0.11129977334973956,0.00045439543884337913,0.049508263916207565,0.032279568103657064,0.049292022115355494,0.03203024952482779,0.049713693627017025,0.03262696871615623,0.00021624180085206413,0.37003225124981154,0.28324385125000684,0.16399156749973717,0.18273232999984237
2.0e7,40.0,3.0,2.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.32092806133732993,0.3232301362094369,0.15685370239701651,0.19898810005621667,0.20959846035627303,0.2109917595264332,0.12583848314973242,0.1529012901556691,26.438987031167386,26.862531952081557,26.698481016751053,345.24277220909414,339.8916522569738,341.64564018657865,0.0,0.1370287896095117,0.0,0.09925915420782476,0.0,0.026007391610700464,0.0,0.02897048033497331,0.0,0.11860935452170253,0.0,0.0467319474037807,0.0,0.0,0.0,0.038853202008155445,0.0,0.13483082028717663,0.0,0.05608859132841159,0.0,0.0579792537233748,0.0,0.14519090165606102,0.0,0.11045011330832703,0.0,0.0,0.11373556401110278,0.0,0.08574408819609286,0.0,0.024136008773197437,0.0,0.02695398000725599,0.0,0.1005186843356018,0.0,0.04290224441496835,0.0,0.0,0.0,0.035926390033459495,0.0,0.11246168562683424,0.0,0.05131824231746499,0.0,0.052844772930092,0.0,0.11956569649544456,0.0,0.09398578929244288,0.0,0.07114907382505145,2.8555570470681606,0.12395636433860656,0.2774504901501219,0.36007113352866765,0.21551453855844804,0.17542399212974133,0.18464714139892632,0.10526238631733183,0.11611010899811039,0.10395597492642245,0.11334199828090265,0.1065034771386957,0.11942680644247892,0.0013064113909093695,0.051019802151321535,0.03364749100513977,0.05038492351662706,0.03283956956895044,0.051622936854281286,0.034610931141098464,0.0006348786346944772,0.3204940937501269,0.3125396949996872,0.1630238487497586,0.20394236249984316
2.0e7,40.0,3.0,2.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.28397610366799425,0.33400394116644766,0.19206174627434744,0.1899582088912106,0.19524438271818756,0.2143016497334116,0.1481485036034529,0.1474406462451698,27.627700298461093,25.448698419516756,26.92360128202215,328.3115095356448,355.4587936060271,339.03987829112276,0.0,0.182836107897994,0.0,0.15009960971668834,0.0,0.022456739030181166,0.0,0.014544225580876357,0.0,0.1006372096868217,0.0,0.01146161602991022,0.0,0.0,0.0,0.020136394714644738,0.0,0.17707227210709603,0.0,0.011584660467518862,0.0,0.03120635104409161,0.0,0.16001983972112005,0.0,0.11794497400305702,0.0,0.0,0.144504324992933,0.0,0.122531281987626,0.0,0.02122533592050226,0.0,0.013542646914111778,0.0,0.0863040039985147,0.0,0.010768305725684652,0.0,0.0,0.0,0.018976931800647447,0.0,0.1407860793686311,0.0,0.011029716328840948,0.0,0.02901986978096646,0.0,0.12903149242444098,0.0,0.09966561073736169,0.0,0.042928317059537945,3.4120315749087236,0.14417007874268795,0.35525821413774805,0.3867212310183341,0.22167520279033773,0.1883922529646602,0.1983289780536739,0.10533436124210814,0.11872875595534872,0.10135241045118187,0.1096996383635246,0.1091172144934881,0.1293755085147062,0.003981950790926262,0.053055762009722625,0.03504861386168762,0.05109089979319562,0.03243821598905247,0.054922381115423274,0.038130515028086204,0.0019648622165269985,0.2752755837500258,0.34029133999979105,0.18418448874977758,0.2002485874996502
2.0e7,40.0,3.0,2.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.2896837450175697,0.2546845969619668,0.27902290810983843,0.176608749910625,0.1066389288355583,0.09045010017508472,0.10384181232055179,0.08316384359024795,30.177390767922734,23.316384482423086,26.50622474965418,149.68140306926313,202.57529202038742,183.51201659971176,0.0,0.1491690042128331,0.0,0.20507177471823473,0.0,0.0,0.0,0.0,0.0,0.14575922106893216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09980600973299945,0.0,0.0,0.0,0.0,0.0,0.21201861322118815,0.0,0.18817537704581236,0.0,0.0,0.0513457754529078,0.0,0.05935570703033399,0.0,0.0,0.0,0.0,0.0,0.05061099270278091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03912115747194089,0.0,0.0,0.0,0.0,0.0,0.06003248633099239,0.0,0.05766151186061232,0.0,0.0,0.0,4.102564102564101,7.888609490466176e-31,0.4501264080229772,0.06567785383334568,0.27110944844456725,0.17901695957840996,2.0635850404845915,0.0021316703846453585,0.025253504152583102,0.008981359155250933,4.0,0.0,2.038331536332008,0.6504136778260207,0.2409522540296246,0.025253504152583102,0.008981359155250933,1.2443158428157866,0.9067384424094768,0.6251601736734376,0.29071805499974496,0.2788374550001725,0.26149056875,0.1689539212498495
