generations,N,M,K,P,b,c,β,u,v,p1,p2,ϵ,DD_mean,DC_mean,CD_mean,CC_mean,DD_var,DC_var,CD_var,CC_var,set_1_mean,set_2_mean,set_3_mean,set_1_var,set_2_var,set_3_var,opinion_-13_mean,opinion_-12_mean,opinion_-11_mean,opinion_-10_mean,opinion_-9_mean,opinion_-8_mean,opinion_-7_mean,opinion_-6_mean,opinion_-5_mean,opinion_-4_mean,opinion_-3_mean,opinion_-2_mean,opinion_-1_mean,opinion_0_mean,opinion_1_mean,opinion_2_mean,opinion_3_mean,opinion_4_mean,opinion_5_mean,opinion_6_mean,opinion_7_mean,opinion_8_mean,opinion_9_mean,opinion_10_mean,opinion_11_mean,opinion_12_mean,opinion_13_mean,opinion_-13_var,opinion_-12_var,opinion_-11_var,opinion_-10_var,opinion_-9_var,opinion_-8_var,opinion_-7_var,opinion_-6_var,opinion_-5_var,opinion_-4_var,opinion_-3_var,opinion_-2_var,opinion_-1_var,opinion_0_var,opinion_1_var,opinion_2_var,opinion_3_var,opinion_4_var,opinion_5_var,opinion_6_var,opinion_7_var,opinion_8_var,opinion_9_var,opinion_10_var,opinion_11_var,opinion_12_var,opinion_13_var,total_means_mean,total_means_var,total_vars_mean,total_vars_var,total_cooperation_mean,total_cooperation_var,party_cooperation_mean,enemy_cooperation_var,cityblock_ind_mean,cityblock_ind_var,cityblock_party_mean,cityblock_party_var,cityblock_enemy_mean,cityblock_enemy_var,cityblock_ind-party_mean,hamming_ind_mean,hamming_ind_var,hamming_party_mean,hamming_party_var,hamming_enemy_mean,hamming_enemy_var,hamming_ind-party_mean,DD_mean_final,DC_mean_final,CD_mean_final,CC_mean_final
2.0e7,40.0,3.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.0,0.0,1.0,0.28144545797525233,0.23694874516951417,0.22429884587228632,0.25730695098294715,0.19498890905529231,0.17394884126566443,0.16674271966758408,0.18438741002686668,13.678933573392579,12.890933617170354,13.430132809437065,346.62230723286757,337.30200613458675,343.77397503374493,0.0,0.0,0.0,0.0,0.1540691719961571,0.0,0.0,0.0,0.0,0.0,0.15609904271671984,0.0,0.1786831553509358,0.0,0.15707016488499084,0.0,0.16617429771253903,0.0,0.0,0.0,0.0,0.0,0.1879041673386574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12544689794945688,0.0,0.0,0.0,0.0,0.0,0.12659651497448418,0.0,0.14154061596312945,0.0,0.12741339759211087,0.0,0.13373610884980575,0.0,0.0,0.0,0.0,0.0,0.14726489582410043,0.0,0.0,0.0,0.0,0.022297259872374443,0.9616115888412301,0.038862868496222405,0.025994706052683607,0.4815155405889237,0.23859582211107813,0.23458516893254752,0.24693037165637616,0.062311410213468664,0.04052506248091382,0.06230951145064117,0.040573970665888984,0.06231321403815478,0.04058241905579418,1.898762827487117e-6,0.04954347203390968,0.03240732622251799,0.04953867853440091,0.032440517678415375,0.04954802585844301,0.03245985746519735,4.793499508773599e-6,0.2780595500000077,0.2522467887498304,0.21566121624986226,0.254032444999687
2.0e7,40.0,3.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.32089926272781877,0.2288333220092599,0.22119391132256047,0.22907350394036088,0.21044940044594584,0.16939988189155697,0.16481384827150802,0.16925868611333716,12.01087022161832,12.995104000272,14.994025778109679,323.56541172716436,338.61163147362976,361.4305004197819,0.0,0.0,0.0,0.0,0.1346093050217053,0.0,0.0,0.0,0.0,0.0,0.18455436891364618,0.0,0.17471943751558683,0.0,0.20013120693715516,0.0,0.1403232310931538,0.0,0.0,0.0,0.0,0.0,0.16566245051875278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11197673118242547,0.0,0.0,0.0,0.0,0.0,0.14562853902959053,0.0,0.13885756034718796,0.0,0.15404997775001647,0.0,0.11585554062443237,0.0,0.0,0.0,0.0,0.0,0.1331104228037303,0.0,0.0,0.0,0.0,0.012233777098123481,0.9627825991340433,0.03801824518132256,0.025084458014031443,0.4505453737077865,0.23567387908809284,0.2195209926108761,0.23102438109691043,0.06282513653820468,0.040996063705062175,0.0625523181622981,0.04069033460663188,0.06308431399531587,0.041426597471927576,0.000272818375906552,0.049279452248007644,0.03234119426340661,0.04906604376533675,0.03210116751987071,0.049482190306544986,0.0326794077439398,0.00021340848267088918,0.30144651499979497,0.24383496750032274,0.22369850499990676,0.23102001249990348
2.0e7,40.0,3.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.2658718421737865,0.2660162768879846,0.21783045456497477,0.25028142637325407,0.18749030568840405,0.18807171205484063,0.1630605958445661,0.18041634062558093,12.823220065376663,13.724283959762003,13.452495974861336,336.64257690853395,348.40070471648767,345.9154196035813,0.0,0.0,0.0,0.0,0.16167173962934778,0.0,0.0,0.0,0.0,0.0,0.18123577882023453,0.0,0.16023696470905752,0.0,0.17607543466247585,0.0,0.16187132017381553,0.0,0.0,0.0,0.0,0.0,0.1589087620050688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1310825653822897,0.0,0.0,0.0,0.0,0.0,0.14343439294228932,0.0,0.1294638552768902,0.0,0.14036824215550026,0.0,0.13111566754811252,0.0,0.0,0.0,0.0,0.0,0.12888961718429448,0.0,0.0,0.0,0.0,-0.006288966317279652,0.965734536400463,0.03510355502985948,0.022947162844666427,0.46947625514567837,0.2377382502444328,0.22879900746217133,0.24067724768350704,0.058520580082189994,0.03800209389842463,0.057800073981867234,0.03709063709465184,0.05920506087749662,0.039085396359256404,0.000720506100322761,0.045231750051227565,0.02944506100507554,0.04467218903867956,0.028734084355299307,0.04576333301314816,0.030287878279623117,0.0005595610125480053,0.24745176124985707,0.262738852499881,0.23148903000040613,0.2583203562499792
2.0e7,40.0,3.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.34795513483582585,0.2176529101303939,0.2215621057465497,0.2128298492872306,0.21817412418595028,0.16284990460772686,0.16529663345188997,0.16029851433312214,13.612189188211712,13.34472514751527,13.043085664273018,346.1853200436824,343.2218181771798,338.9173444032088,0.0,0.0,0.0,0.0,0.1608042688442073,0.0,0.0,0.0,0.0,0.0,0.19628873770618124,0.0,0.15706748710736182,0.0,0.16900965449946365,0.0,0.1373293909817005,0.0,0.0,0.0,0.0,0.0,0.1795004608610855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12961180117103474,0.0,0.0,0.0,0.0,0.0,0.15215537351058794,0.0,0.12782523294960116,0.0,0.13531058093240175,0.0,0.11400951610957512,0.0,0.0,0.0,0.0,0.0,0.14177138682313475,0.0,0.0,0.0,0.0,-0.028320987315500708,0.9615549919106932,0.0386081878835907,0.02564617226083895,0.43453160462837775,0.2337972966468401,0.21195739731089835,0.22257420731747937,0.06279925263650875,0.04098281885922158,0.06044976944869701,0.03789698541220248,0.06503126166492991,0.04464258635326381,0.0023494831878117383,0.048948855257827134,0.0319285400359546,0.04712825995486274,0.029525577362656232,0.05067842079564329,0.034776400479920686,0.0018205953029643792,0.34880610374983545,0.23314716125006205,0.2061501825000529,0.21189655249984207
2.0e7,40.0,3.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.2525636804131289,0.2450929516615027,0.24423669059796163,0.2581066773274068,0.09082740018126312,0.08956168868776589,0.08653826846427994,0.09208559198739165,14.535175970268002,12.95365022479721,12.511173804934788,185.54196266493585,186.14493547599704,161.00768860440965,0.0,0.0,0.0,0.0,0.20218513043415945,0.0,0.0,0.0,0.0,0.0,0.15891759256013374,0.0,0.13889727700570684,0.0,0.1738820681176629,0.0,0.1649236630597965,0.0,0.0,0.0,0.0,0.0,0.16119426882254062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05914034707972045,0.0,0.0,0.0,0.0,0.0,0.05323406761490237,0.0,0.0492155943616525,0.0,0.05567374061018145,0.0,0.054212845657393455,0.0,0.0,0.0,0.0,0.0,0.053506938755233616,0.0,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.4932859408342629,0.09534962269664232,0.40003859617454995,0.093247344659713,1.0383015829148692,0.0022016970404178863,0.02598745966736335,0.009276402211843773,2.0,0.0,1.0123141232475057,0.68167638235701,0.23218451212462152,0.02598745966736335,0.009276402211843773,1.3045808589121746,0.8739187933429607,0.6556889226896467,0.25037327624996136,0.2564017712499896,0.24271210874995414,0.25051284375012994
2.0e7,40.0,3.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.0,0.0,1.0,0.223447669530685,0.31722992265389316,0.21171197296044592,0.2476104348549758,0.16713729374220238,0.2097277605474591,0.1611870624942532,0.18001121563782269,12.63053046497053,14.173402712588738,13.196066822440732,334.10723736621253,353.88190255315186,341.8099251878911,0.0,0.0,0.0,0.0,0.1748524569526413,0.0,0.0,0.0,0.0,0.0,0.15152003602666467,0.0,0.1831438495475639,0.0,0.1467578210134544,0.0,0.2028150317880538,0.0,0.0,0.0,0.0,0.0,0.14091080467162195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13960568000188128,0.0,0.0,0.0,0.0,0.0,0.12384702303201596,0.0,0.14468553548863985,0.0,0.12046368087900189,0.0,0.15627787208864752,0.0,0.0,0.0,0.0,0.0,0.1165188553778596,0.0,0.0,0.0,0.0,-0.019032685053739725,0.962760253685076,0.037823135078201904,0.025106898726436094,0.4606485440473931,0.23785513105475498,0.2244153669380541,0.23623317710933894,0.05948794868941596,0.03854525808036383,0.05948364494096709,0.038592638950476044,0.05949203725044237,0.03859666684049739,4.303748448862554e-6,0.045704061848349846,0.029626691860186072,0.04570542933215451,0.02966563504625717,0.0457027627387354,0.029663092218950048,-1.3674838046700672e-6,0.24859265125006577,0.3113008549998195,0.19787905249993948,0.24222744125011453
2.0e7,40.0,3.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.30826472454084863,0.2759284721706405,0.20327671787351567,0.21253008541499527,0.20568372939391355,0.19280522641160264,0.15549460815410315,0.16046319764521494,14.272156484880195,12.7975911779116,12.930252337208204,354.90852667695594,337.1824971664647,338.42517237437585,0.0,0.0,0.0,0.0,0.18447380780701067,0.0,0.0,0.0,0.0,0.0,0.1796602705744294,0.0,0.1565190510267194,0.0,0.1667372574034857,0.0,0.1402795088733606,0.0,0.0,0.0,0.0,0.0,0.17233010431499418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14542222814120512,0.0,0.0,0.0,0.0,0.0,0.14294428156446654,0.0,0.12751402686718336,0.0,0.13416953822682412,0.0,0.11627110663034089,0.0,0.0,0.0,0.0,0.0,0.1374943015524685,0.0,0.0,0.0,0.0,-0.04130625881631894,0.9627665212211435,0.03643828230613532,0.023978548376372477,0.4162944167914702,0.23180157668356852,0.20283597454940686,0.21345844224206337,0.057847448780554846,0.03738764071546596,0.057590128671893434,0.03709771724155832,0.05809190288378318,0.03779102347630393,0.00025732010866140394,0.04464057031199111,0.028861883779794175,0.04444025308665261,0.028633362921760483,0.044830871676062686,0.02917870062338623,0.0002003172253385021,0.29142763499993934,0.28245874375011304,0.20905368749972428,0.21705993374995286
2.0e7,40.0,3.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.2908220310654427,0.30127916798449067,0.17429563059468717,0.23360317035537942,0.198660256826001,0.20286606063889884,0.1380676392109355,0.172509161184891,15.245923375226479,10.908173616212578,13.845903008560944,364.4521023012684,305.8304976369944,350.4187921159102,0.0,0.0,0.0,0.0,0.15252521652637688,0.0,0.0,0.0,0.0,0.0,0.1619683701684239,0.0,0.198534209803655,0.0,0.1476133654103686,0.0,0.11073597023689055,0.0,0.0,0.0,0.0,0.0,0.22862286785428512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12437033376725173,0.0,0.0,0.0,0.0,0.0,0.1310049884200537,0.0,0.15422402524370316,0.0,0.12122730692640805,0.0,0.0942587312630581,0.0,0.0,0.0,0.0,0.0,0.1703209200708367,0.0,0.0,0.0,0.0,-0.02605559299691149,0.9622208154803076,0.03805163492305732,0.025319507203347465,0.408752304363006,0.23072295365557477,0.19922176743898043,0.20953053692402562,0.06022489223821824,0.03939176684657722,0.05945547447469587,0.038408332723637875,0.060955839113564496,0.04055402400070488,0.0007694177635223754,0.04636308118495703,0.030458134363003365,0.04574162494417874,0.02965126111968539,0.04695346461369641,0.0314069916299577,0.0006214562407782974,0.29243090000003785,0.2855074312498947,0.18778672374966454,0.23427494500015472
2.0e7,40.0,3.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.3333153675935907,0.30203618044243447,0.17468799723955572,0.1899604547244192,0.21384514267877539,0.20311320973286434,0.13738340001538313,0.1470474075597822,14.50503630527576,12.319022593387635,13.175941101336605,356.9732533161833,328.4818806348096,341.1675246160296,0.0,0.0,0.0,0.0,0.23302586066522996,0.0,0.0,0.0,0.0,0.0,0.16773629623687245,0.0,0.1626804006844222,0.0,0.16671812684899295,0.0,0.1402392685978184,0.0,0.0,0.0,0.0,0.0,0.12960004696666402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17294446048755927,0.0,0.0,0.0,0.0,0.0,0.13445959148665476,0.0,0.13108735878371625,0.0,0.13390606734413335,0.0,0.11587256204081267,0.0,0.0,0.0,0.0,0.0,0.10805193206672893,0.0,0.0,0.0,0.0,-0.12688511517304918,0.9457187549864202,0.039160477026697144,0.02610514937257506,0.3665539765146684,0.22053489530098555,0.17879275517591542,0.18776122133875306,0.06260201845943203,0.04089660313764961,0.0602729691661216,0.037819308145817285,0.06481461528807693,0.04451708034500667,0.002329049293310427,0.04822766498450295,0.0315737057318627,0.046466357067658524,0.029235169399943164,0.04990090750550514,0.03431820219039921,0.0017613079168444176,0.32956004500006997,0.28531209499949656,0.18185526874985017,0.20327259124970698
2.0e7,40.0,3.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.32717324293481986,0.2161951116002716,0.23218124960104167,0.22445039586386686,0.11283310295238386,0.08341606240818354,0.09243044860963585,0.09556758915055455,13.39584653356408,13.596255411319143,13.007898055116774,189.42742662427113,180.91752857583256,182.2573664540552,0.0,0.0,0.0,0.0,0.1513913415893699,0.0,0.0,0.0,0.0,0.0,0.17734379709201126,0.0,0.17126486131861884,0.0,0.15393259005930057,0.0,0.16256258819096733,0.0,0.0,0.0,0.0,0.0,0.18350482174973212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05178471548791858,0.0,0.0,0.0,0.0,0.0,0.056154462378775166,0.0,0.055201440752144657,0.0,0.05228736775539963,0.0,0.05378921213306536,0.0,0.0,0.0,0.0,0.0,0.05692919085020906,0.0,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.4450355453981677,0.10561643756979926,0.3555589339854126,0.08947661141275504,1.038678889019264,0.0022837777017523766,0.026761930092173473,0.009622232366663052,2.0,0.0,1.0119169589270902,0.6588274765038866,0.23922462648712098,0.026761930092173473,0.009622232366663052,1.259289745595014,0.8987697918692081,0.6320655464117131,0.31844056875006843,0.21926785999985138,0.23187416000002134,0.23041741124980644
